frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
7,4,0.999237,-0.000711006,0.0390421,0.000412482,-0.751029,-0.0751496,9.78796,0.134008,-0.542338,1.02848,-0.00751081,-0.000758047,0.0978795,1,3.32315e-05,-2.66344e-06,3.07904e-06,0.00664629,-0.000532687,0.000615808,0.999237,-0.000711006,0.0390421,0.000412482,0.0398436,0.486719,-1.03077,31.875,1,22826,2332776
8,1,0.999238,-0.000671245,0.0390353,0.000409094,-0.769572,-0.0882706,9.78832,0.121006,-0.560953,1.03293,-0.00769696,-0.000891736,0.097883,1,4.60781e-05,-6.34422e-06,5.79231e-07,0.00921562,-0.00126884,0.000115846,0.999238,-0.000671245,0.0390353,0.000409094,0.0388235,0.485806,-1.03381,31.875,1,22827,2332876
8,2,0.999238,-0.000593524,0.0390231,0.000420693,-0.771297,-0.0786425,9.78095,0.117284,-0.553904,1.0243,-0.0077155,-0.000795465,0.0978092,1,4.53927e-05,-1.30311e-05,1.04176e-05,0.00907854,-0.00260622,0.00208352,0.999238,-0.000593524,0.0390231,0.000420693,0.038991,0.48231,-1.02934,31.875,1,22829,2333076
8,3,0.999239,-0.000517036,0.0390038,0.000415316,-0.771575,-0.0759539,9.78946,0.120372,-0.545723,1.03059,-0.00771871,-0.000768459,0.0978943,1,4.52547e-05,-1.51772e-05,3.86852e-06,0.00905095,-0.00303544,0.000773703,0.999239,-0.000517036,0.0390038,0.000415316,0.0394365,0.486669,-1.02773,31.875,1,22831,2333276
8,4,0.99924,-0.000451009,0.0389803,0.00043299,-0.785752,-0.0657561,9.78013,0.102331,-0.539459,1.02249,-0.00786035,-0.000666632,0.0978011,1,4.54318e-05,-1.45508e-05,1.17199e-05,0.00908636,-0.00291016,0.00234398,0.99924,-0.000451009,0.0389803,0.00043299,0.0393289,0.484338,-1.03385,31.875,1,22833,2333476
9,1,0.999241,-0.000407838,0.0389556,0.000456835,-0.756694,-0.0773003,9.78832,0.123369,-0.555542,1.03066,-0.00756949,-0.000779523,0.097883,1,3.17953e-05,-1.31709e-05,1.95299e-05,0.00635905,-0.00263417,0.00390599,0.999241,-0.000407838,0.0389556,0.000456835,0.0389787,0.482319,-1.02985,31.875,1,22835,2333676
9,2,0.999241,-0.000374781,0.0389449,0.000461516,-0.763894,-0.0775587,9.77514,0.124167,-0.552705,1.0169,-0.00764108,-0.000783237,0.0977512,1,3.86946e-05,-1.09562e-05,5.55239e-06,0.00773892,-0.00219123,0.00111048,0.999241,-0.000374781,0.0389449,0.000461516,0.0385313,0.484708,-1.02676,31.875,1,22836,2333776
9,3,0.999242,-0.000300292,0.0389113,0.000468097,-0.765172,-0.075249,9.78026,0.120937,-0.550504,1.01883,-0.00765571,-0.000759378,0.0978023,1,3.41907e-05,-2.04612e-05,1.30999e-05,0.00683815,-0.00409224,0.00261998,0.999242,-0.000300292,0.0389113,0.000468097,0.0402763,0.489642,-1.0307,31.875,1,22838,2333976
9,4,0.999244,-0.000235082,0.0388759,0.000463077,-0.743769,-0.0677507,9.78629,0.138647,-0.552014,1.02992,-0.00744125,-0.000688704,0.0978625,1,5.62892e-05,-1.82985e-05,1.20586e-05,0.0112578,-0.00365971,0.00241172,0.999244,-0.000235082,0.0388759,0.000463077,0.037951,0.483339,-1.03184,31.875,1,22840,2334176
10,1,0.999245,-0.000155429,0.0388525,0.00049808,-0.758871,-0.0670126,9.7908,0.124642,-0.546839,1.03256,-0.007591,-0.000678214,0.0979077,1,4.04789e-05,-1.17683e-05,1.06825e-05,0.00809578,-0.00235365,0.00213651,0.999245,-0.000155429,0.0388525,0.00049808,0.039465,0.485685,-1.02725,31.875,1,22842,2334376
10,2,0.999246,-7.65807e-05,0.038829,0.000486429,-0.771212,-0.0827413,9.7877,0.107423,-0.565968,1.03391,-0.00771487,-0.000835819,0.0978767,1,4.19896e-05,-1.41878e-05,1.20699e-05,0.00839793,-0.00283755,0.00241398,0.999246,-7.65807e-05,0.038829,0.000486429,0.0407608,0.487226,-1.03227,31.875,1,22844,2334576
10,3,0.999247,-2.63055e-05,0.0388046,0.000491256,-0.75759,-0.063437,9.77623,0.126178,-0.5433,1.01741,-0.00757861,-0.000643551,0.097762,1,4.59235e-05,-1.39196e-05,1.33441e-05,0.00918469,-0.00278393,0.00266883,0.999247,-2.63055e-05,0.0388046,0.000491256,0.0374537,0.484318,-1.03182,31.875,1,22846,2334776
10,4,0.999248,1.99065e-06,0.0387844,0.000513345,-0.771738,-0.0673378,9.77495,0.110927,-0.549264,1.01853,-0.00772085,-0.000681518,0.0977492,1,4.11011e-05,-1.7794e-05,6.79858e-06,0.00822022,-0.0035588,0.00135972,0.999248,1.99065e-06,0.0387844,0.000513345,0.0370096,0.484295,-1.0303,31.875,1,22847,2334876
11,1,0.999249,8.28938e-05,0.0387551,0.00054924,-0.776842,-0.0773158,9.77896,0.101342,-0.570429,1.01932,-0.00776947,-0.000781415,0.0977894,1,4.12297e-05,-5.47802e-06,1.24628e-05,0.00824594,-0.0010956,0.00249256,0.999249,8.28938e-05,0.0387551,0.00054924,0.0398564,0.488155,-1.02922,31.875,1,22849,2335076
11,2,0.99925,0.000123856,0.0387269,0.000522268,-0.745567,-0.0598068,9.79722,0.136978,-0.54603,1.03714,-0.00745847,-0.000605856,0.0979719,1,3.92832e-05,-1.43366e-05,6.09286e-06,0.00785665,-0.00286731,0.00121857,0.99925,0.000123856,0.0387269,0.000522268,0.0378366,0.485832,-1.03482,31.875,1,22851,2335276
11,3,0.999251,0.000159658,0.0386924,0.000573608,-0.771768,-0.0723451,9.76947,0.101458,-0.562779,1.01093,-0.00772035,-0.000731784,0.0976944,1,4.16245e-05,-1.37836e-05,1.29695e-05,0.00832491,-0.00275672,0.00259391,0.999251,0.000159658,0.0386924,0.000573608,0.0380616,0.481812,-1.02834,31.875,1,22853,2335476
11,4,0.999252,0.000246702,0.0386747,0.00060114,-0.757928,-0.0836352,9.78015,0.124037,-0.573227,1.01711,-0.00758336,-0.000844514,0.0978011,1,4.01271e-05,-2.10198e-05,2.06008e-05,0.00802542,-0.00420395,0.00412016,0.999252,0.000246702,0.0386747,0.00060114,0.0403826,0.487637,-1.02772,31.875,1,22855,2335676
12,1,0.999252,0.000287565,0.0386747,0.000591484,-0.739456,-0.0670639,9.79033,0.133957,-0.560185,1.03014,-0.00739511,-0.000680861,0.0979031,1,5.0733e-05,-2.95406e-06,1.94607e-05,0.0101466,-0.000590813,0.00389214,0.999252,0.000287565,0.0386747,0.000591484,0.0407693,0.488183,-1.03124,31.875,1,22856,2335776
12,2,0.999252,0.000307635,0.0386565,0.000535461,-0.763667,-0.0631446,9.78204,0.115181,-0.555585,1.02553,-0.00763791,-0.000640797,0.0978203,1,4.67878e-05,-6.41289e-06,1.2908e-05,0.00935757,-0.00128258,0.00258159,0.999252,0.000307635,0.0386565,0.000535461,0.0388639,0.483367,-1.03387,31.875,1,22858,2335976
12,3,0.999253,0.000374963,0.0386398,0.000597221,-0.746522,-0.0783803,9.78248,0.130071,-0.56889,1.02275,-0.00746699,-0.000793406,0.0978246,1,4.78608e-05,-9.16394e-06,1.59963e-05,0.00957215,-0.00183279,0.00319926,0.999253,0.000374963,0.0386398,0.000597221,0.0394773,0.485676,-1.02675,31.875,1,22860,2336176
12,4,0.999254,0.000466559,0.0386221,0.000583576,-0.772536,-0.0706254,9.78169,0.105684,-0.566122,1.02218,-0.00772742,-0.000717957,0.0978167,1,5.80044e-05,-1.0738e-05,2.29912e-05,0.0116009,-0.00214761,0.00459825,0.999254,0.000466559,0.0386221,0.000583576,0.0393136,0.488205,-1.03174,31.875,1,22862,2336376
13,1,0.999254,0.000487311,0.038615,0.000548024,-0.782715,-0.0721627,9.78243,0.0952336,-0.567728,1.02698,-0.00782699,-0.000731043,0.0978242,1,4.65773e-05,6.72593e-07,1.93509e-05,0.00931546,0.000134519,0.00387019,0.999254,0.000487311,0.038615,0.000548024,0.0379629,0.481885,-1.03238,31.875,1,22864,2336576
13,2,0.999254,0.000563251,0.038606,0.000660355,-0.76286,-0.0736333,9.79518,0.117206,-0.569225,1.04054,-0.00763039,-0.00074309,0.0979516,1,3.32817e-05,-9.2574e-06,1.5557e-05,0.00665633,-0.00185148,0.00311139,0.999254,0.000563251,0.038606,0.000660355,0.0385474,0.483732,-1.02679,31.875,1,22866,2336776
13,3,0.999255,0.000627899,0.0385922,0.000673328,-0.766952,-0.0650605,9.77934,0.111744,-0.565834,1.01965,-0.00767278,-0.000661696,0.0977931,1,5.56112e-05,-1.67637e-05,1.39603e-05,0.0111222,-0.00335274,0.00279207,0.999255,0.000627899,0.0385922,0.000673328,0.0389716,0.485698,-1.02775,31.875,1,22867,2336876
13,4,0.999255,0.000677977,0.0385829,0.000662826,-0.770414,-0.0775759,9.78128,0.105366,-0.58046,1.02131,-0.00770418,-0.000783692,0.0978128,1,3.976e-05,-3.09177e-07,1.00265e-05,0.00795201,-6.18354e-05,0.0020053,0.999255,0.000677977,0.0385829,0.000662826,0.038815,0.484848,-1.03484,31.875,1,22869,2337076
14,1,0.999256,0.000707764,0.038562,0.000674468,-0.739001,-0.0777921,9.78752,0.136812,-0.579332,1.0275,-0.00739187,-0.000786378,0.097875,1,4.28241e-05,-9.54439e-06,4.97499e-06,0.00856482,-0.00190888,0.000994998,0.999256,0.000707764,0.038562,0.000674468,0.0380577,0.482779,-1.02781,31.875,1,22871,2337276
14,2,0.999256,0.0008269,0.0385481,0.000695986,-0.782775,-0.0662742,9.77332,0.0935817,-0.570551,1.01323,-0.00782951,-0.000672734,0.097733,1,4.92055e-05,-9.17717e-06,2.38438e-05,0.00984109,-0.00183543,0.00476877,0.999256,0.0008269,0.0385481,0.000695986,0.0384824,0.486189,-1.02774,31.875,1,22873,2337476
14,3,0.999257,0.000871358,0.0385293,0.000662901,-0.771055,-0.0721628,9.77287,0.105263,-0.58044,1.0146,-0.00771283,-0.000729051,0.0977284,1,3.80818e-05,-1.16527e-05,-1.3265e-06,0.00761636,-0.00233053,-0.0002653,0.999257,0.000871358,0.0385293,0.000662901,0.0397781,0.487731,-1.03276,31.875,1,22875,2337676
