frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
59,2,2.2728,3.7105,-1.9887,0,176,856,1956
59,3,-0.6016,4.4167,-2.4065,-0.9517,238,576,1956
59,4,-0.156,5.0139,-1.5598,-0.9517,254,586,1956
59,5,-2.3396,2.8476,-3.7434,-0.9517,254,586,1956
60,1,1.5598,0.8436,-0.6128,0,353,635,1989
60,2,2.2728,3.7105,-1.9887,0,177,856,1989
60,3,0,6.8648,-1.0306,0,152,812,1989
60,4,-3.2978,5.0035,-3.5039,0,152,812,1989
60,5,-0.4679,4.9944,-1.5598,-0.9517,279,590,1989
61,1,1.5598,0.8436,-0.6128,0,362,626,2022
61,2,2.2728,3.7105,-1.9887,0,176,857,2022
61,3,-3.0917,5.1334,-3.5039,0,153,805,2022
61,4,0,6.8926,-0.8244,0,153,805,2022
61,5,-0.312,4.9553,-1.7157,-1.4275,261,551,2022
61,6,-2.4956,2.1717,-4.0554,-1.4275,261,551,2022
62,1,1.5598,0.8436,-0.6128,0,346,642,2055
62,2,2.2728,3.7105,-1.9887,0,176,857,2055
62,3,-1.2255,4.9741,-0.6128,-0.9517,227,581,2055
63,1,1.5598,0.8436,-0.6128,0,352,636,2089
63,2,2.2728,3.7105,-1.9887,0,176,856,2089
63,3,-0.3064,5.0024,-1.2255,-0.9517,309,577,2089
64,1,1.5598,0.8436,-0.6128,0,351,637,2122
64,2,2.2728,3.7105,-1.9887,0,178,855,2122
64,3,-0.6128,4.8885,-1.5319,-0.9517,252,573,2122
65,1,1.5598,0.8436,-0.6128,0,355,633,2156
65,2,2.2728,3.7105,-1.9887,0,173,859,2156
65,3,-0.4846,4.6718,-2.7463,-2.3791,179,556,2156
65,4,-0.3008,4.8278,-1.5041,-1.9033,250,560,2156
65,5,-2.4065,2.6151,-3.6097,-1.9033,250,560,2156
66,1,1.5598,0.8436,-0.6128,0,348,640,2189
66,2,2.2728,3.7105,-1.9887,0,178,854,2189
66,3,-3.0917,5.1334,-3.5039,0,155,809,2189
66,4,0,6.8926,-0.8244,0,155,809,2189
66,5,-0.6016,4.6341,-1.9553,-1.4275,247,567,2189
66,6,0.5097,5.3844,1.8689,-1.4275,155,584,2189
66,7,-1.8689,5.1878,-1.5291,-1.4275,155,584,2189
66,8,-0.4596,4.9505,-1.3787,-0.9517,250,564,2189
67,1,1.5598,0.8436,-0.6128,0,352,636,2221
67,2,2.2728,3.7105,-1.9887,0,175,857,2221
67,3,-3.0917,5.1334,-3.5039,0,151,811,2221
67,4,0,6.8926,-0.8244,0,151,811,2221
67,5,-0.8495,4.525,-3.398,-1.4275,154,594,2221
67,6,0.3398,5.1933,2.3786,-1.4275,154,594,2221
68,1,1.5598,0.8436,-0.6128,0,342,645,2255
68,2,2.2728,3.7105,-1.9887,0,175,857,2255
68,3,-3.0917,5.1334,-3.5039,0,152,809,2255
68,4,0,6.8926,-0.8244,0,152,809,2255
68,5,0,7.5591,-3.7601,0,159,723,2255
68,6,-0.7242,4.4999,-1.738,-1.4275,267,558,2255
69,1,1.5598,0.8436,-0.6128,0,345,643,2288
69,2,2.2728,3.7105,-1.9887,0,172,859,2288
69,3,-3.0917,5.1334,-3.5039,0,155,808,2288
69,4,0,6.8926,-0.8244,0,155,808,2288
69,5,0,7.5591,-3.7601,0,155,724,2288
69,6,-0.6016,4.3313,-2.5569,-2.855,198,551,2288
70,1,1.5598,0.8436,-0.6128,0,338,649,2321
70,2,2.2728,3.7105,-1.9887,0,177,855,2321
70,3,-0.7381,4.228,-2.5095,-2.3791,212,538,2321
70,4,-0.1699,5.1206,2.5485,-0.9517,154,645,2321
70,5,-2.1619,5.1008,-1.3592,-0.9517,154,645,2321
71,1,1.5598,0.8436,-0.6128,0,351,637,2355
71,2,2.2728,3.7105,-1.9887,0,172,859,2355
71,3,-3.0917,5.1334,-3.5039,0,154,807,2355
71,4,0,6.8926,-0.8244,0,154,807,2355
72,1,1.5598,0.8436,-0.6128,0,342,645,2388
72,2,2.4148,3.5379,-2.1307,0,174,857,2388
72,3,-3.0917,5.1334,-3.5039,0,158,804,2388
72,4,0,6.8926,-0.8244,0,158,804,2388
72,5,-0.8523,4.1227,-2.2728,-2.3791,239,543,2388
72,6,2.6126,5.5651,-1.3063,-1.4275,185,568,2388
72,7,-0.3732,4.8995,-3.9189,-1.4275,185,568,2388
73,1,1.5598,0.8436,-0.6128,0,355,633,2422
73,2,2.2728,3.7105,-1.9887,0,176,855,2422
73,3,-3.0917,5.1334,-3.5039,0,162,799,2422
73,4,0,6.8926,-0.8244,0,162,799,2422
73,5,-0.8356,3.9618,-2.3675,-2.3791,281,543,2422
74,1,1.5598,0.8436,-0.6128,0,348,640,2456
74,2,2.2728,3.7105,-1.9887,0,172,860,2456
74,3,-3.0917,5.1334,-3.5039,0,161,800,2456
74,4,0,6.8926,-0.8244,0,161,800,2456
74,5,-0.9554,4.0031,-2.0472,-1.9033,209,532,2456
74,6,-0.5097,4.5758,-3.398,-1.4275,161,576,2456
75,1,1.5598,0.8436,-0.6128,0,348,639,2489
75,2,2.2728,3.7105,-1.9887,0,176,856,2489
75,3,-3.0917,5.1334,-3.5039,0,155,804,2489
75,4,0,6.8926,-0.8244,0,155,804,2489
75,5,-0.8189,3.961,-2.1837,-1.4275,267,543,2489
76,1,1.5598,0.8436,-0.6128,0,348,640,2522
76,2,2.2728,3.7105,-1.9887,0,174,858,2522
76,3,-3.0917,5.2682,-3.2978,0,157,802,2522
76,4,0,6.8926,-0.8244,0,157,802,2522
77,1,1.5598,0.8436,-0.6128,0,366,621,2555
