source,frame_id,point_id,x,y,z,doppler,snr,noise
right,348,1,0.0055,0.0602,-0.0091,0,234,431
right,348,2,-0.982,1.5453,0.1091,0,217,457
right,348,3,-1.193,2.1,-0.6711,0,120,672
right,349,1,0.0055,0.0602,-0.0091,0,235,431
right,349,2,-0.982,1.5453,0.1091,0,235,439
right,349,3,-1.193,2.1,-0.6711,0,121,671
right,350,1,0.0055,0.0602,-0.0091,0,236,429
right,350,2,-0.982,1.5453,0.1091,0,229,446
right,350,3,-1.193,2.1,-0.6711,0,117,675
right,351,1,0.0055,0.0602,-0.0091,0,231,435
right,351,2,-0.982,1.5453,0.1091,0,225,450
right,351,3,-1.193,2.1,-0.6711,0,119,674
right,352,1,0.0055,0.0602,-0.0091,0,232,434
right,352,2,-0.982,1.5453,0.1091,0,235,440
right,352,3,-1.1184,2.1407,-0.6711,0,117,675
right,353,1,0.0055,0.0602,-0.0091,0,230,434
right,353,2,-0.982,1.5453,0.1091,0,233,442
right,353,3,-1.193,2.1,-0.6711,0,117,675
right,354,1,0.0055,0.0602,-0.0091,0,237,428
right,354,2,-0.982,1.5453,0.1091,0,229,445
right,354,3,-1.193,2.1,-0.6711,0,118,674
right,355,1,0.0055,0.0602,-0.0091,0,234,431
right,355,2,-0.982,1.5453,0.1091,0,227,447
right,355,3,-1.193,2.1,-0.6711,0,118,673
right,356,1,-0.982,1.5453,0.1091,0,233,442
right,356,2,0.9893,1.6103,-0.8657,0,135,546
right,356,3,0.6183,1.8859,0.6183,0,135,546
right,356,4,-1.484,1.3691,-0.4947,0,135,546
right,356,5,-1.193,2.1,-0.6711,0,120,672
right,357,1,0.0055,0.0602,-0.0091,0,231,434
right,357,2,-0.982,1.5453,0.1091,0,226,450
right,357,3,-1.193,2.1,-0.6711,0,120,672
right,358,1,0.0055,0.0602,-0.0091,0,234,430
right,358,2,-0.982,1.5453,0.1091,0,229,446
right,358,3,-1.193,2.1,-0.6711,0,121,671
right,359,1,-0.982,1.5453,0.1091,0,235,440
right,359,2,-1.193,2.1,-0.6711,0,121,672
right,360,1,-0.982,1.5453,0.1091,0,230,445
right,360,2,-1.193,2.1,-0.6711,0,119,672
right,361,1,0.0055,0.0602,-0.0091,0,232,433
right,361,2,-0.982,1.5453,0.1091,0,235,440
right,361,3,0.6365,1.9786,0.5092,0,115,583
right,361,4,-1.193,2.1,-0.6711,0,119,673
right,362,1,0.0055,0.0602,-0.0091,0,223,440
right,362,2,-0.982,1.5453,0.1091,0,241,434
right,362,3,0.6365,1.9786,0.5092,0,124,579
right,362,4,-1.193,2.1,-0.6711,0,116,675
right,363,1,-0.982,1.5453,0.1091,0,227,448
right,363,2,0.5729,1.9806,0.5729,0,124,581
right,363,3,-1.1184,2.1407,-0.6711,0,115,676
right,364,1,-0.982,1.5453,0.1091,0,229,446
right,364,2,-1.193,2.1,-0.6711,0,116,676
right,365,1,0.0055,0.0602,-0.0091,0,233,430
right,365,2,-0.982,1.5453,0.1091,0,240,435
right,365,3,-1.193,2.1,-0.6711,0,116,675
right,366,1,-0.982,1.5453,0.1091,0,231,444
right,366,2,-1.193,2.1,-0.6711,0,116,675
right,367,1,0.0055,0.0602,-0.0091,0,239,424
right,367,2,-0.982,1.5453,0.1091,0,224,451
right,367,3,-1.193,2.1,-0.6711,0,116,675
right,368,1,-0.982,1.5453,0.1091,0,226,448
right,368,2,-1.193,2.1,-0.6711,0,117,675
right,369,1,-0.982,1.5453,0.1091,0,239,436
right,369,2,-1.1184,2.1407,-0.6711,0,117,675
right,370,1,-0.982,1.5453,0.1091,0,228,447
right,370,2,-1.193,2.1,-0.6711,0,117,675
right,371,1,0.0055,0.0602,-0.0091,0,232,431
right,371,2,-0.982,1.5453,0.1091,0,233,442
right,371,3,-1.193,2.1,-0.6711,0,116,675
right,372,1,-0.982,1.5453,0.1091,0,225,449
right,372,2,-1.193,2.1,-0.6711,0,116,676
right,373,1,0.0055,0.0602,-0.0091,0,229,435
right,373,2,-0.982,1.5453,0.1091,0,231,443
right,373,3,-1.1184,2.1407,-0.6711,0,116,676
right,374,1,-0.982,1.5453,0.1091,0,227,448
right,374,2,-1.1184,2.1407,-0.6711,0,115,676
right,375,1,0.0055,0.0602,-0.0091,0,237,428
right,375,2,-0.982,1.5453,0.1091,0,242,432
right,375,3,-1.193,2.1,-0.6711,0,116,676
right,376,1,-0.982,1.5453,0.1091,0,230,444
right,376,2,-1.193,2.1,-0.6711,0,117,675
right,377,1,0.0055,0.0602,-0.0091,0,222,443
right,377,2,-0.982,1.5453,0.1091,0,230,445
right,377,3,-1.1184,2.1407,-0.6711,0,116,675
right,378,1,0.0055,0.0602,-0.0091,0,240,425
right,378,2,-0.982,1.5453,0.1091,0,225,450
right,378,3,-1.1184,2.1407,-0.6711,0,116,675
right,379,1,-0.982,1.5453,0.1091,0,238,437
right,379,2,-1.193,2.1,-0.6711,0,116,676
right,380,1,-0.982,1.5453,0.1091,0,232,442
right,380,2,-1.193,2.1,-0.6711,0,116,676
right,381,1,0.0055,0.0602,-0.0091,0,236,430
right,381,2,-0.982,1.5453,0.1091,0,234,441
right,381,3,-1.193,2.1,-0.6711,0,115,676
right,382,1,0.0055,0.0602,-0.0091,0,238,427
right,382,2,-0.982,1.5453,0.1091,0,228,446
right,382,3,-1.193,2.1,-0.6711,0,116,676
right,383,1,0.0055,0.0602,-0.0091,0,230,435
right,383,2,-0.982,1.5453,0.1091,0,234,441
right,383,3,-1.193,2.1,-0.6711,0,115,677
right,384,1,-0.982,1.5453,0.1091,0,237,438
right,384,2,-1.193,2.1,-0.6711,0,117,675
right,385,1,0.0055,0.0602,-0.0091,0,230,435
right,385,2,-0.982,1.5453,0.1091,0,230,445
right,385,3,-1.193,2.1,-0.6711,0,116,675
right,386,1,0.0055,0.0602,-0.0091,0,238,428
right,386,2,-0.982,1.5453,0.1091,0,223,451
right,386,3,-1.193,2.1,-0.6711,0,116,675
right,387,1,0.0055,0.0602,-0.0091,0,228,436
right,387,2,-0.982,1.5453,0.1091,0,240,434
right,387,3,-1.193,2.1,-0.6711,0,118,674
right,388,1,0.0055,0.0602,-0.0091,0,229,433
right,388,2,-0.982,1.5453,0.1091,0,238,437
right,388,3,-1.193,2.1,-0.6711,0,119,672
right,389,1,-0.982,1.5453,0.1091,0,229,446
right,389,2,-1.1184,2.1407,-0.6711,0,117,674
right,390,1,0.0055,0.0602,-0.0091,0,233,431
right,390,2,-0.982,1.5453,0.1091,0,224,450
right,390,3,-1.193,2.1,-0.6711,0,118,674
right,391,1,0.0055,0.0602,-0.0091,0,235,431
right,391,2,-0.982,1.5453,0.1091,0,243,431
right,391,3,-1.193,2.1,-0.6711,0,116,676
right,392,1,0.0055,0.0602,-0.0091,0,231,435
right,392,2,-0.982,1.5453,0.1091,0,240,435
right,392,3,0.6365,1.9786,0.5092,0,125,579
right,392,4,-1.193,2.1,-0.6711,0,116,676
right,393,1,-0.982,1.5453,0.1091,0,224,450
right,393,2,-1.1184,2.1407,-0.6711,0,114,677
right,394,1,0.0055,0.0602,-0.0091,0,226,439
right,394,2,-0.982,1.5453,0.1091,0,224,451
right,394,3,-1.193,2.1,-0.6711,0,115,677
right,395,1,0.0055,0.0602,-0.0091,0,229,435
right,395,2,-0.982,1.5453,0.1091,0,225,450
right,395,3,-1.193,2.1,-0.6711,0,116,676
right,396,1,0.0055,0.0602,-0.0091,0,229,434
right,396,2,-0.982,1.5453,0.1091,0,241,433
right,396,3,0.9002,1.7967,-0.18,0,164,508
right,396,4,-1.193,2.1,-0.6711,0,119,673
right,397,1,-0.982,1.5453,0.1091,0,236,439
right,397,2,0.9002,1.7967,-0.18,0,157,514
right,397,3,-1.193,2.1,-0.6711,0,121,671
right,398,1,0.0055,0.0602,-0.0091,0,236,430
right,398,2,-0.982,1.5453,0.1091,0,233,441
right,398,3,0.9602,1.7653,-0.18,0,152,516
right,398,4,-1.1184,2.1407,-0.6711,0,120,670
right,399,1,0.0055,0.0602,-0.0091,0,231,432
right,399,2,-0.982,1.5453,0.1091,0,235,440
right,399,3,0.9002,1.7967,-0.18,0,153,512
right,399,4,-1.1184,2.1407,-0.6711,0,121,670
right,400,1,0.0055,0.0602,-0.0091,0,236,429
right,400,2,-0.982,1.5453,0.1091,0,236,439
right,400,3,-1.193,2.1,-0.6711,0,122,669
right,401,1,0.0055,0.0602,-0.0091,0,228,438
right,401,2,-0.982,1.5453,0.1091,0,226,449
right,401,3,0.9893,1.697,-0.6802,0,118,550
right,401,4,-1.193,2.1,-0.6711,0,123,669
right,402,1,0.0055,0.0602,-0.0091,0,230,436
right,402,2,-0.982,1.5453,0.1091,0,223,452
right,402,3,-1.193,2.1,-0.6711,0,123,669
right,403,1,0.0055,0.0602,-0.0091,0,235,430
right,403,2,-0.982,1.5453,0.1091,0,228,446
right,403,3,0.9893,1.7205,-0.6183,0,122,551
right,403,4,-1.1184,2.1407,-0.6711,0,121,670
right,404,1,0.0055,0.0602,-0.0091,0,236,430
right,404,2,-0.982,1.5453,0.1091,0,231,444
right,404,3,-1.193,2.1,-0.6711,0,120,671
right,405,1,0.0055,0.0602,-0.0091,0,238,430
right,405,2,-0.982,1.5453,0.1091,0,232,442
right,405,3,-1.193,2.1,-0.6711,0,120,671
right,406,1,-0.982,1.5453,0.1091,0,228,446
right,406,2,1.0202,1.703,-0.3601,0,145,519
right,406,3,-1.1184,2.1407,-0.6711,0,122,669
right,407,1,-0.982,1.5453,0.1091,0,221,453
right,407,2,-1.193,2.1,-0.6711,0,121,670
right,408,1,-0.982,1.5453,0.1091,0,233,441
right,408,2,-1.193,2.1,-0.6711,0,121,670
right,409,1,-0.982,1.5453,0.1091,0,233,441
right,409,2,-1.193,2.1,-0.6711,0,121,670
right,410,1,0.0055,0.0602,-0.0091,0,235,429
right,410,2,-0.982,1.5453,0.1091,0,235,440
right,410,3,-1.193,2.1,-0.6711,0,121,671
right,411,1,-0.982,1.5453,0.1091,0,232,443
right,411,2,-1.193,2.1,-0.6711,0,121,671
right,412,1,0.0055,0.0602,-0.0091,0,225,441
right,412,2,-0.982,1.5453,0.1091,0,225,450
right,412,3,-1.193,2.1,-0.6711,0,121,671
right,413,1,-0.982,1.5453,0.1091,0,235,439
right,413,2,-1.1184,2.1407,-0.6711,0,121,671
right,414,1,-0.982,1.5453,0.1091,0,239,436
right,414,2,-1.193,2.1,-0.6711,0,120,672
right,415,1,-0.982,1.5453,0.1091,0,234,440
right,415,2,-1.193,2.1,-0.6711,0,120,671
right,416,1,-0.982,1.5453,0.1091,0,229,445
right,416,2,-1.193,2.1,-0.6711,0,120,671
right,417,1,-0.982,1.5453,0.1091,0,227,447
right,417,2,-1.193,2.1,-0.6711,0,121,671
right,418,1,-0.982,1.5453,0.1091,0,229,446
right,418,2,-1.193,2.1,-0.6711,0,120,672
right,419,1,-0.982,1.5453,0.1091,0,236,438
right,419,2,-1.1184,2.1407,-0.6711,0,119,672
right,420,1,-0.982,1.5453,0.1091,0,235,440
right,420,2,-1.193,2.1,-0.6711,0,119,672
right,421,1,0.0055,0.0602,-0.0091,0,236,430
right,421,2,-0.982,1.5453,0.1091,0,231,444
right,421,3,-1.193,2.1,-0.6711,0,120,672
