source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
right,18,2,0.999385,-0.00202991,0.0350019,3.71184e-05,-0.690918,-0.0271459,9.7885,-0.492511,-0.109439,0.786111,-0.00691159,-0.000280744,0.0978848,1,4.68045e-05,-1.23642e-05,8.85347e-06,0.00936091,-0.00247284,0.00177069,0.999385,-0.00202991,0.0350019,3.71184e-05,0.590607,0.132906,-0.707327,35.1875,1,63056,6354186
right,18,3,0.999385,-0.00197427,0.0349978,3.7766e-05,-0.681662,-0.0502626,9.77841,-0.484848,-0.141615,0.774476,-0.00681729,-0.000513453,0.097784,1,5.51809e-05,-3.44964e-06,2.58168e-06,0.0110362,-0.000689928,0.000516336,0.999385,-0.00197427,0.0349978,3.7766e-05,0.590212,0.132847,-0.703791,35.1875,1,63057,6354286
right,18,4,0.999385,-0.00197427,0.0349978,3.7766e-05,-0.681662,-0.0502626,9.77841,-0.484848,-0.141615,0.774476,-0.00681729,-0.000513453,0.097784,1,5.51809e-05,-3.44964e-06,2.58168e-06,0.0110362,-0.000689928,0.000516336,0.999385,-0.00197427,0.0349978,3.7766e-05,0.590212,0.132847,-0.703791,35.1875,1,63057,6354286
right,18,5,0.999385,-0.00197427,0.0349978,3.7766e-05,-0.681662,-0.0502626,9.77841,-0.484848,-0.141615,0.774476,-0.00681729,-0.000513453,0.097784,1,5.51809e-05,-3.44964e-06,2.58168e-06,0.0110362,-0.000689928,0.000516336,0.999385,-0.00197427,0.0349978,3.7766e-05,0.590212,0.132847,-0.703791,35.1875,1,63057,6354286
right,18,6,0.999386,-0.00192698,0.0349838,4.31365e-05,-0.681067,-0.0598587,9.78037,-0.482805,-0.151257,0.774381,-0.00681324,-0.000607825,0.0978035,1,4.67207e-05,-1.31726e-05,7.28085e-06,0.00934415,-0.00263453,0.00145617,0.999386,-0.00192698,0.0349838,4.31365e-05,0.588333,0.132348,-0.702278,35.1875,1,63058,6354386
left,36,1,0.999386,-0.00192698,0.0349838,4.31365e-05,-0.681067,-0.0598587,9.78037,-0.482805,-0.151257,0.774381,-0.00681324,-0.000607825,0.0978035,1,4.67207e-05,-1.31726e-05,7.28085e-06,0.00934415,-0.00263453,0.00145617,0.999386,-0.00192698,0.0349838,4.31365e-05,0.588333,0.132348,-0.702278,35.1875,1,63058,6354386
left,36,2,0.999386,-0.00192698,0.0349838,4.31365e-05,-0.681067,-0.0598587,9.78037,-0.482805,-0.151257,0.774381,-0.00681324,-0.000607825,0.0978035,1,4.67207e-05,-1.31726e-05,7.28085e-06,0.00934415,-0.00263453,0.00145617,0.999386,-0.00192698,0.0349838,4.31365e-05,0.588333,0.132348,-0.702278,35.1875,1,63058,6354386
left,36,3,0.999386,-0.00187772,0.0349804,4.3216e-05,-0.662048,-0.0573859,9.80094,-0.464098,-0.153883,0.790634,-0.00662107,-0.000583492,0.0980093,1,4.8995e-05,-3.01947e-06,2.19793e-06,0.009799,-0.000603894,0.000439586,0.999386,-0.00187772,0.0349804,4.3216e-05,0.589278,0.131871,-0.703303,35.1875,1,63059,6354486
left,36,4,0.999386,-0.00187772,0.0349804,4.3216e-05,-0.662048,-0.0573859,9.80094,-0.464098,-0.153883,0.790634,-0.00662107,-0.000583492,0.0980093,1,4.8995e-05,-3.01947e-06,2.19793e-06,0.009799,-0.000603894,0.000439586,0.999386,-0.00187772,0.0349804,4.3216e-05,0.589278,0.131871,-0.703303,35.1875,1,63059,6354486
left,36,5,0.999386,-0.00187772,0.0349804,4.3216e-05,-0.662048,-0.0573859,9.80094,-0.464098,-0.153883,0.790634,-0.00662107,-0.000583492,0.0980093,1,4.8995e-05,-3.01947e-06,2.19793e-06,0.009799,-0.000603894,0.000439586,0.999386,-0.00187772,0.0349804,4.3216e-05,0.589278,0.131871,-0.703303,35.1875,1,63059,6354486
right,19,1,0.999387,-0.00183564,0.0349662,5.29925e-05,-0.658893,-0.0276406,9.78727,-0.455456,-0.117507,0.774076,-0.00659151,-0.000284648,0.0978725,1,4.13786e-05,-1.32323e-05,1.08089e-05,0.00827573,-0.00264646,0.00216179,0.999387,-0.00183564,0.0349662,5.29925e-05,0.590175,0.132874,-0.705305,35.1875,1,63060,6354586
right,19,2,0.999387,-0.00183564,0.0349662,5.29925e-05,-0.658893,-0.0276406,9.78727,-0.455456,-0.117507,0.774076,-0.00659151,-0.000284648,0.0978725,1,4.13786e-05,-1.32323e-05,1.08089e-05,0.00827573,-0.00264646,0.00216179,0.999387,-0.00183564,0.0349662,5.29925e-05,0.590175,0.132874,-0.705305,35.1875,1,63060,6354586
right,19,3,0.999387,-0.00183564,0.0349662,5.29925e-05,-0.658893,-0.0276406,9.78727,-0.455456,-0.117507,0.774076,-0.00659151,-0.000284648,0.0978725,1,4.13786e-05,-1.32323e-05,1.08089e-05,0.00827573,-0.00264646,0.00216179,0.999387,-0.00183564,0.0349662,5.29925e-05,0.590175,0.132874,-0.705305,35.1875,1,63060,6354586
right,19,4,0.999387,-0.00179616,0.0349625,5.63663e-05,-0.671707,-0.00968604,9.78649,-0.473453,-0.105135,0.780996,-0.00671763,-0.000104588,0.0978649,1,3.91323e-05,-2.85894e-06,5.07009e-06,0.00782646,-0.000571788,0.00101402,0.999387,-0.00179616,0.0349625,5.63663e-05,0.590643,0.131434,-0.706855,35.1875,1,63061,6354686
right,19,5,0.999387,-0.00179616,0.0349625,5.63663e-05,-0.671707,-0.00968604,9.78649,-0.473453,-0.105135,0.780996,-0.00671763,-0.000104588,0.0978649,1,3.91323e-05,-2.85894e-06,5.07009e-06,0.00782646,-0.000571788,0.00101402,0.999387,-0.00179616,0.0349625,5.63663e-05,0.590643,0.131434,-0.706855,35.1875,1,63061,6354686
right,19,6,0.999387,-0.00179616,0.0349625,5.63663e-05,-0.671707,-0.00968604,9.78649,-0.473453,-0.105135,0.780996,-0.00671763,-0.000104588,0.0978649,1,3.91323e-05,-2.85894e-06,5.07009e-06,0.00782646,-0.000571788,0.00101402,0.999387,-0.00179616,0.0349625,5.63663e-05,0.590643,0.131434,-0.706855,35.1875,1,63061,6354686
left,37,1,0.999387,-0.0017639,0.0349556,7.31077e-05,-0.658565,-0.0279626,9.78354,-0.459187,-0.113634,0.773589,-0.00658689,-0.000286,0.0978353,1,3.14098e-05,-6.36674e-06,1.72684e-05,0.00628197,-0.00127335,0.00345368,0.999387,-0.0017639,0.0349556,7.31077e-05,0.590199,0.131411,-0.705338,35.1875,1,63062,6354786
left,37,2,0.999387,-0.0017639,0.0349556,7.31077e-05,-0.658565,-0.0279626,9.78354,-0.459187,-0.113634,0.773589,-0.00658689,-0.000286,0.0978353,1,3.14098e-05,-6.36674e-06,1.72684e-05,0.00628197,-0.00127335,0.00345368,0.999387,-0.0017639,0.0349556,7.31077e-05,0.590199,0.131411,-0.705338,35.1875,1,63062,6354786
left,37,3,0.999387,-0.0017639,0.0349556,7.31077e-05,-0.658565,-0.0279626,9.78354,-0.459187,-0.113634,0.773589,-0.00658689,-0.000286,0.0978353,1,3.14098e-05,-6.36674e-06,1.72684e-05,0.00628197,-0.00127335,0.00345368,0.999387,-0.0017639,0.0349556,7.31077e-05,0.590199,0.131411,-0.705338,35.1875,1,63062,6354786
left,37,4,0.999388,-0.00172093,0.0349479,7.58407e-05,-0.668161,-0.0677441,9.78903,-0.469941,-0.164364,0.782113,-0.00668287,-0.000685802,0.0978901,1,4.24069e-05,-6.46878e-06,4.39963e-06,0.00848137,-0.00129376,0.000879927,0.999388,-0.00172093,0.0349479,7.58407e-05,0.588846,0.131839,-0.701282,35.1875,1,63063,6354886
right,20,1,0.999388,-0.00172093,0.0349479,7.58407e-05,-0.668161,-0.0677441,9.78903,-0.469941,-0.164364,0.782113,-0.00668287,-0.000685802,0.0978901,1,4.24069e-05,-6.46878e-06,4.39963e-06,0.00848137,-0.00129376,0.000879927,0.999388,-0.00172093,0.0349479,7.58407e-05,0.588846,0.131839,-0.701282,35.1875,1,63063,6354886
right,20,2,0.999388,-0.00172093,0.0349479,7.58407e-05,-0.668161,-0.0677441,9.78903,-0.469941,-0.164364,0.782113,-0.00668287,-0.000685802,0.0978901,1,4.24069e-05,-6.46878e-06,4.39963e-06,0.00848137,-0.00129376,0.000879927,0.999388,-0.00172093,0.0349479,7.58407e-05,0.588846,0.131839,-0.701282,35.1875,1,63063,6354886
right,20,3,0.999388,-0.00166717,0.0349335,8.10251e-05,-0.655755,-0.0702697,9.79231,-0.456628,-0.161067,0.783113,-0.00656024,-0.000713223,0.0979229,1,5.32846e-05,-1.37726e-05,6.92894e-06,0.0106569,-0.00275453,0.00138579,0.999388,-0.00166717,0.0349335,8.10251e-05,0.587872,0.131856,-0.701782,35.1875,1,63064,6354986
right,20,4,0.999388,-0.00166717,0.0349335,8.10251e-05,-0.655755,-0.0702697,9.79231,-0.456628,-0.161067,0.783113,-0.00656024,-0.000713223,0.0979229,1,5.32846e-05,-1.37726e-05,6.92894e-06,0.0106569,-0.00275453,0.00138579,0.999388,-0.00166717,0.0349335,8.10251e-05,0.587872,0.131856,-0.701782,35.1875,1,63064,6354986
right,20,5,0.999388,-0.00166717,0.0349335,8.10251e-05,-0.655755,-0.0702697,9.79231,-0.456628,-0.161067,0.783113,-0.00656024,-0.000713223,0.0979229,1,5.32846e-05,-1.37726e-05,6.92894e-06,0.0106569,-0.00275453,0.00138579,0.999388,-0.00166717,0.0349335,8.10251e-05,0.587872,0.131856,-0.701782,35.1875,1,63064,6354986
right,20,6,0.999389,-0.00160983,0.0349278,8.05801e-05,-0.669293,-0.0532805,9.79186,-0.469326,-0.149375,0.784669,-0.00669391,-0.000544042,0.0979185,1,5.72745e-05,-4.98802e-06,1.50323e-06,0.0114549,-0.000997604,0.000300646,0.999389,-0.00160983,0.0349278,8.05801e-05,0.588719,0.13145,-0.706845,35.1875,1,63065,6355086
left,38,1,0.999389,-0.00160983,0.0349278,8.05801e-05,-0.669293,-0.0532805,9.79186,-0.469326,-0.149375,0.784669,-0.00669391,-0.000544042,0.0979185,1,5.72745e-05,-4.98802e-06,1.50323e-06,0.0114549,-0.000997604,0.000300646,0.999389,-0.00160983,0.0349278,8.05801e-05,0.588719,0.13145,-0.706845,35.1875,1,63065,6355086
left,38,2,0.999389,-0.00160983,0.0349278,8.05801e-05,-0.669293,-0.0532805,9.79186,-0.469326,-0.149375,0.784669,-0.00669391,-0.000544042,0.0979185,1,5.72745e-05,-4.98802e-06,1.50323e-06,0.0114549,-0.000997604,0.000300646,0.999389,-0.00160983,0.0349278,8.05801e-05,0.588719,0.13145,-0.706845,35.1875,1,63065,6355086
left,38,3,0.999389,-0.00154837,0.0349216,8.47846e-05,-0.652071,-0.0359919,9.79292,-0.452186,-0.134918,0.782192,-0.0065217,-0.000372022,0.0979291,1,6.13443e-05,-5.05915e-06,6.79873e-06,0.0122689,-0.00101183,0.00135975,0.999389,-0.00154837,0.0349216,8.47846e-05,0.589142,0.130525,-0.709898,35.1875,1,63066,6355186
right,21,1,0.999389,-0.00154837,0.0349216,8.47846e-05,-0.652071,-0.0359919,9.79292,-0.452186,-0.134918,0.782192,-0.0065217,-0.000372022,0.0979291,1,6.13443e-05,-5.05915e-06,6.79873e-06,0.0122689,-0.00101183,0.00135975,0.999389,-0.00154837,0.0349216,8.47846e-05,0.589142,0.130525,-0.709898,35.1875,1,63066,6355186
right,21,2,0.999389,-0.00154837,0.0349216,8.47846e-05,-0.652071,-0.0359919,9.79292,-0.452186,-0.134918,0.782192,-0.0065217,-0.000372022,0.0979291,1,6.13443e-05,-5.05915e-06,6.79873e-06,0.0122689,-0.00101183,0.00135975,0.999389,-0.00154837,0.0349216,8.47846e-05,0.589142,0.130525,-0.709898,35.1875,1,63066,6355186
right,21,3,0.999389,-0.00150712,0.0349162,9.2178e-05,-0.65282,-0.0191477,9.78968,-0.453571,-0.119928,0.782359,-0.006529,-0.000199628,0.0978968,1,4.09839e-05,-4.07554e-06,9.64442e-06,0.00819678,-0.000815108,0.00192888,0.999389,-0.00150712,0.0349162,9.2178e-05,0.590137,0.130011,-0.708904,35.1875,1,63067,6355286
right,21,4,0.999389,-0.00150712,0.0349162,9.2178e-05,-0.65282,-0.0191477,9.78968,-0.453571,-0.119928,0.782359,-0.006529,-0.000199628,0.0978968,1,4.09839e-05,-4.07554e-06,9.64442e-06,0.00819678,-0.000815108,0.00192888,0.999389,-0.00150712,0.0349162,9.2178e-05,0.590137,0.130011,-0.708904,35.1875,1,63067,6355286
right,21,5,0.999389,-0.00150712,0.0349162,9.2178e-05,-0.65282,-0.0191477,9.78968,-0.453571,-0.119928,0.782359,-0.006529,-0.000199628,0.0978968,1,4.09839e-05,-4.07554e-06,9.64442e-06,0.00819678,-0.000815108,0.00192888,0.999389,-0.00150712,0.0349162,9.2178e-05,0.590137,0.130011,-0.708904,35.1875,1,63067,6355286
right,21,6,0.999389,-0.00144806,0.0349167,9.49523e-05,-0.651982,-0.0128025,9.79853,-0.446243,-0.108803,0.795272,-0.00651939,-0.000139584,0.0979853,1,5.86938e-05,2.20724e-06,4.3887e-06,0.0117388,0.000441448,0.000877741,0.999389,-0.00144806,0.0349167,9.49523e-05,0.589204,0.131925,-0.706332,35.1875,1,63068,6355386
left,39,1,0.999389,-0.00144806,0.0349167,9.49523e-05,-0.651982,-0.0128025,9.79853,-0.446243,-0.108803,0.795272,-0.00651939,-0.000139584,0.0979853,1,5.86938e-05,2.20724e-06,4.3887e-06,0.0117388,0.000441448,0.000877741,0.999389,-0.00144806,0.0349167,9.49523e-05,0.589204,0.131925,-0.706332,35.1875,1,63068,6355386
left,39,2,0.999389,-0.00144806,0.0349167,9.49523e-05,-0.651982,-0.0128025,9.79853,-0.446243,-0.108803,0.795272,-0.00651939,-0.000139584,0.0979853,1,5.86938e-05,2.20724e-06,4.3887e-06,0.0117388,0.000441448,0.000877741,0.999389,-0.00144806,0.0349167,9.49523e-05,0.589204,0.131925,-0.706332,35.1875,1,63068,6355386
left,39,3,0.999389,-0.00140325,0.0349099,8.83615e-05,-0.659772,-0.049795,9.7864,-0.45777,-0.144796,0.782755,-0.0065988,-0.000506682,0.0978639,1,4.49475e-05,-5.52456e-06,-4.94356e-06,0.0089895,-0.00110491,-0.000988713,0.999389,-0.00140325,0.0349099,8.83615e-05,0.588283,0.132384,-0.704297,35.1875,1,63069,6355486
left,39,4,0.999389,-0.00140325,0.0349099,8.83615e-05,-0.659772,-0.049795,9.7864,-0.45777,-0.144796,0.782755,-0.0065988,-0.000506682,0.0978639,1,4.49475e-05,-5.52456e-06,-4.94356e-06,0.0089895,-0.00110491,-0.000988713,0.999389,-0.00140325,0.0349099,8.83615e-05,0.588283,0.132384,-0.704297,35.1875,1,63069,6355486
left,39,5,0.999389,-0.00140325,0.0349099,8.83615e-05,-0.659772,-0.049795,9.7864,-0.45777,-0.144796,0.782755,-0.0065988,-0.000506682,0.0978639,1,4.49475e-05,-5.52456e-06,-4.94356e-06,0.0089895,-0.00110491,-0.000988713,0.999389,-0.00140325,0.0349099,8.83615e-05,0.588283,0.132384,-0.704297,35.1875,1,63069,6355486
right,22,1,0.999389,-0.00134274,0.0349106,8.55413e-05,-0.629298,-0.0524982,9.78753,-0.431621,-0.151309,0.774449,-0.00629243,-0.000536839,0.0978753,1,6.05677e-05,2.80877e-06,5.23947e-08,0.0121135,0.000561755,1.04789e-05,0.999389,-0.00134274,0.0349106,8.55413e-05,0.587395,0.130893,-0.702306,35.1875,1,63070,6355586
right,22,2,0.999389,-0.00134274,0.0349106,8.55413e-05,-0.629298,-0.0524982,9.78753,-0.431621,-0.151309,0.774449,-0.00629243,-0.000536839,0.0978753,1,6.05677e-05,2.80877e-06,5.23947e-08,0.0121135,0.000561755,1.04789e-05,0.999389,-0.00134274,0.0349106,8.55413e-05,0.587395,0.130893,-0.702306,35.1875,1,63070,6355586
right,22,3,0.999389,-0.00134274,0.0349106,8.55413e-05,-0.629298,-0.0524982,9.78753,-0.431621,-0.151309,0.774449,-0.00629243,-0.000536839,0.0978753,1,6.05677e-05,2.80877e-06,5.23947e-08,0.0121135,0.000561755,1.04789e-05,0.999389,-0.00134274,0.0349106,8.55413e-05,0.587395,0.130893,-0.702306,35.1875,1,63070,6355586
right,22,4,0.99939,-0.00129561,0.0349116,9.73545e-05,-0.619633,-0.053019,9.80001,-0.418672,-0.155265,0.784681,-0.00619578,-0.000539521,0.0980001,1,4.67487e-05,2.72111e-06,1.36028e-05,0.00934974,0.000544222,0.00272056,0.99939,-0.00129561,0.0349116,9.73545e-05,0.589796,0.130394,-0.702833,35.1875,1,63071,6355686
right,22,5,0.99939,-0.00129561,0.0349116,9.73545e-05,-0.619633,-0.053019,9.80001,-0.418672,-0.155265,0.784681,-0.00619578,-0.000539521,0.0980001,1,4.67487e-05,2.72111e-06,1.36028e-05,0.00934974,0.000544222,0.00272056,0.99939,-0.00129561,0.0349116,9.73545e-05,0.589796,0.130394,-0.702833,35.1875,1,63071,6355686
right,22,6,0.99939,-0.00129561,0.0349116,9.73545e-05,-0.619633,-0.053019,9.80001,-0.418672,-0.155265,0.784681,-0.00619578,-0.000539521,0.0980001,1,4.67487e-05,2.72111e-06,1.36028e-05,0.00934974,0.000544222,0.00272056,0.99939,-0.00129561,0.0349116,9.73545e-05,0.589796,0.130394,-0.702833,35.1875,1,63071,6355686
left,40,1,0.999389,-0.00123933,0.0349163,9.76421e-05,-0.621883,-0.0327181,9.80359,-0.417215,-0.141596,0.789554,-0.00621761,-0.000338316,0.0980359,1,5.66113e-05,6.16928e-06,2.8537e-06,0.0113223,0.00123386,0.00057074,0.999389,-0.00123933,0.0349163,9.76421e-05,0.591618,0.131417,-0.706354,35.1875,1,63072,6355786
left,40,2,0.999389,-0.00123933,0.0349163,9.76421e-05,-0.621883,-0.0327181,9.80359,-0.417215,-0.141596,0.789554,-0.00621761,-0.000338316,0.0980359,1,5.66113e-05,6.16928e-06,2.8537e-06,0.0113223,0.00123386,0.00057074,0.999389,-0.00123933,0.0349163,9.76421e-05,0.591618,0.131417,-0.706354,35.1875,1,63072,6355786
left,40,3,0.999389,-0.00123933,0.0349163,9.76421e-05,-0.621883,-0.0327181,9.80359,-0.417215,-0.141596,0.789554,-0.00621761,-0.000338316,0.0980359,1,5.66113e-05,6.16928e-06,2.8537e-06,0.0113223,0.00123386,0.00057074,0.999389,-0.00123933,0.0349163,9.76421e-05,0.591618,0.131417,-0.706354,35.1875,1,63072,6355786
left,40,4,0.99939,-0.0011986,0.0349115,8.67168e-05,-0.636615,-0.0173008,9.79534,-0.436227,-0.122303,0.780871,-0.00636653,-0.000180987,0.0979534,1,4.12818e-05,-1.89041e-06,-8.53264e-06,0.00825636,-0.000378082,-0.00170653,0.99939,-0.0011986,0.0349115,8.67168e-05,0.590158,0.130959,-0.707368,35.1875,1,63073,6355886
right,23,1,0.99939,-0.0011986,0.0349115,8.67168e-05,-0.636615,-0.0173008,9.79534,-0.436227,-0.122303,0.780871,-0.00636653,-0.000180987,0.0979534,1,4.12818e-05,-1.89041e-06,-8.53264e-06,0.00825636,-0.000378082,-0.00170653,0.99939,-0.0011986,0.0349115,8.67168e-05,0.590158,0.130959,-0.707368,35.1875,1,63073,6355886
right,23,2,0.99939,-0.0011986,0.0349115,8.67168e-05,-0.636615,-0.0173008,9.79534,-0.436227,-0.122303,0.780871,-0.00636653,-0.000180987,0.0979534,1,4.12818e-05,-1.89041e-06,-8.53264e-06,0.00825636,-0.000378082,-0.00170653,0.99939,-0.0011986,0.0349115,8.67168e-05,0.590158,0.130959,-0.707368,35.1875,1,63073,6355886
right,23,3,0.99939,-0.00116402,0.0348904,0.000103276,-0.63596,-0.0282796,9.79595,-0.441781,-0.131685,0.788076,-0.00636331,-0.000289693,0.0979592,1,3.40901e-05,-1.89767e-05,1.71641e-05,0.00681803,-0.00379534,0.00343283,0.99939,-0.00116402,0.0348904,0.000103276,0.589172,0.132431,-0.707331,35.1875,1,63074,6355986
right,23,4,0.99939,-0.00116402,0.0348904,0.000103276,-0.63596,-0.0282796,9.79595,-0.441781,-0.131685,0.788076,-0.00636331,-0.000289693,0.0979592,1,3.40901e-05,-1.89767e-05,1.71641e-05,0.00681803,-0.00379534,0.00343283,0.99939,-0.00116402,0.0348904,0.000103276,0.589172,0.132431,-0.707331,35.1875,1,63074,6355986
right,23,5,0.99939,-0.00116402,0.0348904,0.000103276,-0.63596,-0.0282796,9.79595,-0.441781,-0.131685,0.788076,-0.00636331,-0.000289693,0.0979592,1,3.40901e-05,-1.89767e-05,1.71641e-05,0.00681803,-0.00379534,0.00343283,0.99939,-0.00116402,0.0348904,0.000103276,0.589172,0.132431,-0.707331,35.1875,1,63074,6355986
right,23,6,0.999391,-0.00111937,0.0348873,0.000102114,-0.591377,-0.0270454,9.79224,-0.396015,-0.132699,0.77853,-0.00591391,-0.000279251,0.0979223,1,4.48935e-05,-7.15097e-07,3.80222e-07,0.00897869,-0.000143019,7.60444e-05,0.999391,-0.00111937,0.0348873,0.000102114,0.589246,0.132376,-0.704302,35.1875,1,63075,6356086
left,41,1,0.999391,-0.00111937,0.0348873,0.000102114,-0.591377,-0.0270454,9.79224,-0.396015,-0.132699,0.77853,-0.00591391,-0.000279251,0.0979223,1,4.48935e-05,-7.15097e-07,3.80222e-07,0.00897869,-0.000143019,7.60444e-05,0.999391,-0.00111937,0.0348873,0.000102114,0.589246,0.132376,-0.704302,35.1875,1,63075,6356086
left,41,2,0.999391,-0.00111937,0.0348873,0.000102114,-0.591377,-0.0270454,9.79224,-0.396015,-0.132699,0.77853,-0.00591391,-0.000279251,0.0979223,1,4.48935e-05,-7.15097e-07,3.80222e-07,0.00897869,-0.000143019,7.60444e-05,0.999391,-0.00111937,0.0348873,0.000102114,0.589246,0.132376,-0.704302,35.1875,1,63075,6356086
left,41,3,0.999391,-0.00108417,0.0348765,0.000101859,-0.567362,-0.0403077,9.79638,-0.368443,-0.144934,0.777598,-0.0056752,-0.00041005,0.0979636,1,3.55132e-05,-8.069e-06,1.26124e-06,0.00710264,-0.0016138,0.000252248,0.999391,-0.00108417,0.0348765,0.000101859,0.588777,0.132371,-0.703795,35.1875,1,63076,6356186
right,24,1,0.999391,-0.00108417,0.0348765,0.000101859,-0.567362,-0.0403077,9.79638,-0.368443,-0.144934,0.777598,-0.0056752,-0.00041005,0.0979636,1,3.55132e-05,-8.069e-06,1.26124e-06,0.00710264,-0.0016138,0.000252248,0.999391,-0.00108417,0.0348765,0.000101859,0.588777,0.132371,-0.703795,35.1875,1,63076,6356186
right,24,2,0.999391,-0.00108417,0.0348765,0.000101859,-0.567362,-0.0403077,9.79638,-0.368443,-0.144934,0.777598,-0.0056752,-0.00041005,0.0979636,1,3.55132e-05,-8.069e-06,1.26124e-06,0.00710264,-0.0016138,0.000252248,0.999391,-0.00108417,0.0348765,0.000101859,0.588777,0.132371,-0.703795,35.1875,1,63076,6356186
right,24,3,0.999391,-0.00104574,0.0348734,0.000107662,-0.555768,-0.051242,9.8013,-0.359517,-0.15886,0.781446,-0.00555751,-0.000520046,0.0980129,1,3.8484e-05,8.3263e-07,7.44712e-06,0.00769681,0.000166526,0.00148942,0.999391,-0.00104574,0.0348734,0.000107662,0.590677,0.132373,-0.704814,35.1875,1,63077,6356286
right,24,4,0.999391,-0.00104574,0.0348734,0.000107662,-0.555768,-0.051242,9.8013,-0.359517,-0.15886,0.781446,-0.00555751,-0.000520046,0.0980129,1,3.8484e-05,8.3263e-07,7.44712e-06,0.00769681,0.000166526,0.00148942,0.999391,-0.00104574,0.0348734,0.000107662,0.590677,0.132373,-0.704814,35.1875,1,63077,6356286
right,24,5,0.999391,-0.00104574,0.0348734,0.000107662,-0.555768,-0.051242,9.8013,-0.359517,-0.15886,0.781446,-0.00555751,-0.000520046,0.0980129,1,3.8484e-05,8.3263e-07,7.44712e-06,0.00769681,0.000166526,0.00148942,0.999391,-0.00104574,0.0348734,0.000107662,0.590677,0.132373,-0.704814,35.1875,1,63077,6356286
right,24,6,0.999391,-0.00101151,0.0348752,9.38558e-05,-0.56803,-0.0394422,9.80555,-0.370166,-0.15299,0.789662,-0.00567914,-0.000401183,0.0980555,1,3.51742e-05,6.00142e-06,-1.20645e-05,0.00703483,0.00120028,-0.00241289,0.999391,-0.00101151,0.0348752,9.38558e-05,0.592116,0.131883,-0.705336,35.1875,1,63078,6356386
left,42,1,0.999391,-0.00101151,0.0348752,9.38558e-05,-0.56803,-0.0394422,9.80555,-0.370166,-0.15299,0.789662,-0.00567914,-0.000401183,0.0980555,1,3.51742e-05,6.00142e-06,-1.20645e-05,0.00703483,0.00120028,-0.00241289,0.999391,-0.00101151,0.0348752,9.38558e-05,0.592116,0.131883,-0.705336,35.1875,1,63078,6356386
left,42,2,0.999391,-0.00101151,0.0348752,9.38558e-05,-0.56803,-0.0394422,9.80555,-0.370166,-0.15299,0.789662,-0.00567914,-0.000401183,0.0980555,1,3.51742e-05,6.00142e-06,-1.20645e-05,0.00703483,0.00120028,-0.00241289,0.999391,-0.00101151,0.0348752,9.38558e-05,0.592116,0.131883,-0.705336,35.1875,1,63078,6356386
left,42,3,0.999391,-0.000984192,0.0348763,9.79664e-05,-0.543678,-0.0351374,9.79932,-0.349546,-0.146126,0.784518,-0.00543565,-0.000356864,0.0979932,1,2.77236e-05,5.78342e-06,5.21362e-06,0.00554472,0.00115668,0.00104272,0.999391,-0.000984192,0.0348763,9.79664e-05,0.594015,0.131885,-0.706355,35.1875,1,63079,6356486
left,42,4,0.999391,-0.000984192,0.0348763,9.79664e-05,-0.543678,-0.0351374,9.79932,-0.349546,-0.146126,0.784518,-0.00543565,-0.000356864,0.0979932,1,2.77236e-05,5.78342e-06,5.21362e-06,0.00554472,0.00115668,0.00104272,0.999391,-0.000984192,0.0348763,9.79664e-05,0.594015,0.131885,-0.706355,35.1875,1,63079,6356486
left,42,5,0.999391,-0.000984192,0.0348763,9.79664e-05,-0.543678,-0.0351374,9.79932,-0.349546,-0.146126,0.784518,-0.00543565,-0.000356864,0.0979932,1,2.77236e-05,5.78342e-06,5.21362e-06,0.00554472,0.00115668,0.00104272,0.999391,-0.000984192,0.0348763,9.79664e-05,0.594015,0.131885,-0.706355,35.1875,1,63079,6356486
right,25,1,0.999392,-0.000938834,0.0348661,9.96154e-05,-0.536068,-0.0742,9.79996,-0.344272,-0.185117,0.780389,-0.00536171,-0.000751072,0.0979995,1,4.60762e-05,-5.26395e-06,3.77918e-06,0.00921525,-0.00105279,0.000755836,0.999392,-0.000938834,0.0348661,9.96154e-05,0.591129,0.133354,-0.705299,35.1875,1,63080,6356586
right,25,2,0.999392,-0.000938834,0.0348661,9.96154e-05,-0.536068,-0.0742,9.79996,-0.344272,-0.185117,0.780389,-0.00536171,-0.000751072,0.0979995,1,4.60762e-05,-5.26395e-06,3.77918e-06,0.00921525,-0.00105279,0.000755836,0.999392,-0.000938834,0.0348661,9.96154e-05,0.591129,0.133354,-0.705299,35.1875,1,63080,6356586
right,25,3,0.999392,-0.000938834,0.0348661,9.96154e-05,-0.536068,-0.0742,9.79996,-0.344272,-0.185117,0.780389,-0.00536171,-0.000751072,0.0979995,1,4.60762e-05,-5.26395e-06,3.77918e-06,0.00921525,-0.00105279,0.000755836,0.999392,-0.000938834,0.0348661,9.96154e-05,0.591129,0.133354,-0.705299,35.1875,1,63080,6356586
