source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
left,784,5,0.849444,0.0875005,0.0526618,-0.517703,-1.69952,-0.0929143,9.63464,-1.26966,-0.732816,0.707765,-0.016996,-0.000912399,0.0963464,0.999999,0.000110925,6.47049e-06,-0.00112142,0.022185,0.0012941,-0.224284,0.849444,0.0875005,0.0526618,-0.517703,-0.193723,0.204606,-0.941006,33.75,3,23918,8998482
right,767,1,0.848889,0.08754,0.0526998,-0.518601,-1.39118,-0.142605,9.8968,-1.31995,-1.11017,0.933151,-0.013915,-0.00142022,0.0989676,0.999999,0.000123451,-3.5748e-07,-0.00108769,0.0246903,-7.14961e-05,-0.217538,0.848889,0.08754,0.0526998,-0.518601,-0.192262,0.206509,-0.93895,33.75,3,23919,8998582
right,767,2,0.848889,0.08754,0.0526998,-0.518601,-1.39118,-0.142605,9.8968,-1.31995,-1.11017,0.933151,-0.013915,-0.00142022,0.0989676,0.999999,0.000123451,-3.5748e-07,-0.00108769,0.0246903,-7.14961e-05,-0.217538,0.848889,0.08754,0.0526998,-0.518601,-0.192262,0.206509,-0.93895,33.75,3,23919,8998582
right,767,3,0.848889,0.08754,0.0526998,-0.518601,-1.39118,-0.142605,9.8968,-1.31995,-1.11017,0.933151,-0.013915,-0.00142022,0.0989676,0.999999,0.000123451,-3.5748e-07,-0.00108769,0.0246903,-7.14961e-05,-0.217538,0.848889,0.08754,0.0526998,-0.518601,-0.192262,0.206509,-0.93895,33.75,3,23919,8998582
right,767,4,0.848363,0.0875492,0.0527638,-0.519453,-1.68563,-0.367894,9.87994,-1.67979,-0.895733,0.937301,-0.0168622,-0.00365963,0.0987992,0.999999,7.95378e-05,8.49922e-06,-0.00103865,0.0159076,0.00169984,-0.20773,0.848363,0.0875492,0.0527638,-0.519453,-0.193726,0.207017,-0.939437,33.75,3,23920,8998682
right,767,5,0.848363,0.0875492,0.0527638,-0.519453,-1.68563,-0.367894,9.87994,-1.67979,-0.895733,0.937301,-0.0168622,-0.00365963,0.0987992,0.999999,7.95378e-05,8.49922e-06,-0.00103865,0.0159076,0.00169984,-0.20773,0.848363,0.0875492,0.0527638,-0.519453,-0.193726,0.207017,-0.939437,33.75,3,23920,8998682
right,767,6,0.848363,0.0875492,0.0527638,-0.519453,-1.68563,-0.367894,9.87994,-1.67979,-0.895733,0.937301,-0.0168622,-0.00365963,0.0987992,0.999999,7.95378e-05,8.49922e-06,-0.00103865,0.0159076,0.00169984,-0.20773,0.848363,0.0875492,0.0527638,-0.519453,-0.193726,0.207017,-0.939437,33.75,3,23920,8998682
left,785,1,0.847843,0.0875967,0.0527731,-0.520292,-1.63739,-0.296279,9.75109,-1.73707,-0.864902,0.852963,-0.0163833,-0.00295665,0.0975095,0.999999,0.000139306,-1.72126e-05,-0.00101705,0.0278613,-0.00344251,-0.20341,0.847843,0.0875967,0.0527731,-0.520292,-0.197625,0.20564,-0.94248,33.75,3,23921,8998782
left,785,2,0.847843,0.0875967,0.0527731,-0.520292,-1.63739,-0.296279,9.75109,-1.73707,-0.864902,0.852963,-0.0163833,-0.00295665,0.0975095,0.999999,0.000139306,-1.72126e-05,-0.00101705,0.0278613,-0.00344251,-0.20341,0.847843,0.0875967,0.0527731,-0.520292,-0.197625,0.20564,-0.94248,33.75,3,23921,8998782
left,785,3,0.847843,0.0875967,0.0527731,-0.520292,-1.63739,-0.296279,9.75109,-1.73707,-0.864902,0.852963,-0.0163833,-0.00295665,0.0975095,0.999999,0.000139306,-1.72126e-05,-0.00101705,0.0278613,-0.00344251,-0.20341,0.847843,0.0875967,0.0527731,-0.520292,-0.197625,0.20564,-0.94248,33.75,3,23921,8998782
left,785,4,0.847362,0.0875839,0.0528178,-0.521073,-1.27197,-0.140908,9.72473,-1.19836,-1.05238,0.752301,-0.0127254,-0.00139714,0.0972468,0.999999,6.37273e-05,-1.56206e-05,-0.000956309,0.0127455,-0.00312411,-0.191262,0.847362,0.0875839,0.0528178,-0.521073,-0.199114,0.203276,-0.946061,33.75,3,23922,8998882
right,768,1,0.847362,0.0875839,0.0528178,-0.521073,-1.27197,-0.140908,9.72473,-1.19836,-1.05238,0.752301,-0.0127254,-0.00139714,0.0972468,0.999999,6.37273e-05,-1.56206e-05,-0.000956309,0.0127455,-0.00312411,-0.191262,0.847362,0.0875839,0.0528178,-0.521073,-0.199114,0.203276,-0.946061,33.75,3,23922,8998882
right,768,2,0.847362,0.0875839,0.0528178,-0.521073,-1.27197,-0.140908,9.72473,-1.19836,-1.05238,0.752301,-0.0127254,-0.00139714,0.0972468,0.999999,6.37273e-05,-1.56206e-05,-0.000956309,0.0127455,-0.00312411,-0.191262,0.847362,0.0875839,0.0528178,-0.521073,-0.199114,0.203276,-0.946061,33.75,3,23922,8998882
right,768,3,0.846878,0.0876559,0.0528532,-0.521843,-1.40231,-0.305327,9.55931,-1.46379,-1.0189,0.571455,-0.0140247,-0.00305361,0.0955929,0.999999,0.000139938,2.18191e-05,-0.000941914,0.0279876,0.00436383,-0.188383,0.846878,0.0876559,0.0528532,-0.521843,-0.200578,0.203785,-0.946548,33.75,3,23923,8998982
right,768,4,0.846878,0.0876559,0.0528532,-0.521843,-1.40231,-0.305327,9.55931,-1.46379,-1.0189,0.571455,-0.0140247,-0.00305361,0.0955929,0.999999,0.000139938,2.18191e-05,-0.000941914,0.0279876,0.00436383,-0.188383,0.846878,0.0876559,0.0528532,-0.521843,-0.200578,0.203785,-0.946548,33.75,3,23923,8998982
right,768,5,0.846878,0.0876559,0.0528532,-0.521843,-1.40231,-0.305327,9.55931,-1.46379,-1.0189,0.571455,-0.0140247,-0.00305361,0.0955929,0.999999,0.000139938,2.18191e-05,-0.000941914,0.0279876,0.00436383,-0.188383,0.846878,0.0876559,0.0528532,-0.521843,-0.200578,0.203785,-0.946548,33.75,3,23923,8998982
left,786,1,0.846412,0.0876806,0.0529092,-0.52259,-1.84651,0.155634,9.56695,-1.14045,-0.379216,0.721123,-0.0184593,0.00157369,0.0956703,0.999999,8.6521e-05,1.55126e-05,-0.000918406,0.0173042,0.00310253,-0.183681,0.846412,0.0876806,0.0529092,-0.52259,-0.199994,0.202743,-0.943039,33.75,3,23924,8999082
left,786,2,0.846412,0.0876806,0.0529092,-0.52259,-1.84651,0.155634,9.56695,-1.14045,-0.379216,0.721123,-0.0184593,0.00157369,0.0956703,0.999999,8.6521e-05,1.55126e-05,-0.000918406,0.0173042,0.00310253,-0.183681,0.846412,0.0876806,0.0529092,-0.52259,-0.199994,0.202743,-0.943039,33.75,3,23924,8999082
left,786,3,0.846412,0.0876806,0.0529092,-0.52259,-1.84651,0.155634,9.56695,-1.14045,-0.379216,0.721123,-0.0184593,0.00157369,0.0956703,0.999999,8.6521e-05,1.55126e-05,-0.000918406,0.0173042,0.00310253,-0.183681,0.846412,0.0876806,0.0529092,-0.52259,-0.199994,0.202743,-0.943039,33.75,3,23924,8999082
left,786,4,0.845956,0.087711,0.052927,-0.52332,-1.42148,-0.407413,9.98363,-1.42664,-1.1206,0.97695,-0.0142247,-0.00407057,0.099835,0.999999,0.000109579,-1.28343e-05,-0.000894777,0.0219157,-0.00256687,-0.178955,0.845956,0.087711,0.052927,-0.52332,-0.199439,0.202684,-0.940012,33.75,3,23925,8999182
right,769,1,0.845956,0.087711,0.052927,-0.52332,-1.42148,-0.407413,9.98363,-1.42664,-1.1206,0.97695,-0.0142247,-0.00407057,0.099835,0.999999,0.000109579,-1.28343e-05,-0.000894777,0.0219157,-0.00256687,-0.178955,0.845956,0.087711,0.052927,-0.52332,-0.199439,0.202684,-0.940012,33.75,3,23925,8999182
right,769,2,0.845956,0.087711,0.052927,-0.52332,-1.42148,-0.407413,9.98363,-1.42664,-1.1206,0.97695,-0.0142247,-0.00407057,0.099835,0.999999,0.000109579,-1.28343e-05,-0.000894777,0.0219157,-0.00256687,-0.178955,0.845956,0.087711,0.052927,-0.52332,-0.199439,0.202684,-0.940012,33.75,3,23925,8999182
right,769,3,0.845514,0.0877967,0.0529703,-0.524015,-1.90002,-0.0198462,9.77811,-1.32148,-0.505376,0.946777,-0.0189927,-0.000193261,0.0977826,0.999999,0.000140166,3.99846e-05,-0.000858365,0.0280332,0.00799692,-0.171673,0.845514,0.0877967,0.0529703,-0.524015,-0.199452,0.202694,-0.940517,33.75,3,23926,8999282
right,769,4,0.845514,0.0877967,0.0529703,-0.524015,-1.90002,-0.0198462,9.77811,-1.32148,-0.505376,0.946777,-0.0189927,-0.000193261,0.0977826,0.999999,0.000140166,3.99846e-05,-0.000858365,0.0280332,0.00799692,-0.171673,0.845514,0.0877967,0.0529703,-0.524015,-0.199452,0.202694,-0.940517,33.75,3,23926,8999282
right,769,5,0.845514,0.0877967,0.0529703,-0.524015,-1.90002,-0.0198462,9.77811,-1.32148,-0.505376,0.946777,-0.0189927,-0.000193261,0.0977826,0.999999,0.000140166,3.99846e-05,-0.000858365,0.0280332,0.00799692,-0.171673,0.845514,0.0877967,0.0529703,-0.524015,-0.199452,0.202694,-0.940517,33.75,3,23926,8999282
right,769,6,0.845105,0.0877838,0.052972,-0.524677,-1.82435,-0.175726,9.60946,-1.43337,-0.643759,0.758789,-0.0182552,-0.00174176,0.0960927,1,7.41143e-05,-4.5744e-05,-0.000814981,0.0148229,-0.00914879,-0.162996,0.845105,0.0877838,0.052972,-0.524677,-0.200492,0.200832,-0.945099,33.75,3,23927,8999382
left,787,1,0.845105,0.0877838,0.052972,-0.524677,-1.82435,-0.175726,9.60946,-1.43337,-0.643759,0.758789,-0.0182552,-0.00174176,0.0960927,1,7.41143e-05,-4.5744e-05,-0.000814981,0.0148229,-0.00914879,-0.162996,0.845105,0.0877838,0.052972,-0.524677,-0.200492,0.200832,-0.945099,33.75,3,23927,8999382
left,787,2,0.845105,0.0877838,0.052972,-0.524677,-1.82435,-0.175726,9.60946,-1.43337,-0.643759,0.758789,-0.0182552,-0.00174176,0.0960927,1,7.41143e-05,-4.5744e-05,-0.000814981,0.0148229,-0.00914879,-0.162996,0.845105,0.0877838,0.052972,-0.524677,-0.200492,0.200832,-0.945099,33.75,3,23927,8999382
left,787,3,0.844716,0.0878047,0.0529885,-0.525298,-1.07623,-0.237762,9.74757,-1.12067,-1.42531,0.756728,-0.0107685,-0.00237881,0.097475,1,9.12675e-05,-1.30615e-05,-0.000771221,0.0182535,-0.00261231,-0.154244,0.844716,0.0878047,0.0529885,-0.525298,-0.201056,0.199932,-0.949157,33.75,3,23928,8999482
left,787,4,0.844716,0.0878047,0.0529885,-0.525298,-1.07623,-0.237762,9.74757,-1.12067,-1.42531,0.756728,-0.0107685,-0.00237881,0.097475,1,9.12675e-05,-1.30615e-05,-0.000771221,0.0182535,-0.00261231,-0.154244,0.844716,0.0878047,0.0529885,-0.525298,-0.201056,0.199932,-0.949157,33.75,3,23928,8999482
left,787,5,0.844716,0.0878047,0.0529885,-0.525298,-1.07623,-0.237762,9.74757,-1.12067,-1.42531,0.756728,-0.0107685,-0.00237881,0.097475,1,9.12675e-05,-1.30615e-05,-0.000771221,0.0182535,-0.00261231,-0.154244,0.844716,0.0878047,0.0529885,-0.525298,-0.201056,0.199932,-0.949157,33.75,3,23928,8999482
right,770,1,0.844329,0.0878484,0.0530622,-0.525905,-1.40256,-0.496309,9.77903,-1.38088,-1.40795,0.811014,-0.0140237,-0.00495729,0.0977909,1,7.95703e-05,4.83458e-05,-0.000761638,0.0159141,0.00966915,-0.152328,0.844329,0.0878484,0.0530622,-0.525905,-0.201558,0.200433,-0.949649,33.75,3,23929,8999582
right,770,2,0.844329,0.0878484,0.0530622,-0.525905,-1.40256,-0.496309,9.77903,-1.38088,-1.40795,0.811014,-0.0140237,-0.00495729,0.0977909,1,7.95703e-05,4.83458e-05,-0.000761638,0.0159141,0.00966915,-0.152328,0.844329,0.0878484,0.0530622,-0.525905,-0.201558,0.200433,-0.949649,33.75,3,23929,8999582
right,770,3,0.844329,0.0878484,0.0530622,-0.525905,-1.40256,-0.496309,9.77903,-1.38088,-1.40795,0.811014,-0.0140237,-0.00495729,0.0977909,1,7.95703e-05,4.83458e-05,-0.000761638,0.0159141,0.00966915,-0.152328,0.844329,0.0878484,0.0530622,-0.525905,-0.201558,0.200433,-0.949649,33.75,3,23929,8999582
right,770,4,0.843955,0.0879341,0.0530592,-0.526491,-1.74845,-0.271286,9.75519,-1.31807,-0.910919,0.844171,-0.0174872,-0.00271729,0.0975514,1,0.000153312,6.75093e-06,-0.000728653,0.0306624,0.00135019,-0.145731,0.843955,0.0879341,0.0530592,-0.526491,-0.200909,0.198379,-0.944142,33.75,3,23930,8999682
right,770,5,0.843955,0.0879341,0.0530592,-0.526491,-1.74845,-0.271286,9.75519,-1.31807,-0.910919,0.844171,-0.0174872,-0.00271729,0.0975514,1,0.000153312,6.75093e-06,-0.000728653,0.0306624,0.00135019,-0.145731,0.843955,0.0879341,0.0530592,-0.526491,-0.200909,0.198379,-0.944142,33.75,3,23930,8999682
left,788,1,0.843608,0.0880111,0.053052,-0.527034,-1.76773,-0.0418348,9.63521,-1.12654,-0.749142,0.750221,-0.0176777,-0.000422047,0.0963521,1,0.000143677,8.71641e-07,-0.000678497,0.0287354,0.000174328,-0.135699,0.843608,0.0880111,0.053052,-0.527034,-0.200826,0.199282,-0.940081,33.75,3,23931,8999782
left,788,2,0.843608,0.0880111,0.053052,-0.527034,-1.76773,-0.0418348,9.63521,-1.12654,-0.749142,0.750221,-0.0176777,-0.000422047,0.0963521,1,0.000143677,8.71641e-07,-0.000678497,0.0287354,0.000174328,-0.135699,0.843608,0.0880111,0.053052,-0.527034,-0.200826,0.199282,-0.940081,33.75,3,23931,8999782
left,788,3,0.843608,0.0880111,0.053052,-0.527034,-1.76773,-0.0418348,9.63521,-1.12654,-0.749142,0.750221,-0.0176777,-0.000422047,0.0963521,1,0.000143677,8.71641e-07,-0.000678497,0.0287354,0.000174328,-0.135699,0.843608,0.0880111,0.053052,-0.527034,-0.200826,0.199282,-0.940081,33.75,3,23931,8999782
right,771,1,0.843288,0.0880572,0.0530196,-0.527542,-1.74618,0.00825244,9.63049,-1.20719,-0.787415,0.73888,-0.0174684,8.02949e-05,0.0963037,1,0.000126747,-3.50494e-05,-0.000635066,0.0253494,-0.00700988,-0.127013,0.843288,0.0880572,0.0530196,-0.527542,-0.201339,0.201237,-0.940036,33.8125,3,23932,8999882
right,771,2,0.843288,0.0880572,0.0530196,-0.527542,-1.74618,0.00825244,9.63049,-1.20719,-0.787415,0.73888,-0.0174684,8.02949e-05,0.0963037,1,0.000126747,-3.50494e-05,-0.000635066,0.0253494,-0.00700988,-0.127013,0.843288,0.0880572,0.0530196,-0.527542,-0.201339,0.201237,-0.940036,33.8125,3,23932,8999882
right,771,3,0.843288,0.0880572,0.0530196,-0.527542,-1.74618,0.00825244,9.63049,-1.20719,-0.787415,0.73888,-0.0174684,8.02949e-05,0.0963037,1,0.000126747,-3.50494e-05,-0.000635066,0.0253494,-0.00700988,-0.127013,0.843288,0.0880572,0.0530196,-0.527542,-0.201339,0.201237,-0.940036,33.8125,3,23932,8999882
right,771,4,0.842992,0.0880601,0.0530053,-0.528015,-1.07703,-0.0817695,9.95452,-1.12647,-1.41792,0.944007,-0.0107794,-0.00082014,0.0995443,1,7.69274e-05,-4.07633e-05,-0.000597261,0.0153855,-0.00815266,-0.119452,0.842992,0.0880601,0.0530053,-0.528015,-0.202922,0.202315,-0.945055,33.8125,3,23933,8999982
right,771,5,0.842992,0.0880601,0.0530053,-0.528015,-1.07703,-0.0817695,9.95452,-1.12647,-1.41792,0.944007,-0.0107794,-0.00082014,0.0995443,1,7.69274e-05,-4.07633e-05,-0.000597261,0.0153855,-0.00815266,-0.119452,0.842992,0.0880601,0.0530053,-0.528015,-0.202922,0.202315,-0.945055,33.8125,3,23933,8999982
right,771,6,0.842992,0.0880601,0.0530053,-0.528015,-1.07703,-0.0817695,9.95452,-1.12647,-1.41792,0.944007,-0.0107794,-0.00082014,0.0995443,1,7.69274e-05,-4.07633e-05,-0.000597261,0.0153855,-0.00815266,-0.119452,0.842992,0.0880601,0.0530053,-0.528015,-0.202922,0.202315,-0.945055,33.8125,3,23933,8999982
left,789,1,0.842704,0.0881263,0.0530537,-0.52846,-1.43378,-0.174464,9.62297,-1.35688,-1.25885,0.676955,-0.0143306,-0.00174656,0.0962308,1,9.51332e-05,4.7625e-05,-0.000571388,0.0190266,0.009525,-0.114278,0.842704,0.0881263,0.0530537,-0.52846,-0.201524,0.201372,-0.947608,33.8125,3,23934,9000082
left,789,2,0.842704,0.0881263,0.0530537,-0.52846,-1.43378,-0.174464,9.62297,-1.35688,-1.25885,0.676955,-0.0143306,-0.00174656,0.0962308,1,9.51332e-05,4.7625e-05,-0.000571388,0.0190266,0.009525,-0.114278,0.842704,0.0881263,0.0530537,-0.52846,-0.201524,0.201372,-0.947608,33.8125,3,23934,9000082
left,789,3,0.842704,0.0881263,0.0530537,-0.52846,-1.43378,-0.174464,9.62297,-1.35688,-1.25885,0.676955,-0.0143306,-0.00174656,0.0962308,1,9.51332e-05,4.7625e-05,-0.000571388,0.0190266,0.009525,-0.114278,0.842704,0.0881263,0.0530537,-0.52846,-0.201524,0.201372,-0.947608,33.8125,3,23934,9000082
left,789,4,0.842434,0.0881538,0.0530784,-0.528882,-1.71438,-0.114835,9.55886,-1.38906,-0.920047,0.628274,-0.0171435,-0.00114356,0.0955887,1,7.23782e-05,8.07344e-06,-0.000543204,0.0144756,0.00161469,-0.108641,0.842434,0.0881538,0.0530784,-0.528882,-0.200562,0.201364,-0.947612,33.8125,3,23935,9000182
right,772,1,0.842434,0.0881538,0.0530784,-0.528882,-1.71438,-0.114835,9.55886,-1.38906,-0.920047,0.628274,-0.0171435,-0.00114356,0.0955887,1,7.23782e-05,8.07344e-06,-0.000543204,0.0144756,0.00161469,-0.108641,0.842434,0.0881538,0.0530784,-0.528882,-0.200562,0.201364,-0.947612,33.8125,3,23935,9000182
right,772,2,0.842434,0.0881538,0.0530784,-0.528882,-1.71438,-0.114835,9.55886,-1.38906,-0.920047,0.628274,-0.0171435,-0.00114356,0.0955887,1,7.23782e-05,8.07344e-06,-0.000543204,0.0144756,0.00161469,-0.108641,0.842434,0.0881538,0.0530784,-0.528882,-0.200562,0.201364,-0.947612,33.8125,3,23935,9000182
right,772,3,0.842175,0.0881943,0.0530747,-0.529287,-1.40052,-0.0592054,9.93339,-1.15645,-1.22994,0.988795,-0.0140075,-0.000596653,0.0993336,1,9.66217e-05,-8.12151e-06,-0.000521056,0.0193243,-0.0016243,-0.104211,0.842175,0.0881943,0.0530747,-0.529287,-0.198515,0.198368,-0.944658,33.8125,3,23936,9000282
right,772,4,0.842175,0.0881943,0.0530747,-0.529287,-1.40052,-0.0592054,9.93339,-1.15645,-1.22994,0.988795,-0.0140075,-0.000596653,0.0993336,1,9.66217e-05,-8.12151e-06,-0.000521056,0.0193243,-0.0016243,-0.104211,0.842175,0.0881943,0.0530747,-0.529287,-0.198515,0.198368,-0.944658,33.8125,3,23936,9000282
right,772,5,0.842175,0.0881943,0.0530747,-0.529287,-1.40052,-0.0592054,9.93339,-1.15645,-1.22994,0.988795,-0.0140075,-0.000596653,0.0993336,1,9.66217e-05,-8.12151e-06,-0.000521056,0.0193243,-0.0016243,-0.104211,0.842175,0.0881943,0.0530747,-0.529287,-0.198515,0.198368,-0.944658,33.8125,3,23936,9000282
right,772,6,0.841924,0.0882131,0.0530785,-0.529684,-1.4074,-0.0255771,9.8072,-1.10344,-1.12648,0.89046,-0.0140768,-0.000255777,0.0980716,1,7.34237e-05,-1.29074e-05,-0.000511368,0.0146847,-0.00258147,-0.102274,0.841924,0.0882131,0.0530785,-0.529684,-0.199832,0.197323,-0.94013,33.8125,3,23937,9000382
left,790,1,0.841924,0.0882131,0.0530785,-0.529684,-1.4074,-0.0255771,9.8072,-1.10344,-1.12648,0.89046,-0.0140768,-0.000255777,0.0980716,1,7.34237e-05,-1.29074e-05,-0.000511368,0.0146847,-0.00258147,-0.102274,0.841924,0.0882131,0.0530785,-0.529684,-0.199832,0.197323,-0.94013,33.8125,3,23937,9000382
left,790,2,0.841924,0.0882131,0.0530785,-0.529684,-1.4074,-0.0255771,9.8072,-1.10344,-1.12648,0.89046,-0.0140768,-0.000255777,0.0980716,1,7.34237e-05,-1.29074e-05,-0.000511368,0.0146847,-0.00258147,-0.102274,0.841924,0.0882131,0.0530785,-0.529684,-0.199832,0.197323,-0.94013,33.8125,3,23937,9000382
left,790,3,0.84169,0.0882244,0.0530711,-0.530054,-1.44892,-0.136458,9.63627,-1.2219,-0.979846,0.698838,-0.0144954,-0.00136418,0.0963618,1,7.01638e-05,-2.4924e-05,-0.000480466,0.0140328,-0.00498481,-0.0960931,0.84169,0.0882244,0.0530711,-0.530054,-0.202257,0.199285,-0.93957,33.8125,3,23938,9000482
left,790,4,0.84169,0.0882244,0.0530711,-0.530054,-1.44892,-0.136458,9.63627,-1.2219,-0.979846,0.698838,-0.0144954,-0.00136418,0.0963618,1,7.01638e-05,-2.4924e-05,-0.000480466,0.0140328,-0.00498481,-0.0960931,0.84169,0.0882244,0.0530711,-0.530054,-0.202257,0.199285,-0.93957,33.8125,3,23938,9000482
left,790,5,0.84169,0.0882244,0.0530711,-0.530054,-1.44892,-0.136458,9.63627,-1.2219,-0.979846,0.698838,-0.0144954,-0.00136418,0.0963618,1,7.01638e-05,-2.4924e-05,-0.000480466,0.0140328,-0.00498481,-0.0960931,0.84169,0.0882244,0.0530711,-0.530054,-0.202257,0.199285,-0.93957,33.8125,3,23938,9000482
right,773,1,0.841464,0.0882424,0.0530562,-0.530412,-1.19278,-0.234075,9.71004,-1.19349,-1.2599,0.697672,-0.0119353,-0.00234492,0.0970994,1,7.86366e-05,-2.70179e-05,-0.000465193,0.0157273,-0.00540359,-0.0930387,0.841464,0.0882424,0.0530562,-0.530412,-0.202914,0.201827,-0.945066,33.8125,3,23939,9000582
right,773,2,0.841464,0.0882424,0.0530562,-0.530412,-1.19278,-0.234075,9.71004,-1.19349,-1.2599,0.697672,-0.0119353,-0.00234492,0.0970994,1,7.86366e-05,-2.70179e-05,-0.000465193,0.0157273,-0.00540359,-0.0930387,0.841464,0.0882424,0.0530562,-0.530412,-0.202914,0.201827,-0.945066,33.8125,3,23939,9000582
right,773,3,0.841464,0.0882424,0.0530562,-0.530412,-1.19278,-0.234075,9.71004,-1.19349,-1.2599,0.697672,-0.0119353,-0.00234492,0.0970994,1,7.86366e-05,-2.70179e-05,-0.000465193,0.0157273,-0.00540359,-0.0930387,0.841464,0.0882424,0.0530562,-0.530412,-0.202914,0.201827,-0.945066,33.8125,3,23939,9000582
right,773,4,0.841251,0.0883007,0.0530572,-0.53074,-1.14531,-0.149254,9.75824,-1.10614,-1.35085,0.754311,-0.0114525,-0.00150243,0.0975823,1,0.000101513,9.58938e-06,-0.000432823,0.0203025,0.00191788,-0.0865647,0.841251,0.0883007,0.0530572,-0.53074,-0.203004,0.202857,-0.948073,33.8125,3,23940,9000682
left,791,1,0.841251,0.0883007,0.0530572,-0.53074,-1.14531,-0.149254,9.75824,-1.10614,-1.35085,0.754311,-0.0114525,-0.00150243,0.0975823,1,0.000101513,9.58938e-06,-0.000432823,0.0203025,0.00191788,-0.0865647,0.841251,0.0883007,0.0530572,-0.53074,-0.203004,0.202857,-0.948073,33.8125,3,23940,9000682
left,791,2,0.841251,0.0883007,0.0530572,-0.53074,-1.14531,-0.149254,9.75824,-1.10614,-1.35085,0.754311,-0.0114525,-0.00150243,0.0975823,1,0.000101513,9.58938e-06,-0.000432823,0.0203025,0.00191788,-0.0865647,0.841251,0.0883007,0.0530572,-0.53074,-0.203004,0.202857,-0.948073,33.8125,3,23940,9000682
left,791,3,0.84105,0.0883392,0.0530814,-0.531049,-1.52401,0.00771691,9.67155,-1.11396,-0.875005,0.75889,-0.0152362,7.61434e-05,0.0967161,1,7.04697e-05,1.96686e-05,-0.000413613,0.0140939,0.00393371,-0.0827226,0.84105,0.0883392,0.0530814,-0.531049,-0.204375,0.199924,-0.947122,33.8125,3,23941,9000782
left,791,4,0.84105,0.0883392,0.0530814,-0.531049,-1.52401,0.00771691,9.67155,-1.11396,-0.875005,0.75889,-0.0152362,7.61434e-05,0.0967161,1,7.04697e-05,1.96686e-05,-0.000413613,0.0140939,0.00393371,-0.0827226,0.84105,0.0883392,0.0530814,-0.531049,-0.204375,0.199924,-0.947122,33.8125,3,23941,9000782
left,791,5,0.84105,0.0883392,0.0530814,-0.531049,-1.52401,0.00771691,9.67155,-1.11396,-0.875005,0.75889,-0.0152362,7.61434e-05,0.0967161,1,7.04697e-05,1.96686e-05,-0.000413613,0.0140939,0.00393371,-0.0827226,0.84105,0.0883392,0.0530814,-0.531049,-0.204375,0.199924,-0.947122,33.8125,3,23941,9000782
right,774,1,0.840865,0.0883527,0.0530696,-0.531342,-1.42929,-0.154443,9.74082,-1.18266,-1.03494,0.795927,-0.0142987,-0.00154623,0.0974073,1,6.65402e-05,-2.33421e-05,-0.000390492,0.013308,-0.00466841,-0.0780984,0.840865,0.0883527,0.0530696,-0.531342,-0.203746,0.196921,-0.943151,33.8125,3,23942,9000882
right,774,2,0.840865,0.0883527,0.0530696,-0.531342,-1.42929,-0.154443,9.74082,-1.18266,-1.03494,0.795927,-0.0142987,-0.00154623,0.0974073,1,6.65402e-05,-2.33421e-05,-0.000390492,0.013308,-0.00466841,-0.0780984,0.840865,0.0883527,0.0530696,-0.531342,-0.203746,0.196921,-0.943151,33.8125,3,23942,9000882
right,774,3,0.840679,0.0883857,0.0530562,-0.531632,-1.17003,-0.217121,9.81753,-1.1349,-1.36488,0.822971,-0.0117048,-0.00217859,0.0981746,1,8.37709e-05,-1.41062e-05,-0.000387514,0.0167542,-0.00282124,-0.0775027,0.840679,0.0883857,0.0530562,-0.531632,-0.202755,0.198819,-0.940588,33.8125,3,23943,9000982
right,774,4,0.840679,0.0883857,0.0530562,-0.531632,-1.17003,-0.217121,9.81753,-1.1349,-1.36488,0.822971,-0.0117048,-0.00217859,0.0981746,1,8.37709e-05,-1.41062e-05,-0.000387514,0.0167542,-0.00282124,-0.0775027,0.840679,0.0883857,0.0530562,-0.531632,-0.202755,0.198819,-0.940588,33.8125,3,23943,9000982
right,774,5,0.840679,0.0883857,0.0530562,-0.531632,-1.17003,-0.217121,9.81753,-1.1349,-1.36488,0.822971,-0.0117048,-0.00217859,0.0981746,1,8.37709e-05,-1.41062e-05,-0.000387514,0.0167542,-0.00282124,-0.0775027,0.840679,0.0883857,0.0530562,-0.531632,-0.202755,0.198819,-0.940588,33.8125,3,23943,9000982
