source,frame_id,point_id,x,y,z,doppler,snr,noise
right,314,1,-0.0765,1.2996,-2.1711,0,127,492
right,314,2,1.7208,0.8638,-0.1147,0.2882,113,480
right,314,3,1.6953,1.0735,2.2307,0.2882,146,420
right,314,4,0.1402,0.304,0.2677,5.7633,172,348
right,314,5,0.204,0.2777,-0.2549,5.7633,172,348
right,314,6,0.3314,0.1234,-0.2422,5.7633,172,348
right,314,7,-0.7648,6.242,-1.3384,-0.8645,162,526
right,314,8,0.153,0.8117,-0.2294,-0.5763,129,633
right,314,9,0.2486,2.7639,-0.2486,-0.5763,140,560
right,315,1,0,1.1618,-2.2945,0,161,500
right,315,2,-0.5736,6.2625,-1.3384,-0.8645,167,527
right,315,3,0.153,0.8295,-0.153,-0.5763,119,612
right,315,4,0.3824,0.949,0.3187,-0.2882,122,609
right,315,5,1.3384,2.672,0.2677,-0.2882,117,513
right,315,6,-0.3569,1.869,2.32,-0.2882,117,513
right,316,1,0,1.1618,-2.2945,0,173,485
right,316,2,0.051,0.8085,-0.2804,-0.8645,195,583
right,316,3,-0.5428,6.0113,-1.4787,-0.8645,168,544
right,316,4,0,7.4479,0.8923,-0.5763,131,479
right,317,1,1.4277,1.2579,2.32,0.2882,124,447
right,317,2,0.0574,1.8576,-0.5163,-1.4408,121,401
right,317,3,-0.5428,6.0537,-1.2938,-0.8645,192,528
right,317,4,0.2167,7.2318,0.8668,-0.5763,142,469
right,317,5,0.5354,0.6453,-0.1785,-0.2882,165,587
right,318,1,-0.5428,6.0903,-1.109,-0.8645,174,519
right,318,2,0.5864,0.5994,-0.1785,-0.2882,136,606
right,318,3,1.4277,3.1111,-0.204,-0.2882,114,521
right,319,1,-0.0765,1.1593,-2.2945,0,192,468
right,319,2,0.1721,1.8505,-0.5163,-1.4408,115,414
right,319,3,-0.5428,6.0113,-1.4787,-0.8645,144,522
right,319,4,0.5354,0.6518,-0.153,-0.2882,148,604
right,320,1,1.9758,0.7003,0.4461,0.2882,116,466
right,320,2,-0.5428,6.0537,-1.2938,-0.8645,199,537
right,321,1,0.2294,1.8443,-0.5163,-1.4408,136,408
right,321,2,-0.3697,6.0678,-1.2938,-0.8645,212,541
right,321,3,0.2231,7.4445,0.8923,-0.5763,132,498
right,322,1,0.4971,0.3696,-0.1721,0,120,592
right,322,2,1.3384,1.3525,2.32,0.2882,165,428
right,322,3,0.2868,1.8191,-0.5736,-1.4408,135,416
right,322,4,-0.5428,6.0537,-1.2938,-0.8645,186,524
right,322,5,0.6692,7.3875,1.1154,-0.5763,114,499
right,323,1,1.6061,1.3554,2.1415,0.2882,168,417
right,323,2,-0.5428,6.0903,-1.109,-0.8645,156,551
right,323,3,-1.383,6.4228,-0.9879,-0.8645,116,522
right,323,4,0.0765,0.6148,-0.1721,-0.5763,143,633
right,323,5,0.4334,7.2221,0.8668,-0.5763,160,499
right,323,6,1.434,2.8708,-0.1912,-0.2882,130,517
right,324,1,1.8483,0.8279,0.7011,0.2882,148,446
right,324,2,-0.3569,5.8586,-1.2492,-0.8645,181,540
right,324,3,0.0956,0.6064,-0.1912,-0.5763,132,635
right,324,4,0.7648,2.4543,-0.0765,-0.5763,123,602
right,324,5,0.4334,7.261,0.4334,-0.5763,160,487
right,325,1,1.7846,0.9576,0.7011,0.2882,112,457
right,325,2,1.7846,1.0998,-0.4461,0.2882,112,457
right,325,3,-0.5354,5.8803,-1.0707,-0.8645,192,524
right,325,4,0.4334,7.1928,1.0835,-0.5763,130,503
right,326,1,-0.7138,5.7847,-1.4277,-0.8645,145,549
right,326,2,0.6501,7.2058,0.8668,-0.5763,146,501
right,327,1,0.6373,0.5254,-0.2294,0,132,577
right,327,2,1.8483,1.0153,0.3824,0.2882,156,440
right,327,3,-0.3569,5.8177,-1.4277,-0.8645,186,537
right,327,4,0.6501,7.2058,0.8668,-0.5763,135,502
right,328,1,0.6119,0.5806,-0.153,0,125,574
right,328,2,0.0765,0.9935,-2.3709,0,130,487
right,328,3,-0.3569,5.8586,-1.2492,-0.8645,193,519
right,328,4,-1.1855,6.4289,-1.1855,-0.8645,148,494
right,329,1,1.9758,0.7371,0.3824,0.2882,155,443
right,329,2,-0.3569,5.8177,-1.4277,-0.8645,175,526
right,330,1,1.912,0.8592,0.4461,0.2882,172,439
right,330,2,-0.3569,5.8586,-1.2492,-0.8645,200,522
right,331,1,1.912,0.8894,0.3824,0.2882,125,443
right,331,2,-0.3569,5.8177,-1.4277,-0.8645,185,507
right,331,3,0.7011,2.2333,-0.2804,-0.5763,120,599
right,332,1,-0.3569,5.8938,-1.0707,-0.8645,182,532
right,333,1,1.912,0.934,0.2549,0.2882,122,442
right,333,2,-0.5163,5.6362,-1.2046,-0.8645,125,551
right,333,3,-0.204,6.5447,-2.0395,-0.8645,135,517
right,333,4,0.5099,2.0182,-0.5099,-0.5763,112,595
right,333,5,1.0835,7.1239,1.0835,-0.5763,118,498
right,334,1,1.9885,1.631,0,0,125,477
right,334,2,-0.0765,1.4221,-2.1415,0,125,477
right,334,3,0.4589,2.512,-0.3059,0,125,477
right,334,4,-2.0395,0.6071,0.2549,0.2882,138,439
right,334,5,-0.3442,5.6494,-1.2046,-0.8645,160,533
right,334,6,0,6.6613,-1.6316,-0.8645,132,514
right,334,7,0.3442,0.5151,-0.1721,-0.2882,120,598
right,335,1,-0.3442,5.6494,-1.2046,-0.8645,127,546
right,335,2,-0.1976,6.4501,-1.5806,-0.8645,170,507
right,336,1,1.9758,0.8205,-0.1275,0.2882,143,439
right,336,2,-0.3442,5.6494,-1.2046,-0.8645,117,555
right,336,3,0,6.4015,-1.7782,-0.8645,168,513
right,336,4,0.7011,2.0162,-0.1912,-0.5763,136,590
right,337,1,-1.1472,3.5944,-0.8031,-0.8645,140,549
right,337,2,0,6.4531,-1.5806,-0.8645,157,520
right,337,3,-0.5481,9.1338,-1.0962,-0.8645,120,479
right,338,1,-1.0325,3.6292,-0.8031,-0.8645,114,577
right,338,2,0.1976,6.3984,-1.7782,-0.8645,154,512
right,338,3,0.2741,8.9469,-2.1925,-0.8645,123,477
right,338,4,0.7011,2.0213,-0.1275,-0.5763,113,598
right,339,1,0.1976,6.3984,-1.7782,-0.8645,140,515
right,339,2,1.4723,1.8198,-0.2804,-0.2882,138,566
right,340,1,-0.8158,0.2634,0,0.5763,117,423
right,340,2,-0.9178,3.6328,-0.9178,-0.8645,118,568
right,340,3,0.7903,6.4501,-1.383,-0.8645,139,497
right,340,4,1.6061,1.9719,-0.3824,-0.2882,148,547
right,341,1,-0.5428,6.0903,-1.109,-0.8645,131,523
right,341,2,0.3952,6.3893,-1.7782,-0.8645,134,514
right,342,1,-1.0325,3.6292,-0.8031,-0.8645,153,524
right,342,2,0.3314,5.3588,-1.4914,-0.8645,115,542
right,342,3,-0.5428,6.0537,-1.2938,-0.8645,143,519
right,342,4,1.5424,1.7326,-0.4207,-0.2882,119,571
right,343,1,-0.9751,3.4684,-0.5417,-0.8645,131,545
right,343,2,-0.7138,5.8259,-1.2492,-0.8645,146,538
right,343,3,0,9.0678,-1.6444,-0.8645,132,480
right,343,4,1.0198,6.6706,1.2237,-0.5763,116,523
right,343,5,1.262,6.8436,1.262,-0.5763,114,522
right,343,6,1.3321,1.9133,-0.3505,-0.2882,130,566
right,344,1,-0.8668,3.4566,-0.7584,-0.8645,143,541
right,344,2,-0.5354,5.845,-1.2492,-0.8645,165,535
right,344,3,1.6125,1.6837,-0.3505,-0.2882,127,568
right,345,1,-0.0765,0.9935,-2.3709,0,167,479
right,345,2,-0.8668,3.4566,-0.7584,-0.8645,124,569
right,345,3,-0.5354,5.845,-1.2492,-0.8645,164,532
right,345,4,1.262,6.8791,1.0516,-0.5763,139,502
right,345,5,1.0835,1.7945,0.4461,-0.2882,125,558
right,346,1,0,1.1618,-2.2945,0,124,492
right,346,2,-0.9751,3.4276,-0.7584,-0.8645,128,564
right,346,3,0.8286,5.4703,-0.6628,-0.8645,117,518
right,346,4,-0.7138,5.7847,-1.4277,-0.8645,172,501
right,346,5,1.4723,3.5932,2.2753,-0.2882,116,497
right,347,1,-0.8668,3.431,-0.8668,-0.8645,147,557
right,347,2,-0.7138,5.8259,-1.2492,-0.8645,157,516
right,347,3,1.7527,1.5515,-0.2804,-0.2882,119,558
right,348,1,-0.9751,3.4276,-0.7584,-0.8645,145,545
right,348,2,0.733,4.7314,-1.1727,-0.8645,113,559
right,348,3,0.4971,5.2969,-1.6571,-0.8645,116,517
right,348,4,1.211,1.7671,0.0637,-0.2882,156,576
right,348,5,1.8738,3.7037,1.74,-0.2882,115,496
right,349,1,1.912,1.6769,-0.3824,0,153,471
right,349,2,-0.2294,0.9697,-2.3709,0,153,471
right,349,3,-0.9751,3.4018,-0.8668,-0.8645,182,507
right,350,1,1.9885,1.631,0,0,146,486
right,350,2,-0.7138,3.2532,-0.8158,-0.8645,172,534
right,350,3,0.478,5.2187,-1.1154,-0.8645,157,536
right,350,4,-0.7138,5.7847,-1.4277,-0.8645,159,504
right,351,1,1.9885,1.6238,-0.153,0,116,506
right,351,2,-0.9178,3.2017,-0.8158,-0.8645,181,515
right,351,3,-0.7138,5.7378,-1.6061,-0.8645,142,512
right,351,4,1.6061,3.8274,1.74,-0.2882,145,483
right,352,1,0,0.9965,-2.3709,0,123,479
right,352,2,-0.9178,3.2017,-0.8158,-0.8645,196,493
right,352,3,-0.3442,5.6494,-1.2046,-0.8645,114,521
right,352,4,0.5354,8.6532,-1.6061,-0.8645,115,515
right,353,1,1.8356,1.8014,0,0,130,496
right,353,2,-0.0765,0.9935,-2.3709,0,130,496
right,353,3,1.6826,0.8299,-1.7591,0,130,496
right,353,4,1.9375,1.4194,2.4474,0.2882,143,426
right,353,5,-0.9178,3.2017,-0.8158,-0.8645,194,511
right,353,6,0.478,5.1821,-1.2747,-0.8645,148,531
right,353,7,1.2747,1.7123,0.1912,-0.2882,130,577
right,354,1,0.0765,1.1593,-2.2945,0,120,504
right,354,2,2.0395,1.4484,2.3454,0.2882,152,432
right,354,3,-0.8158,3.2292,-0.8158,-0.8645,178,537
right,354,4,0.6373,5.1649,-1.2747,-0.8645,148,522
right,354,5,-0.3442,5.5141,-1.7208,-0.8645,162,512
right,354,6,1.74,3.6329,2.0076,-0.2882,124,482
right,355,1,2.065,1.5253,-0.153,0,158,477
right,355,2,-0.153,1.1517,-2.2945,0,158,477
right,355,3,2.0395,1.2685,2.4474,0.2882,207,414
right,355,4,-0.8158,3.2532,-0.7138,-0.8645,215,498
right,355,5,-0.3442,5.6099,-1.3767,-0.8645,188,521
right,355,6,1.0899,1.5873,0.1147,-0.2882,135,561
right,356,1,2.065,1.5157,0.2294,0,134,508
right,356,2,-0.8158,3.2532,-0.7138,-0.8645,194,507
right,356,3,-0.3442,5.6494,-1.2046,-0.8645,191,513
right,356,4,0.7839,8.5587,-1.8292,-0.8645,129,499
right,357,1,2.065,1.5157,-0.2294,0,145,484
right,357,2,-0.956,2.9955,-0.6692,-0.8645,190,495
right,357,3,-0.3442,5.6494,-1.2046,-0.8645,198,505
right,357,4,1.0453,8.4017,-2.3518,-0.8645,122,500
right,358,1,-0.956,2.9955,-0.6692,-0.8645,197,461
right,358,2,-0.3314,5.4401,-1.16,-0.8645,173,521
right,358,3,1.5806,6.377,0.9879,-0.5763,115,515
right,359,1,-0.7648,3.0693,-0.5736,-0.8645,186,491
right,359,2,-0.3314,5.4021,-1.3257,-0.8645,160,535
right,359,3,0.7839,8.6539,-1.3066,-0.8645,137,506
right,359,4,1.5296,4.7928,-1.0707,-0.5763,129,555
right,360,1,-0.7648,3.0499,-0.6692,-0.8645,205,508
right,360,2,-0.5163,5.5967,-1.3767,-0.8645,151,527
right,360,3,0.7839,8.6539,-1.3066,-0.8645,157,499
right,361,1,1.7208,1.2759,-0.0637,0,127,502
right,361,2,1.9375,1.7238,2.2435,0.2882,134,402
right,361,3,-0.8604,3.0243,-0.6692,-0.8645,237,480
right,361,4,-0.1657,5.3664,-1.4914,-0.8645,124,534
right,362,1,-0.7138,2.8255,-0.7138,-0.8645,234,488
right,362,2,-0.8604,3.0243,-0.6692,-0.8645,247,475
right,362,3,1.7846,3.2392,2.167,-0.2882,116,509
right,363,1,-0.7648,3.0274,-0.7648,-0.8645,247,464
right,363,2,-0.3314,5.4401,-1.16,-0.8645,156,540
right,363,3,0.7839,8.6104,-1.5679,-0.8645,119,516
right,364,1,1.434,1.2577,0.2868,0,136,526
right,364,2,-0.8031,2.8015,-0.7138,-0.8645,271,447
right,364,3,-0.3314,5.4401,-1.16,-0.8645,192,526
right,365,1,-0.7138,2.8255,-0.7138,-0.8645,258,465
right,365,2,-0.3187,5.2309,-1.1154,-0.8645,159,551
right,365,3,1.0453,8.6263,-1.3066,-0.8645,116,524
right,366,1,1.434,1.2887,-0.0574,0,120,528
right,366,2,-0.8031,2.8015,-0.7138,-0.8645,251,483
right,366,3,-0.1593,5.16,-1.434,-0.8645,143,543
right,366,4,1.5296,6.1387,1.1472,-0.5763,119,518
right,367,1,2.1415,1.2929,2.3454,0.2882,160,427
right,367,2,-0.8031,2.8015,-0.7138,-0.8645,247,493
right,368,1,2.0395,1.0486,2.5494,0.2882,173,414
right,368,2,-0.8031,2.8015,-0.7138,-0.8645,268,466
right,368,3,-0.1593,5.2017,-1.2747,-0.8645,134,540
right,368,4,1.0198,8.4159,-1.2747,-0.8645,124,517
right,368,5,1.1727,1.2497,-0.051,-0.2882,124,557
right,368,6,2.0395,3.1708,2.0395,-0.2882,145,503
right,369,1,-0.0765,0.9935,-2.3709,0,115,500
right,369,2,1.9375,1.2269,2.5494,0.2882,190,412
right,369,3,-0.7138,2.8015,-0.8031,-0.8645,273,441
right,369,4,0,5.2041,-1.2747,-0.8645,152,536
right,369,5,1.912,3.2492,2.0395,-0.2882,122,511
right,370,1,0,0.9965,-2.3709,0,115,491
right,370,2,-0.7457,2.6211,-0.58,-1.1527,270,428
right,370,3,0,5.1625,-1.434,-0.8645,135,529
right,370,4,1.0198,8.4159,-1.2747,-0.8645,129,516
right,370,5,1.6571,3.9014,-0.6373,-0.5763,118,564
right,371,1,-2.4474,0.7752,0.153,0.2882,123,478
right,371,2,2.2435,0.8577,2.4474,0.2882,167,419
right,371,3,-0.6628,2.6237,-0.6628,-1.1527,294,419
right,371,4,1.4022,4.3597,-1.1217,-0.8645,127,545
right,371,5,0,5.2041,-1.2747,-0.8645,175,510
right,371,6,1.2747,8.2875,-1.7846,-0.8645,121,524
right,371,7,-0.204,2.5853,2.2435,-0.5763,126,504
right,371,8,2.0076,3.4117,2.1415,-0.2882,142,484
right,372,1,-0.7457,2.6211,-0.58,-1.1527,256,445
right,372,2,0.1593,5.16,-1.434,-0.8645,157,537
right,372,3,0.8413,2.3308,-0.6883,-0.5763,195,481
right,372,4,1.912,3.2492,2.0395,-0.2882,161,488
right,373,1,1.3257,1.068,0.204,0,133,524
right,373,2,-0.7457,2.6211,-0.58,-1.1527,257,442
right,373,3,0.9815,4.5775,-0.5609,-0.8645,149,555
right,374,1,-2.3709,0.9846,-0.153,0.2882,124,448
right,374,2,-0.6628,2.6237,-0.6628,-1.1527,257,447
right,374,3,-7.3295,7.5798,-1.912,-1.1527,121,444
right,374,4,0.4334,3.6175,0,-0.8645,112,488
right,374,5,-0.153,4.9536,-1.3767,-0.8645,168,529
right,374,6,0.7457,8.1904,-1.4914,-0.8645,122,513
right,374,7,1.912,3.1656,2.167,-0.2882,139,487
right,374,8,2.0395,3.6917,-0.7648,-0.2882,139,487
right,375,1,-0.4971,2.6601,-0.6628,-1.1527,224,440
right,375,2,0.5354,2.4399,-0.6119,-0.8645,191,484
right,375,3,-0.153,4.9536,-1.3767,-0.8645,190,529
right,375,4,2.1033,4.1825,-0.5609,-0.5763,112,549
right,376,1,1.4277,0.9481,0.051,0,114,536
right,376,2,-0.478,3.1269,-0.5736,-1.1527,213,410
right,376,3,0.9943,2.2916,-0.6119,-0.8645,172,489
right,376,4,-0.6883,2.3308,-0.8413,-0.8645,172,489
right,376,5,0,4.956,-1.3767,-0.8645,166,555
right,376,6,0.9943,8.164,-1.4914,-0.8645,116,500
right,376,7,6.8706,7.6354,-2.1861,-0.2882,130,388
right,377,1,1.5296,0.7593,0.153,0,137,521
right,377,2,-0.5354,2.4399,-0.6119,-1.1527,259,435
right,377,3,-0.7648,3.0016,-0.8604,-1.1527,182,416
right,377,4,0.153,4.9536,-1.3767,-0.8645,193,527
right,377,5,0.9943,2.2698,-0.6883,-0.5763,184,497
right,378,1,-0.5354,2.4399,-0.6119,-1.1527,240,442
right,378,2,0.4398,4.7676,-1.1727,-0.8645,182,535
right,378,3,6.8706,7.7872,-1.5615,-0.2882,147,400
right,379,1,1.3767,1.0105,0.153,0,124,537
right,379,2,-0.6119,2.4555,-0.4589,-1.1527,191,451
right,379,3,-0.5354,2.8855,-0.6246,-1.1527,185,424
right,379,4,0.5609,4.6287,-0.7011,-0.8645,188,543
right,379,5,0.325,10.9206,-0.325,-0.8645,112,471
right,379,6,7.4952,7.113,-1.8738,-0.2882,157,389
right,380,1,-0.5354,2.4733,-0.4589,-1.1527,230,446
right,380,2,0.2932,4.6972,-1.4659,-0.8645,176,519
right,381,1,0.7011,4.5861,-0.8413,-0.8645,176,535
right,381,2,2.1989,2.3138,-0.3824,-0.2882,135,527
right,381,3,1.9375,2.9308,2.0586,-0.2882,127,502
right,382,1,-0.7138,2.8466,-0.6246,-1.1527,181,447
right,382,2,0.6628,2.7011,-0.1657,-0.8645,173,456
right,382,3,0.1466,4.7472,-1.3193,-0.8645,173,535
right,382,4,2.3901,2.072,-0.5736,-0.2882,126,508
right,383,1,0.3314,2.7651,-0.0829,-0.8645,180,440
right,383,2,0.5609,4.6287,-0.7011,-0.8645,181,529
right,383,3,2.2945,2.219,-0.3824,-0.2882,132,500
right,383,4,2.0395,3.2492,1.912,-0.2882,121,481
right,383,5,6.8706,7.6354,-2.1861,-0.2882,124,398
right,384,1,0.3314,2.7352,-0.4143,-0.8645,205,434
right,384,2,0.2804,4.6032,-0.9815,-0.8645,164,541
right,385,1,-0.7457,2.6211,-0.58,-1.1527,167,442
right,385,2,0.6883,2.3018,-0.9178,-0.8645,143,451
right,385,3,0.1466,4.7472,-1.3193,-0.8645,159,511
right,385,4,-0.0956,2.2497,2.2945,-0.5763,132,437
right,385,5,2.2753,3.8251,-0.6692,-0.5763,137,515
right,385,6,7.4952,7.113,-1.8738,-0.2882,118,408
right,386,1,0.3824,2.4483,-0.6883,-0.8645,210,449
right,386,2,0.1402,4.5408,-1.262,-0.8645,141,522
right,386,3,1.8738,3.9834,-0.9369,-0.5763,130,528
right,386,4,2.4092,1.7065,-0.5354,-0.2882,130,491
right,387,1,0.6883,2.3805,-0.6883,-0.8645,153,497
right,387,2,0.733,4.7653,-1.0261,-0.8645,153,518
right,387,3,2.32,1.869,-0.3569,-0.2882,152,481
right,388,1,2.4984,1.5729,-0.5354,0,146,489
right,388,2,0.4589,2.4351,-0.6883,-0.8645,195,488
right,388,3,1.0707,4.2699,-0.9369,-0.8645,119,548
right,388,4,1.912,3.6983,-1.0198,-0.5763,117,549
right,389,1,2.4092,1.7065,-0.5354,0,148,498
right,389,2,0.6119,2.4219,-0.6119,-0.8645,198,473
right,389,3,0.7011,4.4886,-1.262,-0.8645,113,532
right,390,1,-0.6119,2.4399,-0.5354,-1.1527,130,485
right,390,2,-0.2804,4.571,-1.1217,-0.8645,120,533
right,390,3,1.0771,2.5359,0.4143,-0.5763,183,430
right,390,4,2.32,1.869,-0.3569,-0.2882,149,498
right,391,1,-0.2549,2.066,-0.5099,-1.1527,116,550
right,391,2,0.2804,4.571,-1.1217,-0.8645,161,522
right,391,3,0.7648,5.0657,-0.4589,-0.8645,118,519
right,391,4,2.32,1.8839,-0.2677,-0.2882,125,501
right,392,1,-0.3824,2.4483,-0.6883,-1.1527,154,519
right,392,2,0.2804,4.6032,-0.9815,-0.8645,142,529
right,392,3,1.3767,4.8966,-0.7648,-0.8645,146,526
right,392,4,2.32,1.8839,-0.2677,-0.2882,137,512
right,393,1,2.4984,1.6228,-0.3569,0,113,499
right,393,2,1.16,1.8209,5.137,0,175,378
right,393,3,0.8413,2.4255,0.153,-0.8645,175,468
right,393,4,0.0956,2.1479,2.3901,-0.5763,127,449
right,393,5,1.963,5.4881,1.4277,-0.5763,121,504
right,394,1,2.4092,1.7795,-0.1785,0,121,511
right,394,2,1.8356,1.8467,4.436,0.2882,136,375
right,394,3,1.0198,4.0021,-1.1472,-0.8645,144,543
right,394,4,0.8795,4.7404,-1.0261,-0.8645,151,526
right,394,5,1.2428,2.4435,0.4971,-0.5763,157,453
right,394,6,1.8164,3.5445,-0.8477,-0.5763,149,549
right,395,1,0.8286,1.9937,-5.137,0,128,402
right,395,2,0.5354,4.3033,-1.2046,-0.8645,152,517
right,395,3,1.2428,2.4589,0.4143,-0.5763,177,433
right,395,4,2.167,3.6183,-0.7648,-0.5763,133,522
right,396,1,1.5296,4.714,-1.3767,-1.729,158,356
right,396,2,-0.2103,2.2801,-0.5609,-1.1527,130,545
right,396,3,0.2677,4.3282,-1.2046,-0.8645,137,528
right,396,4,2.0395,3.6917,-0.7648,-0.5763,152,535
right,397,1,2.2753,1.3737,2.492,0.2882,117,439
right,397,2,1.6826,4.7041,-1.2237,-1.729,159,353
right,397,3,0.2549,4.1221,-1.1472,-0.8645,121,533
right,397,4,1.2428,2.4589,0.4143,-0.5763,200,439
right,397,5,2.5239,2.8606,-0.5736,-0.2882,117,504
right,398,1,2.7725,1.6019,-0.2868,0,134,494
right,398,2,0.5609,4.3687,-1.6826,-0.8645,123,512
right,398,3,1.16,2.5114,0.3314,-0.5763,213,444
right,398,4,2.167,3.6429,-0.6373,-0.5763,157,530
right,399,1,1.1727,4.6765,-1.0261,-1.729,134,359
right,399,2,0.9369,4.2699,-1.0707,-0.8645,170,520
right,399,3,1.2428,2.4435,0.4971,-0.5763,191,446
right,400,1,1.6635,0.9333,-0.2868,0,116,545
right,400,2,1.4659,4.5579,-1.1727,-1.729,162,349
right,400,3,1.1472,2.2386,0.5354,-0.5763,162,460
right,400,4,2.1797,3.1076,-0.6883,-0.5763,132,546
right,401,1,1.7591,4.489,-1.0261,-1.729,138,357
right,401,2,-0.2103,2.2617,-0.631,-1.1527,134,520
right,401,3,1.0771,2.5359,0.4143,-0.5763,187,460
right,402,1,2.8681,1.3713,-0.478,0,129,475
right,402,2,1.2747,3.994,-0.8923,-0.8645,169,499
right,402,3,1.5615,10.3802,0.3123,-0.8645,144,436
right,402,4,2.3008,3.3047,-0.6055,-0.5763,136,522
right,403,1,1.1472,2.2386,0.5354,-0.5763,141,464
right,403,2,1.8164,3.5938,-0.6055,-0.5763,138,529
right,404,1,1.4022,4.3934,-0.9815,-1.729,161,360
right,404,2,-0.1275,2.0422,-0.6373,-1.1527,121,518
right,404,3,0.7648,4.0924,-1.0198,-0.8645,127,523
right,404,4,0,7.3368,-1.5615,-0.8645,123,506
right,404,5,1.0771,2.5575,0.2486,-0.5763,136,476
right,404,6,2.1797,3.3334,-0.8477,-0.5763,114,545
right,405,1,2.0586,1.5081,2.6004,0.2882,139,425
right,405,2,-0.1275,2.1049,-0.3824,-1.1527,149,523
right,405,3,1.16,2.4839,0.4971,-0.5763,156,479
right,406,1,2.2753,1.7088,2.2753,0.2882,119,450
right,406,2,-2.6004,10.293,-2.6004,-1.1527,129,430
right,406,3,0.8923,4.0666,-1.0198,-0.8645,153,528
right,406,4,1.0771,2.5575,0.2486,-0.5763,144,471
right,406,5,2.1797,3.3858,-0.6055,-0.5763,115,547
right,406,6,2.4857,4.8077,1.3257,-0.5763,132,486
right,406,7,2.4092,2.9579,-0.5736,-0.2882,137,518
right,407,1,2.2945,1.8021,2.5239,0.2882,148,431
right,407,2,0,2.1194,-0.3187,-1.1527,128,532
right,407,3,-3.5755,10.0752,-2.2753,-1.1527,187,407
right,407,4,1.16,2.5114,0.3314,-0.5763,131,457
right,407,5,2.1797,3.1308,-0.5736,-0.5763,123,535
right,408,1,0,1.8866,-0.4015,-1.1527,139,518
right,408,2,-3.2505,10.1847,-2.2753,-1.1527,175,437
right,408,3,1.2046,4.2341,-0.9369,-0.8645,127,522
right,409,1,0.0574,1.8857,-0.4015,-1.1527,113,522
right,409,2,-2.9254,10.2054,-2.6004,-1.1527,176,436
right,409,3,2.6386,2.7551,-0.5736,-0.2882,139,491
right,410,1,0.0574,1.897,-0.3442,-1.1527,181,519
right,410,2,-2.9254,10.2054,-2.6004,-1.1527,182,447
right,410,3,1.7973,9.9113,0,-0.8645,118,457
right,410,4,1.2428,2.4589,0.4143,-0.5763,131,487
right,410,5,2.5239,2.8812,-0.4589,-0.2882,166,483
right,411,1,0,1.9074,-0.2868,-1.1527,144,526
right,411,2,-3.2505,10.1066,-2.6004,-1.1527,203,425
right,411,3,0.7266,3.8556,-1.0899,-0.8645,148,510
right,411,4,1.3257,2.3996,0.4971,-0.5763,113,502
right,411,5,2.7533,2.6405,-0.5736,-0.2882,177,487
right,412,1,1.6635,0.9333,-0.2868,0,117,548
right,412,2,0.1147,1.87,-0.4589,-1.1527,173,517
right,412,3,-2.8681,10.0811,-2.2307,-1.1527,151,436
right,412,4,0.6883,3.6832,-0.9178,-0.8645,126,522
right,412,5,1.1982,10.0015,0,-0.8645,128,445
right,412,6,2.5239,2.8352,-0.6883,-0.2882,138,515
right,412,7,2.5813,4.6709,2.2371,-0.2882,133,425
right,413,1,1.6635,0.9333,-0.2868,0,119,538
right,413,2,-2.5494,10.0912,-2.5494,-1.1527,154,453
right,413,3,0.9178,3.6832,-0.6883,-0.8645,121,517
right,413,4,1.7973,9.9068,0.2996,-0.8645,153,458
right,413,5,2.0395,3.7354,-0.5099,-0.5763,144,488
right,414,1,-3.1867,9.985,-2.2307,-1.1527,182,457
right,414,2,1.7973,9.8932,0.5991,-0.8645,150,457
right,414,3,1.2237,2.1681,0.4589,-0.5763,118,516
right,414,4,2.6641,3.0195,-0.6055,-0.2882,140,487
right,415,1,-2.8681,10.0811,-2.2307,-1.1527,175,450
right,415,2,0.2549,1.6762,-0.2549,-0.8645,124,581
right,415,3,0.6883,3.6832,-0.9178,-0.8645,118,532
right,415,4,1.4659,9.7093,0.8795,-0.8645,121,461
right,415,5,1.3002,2.171,0.4589,-0.5763,127,517
right,416,1,-2.8681,9.9186,-2.8681,-1.1527,166,446
right,416,2,1.4978,9.943,0.5991,-0.8645,132,451
right,416,3,1.3767,2.1233,0.4589,-0.5763,127,509
right,416,4,2.8681,4.2925,1.434,-0.2882,121,450
right,417,1,-3.1867,9.9084,-2.5494,-1.1527,178,455
right,417,2,0.2549,1.6677,-0.3059,-0.8645,157,573
right,417,3,1.3321,3.7535,-0.8477,-0.8645,130,522
right,417,4,2.3454,9.5756,0,-0.8645,120,471
right,418,1,-2.8107,9.8795,-2.1861,-1.1527,129,476
right,418,2,1.7591,9.696,0.2932,-0.8645,136,468
right,419,1,-2.8107,9.8052,-2.4984,-1.1527,151,455
right,419,2,0.153,1.67,-0.3569,-0.8645,135,555
right,419,3,1.7591,9.696,0.2932,-0.8645,167,461
right,420,1,-3.123,9.7102,-2.4984,-1.1527,208,437
right,420,2,0.2868,0.9712,-0.3505,-0.8645,143,512
right,420,3,0.5099,1.5555,-0.5099,-0.8645,113,556
right,420,4,2.0523,9.6382,0.2932,-0.8645,153,466
right,421,1,-2.8107,9.8052,-2.4984,-1.1527,201,435
right,421,2,0.2868,1.0005,-0.2549,-0.8645,185,507
right,421,3,0.1785,1.4653,-0.2677,-0.8645,179,533
right,421,4,1.7208,9.4896,0,-0.8645,139,473
right,422,1,-2.7533,9.5219,-2.7533,-1.1527,171,447
right,422,2,0.3123,1.3662,-0.5354,-0.8645,167,535
