source,frame_id,point_id,x,y,z,doppler,snr,noise
right,3072,1,-0.1147,1.855,-0.5163,0,168,612
right,1,1,-0.0574,1.8576,-0.5163,0,170,613
right,2,1,-0.0574,1.8576,-0.5163,0,173,610
right,3,1,-0.0574,1.8576,-0.5163,0,170,613
right,4,1,-0.1147,1.855,-0.5163,0,172,611
right,5,1,-0.1147,1.855,-0.5163,0,167,616
right,6,1,-0.1147,1.855,-0.5163,0,169,615
right,6,2,0.153,0.2978,0.2677,-9.2212,153,356
right,7,1,-0.1147,1.855,-0.5163,0,169,615
right,8,1,-0.1147,1.855,-0.5163,0,170,615
right,9,1,-0.1147,1.855,-0.5163,0,170,615
right,10,1,-0.1147,1.855,-0.5163,0,171,614
right,11,1,-0.1147,1.855,-0.5163,0,171,615
right,12,1,-0.1147,1.855,-0.5163,0,171,614
right,10,1,-0.1147,1.855,-0.5163,0,171,615
right,14,1,-0.1147,1.855,-0.5163,0,170,615
right,15,1,-0.1147,1.855,-0.5163,0,170,615
right,16,1,-0.1147,1.855,-0.5163,0,170,615
right,17,1,-0.1147,1.855,-0.5163,0,170,615
right,18,1,-0.1147,1.855,-0.5163,0,171,614
right,19,1,-0.1147,1.855,-0.5163,0,170,615
right,20,1,-0.1147,1.855,-0.5163,0,170,615
right,21,1,-0.1147,1.855,-0.5163,0,170,615
right,22,1,-0.1147,1.855,-0.5163,0,171,614
right,23,1,-0.1147,1.855,-0.5163,0,172,613
right,24,1,-0.1147,1.855,-0.5163,0,176,610
right,25,1,-0.1147,1.855,-0.5163,0,174,612
right,26,1,-0.1147,1.855,-0.5163,0,172,614
right,27,1,-0.1147,1.855,-0.5163,0,173,615
right,28,1,-0.1147,1.855,-0.5163,0,170,618
right,29,1,0.3059,1.2006,-0.3442,0,113,628
right,29,2,-0.1147,1.855,-0.5163,0,172,617
right,30,1,0.3059,1.2006,-0.3442,0,116,627
right,30,2,-0.1147,1.855,-0.5163,0,171,618
right,31,1,0.2677,1.22,-0.3059,0,117,627
right,31,2,-0.1147,1.855,-0.5163,0,174,617
right,32,1,0.2677,1.22,-0.3059,0,117,624
right,32,2,-0.1147,1.855,-0.5163,0,178,614
right,33,1,-0.1147,1.855,-0.5163,0,173,619
right,34,1,-0.1147,1.855,-0.5163,0,183,610
right,35,1,-0.0574,1.8576,-0.5163,0,180,613
right,36,1,-0.0574,1.8576,-0.5163,0,184,612
right,37,1,-0.1147,1.87,-0.4589,0,189,606
right,38,1,-0.1147,1.855,-0.5163,0,194,603
right,39,1,-0.0574,1.8576,-0.5163,0,189,607
right,40,1,-0.1147,1.855,-0.5163,0,196,603
right,41,1,-0.1147,1.855,-0.5163,0,195,604
right,42,1,-0.0574,1.8407,-0.5736,0,187,613
right,43,1,-0.1147,1.855,-0.5163,0,191,608
right,44,1,0.2677,1.1982,-0.3824,0,113,610
right,44,2,-0.1147,1.855,-0.5163,0,193,607
right,45,1,0.3059,1.2109,-0.3059,0,115,622
right,45,2,-0.1147,1.855,-0.5163,0,188,614
right,46,1,-0.1147,1.855,-0.5163,0,185,616
right,47,1,-0.1147,1.855,-0.5163,0,183,620
right,48,1,-0.051,1.6512,-0.4589,0,195,611
right,49,1,-0.051,1.6512,-0.4589,0,198,609
right,50,1,-0.102,1.6622,-0.4079,0,201,607
right,51,1,-0.102,1.6622,-0.4079,0,203,604
right,52,1,-0.102,1.6622,-0.4079,-0.2882,233,577
right,53,1,-0.102,1.6622,-0.4079,-0.2882,221,591
right,54,1,-0.102,1.6622,-0.4079,-0.2882,232,582
right,55,1,-0.102,1.6622,-0.4079,-0.2882,239,578
right,56,1,-0.102,1.6622,-0.4079,-0.2882,228,592
right,57,1,-0.102,1.6622,-0.4079,-0.2882,233,588
right,58,1,-0.102,1.6622,-0.4079,-0.2882,235,588
right,59,1,-0.102,1.6622,-0.4079,-0.2882,230,595
right,60,1,-0.051,1.6645,-0.4079,-0.2882,239,588
right,61,1,-0.102,1.6622,-0.4079,-0.2882,236,592
right,62,1,-0.102,1.6622,-0.4079,-0.2882,235,594
right,63,1,-0.102,1.6622,-0.4079,-0.2882,248,581
right,64,1,-0.102,1.6622,-0.4079,-0.2882,249,581
right,65,1,-0.051,1.6645,-0.4079,-0.2882,241,589
right,66,1,-0.102,1.6622,-0.4079,-0.2882,240,589
right,67,1,-0.102,1.6622,-0.4079,-0.2882,229,597
right,68,1,-0.102,1.6622,-0.4079,-0.2882,247,577
right,69,1,-0.102,1.6622,-0.4079,-0.2882,233,588
right,70,1,-0.102,1.6622,-0.4079,-0.2882,254,564
right,71,1,-0.153,1.7949,1.8356,0,114,590
right,71,2,-0.102,1.6622,-0.4079,-0.2882,242,573
right,72,1,-0.102,1.6622,-0.4079,-0.2882,238,572
right,73,1,-0.102,1.6622,-0.4079,-0.2882,238,568
right,74,1,-0.102,1.6739,-0.3569,-0.2882,209,588
right,75,1,-0.102,1.6622,-0.4079,-0.2882,201,587
right,76,1,-0.102,1.6739,-0.3569,-0.2882,195,585
right,77,1,-0.102,1.6839,-0.3059,-0.2882,189,586
right,78,1,-0.102,1.6839,-0.3059,-0.2882,179,592
right,79,1,-0.102,1.6924,-0.2549,-0.2882,181,590
right,80,1,-0.102,1.6924,-0.2549,-0.2882,179,596
right,81,1,-0.102,1.6924,-0.2549,-0.2882,191,585
right,82,1,0.4143,0.9628,-0.2231,-0.2882,115,606
right,82,2,-0.051,1.6863,-0.3059,-0.2882,190,586
right,83,1,-0.0446,1.4755,-0.2677,-0.2882,178,596
right,84,1,-0.0446,1.4667,-0.3123,-0.2882,176,604
right,85,1,-0.0446,1.4755,-0.2677,-0.2882,191,595
right,86,1,0,1.4674,-0.3123,-0.2882,205,588
right,87,1,-0.0446,1.4667,-0.3123,-0.2882,209,585
right,88,1,0,1.4674,-0.3123,-0.2882,195,602
right,89,1,0,1.4762,-0.2677,-0.2882,191,604
right,90,1,-0.0446,1.4667,-0.3123,-0.2882,165,620
right,91,1,0,1.4674,-0.3123,-0.2882,152,625
right,92,1,-0.0446,1.4755,-0.2677,-0.2882,133,625
right,93,1,-0.0892,1.4809,-0.2231,-0.2882,125,622
right,94,1,-0.0446,1.4829,-0.2231,-0.2882,148,605
right,95,1,-0.0446,1.4755,-0.2677,-0.2882,164,595
right,96,1,-0.0446,1.4755,-0.2677,-0.2882,194,582
right,97,1,-0.0446,1.4667,-0.3123,-0.2882,194,596
right,98,1,0,1.4572,-0.3569,-0.2882,211,587
right,99,1,0,1.4674,-0.3123,-0.2882,206,601
right,100,1,0,1.4674,-0.3123,-0.2882,195,614
right,101,1,-0.0446,1.4667,-0.3123,-0.2882,200,605
right,102,1,0,1.4572,-0.3569,-0.2882,185,612
right,103,1,-0.0446,1.4667,-0.3123,-0.2882,148,637
right,104,1,-0.0446,1.4565,-0.3569,-0.2882,155,623
right,105,1,0,1.4572,-0.3569,-0.2882,174,617
right,106,1,0,1.4572,-0.3569,-0.2882,183,614
right,107,1,0.0382,1.2384,-0.3442,-0.2882,182,625
right,108,1,0.0765,1.2253,-0.3824,-0.2882,193,611
right,109,1,0,1.4324,-0.4461,-0.2882,146,626
right,110,1,0.6119,0.5548,-0.2294,0,137,613
right,110,2,0,1.4572,-0.3569,-0.2882,123,623
right,111,1,0.6119,0.5648,-0.204,0,169,614
right,111,2,0.0382,1.2484,-0.3059,-0.2882,157,618
right,112,1,0.6628,0.5135,-0.1785,0,165,612
right,112,2,0.0765,1.2366,-0.3442,-0.2882,178,618
right,113,1,0.6883,0.4876,-0.153,0,163,605
right,113,2,0.0382,1.2647,-0.2294,-0.5763,235,552
right,114,1,0.6373,0.559,-0.1275,0,161,593
right,114,2,0.0382,1.2647,-0.2294,-0.5763,212,564
right,115,1,0.0382,1.2484,-0.3059,-0.5763,215,579
right,116,1,0.5099,0.823,1.912,0,127,547
right,116,2,0.0765,1.2466,-0.3059,-0.5763,224,591
right,117,1,0.5099,0.9576,1.8483,0,131,546
right,117,2,0.0765,1.2366,-0.3442,-0.5763,212,595
right,118,1,0.7138,0.4494,-0.153,0,157,611
right,118,2,0.0765,1.2366,-0.3442,-0.5763,205,598
right,119,1,0.6373,0.559,-0.1275,0,168,599
right,119,2,0.1147,1.2337,-0.3442,-0.5763,223,586
right,120,1,0.153,1.2295,-0.3442,-0.5763,206,580
right,120,2,0.2549,1.0005,-0.2868,-0.2882,172,610
right,121,1,0.1275,1.0403,-0.2231,-0.5763,234,577
right,122,1,0.1593,1.0201,-0.2868,-0.5763,253,572
right,123,1,0.1147,1.2437,-0.3059,-0.5763,207,582
right,123,2,0.4844,0.6691,-0.2294,-0.2882,170,611
right,124,1,0.6883,0.4876,-0.153,0,161,588
right,124,2,0.1593,1.0286,-0.2549,-0.5763,241,582
right,125,1,0.6883,0.4788,-0.1785,0,168,590
right,125,2,0.5099,0.9576,1.8483,0,114,551
right,125,3,0.0956,1.0501,-0.1912,-0.5763,216,562
right,126,1,0.2549,0.7903,1.9758,0,144,546
right,126,2,0.1593,1.0286,-0.2549,-0.5763,240,576
right,127,1,0.6883,0.4429,-0.2549,0,138,609
right,127,2,0.1593,1.0286,-0.2549,-0.5763,243,565
right,128,1,0.1912,1.0231,-0.2549,-0.5763,247,572
right,129,1,0.7648,0.9075,1.7846,0,144,521
right,129,2,0.2231,1.0166,-0.2549,-0.5763,258,549
right,129,3,0.4844,0.6957,-0.1275,-0.2882,206,590
right,130,1,0.1912,1.0231,-0.2549,-0.5763,214,571
right,131,1,0.2231,1.0166,-0.2549,-0.5763,276,557
right,132,1,0.4461,0.9889,1.8483,0,187,522
right,132,2,0.2549,1.0091,-0.2549,-0.5763,268,583
right,133,1,0.5099,0.823,1.912,0,169,534
right,133,2,0.2231,1.0081,-0.2868,-0.5763,275,568
right,134,1,0.6373,0.7288,1.912,0,130,533
right,134,2,0.5609,2.2507,-0.4207,-1.1527,136,403
right,134,3,0.2549,1.0005,-0.2868,-0.5763,242,577
right,135,1,0.5099,1.0717,1.7846,0,154,538
right,135,2,0.2868,0.9919,-0.2868,-0.5763,254,577
right,136,1,0.4461,0.8592,1.912,0,202,518
right,136,2,0.2294,0.8004,-0.204,-0.5763,258,588
right,137,1,0.8286,0.7003,1.8483,0,155,522
right,137,2,0.2549,0.7927,-0.204,-0.5763,298,556
right,138,1,0.1275,0.8205,-1.9758,0,159,524
right,138,2,0.2549,0.7927,-0.204,-0.5763,261,572
right,139,1,0.2549,0.7988,-0.1785,-0.5763,227,583
right,140,1,0.2549,0.7903,1.9758,0,133,522
right,140,2,0.2804,0.7902,-0.1785,-0.5763,241,587
right,141,1,0.6373,0.8779,1.8483,0,132,516
right,141,2,0.3314,0.7639,-0.204,-0.5763,246,592
right,142,1,0.3569,0.7587,-0.1785,-0.5763,272,561
right,143,1,0.5163,0.3657,-0.1147,0,169,594
right,143,2,0.3569,0.7523,-0.204,-0.5763,205,582
right,143,3,0.3059,0.7744,-0.204,-0.2882,173,613
right,143,4,-0.8158,0.2305,-0.1275,-0.2882,173,613
right,144,1,0.3569,0.7587,-0.1785,-0.5763,242,584
right,144,2,-0.102,1.617,0.5609,-0.5763,119,578
right,145,1,0.1211,1.5731,3.754,0,120,476
right,145,2,0.3824,0.7462,-0.1785,-0.5763,284,550
right,146,1,-0.0574,0.7451,-1.7782,0,115,551
right,146,2,-7.8012,7.4033,-1.9503,-0.8645,216,451
right,146,3,0.4334,0.711,-0.204,-0.2882,213,592
right,147,1,-7.0108,7.8755,-1.912,-0.8645,135,481
right,147,2,0.4079,0.7326,-0.1785,-0.2882,229,596
right,148,1,0.4079,0.7326,-0.1785,-0.5763,213,554
right,149,1,-6.1759,8.7265,-2.2753,-0.8645,236,470
right,149,2,0.4015,0.4889,-0.1147,-0.2882,217,598
right,150,1,-5.8509,8.9477,-2.2753,-0.8645,244,453
right,150,2,0.4844,0.6844,-0.1785,-0.2882,209,599
right,151,1,0.5099,0.823,1.912,0,113,555
right,151,2,-6.6922,8.0666,-2.2307,-0.8645,237,471
right,151,3,0.3442,0.5263,-0.1338,-0.2882,184,614
right,152,1,-6.3735,8.3996,-1.912,-0.8645,227,466
right,152,2,-2.2753,3.5355,1.6061,-0.5763,115,562
right,152,3,0.3442,0.5263,-0.1338,-0.2882,152,621
right,153,1,1.6252,2.1753,1.7208,0,126,500
right,153,2,-6.6922,8.148,-1.912,-0.8645,238,467
right,153,3,0.3824,0.508,-0.0956,-0.2882,180,594
right,154,1,0.2422,1.559,-3.754,0,118,468
right,154,2,0.4589,0.4401,-0.0956,-0.2882,215,592
right,155,1,-7.6482,7.0595,-2.5494,-0.8645,188,471
right,155,2,0.4589,0.4401,-0.0956,-0.2882,205,582
right,156,1,-2.4092,3.4456,1.6061,-0.5763,114,543
right,156,2,0.4589,0.4355,-0.1147,-0.2882,175,574
right,157,1,0.4971,0.4005,-0.0765,0,180,567
right,157,2,-4.5507,9.6739,-2.2753,-0.8645,231,454
right,158,1,0.5163,0.3813,-0.0382,0,156,573
right,158,2,-4.2256,9.7392,-2.6004,-0.8645,240,437
right,158,3,-1.8228,4.0097,1.6826,-0.5763,132,543
right,159,1,0.5354,0.3514,-0.0574,0,132,582
right,159,2,-6.5583,7.9053,-2.1861,-0.8645,212,469
right,159,3,-3.9006,9.8739,-2.6004,-0.8645,234,432
right,159,4,1.6316,6.4034,-1.8356,-0.5763,121,569
right,160,1,0.5354,0.343,-0.0956,0,149,586
right,160,2,-6.5583,8.0519,-1.5615,-0.8645,193,491
right,160,3,-3.9006,9.6794,-3.2505,-0.8645,217,449
right,160,4,-1.7846,3.5274,1.6571,-0.5763,120,523
right,160,5,1.8356,6.3479,-1.8356,-0.5763,126,569
right,161,1,0.5163,0.3591,-0.1338,0,117,570
right,161,2,-4.2256,9.8202,-2.2753,-0.8645,240,455
right,161,3,1.5806,6.1432,-1.9758,-0.5763,115,572
right,162,1,0.5736,0.2743,-0.0956,0,180,579
right,162,2,-6.7304,7.4796,-2.1415,-0.8645,142,511
right,162,3,-3.9006,9.8739,-2.6004,-0.8645,252,442
right,163,1,0.5428,0.3204,-0.0574,0,175,580
right,163,2,-4.2256,9.8202,-2.2753,-0.8645,245,442
right,163,3,-1.0835,2.7212,2.167,-0.5763,115,554
right,163,4,1.5806,6.2033,-1.7782,-0.5763,119,566
right,164,1,0.5428,0.3046,-0.1147,0,191,563
right,164,2,-4.4614,9.4036,-2.5494,-0.8645,227,455
right,165,1,0.5428,0.3111,-0.0956,0,190,579
right,165,2,-4.7801,9.3277,-2.2307,-0.8645,243,460
right,166,1,0.5428,0.3164,-0.0765,0,189,585
right,166,2,-6.2906,7.6591,-1.7973,-0.8645,146,506
right,166,3,-3.8241,9.5907,-2.8681,-0.8645,225,460
right,167,1,0.5428,0.3164,-0.0765,0,184,590
right,167,2,-4.7801,9.3982,-1.912,-0.8645,250,465
right,167,3,-1.9503,2.3806,1.9503,-0.5763,135,508
right,168,1,0.5428,0.3164,-0.0765,0,189,587
right,168,2,-6.1186,8.1272,-1.5296,-0.8645,181,489
right,168,3,-3.8241,9.5907,-2.8681,-0.8645,249,446
right,168,4,-1.3002,2.7893,1.9503,-0.5763,134,513
right,168,5,-2.2753,3.5355,1.6061,-0.5763,130,527
right,169,1,0.5428,0.3164,-0.0765,0,198,582
right,169,2,-6.4245,7.8221,-1.8356,-0.8645,188,483
right,169,3,-3.8241,9.6803,-2.5494,-0.8645,246,453
right,169,4,-2.6769,3.1722,1.74,-0.5763,138,513
right,169,5,0.1338,4.0259,2.0076,-0.5763,138,513
right,170,1,0.5736,0.2802,-0.0765,0,208,575
right,170,2,-0.0956,0.5674,-0.2868,-0.8645,126,412
right,170,3,-4.1428,9.6277,-2.2307,-0.8645,243,452
right,170,4,-1.6252,2.827,1.6252,-0.5763,116,514
right,171,1,0.5736,0.2802,-0.0765,0,219,565
right,171,2,-0.0765,0.315,-0.2804,-0.8645,151,398
right,171,3,-7.0363,7.2766,-1.8356,-0.8645,203,475
right,171,4,-4.1428,9.6277,-2.2307,-0.8645,248,434
right,171,5,-1.6252,2.5288,2.0586,-0.5763,153,506
right,172,1,0.5736,0.2802,-0.0765,0,222,561
right,172,2,-6.7304,7.6282,-1.5296,-0.8645,208,475
right,172,3,-4.4614,9.5536,-1.912,-0.8645,242,439
right,172,4,-1.8356,2.153,1.9375,-0.5763,118,512
right,172,5,-2.8107,2.974,1.8738,-0.5763,125,516
right,173,1,0.5736,0.2802,-0.0765,0,224,560
right,173,2,-4.0599,9.3573,-2.4984,-0.8645,224,472
right,173,3,-2.4219,2.7233,1.8164,-0.5763,150,487
right,173,4,0.3633,3.34,2.3008,-0.5763,150,487
right,174,1,0.5428,0.3164,-0.0765,0,234,551
right,174,2,-4.3722,9.2155,-2.4984,-0.8645,233,477
right,174,3,-1.3767,2.9534,2.065,-0.5763,159,492
right,175,1,0.5736,0.2802,-0.0765,0,225,557
right,175,2,-0.153,0.3282,-0.2294,-0.8645,147,413
right,175,3,-4.6845,9.2683,-1.5615,-0.8645,258,462
right,175,4,-1.9503,2.6972,1.9503,-0.5763,155,475
right,176,1,0.5428,0.3164,-0.0765,0,244,535
right,176,2,1.0707,1.3763,4.1491,0,135,450
right,176,3,0.6692,4.2446,1.3384,0,135,450
right,176,4,-2.4092,3.38,1.74,-0.8645,195,455
right,176,5,-3.7476,9.3989,-2.8107,-0.8645,217,469
right,177,1,0.5736,0.2802,-0.0765,0,208,568
right,177,2,-6.45,7.2454,-1.7591,-0.8645,167,493
right,177,3,-4.0599,9.4351,-2.1861,-0.8645,220,465
right,177,4,-2.5494,3.0212,1.6571,-0.5763,139,507
right,177,5,0.4589,4.8894,1.5296,-0.5763,119,550
right,178,1,0.5736,0.2802,-0.0765,0,192,582
right,178,2,-6.1568,7.559,-1.4659,-0.8645,161,500
right,178,3,-4.0599,9.2683,-2.8107,-0.8645,224,464
right,178,4,-1.8164,3.0868,1.9375,-0.5763,154,510
right,179,1,0.5736,0.2802,-0.0765,0,209,560
right,179,2,-6.1568,7.3339,-2.3454,-0.8645,131,522
right,179,3,-4.3722,9.3625,-1.8738,-0.8645,226,479
right,179,4,-2.3008,2.7448,1.9375,-0.5763,136,505
right,179,5,0.153,4.9086,1.5296,-0.5763,121,545
right,180,1,0.5736,0.2847,-0.0574,0,203,558
right,180,2,-3.9771,9.1663,-2.4474,-0.8645,195,498
right,180,3,0.3059,4.9014,1.5296,-0.5763,141,549
right,181,1,0.5736,0.2847,-0.0574,0,217,544
right,181,2,-0.1147,0.3249,-0.2549,-0.8645,150,412
right,181,3,-4.283,9.1049,-2.1415,-0.8645,203,495
right,181,4,-2.1797,2.6003,1.8356,-0.5763,171,467
right,181,5,0.6119,4.9181,1.3767,-0.5763,148,543
right,182,1,0.5428,0.3204,-0.0574,0,225,541
right,182,2,-4.283,9.1049,-2.1415,-0.8645,182,514
right,182,3,-0.8923,1.7973,2.2307,-0.5763,136,509
right,182,4,0.7138,3.0809,1.3257,-0.5763,136,499
right,182,5,-2.1797,2.6003,1.8356,-0.5763,135,506
right,182,6,0.6119,4.8727,1.5296,-0.5763,131,546
right,183,1,0.5736,0.2743,-0.0956,0,210,561
right,183,2,-0.0191,0.5427,-0.325,-0.8645,125,428
right,183,3,-3.3652,9.4082,-2.4474,-0.8645,166,522
right,183,4,-2.167,2.3608,1.7336,-0.5763,176,457
right,183,5,0.1083,2.7533,2.3837,-0.5763,176,457
right,183,6,1.4022,3.4996,2.0395,-0.5763,158,518
right,184,1,0.5428,0.3111,-0.0956,0,217,554
right,184,2,-0.1147,0.3434,-0.2294,-0.8645,134,428
right,184,3,-4.283,9.1714,-1.8356,-0.8645,200,506
right,184,4,-2.1797,2.5154,1.9503,-0.5763,144,475
right,184,5,-2.9318,2.2543,2.167,-0.5763,131,508
right,184,6,2.2945,3.2816,1.5296,-0.5763,131,508
right,185,1,0.5428,0.3111,-0.0956,0,226,545
right,185,2,-3.9771,9.1663,-2.4474,-0.8645,174,507
right,185,3,-1.1472,2.3915,1.8164,-0.5763,150,479
right,185,4,1.2747,3.3887,2.2945,-0.5763,152,500
right,185,5,-1.4022,3.6961,1.6571,-0.5763,152,500
right,185,6,0.153,4.9086,1.5296,-0.5763,124,530
right,186,1,0.5428,0.3111,-0.0956,0,205,565
right,186,2,-0.0637,0.2074,-0.3697,-0.8645,116,429
right,186,3,-0.3187,0.2243,-0.1785,-0.8645,116,429
right,186,4,-4.1938,8.9152,-2.0969,-0.8645,176,506
right,186,5,1.7846,3.5274,1.6571,-0.2882,141,501
right,187,1,0.5428,0.3111,-0.0956,0,218,551
right,187,2,-0.1785,0.3053,-0.2422,-0.8645,137,431
right,187,3,-2.5494,2.8666,1.912,-0.8645,173,452
right,187,4,-4.7929,8.6754,-1.7973,-0.8645,208,504
right,187,5,-2.1797,2.8419,1.9375,-0.5763,140,487
right,187,6,0.7266,3.3619,2.1797,-0.5763,140,487
right,188,1,0.5428,0.3111,-0.0956,0,211,555
right,188,2,-4.1938,8.6519,-2.3964,-0.8645,178,516
right,188,3,-0.1912,2.4238,2.1033,-0.5763,212,445
right,188,4,1.1472,3.5158,2.167,-0.5763,124,508
right,188,5,-1.912,3.3959,1.7846,-0.5763,124,508
right,189,1,0.5428,0.3046,-0.1147,0,177,586
right,189,2,-5.5704,7.9416,-1.7591,-0.8645,195,500
right,189,3,-1.4085,2.6557,2.0586,-0.5763,154,452
right,189,4,-2.543,2.4242,2.0586,-0.5763,126,493
right,190,1,0.5428,0.3111,-0.0956,0,202,555
right,190,2,-2.4219,2.7233,1.8164,-0.8645,196,427
right,190,3,-6.0229,7.2599,-2.0076,-0.8645,186,514
right,190,4,-4.1938,9.0351,-1.4978,-0.8645,201,497
right,190,5,-1.0771,1.4006,2.1542,-0.5763,123,486
right,191,1,0.5736,0.2743,-0.0956,0,168,582
right,191,2,-6.3098,7.0879,-1.7208,-0.8645,170,529
right,191,3,-3.2951,9.2122,-2.3964,-0.8645,166,514
right,191,4,-1.4085,2.8103,1.8419,-0.5763,195,446
right,191,5,0.7648,3.5389,2.2945,-0.5763,116,517
right,191,6,-0.0956,1.7777,2.6769,-0.2882,113,553
right,191,7,2.3901,1.9703,-0.8604,-0.2882,113,553
right,192,1,0.5428,0.3111,-0.0956,0,212,563
right,192,2,-0.0382,0.3103,-0.2932,-0.8645,150,413
right,192,3,-5.8891,7.1702,-1.6826,-0.8645,153,539
right,192,4,-3.8942,9.05,-2.0969,-0.8645,182,503
right,192,5,-5.5258,9.4081,0.6501,-0.8645,130,435
right,192,6,-4.2256,4.9589,-8.7763,-0.8645,130,435
right,192,7,0.4334,2.8967,2.167,-0.5763,158,450
right,192,8,-2.0586,2.3757,1.8419,-0.5763,158,450
right,192,9,0.2422,3.505,2.0586,-0.5763,124,491
right,193,1,0.5736,0.2743,-0.0956,0,184,568
right,193,2,-0.051,0.1412,-0.153,-0.8645,130,431
right,193,3,-5.8891,7.0986,-1.963,-0.8645,166,521
right,193,4,-3.8113,8.7844,-2.3454,-0.8645,180,502
right,193,5,-1.9503,2.3806,1.9503,-0.5763,169,466
right,193,6,-2.543,2.522,1.9375,-0.5763,131,504
right,193,7,-0.6055,3.4608,2.0586,-0.5763,131,504
right,194,1,0.5736,0.2668,-0.1147,0,166,569
right,194,2,2.6769,1.5585,-0.8604,0,117,486
right,194,3,-4.6909,8.4908,-1.7591,-0.8645,207,508
right,194,4,-5.4175,8.6791,3.1867,-0.8645,134,437
right,194,5,-1.8356,2.2406,1.8356,-0.5763,196,439
right,194,6,0.4079,2.5611,2.2435,-0.5763,196,439
right,194,7,-0.3824,3.8784,1.7846,-0.5763,127,518
right,195,1,0.5428,0.3164,-0.0765,0,168,552
right,195,2,-0.0127,0.3443,-0.2549,-0.8645,174,420
right,195,3,-4.1045,8.7255,-2.0523,-0.8645,202,510
right,195,4,-1.5743,3.1409,2.0586,-0.5763,163,476
right,195,5,1.211,3.2193,2.1797,-0.5763,163,476
right,195,6,2.1989,2.1701,-0.7648,-0.2882,141,526
right,196,1,-0.0637,0.3386,-0.2549,-0.8645,153,420
right,196,2,-5.8891,7.2791,-1.1217,-0.8645,145,522
right,196,3,-3.225,8.9348,-2.6386,-0.8645,191,499
right,196,4,-3.8241,9.9289,-1.2747,-0.8645,135,441
right,196,5,-1.6252,1.8082,2.1033,-0.5763,166,449
right,196,6,0.478,2.3838,2.1033,-0.5763,166,449
right,196,7,-1.6061,2.9153,1.9503,-0.5763,176,476
right,197,1,2.5813,1.7956,-0.6692,0,135,502
right,197,2,-6.1695,6.7697,-2.2435,-0.8645,157,518
right,197,3,-4.1045,8.6554,-1.4659,-0.8645,208,491
right,197,4,-2.5494,10.2856,-1.5934,-0.8645,138,447
right,197,5,-1.6252,2.6908,1.8419,-0.5763,208,443
right,197,6,0.8668,2.7103,2.2753,-0.5763,208,443
right,198,1,-5.8891,7.1702,-1.6826,-0.8645,192,513
right,198,2,-3.5182,8.6359,-2.6386,-0.8645,185,497
right,198,3,-0.5417,2.9569,2.0586,-0.5763,193,437
right,198,4,1.4022,3.5709,1.912,-0.5763,114,504
right,198,5,-1.6571,3.6961,1.4022,-0.5763,114,504
right,198,6,2.1415,2.0323,-0.5354,-0.2882,127,504
right,198,7,-0.2677,2.2534,1.963,-0.2882,127,504
right,198,8,1.9375,2.9308,2.0586,-0.2882,127,502
right,199,1,-1.7846,3.3209,2.0395,-0.8645,193,440
right,199,2,-5.8891,7.1702,-1.6826,-0.8645,205,517
right,199,3,-3.8113,8.7844,-2.3454,-0.8645,212,494
right,199,4,-2.1861,10.0362,-2.1861,-0.8645,115,454
right,199,5,-1.211,3.2981,2.0586,-0.5763,139,495
right,199,6,2.3901,2.0962,-0.478,-0.2882,225,471
right,200,1,-5.6087,7.3222,-1.963,-0.8645,202,515
right,200,2,-3.7476,9.7903,-0.6246,-0.8645,131,450
right,200,3,-1.262,3.0799,1.9503,-0.5763,167,450
right,200,4,1.1472,2.8812,2.2945,-0.5763,167,450
right,200,5,2.5494,3.0877,1.5296,-0.5763,121,498
right,200,6,-2.6769,2.6548,2.0395,-0.5763,121,498
right,200,7,-0.1275,4.1613,1.0198,-0.5763,121,498
right,200,8,2.4857,1.9257,-0.6692,-0.2882,195,453
right,201,1,-0.5609,4.3687,1.6826,-0.8645,145,483
right,201,2,-4.3021,8.3211,-2.2945,-0.8645,194,504
right,201,3,-1.912,10.2311,-2.5494,-0.8645,138,428
right,201,4,-0.1211,3.5795,1.9375,-0.5763,133,488
right,201,5,2.4857,1.9563,-0.5736,-0.2882,225,447
right,202,1,-4.3021,8.5117,-1.434,-0.8645,186,512
right,202,2,-0.3824,3.9346,1.6571,-0.5763,152,479
right,202,3,0.4207,4.482,1.4022,-0.5763,117,536
right,202,4,2.4857,1.9257,-0.6692,-0.2882,177,462
right,202,5,0.1912,2.3374,2.1989,-0.2882,177,462
right,202,6,1.4085,2.7362,1.9503,-0.2882,129,481
right,203,1,0.0765,0.3759,-0.1912,-0.8645,115,420
right,203,2,-0.0765,0.1779,-0.3824,-0.8645,115,420
right,203,3,-2.5239,3.6097,1.6826,-0.8645,136,500
right,203,4,0.4207,4.2662,1.963,-0.8645,136,500
right,203,5,-3.4417,8.7123,-2.2945,-0.8645,184,510
right,203,6,-1.3002,2.7893,1.9503,-0.5763,206,427
right,203,7,2.3901,2.0093,-0.7648,-0.2882,195,447
right,203,8,0.2868,2.4944,2.0076,-0.2882,195,447
right,204,1,2.5813,1.8556,-0.478,0,131,501
right,204,2,-3.7285,8.6649,-2.0076,-0.8645,209,502
right,204,3,-1.5296,9.6002,-3.3652,-0.8645,121,461
right,204,4,-0.7584,2.9088,2.0586,-0.5763,176,450
right,204,5,-0.0829,1.7649,2.1542,-0.2882,142,505
right,204,6,1.7846,2.7063,2.8043,-0.2882,117,492
