frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
7,3,0.999411,-0.00102781,0.0343148,0.000415528,-0.696405,-0.0776616,9.7839,-0.14192,-0.614093,0.907587,-0.00696466,-0.00078563,0.0978389,1,4.43178e-05,-3.30262e-06,2.45498e-05,0.00886357,-0.000660523,0.00490996,0.999411,-0.00102781,0.0343148,0.000415528,0.245086,0.568707,-0.880897,34.4375,1,60871,12661804
7,4,0.999412,-0.000919367,0.034284,0.000449812,-0.689353,-0.0821717,9.78791,-0.139478,-0.629698,0.909444,-0.00689713,-0.00083413,0.0978787,1,6.2216e-05,-1.8513e-05,1.69388e-05,0.0124432,-0.0037026,0.00338776,0.999412,-0.000919367,0.034284,0.000449812,0.247812,0.567355,-0.888516,34.4375,1,60873,12662004
8,1,0.999412,-0.000882526,0.0342823,0.000451313,-0.686879,-0.0733431,9.77948,-0.140045,-0.626892,0.899965,-0.00686948,-0.000741869,0.0977946,1,4.28129e-05,-3.54644e-06,4.66018e-06,0.00856258,-0.000709287,0.000932035,0.999412,-0.000882526,0.0342823,0.000451313,0.245984,0.562963,-0.887595,34.4375,1,60874,12662104
8,2,0.999412,-0.000793579,0.0342725,0.000462212,-0.692331,-0.0723184,9.78325,-0.145697,-0.616988,0.910154,-0.00692396,-0.000732405,0.0978324,1,4.67934e-05,-3.35839e-06,4.74226e-06,0.00935867,-0.000671677,0.000948453,0.999412,-0.000793579,0.0342725,0.000462212,0.245701,0.562823,-0.879516,34.4375,1,60876,12662304
8,3,0.999413,-0.000704255,0.0342591,0.000472878,-0.700279,-0.0898017,9.7896,-0.14562,-0.639966,0.913407,-0.0070047,-0.000909084,0.0978958,1,5.54789e-05,-9.8811e-06,1.46462e-05,0.0110958,-0.00197622,0.00292923,0.999413,-0.000704255,0.0342591,0.000472878,0.247833,0.571194,-0.884895,34.4375,1,60878,12662504
8,4,0.999413,-0.000605165,0.0342408,0.000479417,-0.676228,-0.0799899,9.78104,-0.127025,-0.634129,0.901139,-0.00676537,-0.000810735,0.0978101,1,5.49554e-05,-1.5842e-05,6.34625e-06,0.0109911,-0.0031684,0.00126925,0.999413,-0.000605165,0.0342408,0.000479417,0.245964,0.564905,-0.887047,34.4375,1,60880,12662704
9,1,0.999414,-0.000515467,0.0342379,0.000494833,-0.692895,-0.0694408,9.78295,-0.146175,-0.625602,0.908595,-0.00693152,-0.000706105,0.0978292,1,5.83231e-05,-1.33051e-05,2.06585e-05,0.0116646,-0.00266102,0.0041317,0.999414,-0.000515467,0.0342379,0.000494833,0.245705,0.563301,-0.879,34.4375,1,60882,12662904
9,2,0.999414,-0.000451572,0.0342243,0.000498098,-0.694273,-0.0735081,9.78291,-0.144404,-0.632493,0.900988,-0.00694552,-0.000748131,0.0978288,1,6.6189e-05,-1.43204e-05,7.14149e-06,0.0132378,-0.00286408,0.0014283,0.999414,-0.000451572,0.0342243,0.000498098,0.246989,0.567742,-0.882443,34.4375,1,60883,12663004
9,3,0.999414,-0.000386215,0.0342197,0.000490049,-0.685428,-0.0737159,9.78659,-0.139529,-0.632923,0.909758,-0.00685591,-0.00074581,0.0978657,1,4.40068e-05,-8.30599e-06,2.74167e-06,0.00880136,-0.0016612,0.000548333,0.999414,-0.000386215,0.0342197,0.000490049,0.247763,0.570281,-0.888451,34.4375,1,60885,12663204
9,4,0.999414,-0.000323831,0.0342193,0.000487765,-0.700669,-0.0820463,9.79679,-0.150071,-0.644039,0.920341,-0.00700656,-0.000830049,0.0979679,1,4.87566e-05,6.29701e-07,2.30576e-06,0.00975132,0.00012594,0.000461152,0.999414,-0.000323831,0.0342193,0.000487765,0.245659,0.560926,-0.882588,34.4375,1,60887,12663404
