frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
7,4,0.999387,-0.00321537,0.0348632,0.000390686,-0.6759,-0.0961886,9.78352,-0.0525086,-0.600845,0.940427,-0.0067602,-0.000969157,0.0978351,1,3.64483e-05,-6.23989e-06,1.03114e-05,0.00728966,-0.00124798,0.00206229,0.999387,-0.00321537,0.0348632,0.000390686,0.186528,0.57881,-0.927878,29.5,1,33893,3436418
8,1,0.999387,-0.00317814,0.0348512,0.000390943,-0.683767,-0.0833033,9.79047,-0.0589339,-0.584635,0.952213,-0.00683992,-0.000840561,0.0979045,1,3.83388e-05,-1.15037e-05,1.53664e-06,0.00766776,-0.00230075,0.000307329,0.999387,-0.00317814,0.0348512,0.000390943,0.186112,0.577803,-0.925878,29.5,1,33894,3436518
8,2,0.999388,-0.0030823,0.0348407,0.000426188,-0.671539,-0.100908,9.78277,-0.04711,-0.604047,0.943358,-0.00671673,-0.00101724,0.0978275,1,4.01846e-05,-7.07411e-06,2.26332e-05,0.00803693,-0.00141482,0.00452665,0.999388,-0.0030823,0.0348407,0.000426188,0.186672,0.578223,-0.922336,29.5,1,33896,3436718
8,3,0.999389,-0.00300184,0.0348199,0.000447658,-0.682356,-0.0917869,9.78632,-0.0534374,-0.599388,0.9442,-0.00682637,-0.000926025,0.0978629,1,4.02946e-05,-1.45472e-05,1.97199e-05,0.00805892,-0.00290944,0.00394397,0.999389,-0.00300184,0.0348199,0.000447658,0.185636,0.579731,-0.924318,29.5,1,33898,3436918
8,4,0.999389,-0.00291786,0.0348143,0.000460198,-0.687247,-0.096517,9.77986,-0.0588563,-0.613604,0.940042,-0.00687155,-0.000973242,0.0977985,1,4.10211e-05,4.70691e-06,3.51278e-06,0.00820421,0.000941382,0.000702555,0.999389,-0.00291786,0.0348143,0.000460198,0.185174,0.576347,-0.925906,29.5,1,33900,3437118
9,1,0.999391,-0.00282877,0.0347925,0.000478195,-0.683154,-0.0911082,9.78564,-0.0596668,-0.602868,0.947577,-0.00683202,-0.000919464,0.0978563,1,4.1509e-05,-2.62662e-06,1.88984e-05,0.00830181,-0.000525324,0.00377969,0.999391,-0.00282877,0.0347925,0.000478195,0.187581,0.579218,-0.923833,29.5,1,33902,3437318
9,2,0.999391,-0.00278323,0.0347794,0.000476723,-0.684738,-0.0820939,9.78913,-0.0601029,-0.597473,0.949051,-0.00684998,-0.000830479,0.0978911,1,4.84847e-05,-1.32937e-05,3.44942e-06,0.00969694,-0.00265874,0.000689883,0.999391,-0.00278323,0.0347794,0.000476723,0.187544,0.58069,-0.924306,29.5,1,33903,3437418
9,3,0.999392,-0.00269662,0.034757,0.000493172,-0.679775,-0.0766638,9.79253,-0.0500919,-0.590875,0.950859,-0.00679867,-0.000775685,0.0979252,1,4.53517e-05,-4.81309e-06,1.21668e-05,0.00907034,-0.000962617,0.00243335,0.999392,-0.00269662,0.034757,0.000493172,0.187547,0.576833,-0.926917,29.5,1,33905,3437618
9,4,0.999394,-0.00261618,0.0347165,0.000523016,-0.677389,-0.0879398,9.78054,-0.0524848,-0.606851,0.939402,-0.00677586,-0.000886772,0.0978052,1,3.664e-05,-1.02036e-05,1.52608e-05,0.00732801,-0.00204073,0.00305215,0.999394,-0.00261618,0.0347165,0.000523016,0.185167,0.57828,-0.924853,29.5,1,33907,3437818
10,1,0.999394,-0.00255702,0.0346946,0.000520966,-0.682708,-0.0802459,9.7949,-0.0562655,-0.599362,0.95477,-0.00682946,-0.000808927,0.0979488,1,3.29669e-05,-1.21874e-05,7.20737e-07,0.00659339,-0.00243748,0.000144147,0.999394,-0.00255702,0.0346946,0.000520966,0.187503,0.581684,-0.925293,29.5,1,33909,3438018
10,2,0.999396,-0.00248286,0.0346694,0.000525454,-0.685426,-0.0900248,9.7816,-0.0587233,-0.610299,0.940837,-0.00685788,-0.000908763,0.0978157,1,4.27739e-05,-1.86002e-05,1.06953e-05,0.00855478,-0.00372003,0.00213907,0.999396,-0.00248286,0.0346694,0.000525454,0.187037,0.577822,-0.927397,29.5,1,33911,3438218
10,3,0.999396,-0.00241236,0.0346532,0.000557491,-0.692805,-0.0926603,9.7969,-0.0666766,-0.61591,0.955275,-0.00693096,-0.000933198,0.0979687,1,3.28143e-05,-1.49624e-05,1.19005e-05,0.00656286,-0.00299248,0.0023801,0.999396,-0.00241236,0.0346532,0.000557491,0.18522,0.577278,-0.923361,29.5,1,33913,3438418
10,4,0.999397,-0.0023736,0.0346399,0.000576163,-0.680708,-0.087258,9.78601,-0.0540707,-0.616847,0.944578,-0.00680971,-0.000880457,0.0978598,1,3.92795e-05,-1.35579e-05,1.38489e-05,0.0078559,-0.00271159,0.00276978,0.999397,-0.0023736,0.0346399,0.000576163,0.187613,0.577267,-0.923877,29.5,1,33914,3438518
11,1,0.999397,-0.00230826,0.0346282,0.000582891,-0.68827,-0.093744,9.78192,-0.0710147,-0.618724,0.943071,-0.00688305,-0.00094641,0.0978191,1,4.52642e-05,-1.90329e-06,8.28508e-06,0.00905283,-0.000380658,0.00165702,0.999397,-0.00230826,0.0346282,0.000582891,0.188506,0.580682,-0.92431,29.5,1,33916,3438718
11,2,0.999398,-0.00223392,0.0346126,0.00059692,-0.681807,-0.0879337,9.78261,-0.056875,-0.618869,0.93987,-0.00681849,-0.000888548,0.097826,1,4.50705e-05,-2.39339e-06,2.87628e-05,0.00901411,-0.000478677,0.00575257,0.999398,-0.00223392,0.0346126,0.00059692,0.186141,0.578263,-0.924353,29.5,1,33918,3438918
11,3,0.999399,-0.00216198,0.0345812,0.000615083,-0.693835,-0.0911559,9.79726,-0.0721536,-0.620017,0.95769,-0.00694124,-0.000920325,0.0979723,1,4.33941e-05,-1.49252e-05,1.89786e-05,0.00867881,-0.00298503,0.00379572,0.999399,-0.00216198,0.0345812,0.000615083,0.187593,0.579209,-0.923329,29.5,1,33920,3439118
11,4,0.9994,-0.00208791,0.0345641,0.000628203,-0.682112,-0.0818808,9.78912,-0.0575555,-0.610197,0.947787,-0.00682292,-0.000826254,0.097891,1,3.69399e-05,-9.31896e-06,1.56742e-05,0.00738799,-0.00186379,0.00313484,0.9994,-0.00208791,0.0345641,0.000628203,0.188054,0.579702,-0.923825,29.5,1,33922,3439318
12,1,0.999401,-0.00204002,0.0345542,0.00063479,-0.686448,-0.0916091,9.7877,-0.0647088,-0.62212,0.947671,-0.00686647,-0.000927244,0.0978768,1,5.54547e-05,-1.03487e-05,2.167e-05,0.0110909,-0.00206974,0.004334,0.999401,-0.00204002,0.0345542,0.00063479,0.187531,0.579254,-0.925853,29.5,1,33923,3439418
12,2,0.999401,-0.0019734,0.0345393,0.000661299,-0.686109,-0.0985723,9.7856,-0.0661119,-0.634681,0.941053,-0.00686142,-0.000994076,0.0978559,1,4.1293e-05,-1.89418e-06,1.9716e-05,0.00825861,-0.000378836,0.0039432,0.999401,-0.0019734,0.0345393,0.000661299,0.185664,0.577301,-0.924877,29.5,1,33925,3439618
12,3,0.999402,-0.00188594,0.034525,0.000699203,-0.678641,-0.0878294,9.78836,-0.0552288,-0.623691,0.946238,-0.00678914,-0.000887807,0.0978834,1,4.73465e-05,-1.40964e-05,1.79859e-05,0.00946931,-0.00281929,0.00359718,0.999402,-0.00188594,0.034525,0.000699203,0.187568,0.579227,-0.924338,29.5,1,33927,3439818
12,4,0.999402,-0.00183196,0.0345175,0.000697182,-0.674098,-0.0794614,9.79206,-0.0497924,-0.613047,0.950207,-0.00674109,-0.000804203,0.0979205,1,4.75253e-05,-7.43373e-07,2.09289e-05,0.00950506,-0.000148675,0.00418578,0.999402,-0.00183196,0.0345175,0.000697182,0.187988,0.579268,-0.926865,29.5625,1,33929,3440018
