frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
44,2,1.4497,1.0302,-1.9329,0,240,690,1481
44,3,-0.4228,4.1943,-1.8323,0,165,813,1481
44,4,4.1564,5.8811,-3.4229,0,179,861,1481
44,5,1.4497,1.6876,-0.3452,-0.9828,372,598,1481
44,6,1.2714,2.0325,0.4487,-0.4914,260,646,1481
45,1,0.2416,1.4533,2.1745,0,174,752,1515
45,2,1.3692,1.373,-1.7718,0,174,752,1515
45,3,-0.2819,4.1419,-1.9732,0,162,817,1515
45,4,4.1564,5.8811,-3.4229,0,187,857,1515
45,5,1.3231,1.6718,-0.3308,-1.4742,402,575,1515
45,6,1.2081,1.4791,-0.4832,-0.4914,292,653,1515
45,7,1.1966,2.0774,0.4487,-0.4914,231,700,1515
46,1,0.2416,1.4533,2.1745,0,198,731,1548
46,2,1.3692,1.2622,-1.8524,0,198,731,1548
46,3,-0.2819,4.1419,-1.9732,0,155,823,1548
46,4,4.1564,5.8811,-3.4229,0,170,870,1548
46,5,1.1908,1.7685,-0.3308,-1.4742,266,603,1548
46,6,1.1506,2.0232,0.2876,-0.4914,319,661,1548
47,1,-0.2819,4.1419,-1.9732,0,165,813,1581
47,2,4.1564,5.7318,-3.6674,0,167,863,1581
47,3,-2.2551,8.6222,-2.2551,0,150,861,1581
47,4,1.6913,8.9256,1.4094,0,150,861,1581
47,5,1.3922,1.4754,-0.3797,-1.4742,358,588,1581
47,6,1.2656,1.6104,-0.2531,-0.4914,341,624,1581
47,7,1.1506,2.0232,0.2876,-0.4914,293,675,1581
48,1,1.093,1.3289,-0.7479,0,164,697,1614
48,2,0.2416,1.4533,2.1745,0,172,758,1614
48,3,1.4497,1.0302,-1.9329,0,172,758,1614
48,4,-0.2819,4.1419,-1.9732,0,163,815,1614
48,5,4.1564,5.7318,-3.6674,0,156,867,1614
48,6,1.2023,1.6472,-0.3164,-1.4742,369,595,1614
48,7,1.1506,2.0232,0.2876,-0.4914,356,666,1614
49,1,1.1477,1.4567,-0.6644,0,266,679,1648
49,2,-0.2819,4.1419,-1.9732,0,161,817,1648
49,3,4.1564,5.7318,-3.6674,0,168,861,1648
49,4,1.4382,1.555,-1.0067,-2.4569,291,550,1648
49,5,1.2685,1.463,-0.3624,-1.4742,331,600,1648
49,6,1.3116,1.8089,0.2761,-0.4914,266,655,1648
50,1,1.3289,1.224,-0.7853,0,265,679,1681
50,2,0.4228,1.0208,-1.6309,0,265,679,1681
50,3,-0.2819,4.1419,-1.9732,0,151,827,1681
50,4,4.1564,5.7318,-3.6674,0,161,867,1681
50,5,1.3807,1.4928,-0.9665,-2.4569,283,578,1681
50,6,0.9492,1.8281,-0.1266,-1.4742,272,602,1681
50,7,1.3663,1.7652,0.7191,-0.4914,227,678,1681
51,1,1.0873,1.4742,-0.7248,0,275,676,1714
51,2,-0.2819,4.1419,-1.9732,0,153,825,1714
51,3,4.1564,5.8811,-3.4229,0,172,860,1714
