frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
10,4,0.999423,-0.000663666,0.0339593,0.000394961,-0.666426,-0.0785495,9.78898,0.127979,-0.553985,1.00749,-0.00666617,-0.000796372,0.0978896,1,5.52293e-05,-9.80869e-06,4.86908e-06,0.0110459,-0.00196174,0.000973817,0.999423,-0.000663666,0.0339593,0.000394961,0.0139017,0.491244,-1.026,34.5625,1,929,137110
11,1,0.999423,-0.000570805,0.0339477,0.000410097,-0.667817,-0.0772771,9.78663,0.120762,-0.553783,1.01346,-0.00667898,-0.000781391,0.0978662,1,4.23901e-05,-4.31402e-06,2.41678e-05,0.00847801,-0.000862804,0.00483356,0.999423,-0.000570805,0.0339477,0.000410097,0.0082626,0.486857,-1.02355,34.5625,1,931,137310
11,2,0.999424,-0.000489411,0.0339452,0.000413308,-0.667233,-0.0785612,9.79712,0.129827,-0.556281,1.02144,-0.00667097,-0.000795529,0.0979712,1,5.02635e-05,6.90478e-06,5.08895e-06,0.0100527,0.00138096,0.00101779,0.999424,-0.000489411,0.0339452,0.000413308,0.0122396,0.488659,-1.01696,34.5625,1,933,137510
11,3,0.999424,-0.000423513,0.0339282,0.000427946,-0.652281,-0.0614142,9.787,0.136191,-0.536747,1.00451,-0.00652378,-0.000621776,0.0978699,1,3.87785e-05,-4.9769e-06,3.29126e-06,0.00775569,-0.00099538,0.000658252,0.999424,-0.000423513,0.0339282,0.000427946,0.0133228,0.494211,-1.02795,34.5625,1,935,137710
11,4,0.999424,-0.000350723,0.0339211,0.000454009,-0.661635,-0.0799374,9.78961,0.132279,-0.562772,1.0205,-0.00661763,-0.000809953,0.097896,1,5.30537e-05,-6.6386e-06,1.44615e-05,0.0106107,-0.00132772,0.00289229,0.999424,-0.000350723,0.0339211,0.000454009,0.0101491,0.483977,-1.02715,34.5625,1,937,137910
12,1,0.999425,-0.000305181,0.0339164,0.000466402,-0.661429,-0.0709657,9.78528,0.134354,-0.55002,1.01474,-0.00661497,-0.000720842,0.0978527,1,5.60265e-05,-3.62487e-06,1.66911e-05,0.0112053,-0.000724974,0.00333823,0.999425,-0.000305181,0.0339164,0.000466402,0.0113087,0.483825,-1.01908,34.5625,1,938,138010
12,2,0.999425,-0.000229302,0.0338947,0.000466848,-0.667973,-0.0751855,9.79344,0.125482,-0.554718,1.01267,-0.00668237,-0.000762128,0.0979342,1,5.194e-05,-1.35655e-05,7.45765e-06,0.010388,-0.00271311,0.00149153,0.999425,-0.000229302,0.0338947,0.000466848,0.0125205,0.492656,-1.02243,34.5625,1,940,138210
12,3,0.999426,-0.000160678,0.033872,0.000457293,-0.665757,-0.0752031,9.78324,0.125569,-0.564942,1.00819,-0.00665965,-0.000761052,0.0978322,1,4.61136e-05,-1.06485e-05,-1.04431e-07,0.00922271,-0.00212971,-2.08863e-05,0.999426,-0.000160678,0.033872,0.000457293,0.0119193,0.490339,-1.02904,34.5625,1,942,138410
12,4,0.999427,-9.52442e-05,0.0338504,0.000468903,-0.669443,-0.0821706,9.79169,0.120899,-0.576868,1.02328,-0.00669615,-0.000829559,0.0979167,1,4.00152e-05,-8.76359e-06,1.24059e-06,0.00800305,-0.00175272,0.000248119,0.999427,-9.52442e-05,0.0338504,0.000468903,0.00983311,0.485788,-1.01903,34.5625,1,944,138610
13,1,0.999428,-2.23957e-05,0.0338207,0.000478257,-0.65687,-0.0682027,9.7863,0.133101,-0.557301,1.00487,-0.00657239,-0.000693058,0.0978627,1,5.60562e-05,-1.88765e-05,4.4683e-06,0.0112112,-0.0037753,0.00089366,0.999428,-2.23957e-05,0.0338207,0.000478257,0.0130225,0.493601,-1.02089,34.5625,1,946,138810
