"frame_id	point_id	x	y	z	doppler	snr	noise"
"586	6	-4.4897	5.5413	1.5714	0.5981	57104	10215"
"586	7	5.3056	7.2887	-1.117	0.5981	57104	10215"
"586	8	0.5421	1.8674	-0.2409	0.7477	57104	10215"
"586	9	-0.4271	2.2658	-0.2135	0.7477	57104	10215"
"586	10	4.758	13.2144	0.8651	0.7477	57104	10215"
"586	11	-1.7302	13.2779	-4.3255	0.7477	57104	10215"
"587	1	-0.0767	0.9614	2.2996	0	57104	10215"
"587	2	1.0732	1.6482	-1.5331	0	57104	10215"
"587	3	-0.0876	1.2884	2.5405	0.2991	57104	10215"
"587	4	1.0513	2.0607	1.6645	0.2991	57104	10215"
"587	5	1.4893	1.8487	1.5769	0.2991	57104	10215"
"587	6	-3.6794	0.6734	0	0.2991	57104	10215"
"587	7	-2.0697	2.7338	1.4948	0.2991	57104	10215"
"587	8	-0.4599	2.0352	3.1045	0.2991	57104	10215"
"587	9	5.2563	2.1576	0	0.2991	57104	10215"
"587	10	-0.219	2.9593	1.9711	0.4486	57104	10215"
"587	11	0.1259	2.8945	2.8964	0.4486	57104	10215"
"587	12	-4.1612	5.3017	-0.6242	0.5981	57104	10215"
"587	13	-1.6645	6.1486	2.2887	0.5981	57104	10215"
"587	14	-4.7142	5.2805	1.7959	0.5981	57104	10215"
"587	15	5.5848	7.1154	-0.8377	0.5981	57104	10215"
"587	16	7.4902	11.0825	-2.0806	0.5981	57104	10215"
"587	17	0.1643	1.7702	0.1095	0.7477	57104	10215"
"587	18	0.6406	2.2252	0	0.7477	57104	10215"
"587	19	-0.4983	2.1687	-0.6406	0.7477	57104	10215"
"587	20	9.9486	9.3305	-3.4604	0.7477	57104	10215"
"587	21	-11.6788	7.0454	3.4604	0.7477	57104	10215"
"588	1	0.1533	0.9522	2.2996	0	57104	10215"
"588	2	5.4205	2.2662	-0.1807	0.2991	57104	10215"
"588	3	0.4599	2.8195	2.4146	0.4486	57104	10215"
"588	4	0.2519	3.0074	2.7705	0.4486	57104	10215"
"588	5	-4.4897	5.6001	1.3469	0.5981	57104	10215"
"588	6	5.5848	7.1154	-0.8377	0.5981	57104	10215"
"588	7	5.5848	13.7927	2.7924	0.5981	57104	10215"
"588	8	0.3285	1.7506	0	0.7477	57104	10215"
"588	9	0.3559	2.288	0	0.7477	57104	10215"
"588	10	5.1906	13.072	0.4325	0.7477	57104	10215"
"588	11	-0.8651	13.0505	-5.1906	0.7477	57104	10215"
"589	1	0	0.9645	2.2996	0	57104	10215"
"589	2	5.0811	2.5769	0.1752	0.2991	57104	10215"
"589	3	0.3449	2.5015	2.7596	0.4486	57104	10215"
"589	4	-1.3798	3.2811	1.1498	0.4486	57104	10215"
"589	5	-4.0517	5.1343	-0.8103	0.5981	57104	10215"
"589	6	-4.4897	5.6001	1.3469	0.5981	57104	10215"
"589	7	5.6943	7.2825	-0.5694	0.5981	57104	10215"
"589	8	0.3614	1.9257	0	0.7477	57104	10215"
"589	9	-0.4216	1.7176	-0.8432	0.7477	57104	10215"
"589	10	0.4271	2.2747	-0.0712	0.7477	57104	10215"
"589	11	6.0502	13.8084	1.3962	0.7477	57104	10215"
"590	1	0.0876	1.4483	2.4529	0.2991	57104	10215"
"590	2	-1.1389	2.3067	1.2265	0.2991	57104	10215"
"590	3	-0.2081	2.5763	2.1846	0.4486	57104	10215"
"590	4	-4.4897	5.4726	1.7959	0.5981	57104	10215"
"590	5	5.4096	7.4967	-0.5694	0.5981	57104	10215"
"590	6	0.2135	2.3046	-0.0712	0.7477	57104	10215"
"590	7	5.5848	13.9488	1.8616	0.7477	57104	10215"
"591	1	-0.1533	0.7404	2.3763	0	57104	10215"
"591	2	-2.6993	1.3206	-0.3723	0.2991	57104	10215"
"591	3	-0.3121	2.4734	2.2887	0.4486	57104	10215"
"591	4	0.3614	2.864	2.65	0.4486	57104	10215"
"591	5	-4.4897	5.6001	1.3469	0.5981	57104	10215"
"591	6	5.6943	7.255	-0.8541	0.5981	57104	10215"
"591	7	6.3513	7.8389	2.223	0.5981	57104	10215"
"591	8	0.1807	1.9276	-0.3011	0.7477	57104	10215"
"591	9	0.3559	2.2781	-0.2135	0.7477	57104	10215"
"591	10	7.0741	11.4211	-1.6645	0.7477	57104	10215"
"591	11	5.5848	14.0031	1.3962	0.7477	57104	10215"
"592	1	-0.0767	0.9614	2.2996	0	57104	10215"
"592	2	-4.2872	2.0104	2.0642	0	57104	10215"
"592	3	-0.876	0.6689	2.6281	0.2991	57104	10215"
"592	4	-2.4529	1.3524	0.5256	0.2991	57104	10215"
"592	5	0.7884	2.2392	1.5769	0.2991	57104	10215"
"592	6	-3.6794	0.6734	0	0.2991	57104	10215"
"592	7	-2.0697	2.7338	1.4948	0.2991	57104	10215"
"592	8	-2.1846	2.5744	1.6097	0.2991	57104	10215"
"592	9	-0.0986	2.2653	2.2668	0.4486	57104	10215"
"592	10	-4.4897	5.6001	1.3469	0.5981	57104	10215"
"592	11	4.5555	8.0444	-0.5694	0.5981	57104	10215"
"592	12	0.2409	1.936	-0.1807	0.7477	57104	10215"
"592	13	-0.1533	2.4878	-0.0767	0.7477	57104	10215"
"592	14	4.5171	8.6092	-1.2046	0.7477	57104	10215"
"592	15	8.7331	3.2616	3.0114	0.7477	57104	10215"
"592	16	4.8183	13.3816	0.876	0.7477	57104	10215"
"592	17	-1.7521	13.446	-4.3802	0.7477	57104	10215"
"592	18	5.1194	14.0571	2.327	0.7477	57104	10215"
"593	1	-3.3728	1.9019	-0.6023	0.2991	57104	10215"
"593	2	5.2399	2.6389	0.3614	0.2991	57104	10215"
"593	3	-0.3942	2.0133	2.4639	0.4486	57104	10215"
"593	4	-0.876	2.6696	2.1901	0.4486	57104	10215"
"593	5	0.438	1.3063	-3.2852	0.4486	57104	10215"
"593	6	-4.0243	4.6639	-0.9582	0.5981	57104	10215"
"593	7	-1.3414	5.892	1.5331	0.5981	57104	10215"
"593	8	-3.7451	5.6227	-0.4161	0.5981	57104	10215"
"593	9	-4.4897	5.5413	1.5714	0.5981	57104	10215"
"593	10	5.4096	7.4697	-0.8541	0.5981	57104	10215"
"594	1	-0.0821	1.2079	2.3818	0.2991	57104	10215"
"594	2	-3.6137	1.4963	-0.2409	0.2991	57104	10215"
"594	3	-2.1682	2.9266	1.4455	0.2991	57104	10215"
"594	4	-13.4528	8.6318	-1.993	0.4486	57104	10215"
"594	5	-4.2653	5.8207	1.1224	0.5981	57104	10215"
"594	6	5.6943	7.255	-0.8541	0.5981	57104	10215"
"594	7	0.1807	1.951	0	0.7477	57104	10215"
"594	8	5.1796	14.1365	2.8253	0.7477	57104	10215"
"595	1	-0.3285	0.7405	2.546	0.1495	57104	10215"
"595	2	-1.5605	1.6596	1.3962	0.1495	57104	10215"
"595	3	-3.4932	1.7385	-0.3614	0.2991	57104	10215"
"595	4	0.4161	2.3569	2.3927	0.4486	57104	10215"
"595	5	-13.9511	8.0078	-1.993	0.4486	57104	10215"
"595	6	-4.5993	5.7366	1.3798	0.5981	57104	10215"
"595	7	5.1249	7.6307	-1.1389	0.5981	57104	10215"
"595	8	5.322	8.012	0	0.5981	57104	10215"
"595	9	0.0602	1.9547	-0.1205	0.7477	57104	10215"
"596	1	0.0876	1.7107	2.2777	0.2991	57104	10215"
"596	2	1.4893	1.218	-2.1025	0.2991	57104	10215"
"596	3	5.2399	2.5636	0.7227	0.2991	57104	10215"
"596	4	0	2.8867	2.65	0.4486	57104	10215"
"596	5	-1.6864	3.4034	0.9637	0.4486	57104	10215"
"596	6	-13.4528	8.6318	-1.993	0.4486	57104	10215"
"596	7	-4.5993	5.7366	1.3798	0.5981	57104	10215"
"596	8	5.4096	7.4967	-0.5694	0.5981	57104	10215"
"596	9	0.0657	2.1273	-0.1971	0.7477	57104	10215"
"597	1	-0.2628	1.4269	2.4529	0.2991	57104	10215"
"597	2	-3.6137	1.4963	-0.2409	0.2991	57104	10215"
"597	3	5.0592	2.9706	0.3614	0.2991	57104	10215"
"597	4	-4.5171	1.889	3.2523	0.2991	57104	10215"
"597	5	-4.5993	5.7366	1.3798	0.5981	57104	10215"
"597	6	5.4096	7.4697	-0.8541	0.5981	57104	10215"
"597	7	5.5191	8.3031	-0.3066	0.5981	57104	10215"
"597	8	0.2628	2.1171	-0.1314	0.7477	57104	10215"
"597	9	6.1214	13.9152	1.8835	0.7477	57104	10215"
"598	1	-0.23	0.9366	2.2996	0	57104	10215"
"598	2	0.3723	1.9014	2.327	0.2991	57104	10215"
"598	3	1.7685	1.0252	-2.2339	0.2991	57104	10215"
"598	4	-3.2523	2.1013	-0.6023	0.2991	57104	10215"
"598	5	2.891	1.0928	-2.4091	0.2991	57104	10215"
"598	6	5.2125	3.0606	0.3723	0.2991	57104	10215"
"598	7	-4.2817	3.0776	2.9786	0.2991	57104	10215"
"598	8	-4.3693	5.9627	1.1498	0.5981	57104	10215"
"598	9	5.4096	7.4697	-0.8541	0.5981	57104	10215"
"598	10	0.3942	2.0749	-0.3285	0.7477	57104	10215"
"599	1	2.7924	1.1373	0.2792	0.2991	57104	10215"
"599	2	-3.4932	1.7091	-0.4818	0.2991	57104	10215"
"599	3	5.3986	2.7189	0.3723	0.2991	57104	10215"
"599	4	-4.5993	5.7366	1.3798	0.5981	57104	10215"
"599	5	5.6943	7.255	-0.8541	0.5981	57104	10215"
"599	6	5.4205	8.1548	-0.3011	0.5981	57104	10215"
"599	7	0.1971	2.1192	-0.1971	0.7477	57104	10215"
"599	8	-0.3285	2.6053	-0.4928	0.7477	57104	10215"
"599	9	0.657	2.5251	0.5749	0.7477	57104	10215"
"600	1	0	1.0333	2.4639	0	57104	10215"
"600	2	-5.771	1.8269	-0.1862	0.2991	57104	10215"
"600	3	3.3509	4.0714	-2.9786	0.2991	57104	10215"
"600	4	0.0931	1.9353	2.327	0.4486	57104	10215"
"600	5	-4.5993	5.7366	1.3798	0.5981	57104	10215"
"600	6	5.5136	7.6133	-0.8706	0.5981	57104	10215"
"600	7	0.1314	2.1324	-0.0657	0.7477	57104	10215"
"600	8	-0.0821	2.6503	-0.3285	0.7477	57104	10215"
"600	9	1.0951	17.7783	0	0.7477	57104	10215"
"601	1	0.438	1.3831	2.4529	0	57104	10215"
"601	2	1.7521	1.408	-1.7521	0	57104	10215"
"601	3	0.5749	1.0655	2.3818	0.1495	57104	10215"
"601	4	1.7247	0.9482	-1.8068	0.1495	57104	10215"
"601	5	4.6978	3.4581	0.7227	0.2991	57104	10215"
"601	6	0.1862	1.9286	2.327	0.4486	57104	10215"
"601	7	0.3614	3.1602	2.2887	0.4486	57104	10215"
"601	8	0.0329	0.2701	-0.23	0.5981	57104	10215"
"601	9	-4.5993	5.7871	1.1498	0.5981	57104	10215"
"601	10	5.2234	7.8153	-0.8706	0.5981	57104	10215"
"601	11	0.0657	2.1324	-0.1314	0.7477	57104	10215"
"601	12	0.4928	2.5793	-0.4928	0.7477	57104	10215"
"602	1	-0.2464	0.7718	2.546	0	57104	10215"
"602	2	-2.5132	1.6476	-0.3723	0.2991	57104	10215"
"602	3	1.8616	1.3721	-1.9547	0.2991	57104	10215"
"602	4	-1.117	2.6561	0.9308	0.2991	57104	10215"
"602	5	-3.6137	1.4719	-0.3614	0.2991	57104	10215"
"602	6	4.8785	3.2589	0.3614	0.2991	57104	10215"
"602	7	-4.3364	2.7181	2.891	0.2991	57104	10215"
"602	8	5.2125	3.0606	0.3723	0.2991	57104	10215"
"602	9	-4.2817	3.0776	2.9786	0.2991	57104	10215"
"602	10	0	2.5847	2.1846	0.4486	57104	10215"
"602	11	-4.5993	5.7366	1.3798	0.5981	57104	10215"
"602	12	5.5136	7.6133	-0.8706	0.5981	57104	10215"
"602	13	5.9298	8.2413	0	0.5981	57104	10215"
"602	14	0.2628	2.1171	-0.1314	0.7477	57104	10215"
"603	1	-0.2464	1.3377	-2.2996	0	57104	10215"
"603	2	-2.7924	1.1674	0.0931	0.2991	57104	10215"
"603	3	5.3986	2.7442	0	0.2991	57104	10215"
"603	4	-0.6023	2.7051	2.7705	0.4486	57104	10215"
"603	5	0.0329	0.279	-0.219	0.5981	57104	10215"
"603	6	-5.1796	5.3961	1.6481	0.5981	57104	10215"
"603	7	5.8038	7.3545	-1.1608	0.5981	57104	10215"
"603	8	0.3285	2.0956	-0.2628	0.7477	57104	10215"
"604	1	-2.3653	1.5282	-0.438	0.2991	57104	10215"
"604	2	5.771	1.8269	-0.1862	0.2991	57104	10215"
"604	3	3.537	3.9107	-2.9786	0.2991	57104	10215"
"604	4	-0.0219	0.0777	-0.1588	0.4486	57104	10215"
"604	5	0.0602	0.1461	-0.0821	0.4486	57104	10215"
"604	6	1.2046	2.8462	2.4091	0.4486	57104	10215"
"604	7	-13.4528	8.9172	-1.4948	0.4486	57104	10215"
"604	8	-4.7088	5.8732	1.4126	0.5981	57104	10215"
"604	9	5.5136	7.6133	-0.8706	0.5981	57104	10215"
"604	10	0.2847	2.2936	-0.1424	0.7477	57104	10215"
"605	1	0.4928	1.2678	2.2996	0	57104	10215"
"605	2	1.7247	0.7718	-1.889	0	57104	10215"
"605	3	1.4893	1.9554	1.7685	0.2991	57104	10215"
"605	4	-0.104	2.5826	2.1846	0.4486	57104	10215"
"605	5	0.4818	2.8462	2.65	0.4486	57104	10215"
"605	6	-4.7088	5.8116	1.6481	0.5981	57104	10215"
"605	7	5.2234	7.7775	-1.1608	0.5981	57104	10215"
"605	8	4.9332	8.0016	-0.8706	0.5981	57104	10215"
"605	9	0.2847	2.2803	-0.2847	0.7477	57104	10215"
"605	10	-1.0841	17.5671	-1.0841	0.7477	57104	10215"
"606	1	-0.5749	0.8586	-2.4639	0	57104	10215"
"606	2	-2.7924	1.1711	0	0.2991	57104	10215"
"606	3	0.0602	0.0885	-0.1424	0.4486	57104	10215"
"606	4	-0.0548	0.1192	-0.1205	0.4486	57104	10215"
"606	5	0	2.4931	2.2887	0.4486	57104	10215"
"606	6	-4.7088	5.8116	1.6481	0.5981	57104	10215"
"606	7	5.5136	7.5745	-1.1608	0.5981	57104	10215"
"606	8	0.3559	2.2781	-0.2135	0.7477	57104	10215"
"607	1	0.0821	1.0301	2.4639	0	57104	10215"
"607	2	-2.5132	1.6237	-0.4654	0.2991	57104	10215"
"607	3	5.2125	3.0776	0.1862	0.2991	57104	10215"
"607	4	0.3285	2.7008	2.2996	0.4486	57104	10215"
"607	5	-4.7088	5.8116	1.6481	0.5981	57104	10215"
"607	6	5.5136	7.5745	-1.1608	0.5981	57104	10215"
"607	7	0.2847	2.2936	-0.1424	0.7477	57104	10215"
"607	8	0.6132	2.7776	-0.1752	0.7477	57104	10215"
"607	9	5.5301	17.1191	0	0.7477	57104	10215"
"608	1	0.1533	0.7404	2.3763	0	57104	10215"
"608	2	-2.4201	1.7815	-0.3723	0.2991	57104	10215"
"608	3	-1.117	2.6561	0.9308	0.2991	57104	10215"
"608	4	1.9547	1.2359	-1.9547	0.2991	57104	10215"
"608	5	5.0263	3.3317	0.5585	0.2991	57104	10215"
"608	6	-0.438	2.6852	2.2996	0.4486	57104	10215"
"608	7	0.0548	0.2756	-0.219	0.5981	57104	10215"
"608	8	-4.4733	5.9947	1.6481	0.5981	57104	10215"
"608	9	5.5136	7.6133	-0.8706	0.5981	57104	10215"
"608	10	0.3559	2.2869	-0.0712	0.7477	57104	10215"
"608	11	0.438	2.8106	-0.1752	0.7477	57104	10215"
"608	12	4.977	17.288	0	0.7477	57104	10215"
"609	1	-0.0767	0.7522	2.3763	0	57104	10215"
"609	2	3.9039	0.8752	0.8815	0.2991	57104	10215"
"609	3	0	2.4931	2.2887	0.4486	57104	10215"
"609	4	0.0657	0.2816	-0.2081	0.5981	57104	10215"
"609	5	-4.7088	5.7396	1.8835	0.5981	57104	10215"
"609	6	4.9332	8.0016	-0.8706	0.5981	57104	10215"
"609	7	0.3559	2.2703	-0.2847	0.7477	57104	10215"
"609	8	-0.3504	2.8283	0	0.7477	57104	10215"
"609	9	0.2957	4.791	-0.2957	1.4953	57104	10215"
"610	1	0	0.7561	2.3763	0	57104	10215"
"610	2	0.5202	1.6426	2.9129	0	57104	10215"
"610	3	-1.9547	1.7693	-1.4893	0.2991	57104	10215"
"610	4	0.104	2.3911	2.3927	0.4486	57104	10215"
"610	5	-0.2409	2.9831	2.5296	0.4486	57104	10215"
"610	6	-0.1259	3.1263	2.6446	0.4486	57104	10215"
"610	7	-4.4733	6.0545	1.4126	0.5981	57104	10215"
"610	8	5.322	7.9627	-0.887	0.5981	57104	10215"
"610	9	0.0329	0.3019	-0.1862	0.7477	57104	10215"
"610	10	0.23	2.4819	-0.0767	0.7477	57104	10215"
"611	1	0	1.0333	2.4639	0	57104	10215"
"611	2	0.2081	1.5194	3.0169	0	57104	10215"
"611	3	-2.7924	1.0294	-0.5585	0.2991	57104	10215"
"611	4	-1.5824	2.442	0.8377	0.2991	57104	10215"
"611	5	0.2957	2.3433	2.1682	0.4486	57104	10215"
"611	6	1.8726	0.838	-2.4639	0.4486	57104	10215"
"611	7	0.2519	2.8863	2.8964	0.4486	57104	10215"
"611	8	-0.0329	0.2949	-0.1971	0.5981	57104	10215"
"611	9	-4.8183	5.8731	1.9273	0.5981	57104	10215"
"611	10	5.6177	7.757	-0.887	0.5981	57104	10215"
"611	11	0.3833	2.4449	-0.3066	0.7477	57104	10215"
"611	12	0.7008	2.7624	0	0.7477	57104	10215"
"612	1	0	0.7561	2.3763	0	57104	10215"
"612	2	-0.3121	1.5014	3.0169	0	57104	10215"
"612	3	-2.5132	1.6237	-0.4654	0.2991	57104	10215"
"612	4	-0.219	2.7119	2.2996	0.4486	57104	10215"
"612	5	0.1259	3.0153	2.7705	0.4486	57104	10215"
"612	6	-1.6371	3.6178	1.0075	0.4486	57104	10215"
"612	7	-4.3364	6.4162	1.2046	0.5981	57104	10215"
"612	8	5.6177	7.7174	-1.1827	0.5981	57104	10215"
"612	9	-0.0767	0.3006	-0.1752	0.7477	57104	10215"
"612	10	0.23	2.4783	-0.1533	0.7477	57104	10215"
"613	1	0	0.9645	2.2996	0	57104	10215"
"613	2	-2.5132	1.4667	-0.8377	0.2991	57104	10215"
"613	3	3.9039	1.2164	0.2519	0.2991	57104	10215"
"613	4	0	2.4049	2.6281	0.4486	57104	10215"
"613	5	-4.5774	6.1341	1.6864	0.5981	57104	10215"
"613	6	5.6177	7.7174	-1.1827	0.5981	57104	10215"
"613	7	-0.011	0.31	-0.1752	0.7477	57104	10215"
"613	8	0.23	2.4724	-0.23	0.7477	57104	10215"
"613	9	0.438	2.8038	-0.2628	0.7477	57104	10215"
"614	1	0	0.7561	2.3763	0	57104	10215"
"614	2	0.2081	1.5194	3.0169	0	57104	10215"
"614	3	1.6645	2.0866	-2.0806	0	57104	10215"
"614	4	-2.3653	2.1554	-0.1971	0.2991	57104	10215"
"614	5	2.3653	1.24	-1.774	0.2991	57104	10215"
"614	6	-0.5913	2.6044	1.774	0.2991	57104	10215"
"614	7	5.3658	3.1507	0.3833	0.2991	57104	10215"
"614	8	-4.7909	2.0035	3.4494	0.2991	57104	10215"
"614	9	-0.1095	2.8075	2.1901	0.4486	57104	10215"
"614	10	-0.438	3.3615	1.0951	0.4486	57104	10215"
"614	11	-0.1259	2.8945	2.8964	0.4486	57104	10215"
"614	12	-1.763	3.52	1.1334	0.4486	57104	10215"
"614	13	-3.4002	2.1968	-0.6297	0.4486	57104	10215"
"614	14	0.0329	0.2949	-0.1971	0.5981	57104	10215"
"614	15	-4.3364	6.3662	1.4455	0.5981	57104	10215"
"614	16	5.6177	7.757	-0.887	0.5981	57104	10215"
"614	17	0.3066	2.47	-0.1533	0.7477	57104	10215"
"614	18	0.2792	3.0137	-0.0931	0.7477	57104	10215"
"615	1	0	0.9645	2.2996	0	57104	10215"
"615	2	0	1.5335	3.0169	0	57104	10215"
"615	3	0	2.8867	2.65	0.4486	57104	10215"
"615	4	-1.5659	3.4918	0.8432	0.4486	57104	10215"
"615	5	0.0219	0.2883	-0.2081	0.5981	57104	10215"
"615	6	-4.5774	6.1953	1.4455	0.5981	57104	10215"
"615	7	5.322	7.8744	-1.4783	0.5981	57104	10215"
"615	8	0.3833	2.4341	-0.3833	0.7477	57104	10215"
"615	9	0.2792	3.0151	0	0.7477	57104	10215"
"616	1	0	0.7561	2.3763	0	57104	10215"
"616	2	-0.2628	1.6926	2.2777	0.2991	57104	10215"
"616	3	-2.0149	1.9673	0.438	0.2991	57104	10215"
"616	4	0	2.7207	2.2996	0.4486	57104	10215"
"616	5	0.6297	2.9515	2.7705	0.4486	57104	10215"
"616	6	-3.9039	1.1834	-0.3778	0.4486	57104	10215"
"616	7	0.0219	0.2712	-0.23	0.5981	57104	10215"
"616	8	-4.3364	6.4162	1.2046	0.5981	57104	10215"
"616	9	5.7217	7.8603	-1.2046	0.5981	57104	10215"
"616	10	5.7162	8.582	-0.6351	0.5981	57104	10215"
"617	1	0.0986	1.4495	2.8581	0	57104	10215"
"617	2	-0.2628	1.2644	2.5405	0.2991	57104	10215"
"617	3	3.225	0.8846	0.5202	0.2991	57104	10215"
"617	4	-1.8726	1.7816	2.1846	0.2991	57104	10215"
"617	5	-3.652	1.8521	-0.1259	0.2991	57104	10215"
"617	6	5.5574	2.8184	-0.1916	0.2991	57104	10215"
"617	7	0.115	2.6428	2.6446	0.4486	57104	10215"
"617	8	-1.6097	3.1746	1.1498	0.4486	57104	10215"
"617	9	0.2081	0.2452	-0.1533	0.5981	57104	10215"
"617	10	0.0438	0.2775	-0.219	0.5981	57104	10215"
"617	11	-4.5774	6.1953	1.4455	0.5981	57104	10215"
"617	12	5.6177	7.757	-0.887	0.5981	57104	10215"
"617	13	0.5749	2.5623	-0.4928	0.7477	57104	10215"
"617	14	-0.5749	2.0273	-1.6426	0.7477	57104	10215"
"617	15	0.1862	3.0209	-0.0931	0.7477	57104	10215"
"617	16	6.3349	14.4992	0.9746	0.7477	57104	10215"
"618	1	-0.3121	1.5014	3.0169	0	57104	10215"
"618	2	-0.3504	0.7899	2.7157	0.1495	57104	10215"
"618	3	-2.661	1.7857	-0.0986	0.2991	57104	10215"
"618	4	-3.5261	2.0512	-0.3778	0.2991	57104	10215"
"618	5	4.9825	3.6224	0.9582	0.2991	57104	10215"
"618	6	0.219	0.1888	-0.2081	0.5981	57104	10215"
"618	7	-4.3364	6.3662	1.4455	0.5981	57104	10215"
"618	8	5.4205	8.0709	-1.2046	0.5981	57104	10215"
"618	9	0.2464	2.6553	-0.1643	0.7477	57104	10215"
"618	10	-0.8213	2.1248	-1.3962	0.7477	57104	10215"
"618	11	0.2792	3.0094	-0.1862	0.7477	57104	10215"
"618	12	6.3349	14.4582	1.4619	0.7477	57104	10215"
"619	1	-0.1533	0.9522	2.2996	0	57104	10215"
"619	2	-2.6993	1.3594	-0.1862	0.2991	57104	10215"
"619	3	-1.117	2.5411	1.21	0.2991	57104	10215"
"619	4	-3.1483	2.5725	-0.5037	0.4486	57104	10215"
"619	5	-1.0075	3.6178	1.6371	0.4486	57104	10215"
"619	6	0.1643	0.2764	-0.1533	0.5981	57104	10215"
"619	7	-0.011	0.181	-0.3066	0.5981	57104	10215"
"619	8	-4.3364	6.3662	1.4455	0.5981	57104	10215"
"619	9	5.4205	8.0709	-1.2046	0.5981	57104	10215"
"619	10	0.0821	2.6591	-0.2464	0.7477	57104	10215"
"619	11	-0.7392	2.0389	-1.5605	0.7477	57104	10215"
"619	12	0.8377	2.9084	0.0931	0.7477	57104	10215"
"619	13	-0.3723	2.9993	-0.1862	0.7477	57104	10215"
"619	14	6.8222	14.2347	1.4619	0.7477	57104	10215"
"620	1	-0.0767	0.7522	2.3763	0	57104	10215"
"620	2	-3.652	1.8392	-0.2519	0.2991	57104	10215"
"620	3	5.7162	2.899	0.1971	0.2991	57104	10215"
"620	4	-4.5335	3.2586	3.1538	0.2991	57104	10215"
"620	5	0.1533	0.2696	-0.1752	0.5981	57104	10215"
"620	6	-4.5774	6.2466	1.2046	0.5981	57104	10215"
"620	7	5.7217	7.9006	-0.9034	0.5981	57104	10215"
"620	8	5.3439	9.0752	2.6719	0.5981	57104	10215"
"620	9	0.0821	2.6655	0.1643	0.7477	57104	10215"
"621	1	-0.4161	1.241	3.1209	0	57104	10215"
"621	2	-2.8581	1.3983	-0.3942	0.2991	57104	10215"
"621	3	-0.1205	3.0883	2.4091	0.4486	57104	10215"
"621	4	-4.1886	6.7625	0.9856	0.5981	57104	10215"
"621	5	5.7217	7.9006	-0.9034	0.5981	57104	10215"
"621	6	6.0119	8.7434	2.338	0.5981	57104	10215"
"621	7	0.1643	0.2631	-0.1752	0.7477	57104	10215"
"621	8	0.1643	2.6655	0.0821	0.7477	57104	10215"
"622	1	0.9034	1.4514	2.0532	0	57104	10215"
"622	2	-0.4106	1.4327	2.1706	0	57104	10215"
"622	3	0.438	1.7702	2.1901	0.2991	57104	10215"
"622	4	1.7521	0.5056	-2.1901	0.2991	57104	10215"
"622	5	1.1827	2.9186	2.891	0.4486	57104	10215"
"622	6	-1.1827	3.9712	1.0513	0.4486	57104	10215"
"622	7	0.1752	0.2756	-0.1424	0.5981	57104	10215"
"622	8	0.0219	0.18	-0.3066	0.5981	57104	10215"
"622	9	-4.435	6.5109	1.4783	0.5981	57104	10215"
"622	10	5.4205	8.0202	-1.5057	0.5981	57104	10215"
"623	1	0.1533	0.9522	2.2996	0	57104	10215"
"623	2	-0.3121	1.2711	3.1209	0	57104	10215"
"623	3	0.1862	0.24	-0.1862	0.5981	57104	10215"
"623	4	-4.6814	6.3361	1.4783	0.5981	57104	10215"
"623	5	5.4205	8.1102	-0.9034	0.5981	57104	10215"
"623	6	0.4106	2.6349	-0.1643	0.7477	57104	10215"
"624	1	-0.0767	0.9614	2.2996	0	57104	10215"
"624	2	-0.104	1.3048	3.1209	0	57104	10215"
"624	3	-2.7596	1.6293	0.0986	0.2991	57104	10215"
"624	4	5.9133	2.4485	0.3942	0.2991	57104	10215"
"624	5	0.23	0.2248	-0.1533	0.5981	57104	10215"
"624	6	-4.435	6.562	1.2319	0.5981	57104	10215"
"624	7	5.7217	7.9006	-0.9034	0.5981	57104	10215"
"624	8	5.3439	9.0752	2.6719	0.5981	57104	10215"
"624	9	-0.0164	0.4821	-0.23	0.7477	57104	10215"
"624	10	0.0876	2.8432	-0.1752	0.7477	57104	10215"
"624	11	0.2628	2.7707	0.6132	0.7477	57104	10215"
"624	12	-0.1752	2.6066	-1.1389	0.7477	57104	10215"
"625	1	0.1971	1.4394	2.8581	0	57104	10215"
"625	2	0.0986	1.2361	2.9567	0	57104	10215"
"625	3	-1.3031	2.5343	1.0239	0.2991	57104	10215"
"625	4	-2.6993	1.369	-0.0931	0.2991	57104	10215"
"625	5	0.1862	1.9286	2.327	0.2991	57104	10215"
"625	6	5.9133	2.4085	0.5913	0.2991	57104	10215"
"625	7	-2.1846	2.4154	1.8397	0.4486	57104	10215"
"625	8	-0.3449	2.3685	2.8745	0.4486	57104	10215"
"625	9	3.2195	1.518	1.1498	0.4486	57104	10215"
"625	10	0.2081	0.2213	-0.1862	0.5981	57104	10215"
"625	11	-4.435	6.562	1.2319	0.5981	57104	10215"
"625	12	5.1194	8.2157	-1.5057	0.5981	57104	10215"
"625	13	6.3459	8.66	1.67	0.5981	57104	10215"
"625	14	-0.1752	2.8445	0	0.7477	57104	10215"
"625	15	6.4061	14.3947	2.9567	0.7477	57104	10215"
"626	1	-0.0767	1.1274	2.223	0	57104	10215"
"626	2	0.0986	0.0689	-0.1314	0.4486	57104	10215"
"626	3	0.0164	0.098	0.1478	0.4486	57104	10215"
"626	4	0.1205	2.7687	2.7705	0.4486	57104	10215"
"626	5	0.23	0.4535	-0.1643	0.5981	57104	10215"
"626	6	-4.435	6.562	1.2319	0.5981	57104	10215"
