frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
20,1,-0.532391,-0.0413593,9.78117,0.321407,-0.322309,0.999816,-0.00532127,-0.000423501,0.0978118,1,5.03193e-05,1.34672e-05,5.98466e-06,0.0100639,0.00269343,0.00119693,0,0,0,0,-0.00141489,0.49434,-1.00061,35.5,1,28002,2841823
20,2,-0.450535,-0.084924,9.75008,0.342537,-0.348095,0.942628,-0.00451015,-0.000859518,0.0975005,1,5.22119e-05,-2.46894e-05,1.06948e-05,0.0104424,-0.00493787,0.00213896,0,0,0,0,-0.000420369,0.492381,-1.00065,35.5,1,28003,2841923
20,3,-0.450535,-0.084924,9.75008,0.342537,-0.348095,0.942628,-0.00451015,-0.000859518,0.0975005,1,5.22119e-05,-2.46894e-05,1.06948e-05,0.0104424,-0.00493787,0.00213896,0,0,0,0,-0.000420369,0.492381,-1.00065,35.5,1,28003,2841923
20,4,-0.135744,-0.104301,9.89838,0.695545,-0.350896,1.07749,-0.0013602,-0.00105554,0.0989836,1,6.3207e-05,-1.39996e-05,6.02967e-06,0.0126414,-0.00279993,0.00120593,0,0,0,0,9.77572e-05,0.492349,-0.999143,35.5,1,28004,2842023
20,5,-0.135744,-0.104301,9.89838,0.695545,-0.350896,1.07749,-0.0013602,-0.00105554,0.0989836,1,6.3207e-05,-1.39996e-05,6.02967e-06,0.0126414,-0.00279993,0.00120593,0,0,0,0,9.77572e-05,0.492349,-0.999143,35.5,1,28004,2842023
20,6,-0.339854,-0.13261,9.82319,0.521225,-0.345837,1.04411,-0.00339718,-0.00133676,0.0982318,1,5.3931e-05,6.78733e-06,1.00547e-05,0.0107862,0.00135747,0.00201093,0,0,0,0,0.000118623,0.493298,-0.997607,35.5,1,28005,2842123
21,1,-0.339854,-0.13261,9.82319,0.521225,-0.345837,1.04411,-0.00339718,-0.00133676,0.0982318,1,5.3931e-05,6.78733e-06,1.00547e-05,0.0107862,0.00135747,0.00201093,0,0,0,0,0.000118623,0.493298,-0.997607,35.5,1,28005,2842123
21,2,-0.426579,-0.137508,9.7566,0.360521,-0.399221,0.953286,-0.00427048,-0.00139078,0.0975655,1,7.97196e-05,-2.42903e-05,1.65862e-05,0.0159439,-0.00485806,0.00331725,0,0,0,0,0.000522377,0.49576,-0.999069,35.5,1,28006,2842223
21,3,-0.426579,-0.137508,9.7566,0.360521,-0.399221,0.953286,-0.00427048,-0.00139078,0.0975655,1,7.97196e-05,-2.42903e-05,1.65862e-05,0.0159439,-0.00485806,0.00331725,0,0,0,0,0.000522377,0.49576,-0.999069,35.5,1,28006,2842223
21,4,0.029275,-0.100333,9.89595,0.844294,-0.392812,1.04754,0.000291979,-0.00101564,0.0989594,1,6.22271e-05,-4.04726e-06,1.49635e-05,0.0124454,-0.000809452,0.0029927,0,0,0,0,0.000986893,0.495286,-1.00009,35.5,1,28007,2842323
