frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
7,3,0.999488,0.000138009,0.0319801,0.000447781,-0.722185,0.0179545,9.78267,0.313995,0.0691522,0.802237,-0.00722545,0.000169318,0.0978265,1,5.19455e-05,-1.83656e-05,4.41395e-06,0.0103891,-0.00367313,0.000882789,0.999488,0.000138009,0.0319801,0.000447781,-0.315897,-0.0168588,-0.857484,32.875,1,24072,2452857
7,4,0.999489,0.000258718,0.0319709,0.000451372,-0.741066,0.020997,9.77264,0.312145,0.076048,0.792794,-0.00741351,0.00020141,0.0977262,1,4.39453e-05,-1.45882e-05,-1.99497e-06,0.00878906,-0.00291765,-0.000398994,0.999489,0.000258718,0.0319709,0.000451372,-0.315453,-0.0168357,-0.859001,32.875,1,24074,2453057
8,1,0.999489,0.000295088,0.0319639,0.000467962,-0.72014,0.016745,9.79452,0.323861,0.0639603,0.809323,-0.00720487,0.000161172,0.097945,1,3.08674e-05,-1.76824e-05,1.60988e-05,0.00617349,-0.00353647,0.00321975,0.999489,0.000295088,0.0319639,0.000467962,-0.314956,-0.0178153,-0.859025,32.875,1,24075,2453157
8,2,0.999489,0.000397161,0.0319433,0.000497862,-0.766163,0.012105,9.75951,0.27444,0.0577018,0.779856,-0.00766535,0.00011182,0.0975948,1,4.62065e-05,-1.90885e-05,1.37725e-05,0.0092413,-0.0038177,0.0027545,0.999489,0.000397161,0.0319433,0.000497862,-0.315474,-0.0177842,-0.860537,32.875,1,24077,2453357
8,3,0.999489,0.000491639,0.0319423,0.000513215,-0.783565,0.020217,9.75902,0.265419,0.0474613,0.788229,-0.00783941,0.000193718,0.0975899,1,4.31724e-05,-1.92821e-05,1.68768e-06,0.00863447,-0.00385641,0.000337535,0.999489,0.000491639,0.0319423,0.000513215,-0.314919,-0.0178423,-0.85751,32.875,1,24079,2453557
8,4,0.99949,0.000602684,0.0319381,0.000539681,-0.734436,0.0374507,9.80124,0.309941,0.0416945,0.828688,-0.00734764,0.000364622,0.0980122,1,4.9336e-05,-1.66517e-05,1.45772e-05,0.0098672,-0.00333033,0.00291544,0.99949,0.000602684,0.0319381,0.000539681,-0.316,-0.0172654,-0.862038,32.875,1,24081,2453757
9,1,0.999489,0.00068797,0.0319618,0.000570314,-0.723261,0.0167004,9.78673,0.323182,0.0106337,0.813657,-0.00723432,0.000159459,0.0978672,1,3.74298e-05,-8.7355e-06,1.51546e-05,0.00748597,-0.0017471,0.00303093,0.999489,0.00068797,0.0319618,0.000570314,-0.315906,-0.0192616,-0.859558,32.875,1,24083,2453957
9,2,0.999489,0.000729485,0.0319645,0.000572912,-0.703434,0.01819,9.78763,0.350008,0.0113223,0.809833,-0.00703673,0.000174447,0.0978762,1,3.73163e-05,-1.22095e-05,1.05593e-05,0.00746326,-0.0024419,0.00211185,0.999489,0.000729485,0.0319645,0.000572912,-0.315927,-0.0187648,-0.860052,32.875,1,24084,2454057
9,3,0.999488,0.000824104,0.0319969,0.000583017,-0.692778,0.0200411,9.78926,0.360812,0.00554974,0.81761,-0.00692699,0.00019234,0.0978927,1,4.06094e-05,4.0475e-06,8.68546e-06,0.00812188,0.000809501,0.00173709,0.999488,0.000824104,0.0319969,0.000583017,-0.314442,-0.0197703,-0.859071,32.875,1,24086,2454257
9,4,0.999487,0.000906239,0.0319997,0.000588749,-0.690796,0.0244006,9.78321,0.356556,0.0180662,0.806554,-0.00691276,0.000236748,0.0978318,1,3.66439e-05,-2.45497e-05,6.37735e-06,0.00732877,-0.00490993,0.00127547,0.999487,0.000906239,0.0319997,0.000588749,-0.315935,-0.018277,-0.860041,32.875,1,24088,2454457
