source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
right,17,5,0.999299,-0.00378283,0.037243,-0.000126158,-0.735112,-0.0722721,9.77432,0.36634,-0.0863101,0.81152,-0.00735401,-0.000732735,0.0977429,1,5.11426e-05,-1.47709e-05,1.12151e-06,0.0102285,-0.00295418,0.000224303,0.999299,-0.00378283,0.037243,-0.000126158,-0.244711,0.106214,-0.870734,35.0625,1,44175,4464632
right,17,6,0.9993,-0.00373871,0.0372356,-0.000114374,-0.736406,-0.0765097,9.77769,0.360672,-0.097956,0.818954,-0.00736556,-0.000773769,0.0977767,1,4.33476e-05,-7.75573e-06,1.32936e-05,0.00866951,-0.00155115,0.00265873,0.9993,-0.00373871,0.0372356,-0.000114374,-0.24416,0.104232,-0.869265,35.0625,1,44176,4464732
left,35,1,0.9993,-0.00373871,0.0372356,-0.000114374,-0.736406,-0.0765097,9.77769,0.360672,-0.097956,0.818954,-0.00736556,-0.000773769,0.0977767,1,4.33476e-05,-7.75573e-06,1.32936e-05,0.00866951,-0.00155115,0.00265873,0.9993,-0.00373871,0.0372356,-0.000114374,-0.24416,0.104232,-0.869265,35.0625,1,44176,4464732
left,35,2,0.9993,-0.00373871,0.0372356,-0.000114374,-0.736406,-0.0765097,9.77769,0.360672,-0.097956,0.818954,-0.00736556,-0.000773769,0.0977767,1,4.33476e-05,-7.75573e-06,1.32936e-05,0.00866951,-0.00155115,0.00265873,0.9993,-0.00373871,0.0372356,-0.000114374,-0.24416,0.104232,-0.869265,35.0625,1,44176,4464732
left,35,3,0.9993,-0.00370331,0.0372287,-0.000118822,-0.723518,-0.0715938,9.77764,0.376187,-0.0955377,0.818003,-0.00723656,-0.000722771,0.0977763,1,3.51723e-05,-7.02051e-06,-3.13119e-06,0.00703445,-0.0014041,-0.000626237,0.9993,-0.00370331,0.0372287,-0.000118822,-0.244091,0.102254,-0.867795,35.0625,1,44177,4464832
left,35,4,0.9993,-0.00370331,0.0372287,-0.000118822,-0.723518,-0.0715938,9.77764,0.376187,-0.0955377,0.818003,-0.00723656,-0.000722771,0.0977763,1,3.51723e-05,-7.02051e-06,-3.13119e-06,0.00703445,-0.0014041,-0.000626237,0.9993,-0.00370331,0.0372287,-0.000118822,-0.244091,0.102254,-0.867795,35.0625,1,44177,4464832
left,35,5,0.9993,-0.00370331,0.0372287,-0.000118822,-0.723518,-0.0715938,9.77764,0.376187,-0.0955377,0.818003,-0.00723656,-0.000722771,0.0977763,1,3.51723e-05,-7.02051e-06,-3.13119e-06,0.00703445,-0.0014041,-0.000626237,0.9993,-0.00370331,0.0372287,-0.000118822,-0.244091,0.102254,-0.867795,35.0625,1,44177,4464832
right,18,1,0.9993,-0.00366893,0.0372277,-0.000116449,-0.734119,-0.0762765,9.78276,0.367348,-0.0939959,0.821569,-0.00734136,-0.000769463,0.0978275,1,3.39616e-05,-8.92193e-07,3.63599e-06,0.00679231,-0.000178439,0.000727198,0.9993,-0.00366893,0.0372277,-0.000116449,-0.245045,0.10322,-0.866758,35.0625,1,44178,4464932
right,18,2,0.9993,-0.00366893,0.0372277,-0.000116449,-0.734119,-0.0762765,9.78276,0.367348,-0.0939959,0.821569,-0.00734136,-0.000769463,0.0978275,1,3.39616e-05,-8.92193e-07,3.63599e-06,0.00679231,-0.000178439,0.000727198,0.9993,-0.00366893,0.0372277,-0.000116449,-0.245045,0.10322,-0.866758,35.0625,1,44178,4464932
right,18,3,0.9993,-0.00366893,0.0372277,-0.000116449,-0.734119,-0.0762765,9.78276,0.367348,-0.0939959,0.821569,-0.00734136,-0.000769463,0.0978275,1,3.39616e-05,-8.92193e-07,3.63599e-06,0.00679231,-0.000178439,0.000727198,0.9993,-0.00366893,0.0372277,-0.000116449,-0.245045,0.10322,-0.866758,35.0625,1,44178,4464932
right,18,4,0.9993,-0.00362929,0.0372235,-0.000120587,-0.738112,-0.0722118,9.79198,0.363669,-0.089233,0.830936,-0.00738202,-0.000729815,0.0979196,1,3.95216e-05,-4.56747e-06,-2.87213e-06,0.00790432,-0.000913495,-0.000574426,0.9993,-0.00362929,0.0372235,-0.000120587,-0.245611,0.106177,-0.868205,35.0625,1,44179,4465032
right,18,5,0.9993,-0.00362929,0.0372235,-0.000120587,-0.738112,-0.0722118,9.79198,0.363669,-0.089233,0.830936,-0.00738202,-0.000729815,0.0979196,1,3.95216e-05,-4.56747e-06,-2.87213e-06,0.00790432,-0.000913495,-0.000574426,0.9993,-0.00362929,0.0372235,-0.000120587,-0.245611,0.106177,-0.868205,35.0625,1,44179,4465032
right,18,6,0.9993,-0.00362929,0.0372235,-0.000120587,-0.738112,-0.0722118,9.79198,0.363669,-0.089233,0.830936,-0.00738202,-0.000729815,0.0979196,1,3.95216e-05,-4.56747e-06,-2.87213e-06,0.00790432,-0.000913495,-0.000574426,0.9993,-0.00362929,0.0372235,-0.000120587,-0.245611,0.106177,-0.868205,35.0625,1,44179,4465032
left,36,1,0.999301,-0.00359041,0.0372135,-0.000102738,-0.739103,-0.0687542,9.78693,0.367534,-0.0907091,0.822764,-0.00739301,-0.000695274,0.0978691,1,3.80595e-05,-1.02425e-05,1.90269e-05,0.0076119,-0.0020485,0.00380537,0.999301,-0.00359041,0.0372135,-0.000102738,-0.244649,0.104724,-0.869252,35.0625,1,44180,4465132
left,36,2,0.999301,-0.00359041,0.0372135,-0.000102738,-0.739103,-0.0687542,9.78693,0.367534,-0.0907091,0.822764,-0.00739301,-0.000695274,0.0978691,1,3.80595e-05,-1.02425e-05,1.90269e-05,0.0076119,-0.0020485,0.00380537,0.999301,-0.00359041,0.0372135,-0.000102738,-0.244649,0.104724,-0.869252,35.0625,1,44180,4465132
left,36,3,0.999301,-0.00359041,0.0372135,-0.000102738,-0.739103,-0.0687542,9.78693,0.367534,-0.0907091,0.822764,-0.00739301,-0.000695274,0.0978691,1,3.80595e-05,-1.02425e-05,1.90269e-05,0.0076119,-0.0020485,0.00380537,0.999301,-0.00359041,0.0372135,-0.000102738,-0.244649,0.104724,-0.869252,35.0625,1,44180,4465132
left,36,4,0.999302,-0.00354595,0.0371919,-9.49661e-05,-0.741464,-0.0628872,9.77887,0.358571,-0.0888145,0.823128,-0.00741891,-0.000637604,0.0977883,1,4.39566e-05,-2.19028e-05,9.10445e-06,0.00879133,-0.00438056,0.00182089,0.999302,-0.00354595,0.0371919,-9.49661e-05,-0.244152,0.103745,-0.869276,35.0625,1,44181,4465232
right,19,1,0.999302,-0.00354595,0.0371919,-9.49661e-05,-0.741464,-0.0628872,9.77887,0.358571,-0.0888145,0.823128,-0.00741891,-0.000637604,0.0977883,1,4.39566e-05,-2.19028e-05,9.10445e-06,0.00879133,-0.00438056,0.00182089,0.999302,-0.00354595,0.0371919,-9.49661e-05,-0.244152,0.103745,-0.869276,35.0625,1,44181,4465232
right,19,2,0.999302,-0.00354595,0.0371919,-9.49661e-05,-0.741464,-0.0628872,9.77887,0.358571,-0.0888145,0.823128,-0.00741891,-0.000637604,0.0977883,1,4.39566e-05,-2.19028e-05,9.10445e-06,0.00879133,-0.00438056,0.00182089,0.999302,-0.00354595,0.0371919,-9.49661e-05,-0.244152,0.103745,-0.869276,35.0625,1,44181,4465232
right,19,3,0.999303,-0.00349595,0.0371802,-9.01169e-05,-0.733933,-0.0693275,9.78385,0.364056,-0.0976851,0.824064,-0.00734164,-0.000703051,0.0978382,1,4.94645e-05,-1.18222e-05,6.61749e-06,0.00989289,-0.00236444,0.0013235,0.999303,-0.00349595,0.0371802,-9.01169e-05,-0.244136,0.104214,-0.868256,35.0625,1,44182,4465332
right,19,4,0.999303,-0.00349595,0.0371802,-9.01169e-05,-0.733933,-0.0693275,9.78385,0.364056,-0.0976851,0.824064,-0.00734164,-0.000703051,0.0978382,1,4.94645e-05,-1.18222e-05,6.61749e-06,0.00989289,-0.00236444,0.0013235,0.999303,-0.00349595,0.0371802,-9.01169e-05,-0.244136,0.104214,-0.868256,35.0625,1,44182,4465332
right,19,5,0.999303,-0.00349595,0.0371802,-9.01169e-05,-0.733933,-0.0693275,9.78385,0.364056,-0.0976851,0.824064,-0.00734164,-0.000703051,0.0978382,1,4.94645e-05,-1.18222e-05,6.61749e-06,0.00989289,-0.00236444,0.0013235,0.999303,-0.00349595,0.0371802,-9.01169e-05,-0.244136,0.104214,-0.868256,35.0625,1,44182,4465332
right,19,6,0.999303,-0.0034503,0.0371722,-8.15231e-05,-0.726884,-0.0737465,9.78884,0.374631,-0.0990955,0.828651,-0.00727045,-0.000746415,0.0978882,1,4.49586e-05,-8.30373e-06,1.01777e-05,0.00899172,-0.00166075,0.00203554,0.999303,-0.0034503,0.0371722,-8.15231e-05,-0.243679,0.104228,-0.869268,35.0625,1,44183,4465432
left,37,1,0.999303,-0.0034503,0.0371722,-8.15231e-05,-0.726884,-0.0737465,9.78884,0.374631,-0.0990955,0.828651,-0.00727045,-0.000746415,0.0978882,1,4.49586e-05,-8.30373e-06,1.01777e-05,0.00899172,-0.00166075,0.00203554,0.999303,-0.0034503,0.0371722,-8.15231e-05,-0.243679,0.104228,-0.869268,35.0625,1,44183,4465432
left,37,2,0.999303,-0.0034503,0.0371722,-8.15231e-05,-0.726884,-0.0737465,9.78884,0.374631,-0.0990955,0.828651,-0.00727045,-0.000746415,0.0978882,1,4.49586e-05,-8.30373e-06,1.01777e-05,0.00899172,-0.00166075,0.00203554,0.999303,-0.0034503,0.0371722,-8.15231e-05,-0.243679,0.104228,-0.869268,35.0625,1,44183,4465432
left,37,3,0.999304,-0.0034053,0.0371547,-8.07112e-05,-0.725575,-0.0658049,9.7811,0.375208,-0.0950704,0.822395,-0.00725926,-0.000666825,0.0978107,1,4.46998e-05,-1.79801e-05,2.24116e-06,0.00893996,-0.00359601,0.000448232,0.999304,-0.0034053,0.0371547,-8.07112e-05,-0.242195,0.103223,-0.868287,35.0625,1,44184,4465532
right,20,1,0.999304,-0.0034053,0.0371547,-8.07112e-05,-0.725575,-0.0658049,9.7811,0.375208,-0.0950704,0.822395,-0.00725926,-0.000666825,0.0978107,1,4.46998e-05,-1.79801e-05,2.24116e-06,0.00893996,-0.00359601,0.000448232,0.999304,-0.0034053,0.0371547,-8.07112e-05,-0.242195,0.103223,-0.868287,35.0625,1,44184,4465532
right,20,2,0.999304,-0.0034053,0.0371547,-8.07112e-05,-0.725575,-0.0658049,9.7811,0.375208,-0.0950704,0.822395,-0.00725926,-0.000666825,0.0978107,1,4.46998e-05,-1.79801e-05,2.24116e-06,0.00893996,-0.00359601,0.000448232,0.999304,-0.0034053,0.0371547,-8.07112e-05,-0.242195,0.103223,-0.868287,35.0625,1,44184,4465532
right,20,3,0.999305,-0.00335371,0.0371349,-6.75667e-05,-0.733239,-0.0760746,9.78174,0.367591,-0.103034,0.819284,-0.0073363,-0.00077089,0.0978171,1,5.07235e-05,-2.01036e-05,1.50782e-05,0.0101447,-0.00402072,0.00301564,0.999305,-0.00335371,0.0371349,-6.75667e-05,-0.243157,0.103231,-0.868282,35.0625,1,44185,4465632
right,20,4,0.999305,-0.00335371,0.0371349,-6.75667e-05,-0.733239,-0.0760746,9.78174,0.367591,-0.103034,0.819284,-0.0073363,-0.00077089,0.0978171,1,5.07235e-05,-2.01036e-05,1.50782e-05,0.0101447,-0.00402072,0.00301564,0.999305,-0.00335371,0.0371349,-6.75667e-05,-0.243157,0.103231,-0.868282,35.0625,1,44185,4465632
right,20,5,0.999305,-0.00335371,0.0371349,-6.75667e-05,-0.733239,-0.0760746,9.78174,0.367591,-0.103034,0.819284,-0.0073363,-0.00077089,0.0978171,1,5.07235e-05,-2.01036e-05,1.50782e-05,0.0101447,-0.00402072,0.00301564,0.999305,-0.00335371,0.0371349,-6.75667e-05,-0.243157,0.103231,-0.868282,35.0625,1,44185,4465632
right,20,6,0.999305,-0.0033131,0.0371364,-5.72465e-05,-0.731017,-0.0716747,9.78685,0.365668,-0.0993353,0.824811,-0.00730987,-0.000724789,0.0978685,1,4.02052e-05,1.44732e-06,1.18034e-05,0.00804105,0.000289464,0.00236069,0.999305,-0.0033131,0.0371364,-5.72465e-05,-0.243711,0.106179,-0.869224,35.0625,1,44186,4465732
left,38,1,0.999305,-0.0033131,0.0371364,-5.72465e-05,-0.731017,-0.0716747,9.78685,0.365668,-0.0993353,0.824811,-0.00730987,-0.000724789,0.0978685,1,4.02052e-05,1.44732e-06,1.18034e-05,0.00804105,0.000289464,0.00236069,0.999305,-0.0033131,0.0371364,-5.72465e-05,-0.243711,0.106179,-0.869224,35.0625,1,44186,4465732
left,38,2,0.999305,-0.0033131,0.0371364,-5.72465e-05,-0.731017,-0.0716747,9.78685,0.365668,-0.0993353,0.824811,-0.00730987,-0.000724789,0.0978685,1,4.02052e-05,1.44732e-06,1.18034e-05,0.00804105,0.000289464,0.00236069,0.999305,-0.0033131,0.0371364,-5.72465e-05,-0.243711,0.106179,-0.869224,35.0625,1,44186,4465732
left,38,3,0.999305,-0.00327593,0.0371289,-5.02883e-05,-0.737634,-0.0608321,9.77783,0.358742,-0.0908528,0.816444,-0.00737785,-0.000615625,0.0977781,1,3.67332e-05,-7.77809e-06,8.15492e-06,0.00734665,-0.00155562,0.00163098,0.999305,-0.00327593,0.0371289,-5.02883e-05,-0.245171,0.105722,-0.870238,35.0625,1,44187,4465832
left,38,4,0.999305,-0.00327593,0.0371289,-5.02883e-05,-0.737634,-0.0608321,9.77783,0.358742,-0.0908528,0.816444,-0.00737785,-0.000615625,0.0977781,1,3.67332e-05,-7.77809e-06,8.15492e-06,0.00734665,-0.00155562,0.00163098,0.999305,-0.00327593,0.0371289,-5.02883e-05,-0.245171,0.105722,-0.870238,35.0625,1,44187,4465832
left,38,5,0.999305,-0.00327593,0.0371289,-5.02883e-05,-0.737634,-0.0608321,9.77783,0.358742,-0.0908528,0.816444,-0.00737785,-0.000615625,0.0977781,1,3.67332e-05,-7.77809e-06,8.15492e-06,0.00734665,-0.00155562,0.00163098,0.999305,-0.00327593,0.0371289,-5.02883e-05,-0.245171,0.105722,-0.870238,35.0625,1,44187,4465832
right,21,1,0.999306,-0.00323432,0.037117,-4.03674e-05,-0.731975,-0.0723379,9.77295,0.366225,-0.107322,0.814166,-0.0073223,-0.000731543,0.0977293,1,4.09409e-05,-1.31075e-05,1.1049e-05,0.00818818,-0.0026215,0.00220981,0.999306,-0.00323432,0.037117,-4.03674e-05,-0.243654,0.10421,-0.868258,35.0625,1,44188,4465932
right,21,2,0.999306,-0.00323432,0.037117,-4.03674e-05,-0.731975,-0.0723379,9.77295,0.366225,-0.107322,0.814166,-0.0073223,-0.000731543,0.0977293,1,4.09409e-05,-1.31075e-05,1.1049e-05,0.00818818,-0.0026215,0.00220981,0.999306,-0.00323432,0.037117,-4.03674e-05,-0.243654,0.10421,-0.868258,35.0625,1,44188,4465932
right,21,3,0.999306,-0.00323432,0.037117,-4.03674e-05,-0.731975,-0.0723379,9.77295,0.366225,-0.107322,0.814166,-0.0073223,-0.000731543,0.0977293,1,4.09409e-05,-1.31075e-05,1.1049e-05,0.00818818,-0.0026215,0.00220981,0.999306,-0.00323432,0.037117,-4.03674e-05,-0.243654,0.10421,-0.868258,35.0625,1,44188,4465932
right,21,4,0.999306,-0.00319784,0.0371153,-3.47567e-05,-0.740303,-0.0730801,9.77875,0.359244,-0.103415,0.814679,-0.00740342,-0.000737967,0.0977874,1,3.6126e-05,-2.02836e-06,6.80453e-06,0.00722519,-0.000405671,0.00136091,0.999306,-0.00319784,0.0371153,-3.47567e-05,-0.24363,0.104192,-0.867249,35.0625,1,44189,4466032
right,21,5,0.999306,-0.00319784,0.0371153,-3.47567e-05,-0.740303,-0.0730801,9.77875,0.359244,-0.103415,0.814679,-0.00740342,-0.000737967,0.0977874,1,3.6126e-05,-2.02836e-06,6.80453e-06,0.00722519,-0.000405671,0.00136091,0.999306,-0.00319784,0.0371153,-3.47567e-05,-0.24363,0.104192,-0.867249,35.0625,1,44189,4466032
right,21,6,0.999306,-0.00319784,0.0371153,-3.47567e-05,-0.740303,-0.0730801,9.77875,0.359244,-0.103415,0.814679,-0.00740342,-0.000737967,0.0977874,1,3.6126e-05,-2.02836e-06,6.80453e-06,0.00722519,-0.000405671,0.00136091,0.999306,-0.00319784,0.0371153,-3.47567e-05,-0.24363,0.104192,-0.867249,35.0625,1,44189,4466032
left,39,1,0.999306,-0.00313926,0.0371145,-3.7506e-05,-0.731683,-0.080196,9.78304,0.361258,-0.115547,0.818677,-0.00731705,-0.000813402,0.0978303,1,5.8515e-05,-1.11542e-06,-4.4318e-07,0.011703,-0.000223085,-8.86361e-05,0.999306,-0.00313926,0.0371145,-3.7506e-05,-0.244601,0.103243,-0.868275,35.0625,1,44190,4466132
left,39,2,0.999306,-0.00313926,0.0371145,-3.7506e-05,-0.731683,-0.080196,9.78304,0.361258,-0.115547,0.818677,-0.00731705,-0.000813402,0.0978303,1,5.8515e-05,-1.11542e-06,-4.4318e-07,0.011703,-0.000223085,-8.86361e-05,0.999306,-0.00313926,0.0371145,-3.7506e-05,-0.244601,0.103243,-0.868275,35.0625,1,44190,4466132
left,39,3,0.999306,-0.00313926,0.0371145,-3.7506e-05,-0.731683,-0.080196,9.78304,0.361258,-0.115547,0.818677,-0.00731705,-0.000813402,0.0978303,1,5.8515e-05,-1.11542e-06,-4.4318e-07,0.011703,-0.000223085,-8.86361e-05,0.999306,-0.00313926,0.0371145,-3.7506e-05,-0.244601,0.103243,-0.868275,35.0625,1,44190,4466132
left,39,4,0.999307,-0.00309781,0.0371049,-3.30958e-05,-0.730667,-0.0757563,9.77765,0.36952,-0.104347,0.813745,-0.00730869,-0.000765658,0.0977763,1,4.09297e-05,-1.03992e-05,6.24375e-06,0.00818595,-0.00207984,0.00124875,0.999307,-0.00309781,0.0371049,-3.30958e-05,-0.245135,0.104249,-0.869766,35.0625,1,44191,4466232
right,22,1,0.999307,-0.00309781,0.0371049,-3.30958e-05,-0.730667,-0.0757563,9.77765,0.36952,-0.104347,0.813745,-0.00730869,-0.000765658,0.0977763,1,4.09297e-05,-1.03992e-05,6.24375e-06,0.00818595,-0.00207984,0.00124875,0.999307,-0.00309781,0.0371049,-3.30958e-05,-0.245135,0.104249,-0.869766,35.0625,1,44191,4466232
right,22,2,0.999307,-0.00309781,0.0371049,-3.30958e-05,-0.730667,-0.0757563,9.77765,0.36952,-0.104347,0.813745,-0.00730869,-0.000765658,0.0977763,1,4.09297e-05,-1.03992e-05,6.24375e-06,0.00818595,-0.00207984,0.00124875,0.999307,-0.00309781,0.0371049,-3.30958e-05,-0.245135,0.104249,-0.869766,35.0625,1,44191,4466232
right,22,3,0.999307,-0.003043,0.0371027,-3.03939e-05,-0.730711,-0.0759943,9.78375,0.367975,-0.111338,0.821535,-0.00730759,-0.000770714,0.0978374,1,5.46835e-05,-2.47936e-06,4.86929e-06,0.0109367,-0.000495872,0.000973858,0.999307,-0.003043,0.0371027,-3.03939e-05,-0.24467,0.105221,-0.869746,35.0625,1,44192,4466332
right,22,4,0.999307,-0.003043,0.0371027,-3.03939e-05,-0.730711,-0.0759943,9.78375,0.367975,-0.111338,0.821535,-0.00730759,-0.000770714,0.0978374,1,5.46835e-05,-2.47936e-06,4.86929e-06,0.0109367,-0.000495872,0.000973858,0.999307,-0.003043,0.0371027,-3.03939e-05,-0.24467,0.105221,-0.869746,35.0625,1,44192,4466332
right,22,5,0.999307,-0.003043,0.0371027,-3.03939e-05,-0.730711,-0.0759943,9.78375,0.367975,-0.111338,0.821535,-0.00730759,-0.000770714,0.0978374,1,5.46835e-05,-2.47936e-06,4.86929e-06,0.0109367,-0.000495872,0.000973858,0.999307,-0.003043,0.0371027,-3.03939e-05,-0.24467,0.105221,-0.869746,35.0625,1,44192,4466332
right,22,6,0.999308,-0.00299113,0.0370836,-2.38196e-05,-0.733603,-0.0719567,9.7811,0.367068,-0.10572,0.823726,-0.0073398,-0.0007298,0.0978107,1,5.16697e-05,-1.93326e-05,8.51787e-06,0.0103339,-0.00386652,0.00170357,0.999308,-0.00299113,0.0370836,-2.38196e-05,-0.244691,0.104272,-0.871282,35.0625,1,44193,4466432
left,40,1,0.999308,-0.00299113,0.0370836,-2.38196e-05,-0.733603,-0.0719567,9.7811,0.367068,-0.10572,0.823726,-0.0073398,-0.0007298,0.0978107,1,5.16697e-05,-1.93326e-05,8.51787e-06,0.0103339,-0.00386652,0.00170357,0.999308,-0.00299113,0.0370836,-2.38196e-05,-0.244691,0.104272,-0.871282,35.0625,1,44193,4466432
left,40,2,0.999308,-0.00299113,0.0370836,-2.38196e-05,-0.733603,-0.0719567,9.7811,0.367068,-0.10572,0.823726,-0.0073398,-0.0007298,0.0978107,1,5.16697e-05,-1.93326e-05,8.51787e-06,0.0103339,-0.00386652,0.00170357,0.999308,-0.00299113,0.0370836,-2.38196e-05,-0.244691,0.104272,-0.871282,35.0625,1,44193,4466432
left,40,3,0.999308,-0.00294538,0.037076,-8.52421e-06,-0.742175,-0.0694297,9.78525,0.358726,-0.106026,0.824791,-0.00742337,-0.000703422,0.0978523,1,4.53537e-05,-8.404e-06,1.67357e-05,0.00907073,-0.0016808,0.00334714,0.999308,-0.00294538,0.037076,-8.52421e-06,-0.243663,0.101808,-0.870332,35.0625,1,44194,4466532
right,23,1,0.999308,-0.00294538,0.037076,-8.52421e-06,-0.742175,-0.0694297,9.78525,0.358726,-0.106026,0.824791,-0.00742337,-0.000703422,0.0978523,1,4.53537e-05,-8.404e-06,1.67357e-05,0.00907073,-0.0016808,0.00334714,0.999308,-0.00294538,0.037076,-8.52421e-06,-0.243663,0.101808,-0.870332,35.0625,1,44194,4466532
right,23,2,0.999308,-0.00294538,0.037076,-8.52421e-06,-0.742175,-0.0694297,9.78525,0.358726,-0.106026,0.824791,-0.00742337,-0.000703422,0.0978523,1,4.53537e-05,-8.404e-06,1.67357e-05,0.00907073,-0.0016808,0.00334714,0.999308,-0.00294538,0.037076,-8.52421e-06,-0.243663,0.101808,-0.870332,35.0625,1,44194,4466532
right,23,3,0.999309,-0.00290122,0.0370665,3.12576e-06,-0.732724,-0.075452,9.78038,0.365099,-0.113673,0.821229,-0.00732918,-0.000763304,0.0978036,1,4.39173e-05,-1.00193e-05,1.31953e-05,0.00878346,-0.00200385,0.00263906,0.999309,-0.00290122,0.0370665,3.12576e-06,-0.243618,0.101293,-0.868828,35.0625,1,44195,4466632
right,23,4,0.999309,-0.00290122,0.0370665,3.12576e-06,-0.732724,-0.075452,9.78038,0.365099,-0.113673,0.821229,-0.00732918,-0.000763304,0.0978036,1,4.39173e-05,-1.00193e-05,1.31953e-05,0.00878346,-0.00200385,0.00263906,0.999309,-0.00290122,0.0370665,3.12576e-06,-0.243618,0.101293,-0.868828,35.0625,1,44195,4466632
right,23,5,0.999309,-0.00290122,0.0370665,3.12576e-06,-0.732724,-0.075452,9.78038,0.365099,-0.113673,0.821229,-0.00732918,-0.000763304,0.0978036,1,4.39173e-05,-1.00193e-05,1.31953e-05,0.00878346,-0.00200385,0.00263906,0.999309,-0.00290122,0.0370665,3.12576e-06,-0.243618,0.101293,-0.868828,35.0625,1,44195,4466632
right,23,6,0.999309,-0.00284954,0.0370561,1.59401e-05,-0.737087,-0.0716406,9.78079,0.361452,-0.107786,0.81918,-0.00737299,-0.000726672,0.0978076,1,5.13624e-05,-1.09506e-05,1.48807e-05,0.0102725,-0.00219011,0.00297615,0.999309,-0.00284954,0.0370561,1.59401e-05,-0.245061,0.10275,-0.867779,35.0625,1,44196,4466732
left,41,1,0.999309,-0.00284954,0.0370561,1.59401e-05,-0.737087,-0.0716406,9.78079,0.361452,-0.107786,0.81918,-0.00737299,-0.000726672,0.0978076,1,5.13624e-05,-1.09506e-05,1.48807e-05,0.0102725,-0.00219011,0.00297615,0.999309,-0.00284954,0.0370561,1.59401e-05,-0.245061,0.10275,-0.867779,35.0625,1,44196,4466732
left,41,2,0.999309,-0.00284954,0.0370561,1.59401e-05,-0.737087,-0.0716406,9.78079,0.361452,-0.107786,0.81918,-0.00737299,-0.000726672,0.0978076,1,5.13624e-05,-1.09506e-05,1.48807e-05,0.0102725,-0.00219011,0.00297615,0.999309,-0.00284954,0.0370561,1.59401e-05,-0.245061,0.10275,-0.867779,35.0625,1,44196,4466732
left,41,3,0.99931,-0.00280687,0.0370427,1.88782e-05,-0.733534,-0.0700684,9.78892,0.362952,-0.108421,0.826127,-0.00733807,-0.000709288,0.097889,1,4.36697e-05,-1.39475e-05,3.67088e-06,0.00873395,-0.0027895,0.000734177,0.99931,-0.00280687,0.0370427,1.88782e-05,-0.246097,0.105703,-0.868719,35.0625,1,44197,4466832
left,41,4,0.99931,-0.00280687,0.0370427,1.88782e-05,-0.733534,-0.0700684,9.78892,0.362952,-0.108421,0.826127,-0.00733807,-0.000709288,0.097889,1,4.36697e-05,-1.39475e-05,3.67088e-06,0.00873395,-0.0027895,0.000734177,0.99931,-0.00280687,0.0370427,1.88782e-05,-0.246097,0.105703,-0.868719,35.0625,1,44197,4466832
left,41,5,0.99931,-0.00280687,0.0370427,1.88782e-05,-0.733534,-0.0700684,9.78892,0.362952,-0.108421,0.826127,-0.00733807,-0.000709288,0.097889,1,4.36697e-05,-1.39475e-05,3.67088e-06,0.00873395,-0.0027895,0.000734177,0.99931,-0.00280687,0.0370427,1.88782e-05,-0.246097,0.105703,-0.868719,35.0625,1,44197,4466832
right,24,1,0.99931,-0.00274859,0.0370328,2.78899e-05,-0.727225,-0.0793748,9.77726,0.368921,-0.12073,0.813223,-0.00727424,-0.000805323,0.0977724,1,5.83492e-05,-1.02372e-05,1.13511e-05,0.0116698,-0.00204745,0.00227022,0.99931,-0.00274859,0.0370328,2.78899e-05,-0.245641,0.104271,-0.870773,35.0625,1,44198,4466932
right,24,2,0.99931,-0.00274859,0.0370328,2.78899e-05,-0.727225,-0.0793748,9.77726,0.368921,-0.12073,0.813223,-0.00727424,-0.000805323,0.0977724,1,5.83492e-05,-1.02372e-05,1.13511e-05,0.0116698,-0.00204745,0.00227022,0.99931,-0.00274859,0.0370328,2.78899e-05,-0.245641,0.104271,-0.870773,35.0625,1,44198,4466932
right,24,3,0.99931,-0.00274859,0.0370328,2.78899e-05,-0.727225,-0.0793748,9.77726,0.368921,-0.12073,0.813223,-0.00727424,-0.000805323,0.0977724,1,5.83492e-05,-1.02372e-05,1.13511e-05,0.0116698,-0.00204745,0.00227022,0.99931,-0.00274859,0.0370328,2.78899e-05,-0.245641,0.104271,-0.870773,35.0625,1,44198,4466932
right,24,4,0.999311,-0.00270049,0.0370221,4.0919e-05,-0.723787,-0.0699648,9.78953,0.373545,-0.113812,0.82869,-0.00724002,-0.000709512,0.0978951,1,4.93321e-05,-1.10476e-05,1.41523e-05,0.00986643,-0.00220951,0.00283046,0.999311,-0.00270049,0.0370221,4.0919e-05,-0.243663,0.103253,-0.869289,35.0625,1,44199,4467032
right,24,5,0.999311,-0.00270049,0.0370221,4.0919e-05,-0.723787,-0.0699648,9.78953,0.373545,-0.113812,0.82869,-0.00724002,-0.000709512,0.0978951,1,4.93321e-05,-1.10476e-05,1.41523e-05,0.00986643,-0.00220951,0.00283046,0.999311,-0.00270049,0.0370221,4.0919e-05,-0.243663,0.103253,-0.869289,35.0625,1,44199,4467032
