source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
right,18,1,0.999233,0.000673469,0.0391537,0.000209079,-0.714338,-0.1309,9.79657,0.0623556,0.58834,0.843509,-0.00714605,-0.00131724,0.0979654,1,4.11718e-05,-1.37463e-05,1.22473e-05,0.00823435,-0.00274926,0.00244946,0.999233,0.000673469,0.0391537,0.000209079,0.127121,-0.756871,-0.826482,34.0625,1,16211,8226314
right,18,2,0.999233,0.000673469,0.0391537,0.000209079,-0.714338,-0.1309,9.79657,0.0623556,0.58834,0.843509,-0.00714605,-0.00131724,0.0979654,1,4.11718e-05,-1.37463e-05,1.22473e-05,0.00823435,-0.00274926,0.00244946,0.999233,0.000673469,0.0391537,0.000209079,0.127121,-0.756871,-0.826482,34.0625,1,16211,8226314
right,18,3,0.999234,0.000714055,0.039135,0.00021343,-0.733423,-0.0603502,9.7583,0.0465557,0.664134,0.803586,-0.00733739,-0.000612292,0.0975827,1,4.44893e-05,-1.62721e-05,7.29393e-06,0.00889786,-0.00325441,0.00145879,0.999234,0.000714055,0.039135,0.00021343,0.127084,-0.755398,-0.826954,34.0625,1,16212,8226414
right,18,4,0.999234,0.000714055,0.039135,0.00021343,-0.733423,-0.0603502,9.7583,0.0465557,0.664134,0.803586,-0.00733739,-0.000612292,0.0975827,1,4.44893e-05,-1.62721e-05,7.29393e-06,0.00889786,-0.00325441,0.00145879,0.999234,0.000714055,0.039135,0.00021343,0.127084,-0.755398,-0.826954,34.0625,1,16212,8226414
right,18,5,0.999234,0.000714055,0.039135,0.00021343,-0.733423,-0.0603502,9.7583,0.0465557,0.664134,0.803586,-0.00733739,-0.000612292,0.0975827,1,4.44893e-05,-1.62721e-05,7.29393e-06,0.00889786,-0.00325441,0.00145879,0.999234,0.000714055,0.039135,0.00021343,0.127084,-0.755398,-0.826954,34.0625,1,16212,8226414
right,18,6,0.999234,0.00074041,0.0391189,0.000208299,-0.707461,-0.0547989,9.79311,0.071285,0.702908,0.850381,-0.00707729,-0.000553884,0.0979308,1,3.03108e-05,-1.36737e-05,-2.9746e-06,0.00606217,-0.00273474,-0.000594919,0.999234,0.00074041,0.0391189,0.000208299,0.128084,-0.753988,-0.824402,34.0625,1,16213,8226514
left,36,1,0.999234,0.00074041,0.0391189,0.000208299,-0.707461,-0.0547989,9.79311,0.071285,0.702908,0.850381,-0.00707729,-0.000553884,0.0979308,1,3.03108e-05,-1.36737e-05,-2.9746e-06,0.00606217,-0.00273474,-0.000594919,0.999234,0.00074041,0.0391189,0.000208299,0.128084,-0.753988,-0.824402,34.0625,1,16213,8226514
left,36,2,0.999234,0.00074041,0.0391189,0.000208299,-0.707461,-0.0547989,9.79311,0.071285,0.702908,0.850381,-0.00707729,-0.000553884,0.0979308,1,3.03108e-05,-1.36737e-05,-2.9746e-06,0.00606217,-0.00273474,-0.000594919,0.999234,0.00074041,0.0391189,0.000208299,0.128084,-0.753988,-0.824402,34.0625,1,16213,8226514
left,36,3,0.999234,0.000753067,0.0391157,0.00021059,-0.704486,-0.0804685,9.81118,0.0839216,0.679001,0.879701,-0.00704496,-0.000808003,0.0981118,1,1.66279e-05,-5.31011e-07,3.96177e-06,0.00332557,-0.000106202,0.000792354,0.999234,0.000753067,0.0391157,0.00021059,0.127159,-0.754007,-0.822883,34.0625,1,16214,8226614
left,36,4,0.999234,0.000753067,0.0391157,0.00021059,-0.704486,-0.0804685,9.81118,0.0839216,0.679001,0.879701,-0.00704496,-0.000808003,0.0981118,1,1.66279e-05,-5.31011e-07,3.96177e-06,0.00332557,-0.000106202,0.000792354,0.999234,0.000753067,0.0391157,0.00021059,0.127159,-0.754007,-0.822883,34.0625,1,16214,8226614
left,36,5,0.999234,0.000753067,0.0391157,0.00021059,-0.704486,-0.0804685,9.81118,0.0839216,0.679001,0.879701,-0.00704496,-0.000808003,0.0981118,1,1.66279e-05,-5.31011e-07,3.96177e-06,0.00332557,-0.000106202,0.000792354,0.999234,0.000753067,0.0391157,0.00021059,0.127159,-0.754007,-0.822883,34.0625,1,16214,8226614
right,19,1,0.999235,0.000816242,0.0391019,0.000205317,-0.70766,-0.170961,9.77549,0.0526716,0.582203,0.814626,-0.00707875,-0.00172304,0.0977545,1,6.87651e-05,-1.09956e-05,-7.34067e-07,0.013753,-0.00219911,-0.000146813,0.999235,0.000816242,0.0391019,0.000205317,0.127121,-0.755426,-0.825439,34.0625,1,16215,8226714
right,19,2,0.999235,0.000816242,0.0391019,0.000205317,-0.70766,-0.170961,9.77549,0.0526716,0.582203,0.814626,-0.00707875,-0.00172304,0.0977545,1,6.87651e-05,-1.09956e-05,-7.34067e-07,0.013753,-0.00219911,-0.000146813,0.999235,0.000816242,0.0391019,0.000205317,0.127121,-0.755426,-0.825439,34.0625,1,16215,8226714
right,19,3,0.999235,0.000816242,0.0391019,0.000205317,-0.70766,-0.170961,9.77549,0.0526716,0.582203,0.814626,-0.00707875,-0.00172304,0.0977545,1,6.87651e-05,-1.09956e-05,-7.34067e-07,0.013753,-0.00219911,-0.000146813,0.999235,0.000816242,0.0391019,0.000205317,0.127121,-0.755426,-0.825439,34.0625,1,16215,8226714
right,19,4,0.999235,0.000858944,0.039097,0.000203916,-0.657187,-0.182508,9.80761,0.119562,0.531124,0.852844,-0.00657225,-0.00183434,0.0980759,1,4.71044e-05,-1.9504e-06,1.74937e-06,0.00942088,-0.00039008,0.000349873,0.999235,0.000858944,0.039097,0.000203916,0.127084,-0.755398,-0.826954,34.0625,1,16216,8226814
left,37,1,0.999235,0.000858944,0.039097,0.000203916,-0.657187,-0.182508,9.80761,0.119562,0.531124,0.852844,-0.00657225,-0.00183434,0.0980759,1,4.71044e-05,-1.9504e-06,1.74937e-06,0.00942088,-0.00039008,0.000349873,0.999235,0.000858944,0.039097,0.000203916,0.127084,-0.755398,-0.826954,34.0625,1,16216,8226814
left,37,2,0.999235,0.000858944,0.039097,0.000203916,-0.657187,-0.182508,9.80761,0.119562,0.531124,0.852844,-0.00657225,-0.00183434,0.0980759,1,4.71044e-05,-1.9504e-06,1.74937e-06,0.00942088,-0.00039008,0.000349873,0.999235,0.000858944,0.039097,0.000203916,0.127084,-0.755398,-0.826954,34.0625,1,16216,8226814
left,37,3,0.999235,0.000899551,0.0390942,0.000212433,-0.712592,-0.110704,9.7835,0.0640469,0.616238,0.832479,-0.00712579,-0.00111623,0.0978349,1,4.60726e-05,5.23654e-07,1.20716e-05,0.00921452,0.000104731,0.00241431,0.999235,0.000899551,0.0390942,0.000212433,0.1271,-0.756374,-0.826976,34.0625,1,16217,8226914
left,37,4,0.999235,0.000899551,0.0390942,0.000212433,-0.712592,-0.110704,9.7835,0.0640469,0.616238,0.832479,-0.00712579,-0.00111623,0.0978349,1,4.60726e-05,5.23654e-07,1.20716e-05,0.00921452,0.000104731,0.00241431,0.999235,0.000899551,0.0390942,0.000212433,0.1271,-0.756374,-0.826976,34.0625,1,16217,8226914
left,37,5,0.999235,0.000899551,0.0390942,0.000212433,-0.712592,-0.110704,9.7835,0.0640469,0.616238,0.832479,-0.00712579,-0.00111623,0.0978349,1,4.60726e-05,5.23654e-07,1.20716e-05,0.00921452,0.000104731,0.00241431,0.999235,0.000899551,0.0390942,0.000212433,0.1271,-0.756374,-0.826976,34.0625,1,16217,8226914
right,20,1,0.999236,0.000958773,0.0390741,0.00020751,-0.696095,-0.0547503,9.76047,0.0711149,0.68141,0.808212,-0.00696421,-0.000560252,0.0976044,1,6.53304e-05,-1.66744e-05,-3.1664e-07,0.0130661,-0.00333487,-6.3328e-05,0.999236,0.000958773,0.0390741,0.00020751,0.127121,-0.755426,-0.825439,34.0625,1,16218,8227014
right,20,2,0.999236,0.000958773,0.0390741,0.00020751,-0.696095,-0.0547503,9.76047,0.0711149,0.68141,0.808212,-0.00696421,-0.000560252,0.0976044,1,6.53304e-05,-1.66744e-05,-3.1664e-07,0.0130661,-0.00333487,-6.3328e-05,0.999236,0.000958773,0.0390741,0.00020751,0.127121,-0.755426,-0.825439,34.0625,1,16218,8227014
right,20,3,0.999236,0.000958773,0.0390741,0.00020751,-0.696095,-0.0547503,9.76047,0.0711149,0.68141,0.808212,-0.00696421,-0.000560252,0.0976044,1,6.53304e-05,-1.66744e-05,-3.1664e-07,0.0130661,-0.00333487,-6.3328e-05,0.999236,0.000958773,0.0390741,0.00020751,0.127121,-0.755426,-0.825439,34.0625,1,16218,8227014
right,20,4,0.999236,0.000993379,0.0390599,0.000203013,-0.666679,-0.0543729,9.78978,0.0910391,0.684849,0.823899,-0.00666884,-0.00055171,0.0978977,1,4.08273e-05,-1.04607e-05,-9.51975e-07,0.00816546,-0.00209214,-0.000190395,0.999236,0.000993379,0.0390599,0.000203013,0.128117,-0.754494,-0.823403,34.0625,1,16219,8227114
right,20,5,0.999236,0.000993379,0.0390599,0.000203013,-0.666679,-0.0543729,9.78978,0.0910391,0.684849,0.823899,-0.00666884,-0.00055171,0.0978977,1,4.08273e-05,-1.04607e-05,-9.51975e-07,0.00816546,-0.00209214,-0.000190395,0.999236,0.000993379,0.0390599,0.000203013,0.128117,-0.754494,-0.823403,34.0625,1,16219,8227114
right,20,6,0.999236,0.000993379,0.0390599,0.000203013,-0.666679,-0.0543729,9.78978,0.0910391,0.684849,0.823899,-0.00666884,-0.00055171,0.0978977,1,4.08273e-05,-1.04607e-05,-9.51975e-07,0.00816546,-0.00209214,-0.000190395,0.999236,0.000993379,0.0390599,0.000203013,0.128117,-0.754494,-0.823403,34.0625,1,16219,8227114
left,38,1,0.999236,0.00104214,0.0390564,0.00018472,-0.585807,-0.0736883,9.83079,0.184263,0.654134,0.875334,-0.00585798,-0.000747689,0.0983078,1,5.58235e-05,5.97909e-07,-1.44428e-05,0.0111647,0.000119582,-0.00288857,0.999236,0.00104214,0.0390564,0.00018472,0.127125,-0.754947,-0.824924,34.0625,1,16220,8227214
left,38,2,0.999236,0.00104214,0.0390564,0.00018472,-0.585807,-0.0736883,9.83079,0.184263,0.654134,0.875334,-0.00585798,-0.000747689,0.0983078,1,5.58235e-05,5.97909e-07,-1.44428e-05,0.0111647,0.000119582,-0.00288857,0.999236,0.00104214,0.0390564,0.00018472,0.127125,-0.754947,-0.824924,34.0625,1,16220,8227214
left,38,3,0.999236,0.00104214,0.0390564,0.00018472,-0.585807,-0.0736883,9.83079,0.184263,0.654134,0.875334,-0.00585798,-0.000747689,0.0983078,1,5.58235e-05,5.97909e-07,-1.44428e-05,0.0111647,0.000119582,-0.00288857,0.999236,0.00104214,0.0390564,0.00018472,0.127125,-0.754947,-0.824924,34.0625,1,16220,8227214
left,38,4,0.999237,0.0010717,0.0390493,0.000188091,-0.653528,-0.10529,9.78552,0.124534,0.63421,0.837148,-0.00653574,-0.0010601,0.0978551,1,3.63458e-05,-2.44945e-06,6.49153e-06,0.00726916,-0.000489891,0.00129831,0.999237,0.0010717,0.0390493,0.000188091,0.12761,-0.755917,-0.825453,34.0625,1,16221,8227314
right,21,1,0.999237,0.0010717,0.0390493,0.000188091,-0.653528,-0.10529,9.78552,0.124534,0.63421,0.837148,-0.00653574,-0.0010601,0.0978551,1,3.63458e-05,-2.44945e-06,6.49153e-06,0.00726916,-0.000489891,0.00129831,0.999237,0.0010717,0.0390493,0.000188091,0.12761,-0.755917,-0.825453,34.0625,1,16221,8227314
right,21,2,0.999237,0.0010717,0.0390493,0.000188091,-0.653528,-0.10529,9.78552,0.124534,0.63421,0.837148,-0.00653574,-0.0010601,0.0978551,1,3.63458e-05,-2.44945e-06,6.49153e-06,0.00726916,-0.000489891,0.00129831,0.999237,0.0010717,0.0390493,0.000188091,0.12761,-0.755917,-0.825453,34.0625,1,16221,8227314
right,21,3,0.999237,0.00111303,0.0390442,0.000192299,-0.657947,-0.146827,9.77841,0.107316,0.579802,0.819291,-0.00657942,-0.00147789,0.097784,1,4.86561e-05,1.45258e-07,8.05202e-06,0.00973121,2.90516e-05,0.0016104,0.999237,0.00111303,0.0390442,0.000192299,0.127602,-0.756875,-0.826484,34.0625,1,16222,8227414
right,21,4,0.999237,0.00111303,0.0390442,0.000192299,-0.657947,-0.146827,9.77841,0.107316,0.579802,0.819291,-0.00657942,-0.00147789,0.097784,1,4.86561e-05,1.45258e-07,8.05202e-06,0.00973121,2.90516e-05,0.0016104,0.999237,0.00111303,0.0390442,0.000192299,0.127602,-0.756875,-0.826484,34.0625,1,16222,8227414
right,21,5,0.999237,0.00111303,0.0390442,0.000192299,-0.657947,-0.146827,9.77841,0.107316,0.579802,0.819291,-0.00657942,-0.00147789,0.097784,1,4.86561e-05,1.45258e-07,8.05202e-06,0.00973121,2.90516e-05,0.0016104,0.999237,0.00111303,0.0390442,0.000192299,0.127602,-0.756875,-0.826484,34.0625,1,16222,8227414
right,21,6,0.999237,0.00115319,0.0390362,0.000191027,-0.646594,-0.142401,9.80483,0.122392,0.590817,0.850705,-0.00646642,-0.0014336,0.0980482,1,4.86989e-05,-2.51264e-06,2.86295e-06,0.00973977,-0.000502529,0.00057259,0.999237,0.00115319,0.0390362,0.000191027,0.129053,-0.757375,-0.826502,34.0625,1,16223,8227514
left,39,1,0.999237,0.00115319,0.0390362,0.000191027,-0.646594,-0.142401,9.80483,0.122392,0.590817,0.850705,-0.00646642,-0.0014336,0.0980482,1,4.86989e-05,-2.51264e-06,2.86295e-06,0.00973977,-0.000502529,0.00057259,0.999237,0.00115319,0.0390362,0.000191027,0.129053,-0.757375,-0.826502,34.0625,1,16223,8227514
left,39,2,0.999237,0.00115319,0.0390362,0.000191027,-0.646594,-0.142401,9.80483,0.122392,0.590817,0.850705,-0.00646642,-0.0014336,0.0980482,1,4.86989e-05,-2.51264e-06,2.86295e-06,0.00973977,-0.000502529,0.00057259,0.999237,0.00115319,0.0390362,0.000191027,0.129053,-0.757375,-0.826502,34.0625,1,16223,8227514
left,39,3,0.999237,0.00118809,0.0390279,0.000203497,-0.642815,-0.0939792,9.77604,0.127303,0.632571,0.826267,-0.0064286,-0.000948401,0.0977603,1,4.29469e-05,-2.44391e-06,1.64511e-05,0.00858938,-0.000488782,0.00329022,0.999237,0.00118809,0.0390279,0.000203497,0.128079,-0.755912,-0.82596,34.0625,1,16224,8227614
right,22,1,0.999237,0.00118809,0.0390279,0.000203497,-0.642815,-0.0939792,9.77604,0.127303,0.632571,0.826267,-0.0064286,-0.000948401,0.0977603,1,4.29469e-05,-2.44391e-06,1.64511e-05,0.00858938,-0.000488782,0.00329022,0.999237,0.00118809,0.0390279,0.000203497,0.128079,-0.755912,-0.82596,34.0625,1,16224,8227614
right,22,2,0.999237,0.00118809,0.0390279,0.000203497,-0.642815,-0.0939792,9.77604,0.127303,0.632571,0.826267,-0.0064286,-0.000948401,0.0977603,1,4.29469e-05,-2.44391e-06,1.64511e-05,0.00858938,-0.000488782,0.00329022,0.999237,0.00118809,0.0390279,0.000203497,0.128079,-0.755912,-0.82596,34.0625,1,16224,8227614
right,22,3,0.999238,0.00122003,0.0390233,0.000200374,-0.633588,-0.0614713,9.77693,0.128314,0.66967,0.825107,-0.0063355,-0.000622957,0.0977693,1,4.20902e-05,1.90934e-06,1.09168e-06,0.00841803,0.000381867,0.000218336,0.999238,0.00122003,0.0390233,0.000200374,0.127162,-0.754974,-0.823409,34.0625,1,16225,8227714
right,22,4,0.999238,0.00122003,0.0390233,0.000200374,-0.633588,-0.0614713,9.77693,0.128314,0.66967,0.825107,-0.0063355,-0.000622957,0.0977693,1,4.20902e-05,1.90934e-06,1.09168e-06,0.00841803,0.000381867,0.000218336,0.999238,0.00122003,0.0390233,0.000200374,0.127162,-0.754974,-0.823409,34.0625,1,16225,8227714
right,22,5,0.999238,0.00122003,0.0390233,0.000200374,-0.633588,-0.0614713,9.77693,0.128314,0.66967,0.825107,-0.0063355,-0.000622957,0.0977693,1,4.20902e-05,1.90934e-06,1.09168e-06,0.00841803,0.000381867,0.000218336,0.999238,0.00122003,0.0390233,0.000200374,0.127162,-0.754974,-0.823409,34.0625,1,16225,8227714
right,22,6,0.999238,0.00125462,0.0390033,0.000186095,-0.546352,-0.080345,9.80673,0.220637,0.651401,0.844456,-0.00546609,-0.000812127,0.0980671,1,4.47985e-05,-1.30219e-05,-1.0017e-05,0.0089597,-0.00260437,-0.0020034,0.999238,0.00125462,0.0390033,0.000186095,0.12766,-0.754508,-0.822391,34.0625,1,16226,8227814
left,40,1,0.999238,0.00125462,0.0390033,0.000186095,-0.546352,-0.080345,9.80673,0.220637,0.651401,0.844456,-0.00546609,-0.000812127,0.0980671,1,4.47985e-05,-1.30219e-05,-1.0017e-05,0.0089597,-0.00260437,-0.0020034,0.999238,0.00125462,0.0390033,0.000186095,0.12766,-0.754508,-0.822391,34.0625,1,16226,8227814
left,40,2,0.999238,0.00125462,0.0390033,0.000186095,-0.546352,-0.080345,9.80673,0.220637,0.651401,0.844456,-0.00546609,-0.000812127,0.0980671,1,4.47985e-05,-1.30219e-05,-1.0017e-05,0.0089597,-0.00260437,-0.0020034,0.999238,0.00125462,0.0390033,0.000186095,0.12766,-0.754508,-0.822391,34.0625,1,16226,8227814
left,40,3,0.999239,0.00128208,0.0389861,0.000186328,-0.544992,-0.0831384,9.80229,0.219845,0.648892,0.837862,-0.00545181,-0.000838623,0.0980227,1,3.6681e-05,-9.66352e-06,4.35485e-06,0.00733621,-0.0019327,0.000870971,0.999239,0.00128208,0.0389861,0.000186328,0.127668,-0.756441,-0.823444,34.0625,1,16227,8227914
left,40,4,0.999239,0.00128208,0.0389861,0.000186328,-0.544992,-0.0831384,9.80229,0.219845,0.648892,0.837862,-0.00545181,-0.000838623,0.0980227,1,3.6681e-05,-9.66352e-06,4.35485e-06,0.00733621,-0.0019327,0.000870971,0.999239,0.00128208,0.0389861,0.000186328,0.127668,-0.756441,-0.823444,34.0625,1,16227,8227914
left,40,5,0.999239,0.00128208,0.0389861,0.000186328,-0.544992,-0.0831384,9.80229,0.219845,0.648892,0.837862,-0.00545181,-0.000838623,0.0980227,1,3.6681e-05,-9.66352e-06,4.35485e-06,0.00733621,-0.0019327,0.000870971,0.999239,0.00128208,0.0389861,0.000186328,0.127668,-0.756441,-0.823444,34.0625,1,16227,8227914
right,23,1,0.999239,0.0013287,0.0389798,0.000193086,-0.560443,-0.140846,9.78696,0.208063,0.583924,0.823109,-0.00560393,-0.00141956,0.0978694,1,5.60339e-05,2.33782e-06,1.17629e-05,0.0112068,0.000467564,0.00235257,0.999239,0.0013287,0.0389798,0.000193086,0.126187,-0.757847,-0.825994,34.0625,1,16228,8228014
right,23,2,0.999239,0.0013287,0.0389798,0.000193086,-0.560443,-0.140846,9.78696,0.208063,0.583924,0.823109,-0.00560393,-0.00141956,0.0978694,1,5.60339e-05,2.33782e-06,1.17629e-05,0.0112068,0.000467564,0.00235257,0.999239,0.0013287,0.0389798,0.000193086,0.126187,-0.757847,-0.825994,34.0625,1,16228,8228014
right,23,3,0.999239,0.0013287,0.0389798,0.000193086,-0.560443,-0.140846,9.78696,0.208063,0.583924,0.823109,-0.00560393,-0.00141956,0.0978694,1,5.60339e-05,2.33782e-06,1.17629e-05,0.0112068,0.000467564,0.00235257,0.999239,0.0013287,0.0389798,0.000193086,0.126187,-0.757847,-0.825994,34.0625,1,16228,8228014
right,23,4,0.99924,0.00136069,0.0389625,0.000197688,-0.552724,-0.133449,9.79648,0.209832,0.592227,0.831008,-0.00552874,-0.00134312,0.0979646,1,4.3517e-05,-7.78042e-06,9.51404e-06,0.00870341,-0.00155608,0.00190281,0.99924,0.00136069,0.0389625,0.000197688,0.128087,-0.757845,-0.827013,34.0625,1,16229,8228114
right,23,5,0.99924,0.00136069,0.0389625,0.000197688,-0.552724,-0.133449,9.79648,0.209832,0.592227,0.831008,-0.00552874,-0.00134312,0.0979646,1,4.3517e-05,-7.78042e-06,9.51404e-06,0.00870341,-0.00155608,0.00190281,0.99924,0.00136069,0.0389625,0.000197688,0.128087,-0.757845,-0.827013,34.0625,1,16229,8228114
right,23,6,0.99924,0.00136069,0.0389625,0.000197688,-0.552724,-0.133449,9.79648,0.209832,0.592227,0.831008,-0.00552874,-0.00134312,0.0979646,1,4.3517e-05,-7.78042e-06,9.51404e-06,0.00870341,-0.00155608,0.00190281,0.99924,0.00136069,0.0389625,0.000197688,0.128087,-0.757845,-0.827013,34.0625,1,16229,8228114
left,41,1,0.99924,0.00140338,0.0389422,0.000201294,-0.540035,-0.116206,9.79993,0.229311,0.603825,0.840726,-0.0054023,-0.00117251,0.0979991,1,5.28841e-05,-1.0055e-05,8.48643e-06,0.0105768,-0.002011,0.00169729,0.99924,0.00140338,0.0389422,0.000201294,0.128515,-0.755401,-0.827466,34.0625,1,16230,8228214
left,41,2,0.99924,0.00140338,0.0389422,0.000201294,-0.540035,-0.116206,9.79993,0.229311,0.603825,0.840726,-0.0054023,-0.00117251,0.0979991,1,5.28841e-05,-1.0055e-05,8.48643e-06,0.0105768,-0.002011,0.00169729,0.99924,0.00140338,0.0389422,0.000201294,0.128515,-0.755401,-0.827466,34.0625,1,16230,8228214
left,41,3,0.99924,0.00140338,0.0389422,0.000201294,-0.540035,-0.116206,9.79993,0.229311,0.603825,0.840726,-0.0054023,-0.00117251,0.0979991,1,5.28841e-05,-1.0055e-05,8.48643e-06,0.0105768,-0.002011,0.00169729,0.99924,0.00140338,0.0389422,0.000201294,0.128515,-0.755401,-0.827466,34.0625,1,16230,8228214
left,41,4,0.999241,0.0014369,0.038925,0.000201774,-0.55624,-0.059119,9.78628,0.207399,0.664632,0.829867,-0.00556361,-0.000600021,0.0978626,1,4.47985e-05,-6.20985e-06,5.66439e-06,0.0089597,-0.00124197,0.00113288,0.999241,0.0014369,0.038925,0.000201774,0.128067,-0.754458,-0.825422,34.0625,1,16231,8228314
right,24,1,0.999241,0.0014369,0.038925,0.000201774,-0.55624,-0.059119,9.78628,0.207399,0.664632,0.829867,-0.00556361,-0.000600021,0.0978626,1,4.47985e-05,-6.20985e-06,5.66439e-06,0.0089597,-0.00124197,0.00113288,0.999241,0.0014369,0.038925,0.000201774,0.128067,-0.754458,-0.825422,34.0625,1,16231,8228314
right,24,2,0.999241,0.0014369,0.038925,0.000201774,-0.55624,-0.059119,9.78628,0.207399,0.664632,0.829867,-0.00556361,-0.000600021,0.0978626,1,4.47985e-05,-6.20985e-06,5.66439e-06,0.0089597,-0.00124197,0.00113288,0.999241,0.0014369,0.038925,0.000201774,0.128067,-0.754458,-0.825422,34.0625,1,16231,8228314
right,24,3,0.999241,0.00147147,0.0389168,0.000198963,-0.557124,-0.0827661,9.79388,0.211285,0.639802,0.833553,-0.0055705,-0.00083661,0.0979388,1,4.55454e-05,3.75158e-06,2.45518e-06,0.00910907,0.000750316,0.000491036,0.999241,0.00147147,0.0389168,0.000198963,0.126637,-0.75301,-0.823868,34.0625,1,16232,8228414
right,24,4,0.999241,0.00147147,0.0389168,0.000198963,-0.557124,-0.0827661,9.79388,0.211285,0.639802,0.833553,-0.0055705,-0.00083661,0.0979388,1,4.55454e-05,3.75158e-06,2.45518e-06,0.00910907,0.000750316,0.000491036,0.999241,0.00147147,0.0389168,0.000198963,0.126637,-0.75301,-0.823868,34.0625,1,16232,8228414
right,24,5,0.999241,0.00147147,0.0389168,0.000198963,-0.557124,-0.0827661,9.79388,0.211285,0.639802,0.833553,-0.0055705,-0.00083661,0.0979388,1,4.55454e-05,3.75158e-06,2.45518e-06,0.00910907,0.000750316,0.000491036,0.999241,0.00147147,0.0389168,0.000198963,0.126637,-0.75301,-0.823868,34.0625,1,16232,8228414
right,24,6,0.999242,0.00151368,0.0388928,0.000198693,-0.557854,-0.0862585,9.80506,0.210981,0.635312,0.847396,-0.00558074,-0.000873285,0.0980504,1,5.42682e-05,-1.12412e-05,5.19116e-06,0.0108536,-0.00224823,0.00103823,0.999242,0.00151368,0.0388928,0.000198693,0.126685,-0.755936,-0.823934,34.0625,1,16233,8228514
left,42,1,0.999242,0.00151368,0.0388928,0.000198693,-0.557854,-0.0862585,9.80506,0.210981,0.635312,0.847396,-0.00558074,-0.000873285,0.0980504,1,5.42682e-05,-1.12412e-05,5.19116e-06,0.0108536,-0.00224823,0.00103823,0.999242,0.00151368,0.0388928,0.000198693,0.126685,-0.755936,-0.823934,34.0625,1,16233,8228514
left,42,2,0.999242,0.00151368,0.0388928,0.000198693,-0.557854,-0.0862585,9.80506,0.210981,0.635312,0.847396,-0.00558074,-0.000873285,0.0980504,1,5.42682e-05,-1.12412e-05,5.19116e-06,0.0108536,-0.00224823,0.00103823,0.999242,0.00151368,0.0388928,0.000198693,0.126685,-0.755936,-0.823934,34.0625,1,16233,8228514
left,42,3,0.999243,0.00153898,0.0388804,0.000197677,-0.573722,-0.120651,9.79706,0.195497,0.600125,0.837019,-0.00573695,-0.0012141,0.0979706,1,3.85213e-05,1.36909e-06,3.95244e-06,0.00770427,0.000273819,0.000790488,0.999243,0.00153898,0.0388804,0.000197677,0.127606,-0.757841,-0.827011,34.0625,1,16234,8228614
right,25,1,0.999243,0.00153898,0.0388804,0.000197677,-0.573722,-0.120651,9.79706,0.195497,0.600125,0.837019,-0.00573695,-0.0012141,0.0979706,1,3.85213e-05,1.36909e-06,3.95244e-06,0.00770427,0.000273819,0.000790488,0.999243,0.00153898,0.0388804,0.000197677,0.127606,-0.757841,-0.827011,34.0625,1,16234,8228614
right,25,2,0.999243,0.00153898,0.0388804,0.000197677,-0.573722,-0.120651,9.79706,0.195497,0.600125,0.837019,-0.00573695,-0.0012141,0.0979706,1,3.85213e-05,1.36909e-06,3.95244e-06,0.00770427,0.000273819,0.000790488,0.999243,0.00153898,0.0388804,0.000197677,0.127606,-0.757841,-0.827011,34.0625,1,16234,8228614
right,25,3,0.999243,0.00156997,0.0388714,0.000194889,-0.585786,-0.107597,9.79081,0.180179,0.613541,0.830261,-0.00585674,-0.0010849,0.0979081,1,4.5443e-05,5.69428e-06,2.98006e-06,0.00908859,0.00113886,0.000596012,0.999243,0.00156997,0.0388714,0.000194889,0.129461,-0.755879,-0.828491,34.0625,1,16235,8228714
right,25,4,0.999243,0.00156997,0.0388714,0.000194889,-0.585786,-0.107597,9.79081,0.180179,0.613541,0.830261,-0.00585674,-0.0010849,0.0979081,1,4.5443e-05,5.69428e-06,2.98006e-06,0.00908859,0.00113886,0.000596012,0.999243,0.00156997,0.0388714,0.000194889,0.129461,-0.755879,-0.828491,34.0625,1,16235,8228714
right,25,5,0.999243,0.00156997,0.0388714,0.000194889,-0.585786,-0.107597,9.79081,0.180179,0.613541,0.830261,-0.00585674,-0.0010849,0.0979081,1,4.5443e-05,5.69428e-06,2.98006e-06,0.00908859,0.00113886,0.000596012,0.999243,0.00156997,0.0388714,0.000194889,0.129461,-0.755879,-0.828491,34.0625,1,16235,8228714
right,25,6,0.999243,0.00160707,0.03886,0.000188993,-0.608541,-0.116029,9.79327,0.156391,0.59894,0.840268,-0.00608461,-0.00117024,0.0979326,1,5.07272e-05,4.05539e-06,1.32825e-06,0.0101454,0.000811077,0.000265651,0.999243,0.00160707,0.03886,0.000188993,0.128947,-0.753924,-0.828445,34.0625,1,16236,8228814
left,43,1,0.999243,0.00160707,0.03886,0.000188993,-0.608541,-0.116029,9.79327,0.156391,0.59894,0.840268,-0.00608461,-0.00117024,0.0979326,1,5.07272e-05,4.05539e-06,1.32825e-06,0.0101454,0.000811077,0.000265651,0.999243,0.00160707,0.03886,0.000188993,0.128947,-0.753924,-0.828445,34.0625,1,16236,8228814
