frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
17,2,0.999405,-0.00411932,0.0342487,-4.77317e-05,-0.668732,-0.0923745,9.78908,0.0480176,-0.519592,0.991664,-0.00668847,-0.000933254,0.0978907,1,4.71044e-05,-6.05004e-06,2.13963e-05,0.00942088,-0.00121001,0.00427926,0.999405,-0.00411932,0.0342487,-4.77317e-05,0.08984,0.528871,-0.982583,33.8125,1,17310,8402379
18,1,0.999405,-0.00411932,0.0342487,-4.77317e-05,-0.668732,-0.0923745,9.78908,0.0480176,-0.519592,0.991664,-0.00668847,-0.000933254,0.0978907,1,4.71044e-05,-6.05004e-06,2.13963e-05,0.00942088,-0.00121001,0.00427926,0.999405,-0.00411932,0.0342487,-4.77317e-05,0.08984,0.528871,-0.982583,33.8125,1,17310,8402379
18,2,0.999405,-0.00407585,0.0342385,-2.11616e-05,-0.665714,-0.0790363,9.78918,0.0533497,-0.511722,0.991928,-0.00665906,-0.000799126,0.0978916,1,4.27831e-05,-1.00774e-05,2.90646e-05,0.00855661,-0.00201548,0.00581293,0.999405,-0.00407585,0.0342385,-2.11616e-05,0.0874786,0.525486,-0.983153,33.8125,1,17311,8402479
19,1,0.999405,-0.00407585,0.0342385,-2.11616e-05,-0.665714,-0.0790363,9.78918,0.0533497,-0.511722,0.991928,-0.00665906,-0.000799126,0.0978916,1,4.27831e-05,-1.00774e-05,2.90646e-05,0.00855661,-0.00201548,0.00581293,0.999405,-0.00407585,0.0342385,-2.11616e-05,0.0874786,0.525486,-0.983153,33.8125,1,17311,8402479
19,2,0.999405,-0.00407585,0.0342385,-2.11616e-05,-0.665714,-0.0790363,9.78918,0.0533497,-0.511722,0.991928,-0.00665906,-0.000799126,0.0978916,1,4.27831e-05,-1.00774e-05,2.90646e-05,0.00855661,-0.00201548,0.00581293,0.999405,-0.00407585,0.0342385,-2.11616e-05,0.0874786,0.525486,-0.983153,33.8125,1,17311,8402479
20,1,0.999406,-0.00403215,0.0342293,-7.45518e-06,-0.676968,-0.0743751,9.78997,0.0367208,-0.509835,0.996217,-0.00677147,-0.00075237,0.0978995,1,4.29899e-05,-9.2687e-06,1.49253e-05,0.00859797,-0.00185374,0.00298505,0.999406,-0.00403215,0.0342293,-7.45518e-06,0.0851261,0.524503,-0.981648,33.8125,1,17312,8402579
20,2,0.999406,-0.00403215,0.0342293,-7.45518e-06,-0.676968,-0.0743751,9.78997,0.0367208,-0.509835,0.996217,-0.00677147,-0.00075237,0.0978995,1,4.29899e-05,-9.2687e-06,1.49253e-05,0.00859797,-0.00185374,0.00298505,0.999406,-0.00403215,0.0342293,-7.45518e-06,0.0851261,0.524503,-0.981648,33.8125,1,17312,8402579
21,1,0.999406,-0.00403215,0.0342293,-7.45518e-06,-0.676968,-0.0743751,9.78997,0.0367208,-0.509835,0.996217,-0.00677147,-0.00075237,0.0978995,1,4.29899e-05,-9.2687e-06,1.49253e-05,0.00859797,-0.00185374,0.00298505,0.999406,-0.00403215,0.0342293,-7.45518e-06,0.0851261,0.524503,-0.981648,33.8125,1,17312,8402579
21,2,0.999407,-0.00400534,0.0342092,-4.45581e-07,-0.66062,-0.0741187,9.79461,0.0606893,-0.503088,0.996059,-0.00660986,-0.000746536,0.0979458,1,2.66153e-05,-1.874e-05,1.02279e-05,0.00532307,-0.003748,0.00204558,0.999407,-0.00400534,0.0342092,-4.45581e-07,0.0852167,0.524919,-0.977599,33.8125,1,17313,8402679
22,1,0.999407,-0.00400534,0.0342092,-4.45581e-07,-0.66062,-0.0741187,9.79461,0.0606893,-0.503088,0.996059,-0.00660986,-0.000746536,0.0979458,1,2.66153e-05,-1.874e-05,1.02279e-05,0.00532307,-0.003748,0.00204558,0.999407,-0.00400534,0.0342092,-4.45581e-07,0.0852167,0.524919,-0.977599,33.8125,1,17313,8402679
