frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
19,1,-0.672112,-0.0840392,9.77972,0.0783905,-0.515622,0.985564,-0.00672001,-0.00084975,0.0977972,1,4.70113e-05,5.54541e-06,1.20997e-05,0.00940226,0.00110908,0.00241994,0,0,0,0,0.0453976,0.507339,-0.985382,34.0625,1,24557,48932044
19,2,-0.679395,-0.0752587,9.79037,0.0699522,-0.503174,0.99613,-0.00679743,-0.000762497,0.0979034,1,4.92986e-05,-1.79114e-05,1.89039e-05,0.00985972,-0.00358228,0.00378078,0,0,0,0,0.0466947,0.513216,-0.987278,34.0625,1,24558,48932144
20,1,-0.679395,-0.0752587,9.79037,0.0699522,-0.503174,0.99613,-0.00679743,-0.000762497,0.0979034,1,4.92986e-05,-1.79114e-05,1.89039e-05,0.00985972,-0.00358228,0.00378078,0,0,0,0,0.0466947,0.513216,-0.987278,34.0625,1,24558,48932144
20,2,-0.673932,-0.0628453,9.78364,0.0803738,-0.492349,0.985535,-0.00673975,-0.00063825,0.0978363,1,4.88571e-05,-2.30803e-06,1.76152e-05,0.00977143,-0.000461606,0.00352303,0,0,0,0,0.047033,0.516689,-0.990737,34.0625,1,24559,48932244
21,1,-0.673932,-0.0628453,9.78364,0.0803738,-0.492349,0.985535,-0.00673975,-0.00063825,0.0978363,1,4.88571e-05,-2.30803e-06,1.76152e-05,0.00977143,-0.000461606,0.00352303,0,0,0,0,0.047033,0.516689,-0.990737,34.0625,1,24559,48932244
21,2,-0.675892,-0.0741246,9.79136,0.0775327,-0.508541,0.994461,-0.00675725,-0.000750338,0.0979137,1,4.44017e-05,8.28919e-06,2.93981e-05,0.00888034,0.00165784,0.00587962,0,0,0,0,0.046885,0.516798,-0.996795,34.0625,1,24560,48932344
22,1,-0.675892,-0.0741246,9.79136,0.0775327,-0.508541,0.994461,-0.00675725,-0.000750338,0.0979137,1,4.44017e-05,8.28919e-06,2.93981e-05,0.00888034,0.00165784,0.00587962,0,0,0,0,0.046885,0.516798,-0.996795,34.0625,1,24560,48932344
22,2,-0.690995,-0.0762474,9.78705,0.0601264,-0.512672,0.992565,-0.00691261,-0.00077251,0.0978702,1,4.91701e-05,-1.3845e-05,2.98135e-05,0.00983402,-0.002769,0.0059627,0,0,0,0,0.0459788,0.511946,-0.997909,34.0625,1,24561,48932444
23,1,-0.690995,-0.0762474,9.78705,0.0601264,-0.512672,0.992565,-0.00691261,-0.00077251,0.0978702,1,4.91701e-05,-1.3845e-05,2.98135e-05,0.00983402,-0.002769,0.0059627,0,0,0,0,0.0459788,0.511946,-0.997909,34.0625,1,24561,48932444
23,2,-0.67517,-0.0792522,9.78182,0.0779127,-0.519019,0.994304,-0.00675165,-0.000801191,0.0978181,1,4.37275e-05,2.05059e-07,8.40985e-06,0.00874549,4.10117e-05,0.00168197,0,0,0,0,0.0437578,0.510386,-0.991367,34.0625,1,24562,48932544
24,1,-0.67517,-0.0792522,9.78182,0.0779127,-0.519019,0.994304,-0.00675165,-0.000801191,0.0978181,1,4.37275e-05,2.05059e-07,8.40985e-06,0.00874549,4.10117e-05,0.00168197,0,0,0,0,0.0437578,0.510386,-0.991367,34.0625,1,24562,48932544
24,2,-0.666256,-0.0771513,9.78687,0.0849603,-0.517382,0.999458,-0.00666418,-0.000781167,0.0978685,1,4.79817e-05,-8.38741e-06,1.96194e-05,0.00959633,-0.00167748,0.00392388,0,0,0,0,0.0448438,0.511733,-0.985282,34.0625,1,24563,48932644
25,1,-0.666256,-0.0771513,9.78687,0.0849603,-0.517382,0.999458,-0.00666418,-0.000781167,0.0978685,1,4.79817e-05,-8.38741e-06,1.96194e-05,0.00959633,-0.00167748,0.00392388,0,0,0,0,0.0448438,0.511733,-0.985282,34.0625,1,24563,48932644
25,2,-0.68152,-0.0799873,9.79169,0.0716268,-0.520256,1.00148,-0.00681638,-0.000809939,0.0979168,1,5.00791e-05,-6.18363e-06,1.89805e-05,0.0100158,-0.00123673,0.00379611,0,0,0,0,0.0467156,0.514164,-0.985741,34.0625,1,24564,48932744
26,1,-0.68152,-0.0799873,9.79169,0.0716268,-0.520256,1.00148,-0.00681638,-0.000809939,0.0979168,1,5.00791e-05,-6.18363e-06,1.89805e-05,0.0100158,-0.00123673,0.00379611,0,0,0,0,0.0467156,0.514164,-0.985741,34.0625,1,24564,48932744
26,2,-0.667301,-0.0649285,9.79207,0.0820577,-0.504115,0.988893,-0.0066745,-0.000657809,0.0979205,1,4.14812e-05,-7.8325e-06,2.99419e-05,0.00829624,-0.0015665,0.00598838,0,0,0,0,0.0479872,0.517169,-0.990731,34.0625,1,24565,48932844
27,1,-0.667301,-0.0649285,9.79207,0.0820577,-0.504115,0.988893,-0.0066745,-0.000657809,0.0979205,1,4.14812e-05,-7.8325e-06,2.99419e-05,0.00829624,-0.0015665,0.00598838,0,0,0,0,0.0479872,0.517169,-0.990731,34.0625,1,24565,48932844
27,2,-0.665501,-0.0713742,9.78658,0.0866688,-0.514306,0.986748,-0.0066577,-0.000721702,0.0978655,1,3.96315e-05,-1.38339e-05,1.52587e-05,0.00792631,-0.00276679,0.00305173,0,0,0,0,0.0483734,0.516271,-0.995298,34.0625,1,24566,48932944
28,1,-0.665501,-0.0713742,9.78658,0.0866688,-0.514306,0.986748,-0.0066577,-0.000721702,0.0978655,1,3.96315e-05,-1.38339e-05,1.52587e-05,0.00792631,-0.00276679,0.00305173,0,0,0,0,0.0483734,0.516271,-0.995298,34.0625,1,24566,48932944
28,2,-0.677079,-0.074723,9.79578,0.0719493,-0.519088,1.00423,-0.00677174,-0.000753723,0.0979577,1,3.20003e-05,-4.99739e-06,1.65085e-05,0.00640006,-0.000999479,0.00330171,0,0,0,0,0.0474919,0.511401,-0.995403,34.0625,1,24567,48933044
29,1,-0.677079,-0.074723,9.79578,0.0719493,-0.519088,1.00423,-0.00677174,-0.000753723,0.0979577,1,3.20003e-05,-4.99739e-06,1.65085e-05,0.00640006,-0.000999479,0.00330171,0,0,0,0,0.0474919,0.511401,-0.995403,34.0625,1,24567,48933044
29,2,-0.675866,-0.0740503,9.79068,0.0712124,-0.524273,1.00257,-0.00675876,-0.00075101,0.0979068,1,5.25731e-05,-6.54053e-07,1.5721e-05,0.0105146,-0.000130811,0.00314419,0,0,0,0,0.0461918,0.509381,-0.990896,34.0625,1,24568,48933144
30,1,-0.675866,-0.0740503,9.79068,0.0712124,-0.524273,1.00257,-0.00675876,-0.00075101,0.0979068,1,5.25731e-05,-6.54053e-07,1.5721e-05,0.0105146,-0.000130811,0.00314419,0,0,0,0,0.0461918,0.509381,-0.990896,34.0625,1,24568,48933144
