frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
9,2,-0.725171,-0.0643321,9.78821,0.0656482,-0.52476,0.985542,-0.00725063,-0.000652085,0.0978821,1,4.37368e-05,5.42756e-06,1.38974e-05,0.00874735,0.00108551,0.00277949,0,0,0,0,0.10054,0.51775,-0.965708,34.5,1,44366,57476914
9,3,-0.725171,-0.0643321,9.78821,0.0656482,-0.52476,0.985542,-0.00725063,-0.000652085,0.0978821,1,4.37368e-05,5.42756e-06,1.38974e-05,0.00874735,0.00108551,0.00277949,0,0,0,0,0.10054,0.51775,-0.965708,34.5,1,44366,57476914
9,4,-0.732427,-0.0645386,9.78793,0.0549755,-0.522603,0.983762,-0.0073267,-0.000656878,0.097879,1,5.73508e-05,-1.25282e-05,1.80807e-05,0.0114702,-0.00250564,0.00361615,0,0,0,0,0.102939,0.521108,-0.963624,34.5,1,44367,57477014
9,5,-0.732427,-0.0645386,9.78793,0.0549755,-0.522603,0.983762,-0.0073267,-0.000656878,0.097879,1,5.73508e-05,-1.25282e-05,1.80807e-05,0.0114702,-0.00250564,0.00361615,0,0,0,0,0.102939,0.521108,-0.963624,34.5,1,44367,57477014
9,6,-0.725027,-0.0580759,9.77844,0.0660068,-0.517249,0.961676,-0.00725224,-0.000589195,0.0977842,1,4.19301e-05,-1.02035e-05,1.62494e-05,0.00838602,-0.0020407,0.00324989,0,0,0,0,0.103256,0.523633,-0.96862,34.5,1,44368,57477114
10,1,-0.725027,-0.0580759,9.77844,0.0660068,-0.517249,0.961676,-0.00725224,-0.000589195,0.0977842,1,4.19301e-05,-1.02035e-05,1.62494e-05,0.00838602,-0.0020407,0.00324989,0,0,0,0,0.103256,0.523633,-0.96862,34.5,1,44368,57477114
10,2,-0.739691,-0.0789764,9.77091,0.0443008,-0.54472,0.960537,-0.0074019,-0.000797318,0.0977087,1,3.67706e-05,-2.57287e-05,2.4842e-05,0.00735411,-0.00514574,0.0049684,0,0,0,0,0.103153,0.523226,-0.973174,34.5,1,44369,57477214
10,3,-0.739691,-0.0789764,9.77091,0.0443008,-0.54472,0.960537,-0.0074019,-0.000797318,0.0977087,1,3.67706e-05,-2.57287e-05,2.4842e-05,0.00735411,-0.00514574,0.0049684,0,0,0,0,0.103153,0.523226,-0.973174,34.5,1,44369,57477214
10,4,-0.746985,-0.0792447,9.78112,0.0360509,-0.54576,0.97574,-0.00747163,-0.000798799,0.097811,1,3.10913e-05,-9.23502e-06,1.80192e-05,0.00621826,-0.001847,0.00360383,0,0,0,0,0.100734,0.520365,-0.975752,34.5,1,44370,57477314
10,5,-0.746985,-0.0792447,9.78112,0.0360509,-0.54576,0.97574,-0.00747163,-0.000798799,0.097811,1,3.10913e-05,-9.23502e-06,1.80192e-05,0.00621826,-0.001847,0.00360383,0,0,0,0,0.100734,0.520365,-0.975752,34.5,1,44370,57477314
10,6,-0.739616,-0.0619206,9.78529,0.0498491,-0.529272,0.986398,-0.00739675,-0.000630146,0.0978528,1,5.48885e-05,-3.14229e-06,1.34032e-05,0.0109777,-0.000628457,0.00268064,0,0,0,0,0.0998657,0.516932,-0.974309,34.5,1,44371,57477414
11,1,-0.739616,-0.0619206,9.78529,0.0498491,-0.529272,0.986398,-0.00739675,-0.000630146,0.0978528,1,5.48885e-05,-3.14229e-06,1.34032e-05,0.0109777,-0.000628457,0.00268064,0,0,0,0,0.0998657,0.516932,-0.974309,34.5,1,44371,57477414
11,2,-0.751754,-0.0708717,9.77512,0.0408142,-0.538119,0.977332,-0.00752039,-0.000717997,0.0977509,1,4.57169e-05,-1.47279e-05,2.27632e-05,0.00914338,-0.00294557,0.00455263,0,0,0,0,0.0995042,0.517812,-0.968732,34.5,1,44372,57477514
11,3,-0.751754,-0.0708717,9.77512,0.0408142,-0.538119,0.977332,-0.00752039,-0.000717997,0.0977509,1,4.57169e-05,-1.47279e-05,2.27632e-05,0.00914338,-0.00294557,0.00455263,0,0,0,0,0.0995042,0.517812,-0.968732,34.5,1,44372,57477514
11,4,-0.747426,-0.0818733,9.77973,0.040482,-0.54886,0.974484,-0.00747462,-0.000827426,0.0977972,1,4.23248e-05,-2.08408e-06,2.76902e-05,0.00846497,-0.000416815,0.00553804,0,0,0,0,0.100056,0.520166,-0.964137,34.5,1,44373,57477614
11,5,-0.747426,-0.0818733,9.77973,0.040482,-0.54886,0.974484,-0.00747462,-0.000827426,0.0977972,1,4.23248e-05,-2.08408e-06,2.76902e-05,0.00846497,-0.000416815,0.00553804,0,0,0,0,0.100056,0.520166,-0.964137,34.5,1,44373,57477614
11,6,-0.730901,-0.0583554,9.78017,0.0578652,-0.523595,0.972237,-0.00731035,-0.000592696,0.0978015,1,4.59775e-05,-6.91594e-06,1.01311e-05,0.0091955,-0.00138319,0.00202621,0,0,0,0,0.101393,0.522159,-0.967129,34.5,1,44374,57477714
