frame_id,point_id,x,y,z,doppler,snr,noise
98,1,0.1508,0.1633,-0.1676,0,186,855
98,7,1.4284,9.3796,-0.2857,0,192,763
99,1,0.1508,0.1633,-0.1676,0,183,857
99,8,1.4284,9.3796,-0.2857,0,190,765
100,1,0.1592,0.1552,-0.1676,0,193,848
100,7,1.4284,9.3796,-0.2857,0,187,766
101,1,0.1508,0.1633,-0.1676,0,185,856
101,7,1.4284,9.3796,-0.2857,0,193,761
102,1,0.1508,0.1633,-0.1676,0,198,842
102,7,1.4284,9.3796,-0.2857,0,194,761
103,1,0.1508,0.1633,-0.1676,0,180,860
103,7,1.4284,9.3796,-0.2857,0,193,761
104,1,0.1508,0.1633,-0.1676,0,190,851
104,7,1.4284,9.3796,-0.2857,0,192,761
105,1,0.1592,0.1552,-0.1676,0,188,852
105,7,1.4284,9.3796,-0.2857,0,192,762
106,1,0.1592,0.1552,-0.1676,0,190,851
106,7,1.4284,9.3796,-0.2857,0,194,760
107,1,0.1592,0.1552,-0.1676,0,189,851
107,7,1.4284,9.3796,-0.2857,0,194,760
108,1,0.1508,0.1633,-0.1676,0,186,855
108,7,1.4284,9.3796,-0.2857,0,194,761
109,1,0.1592,0.1552,-0.1676,0,190,850
109,7,1.4284,9.3796,-0.2857,0,191,763
110,1,0.1508,0.1633,-0.1676,0,190,851
110,7,1.4284,9.3796,-0.2857,0,189,765
111,1,0.1592,0.1552,-0.1676,0,190,851
111,7,1.4284,9.3796,-0.2857,0,194,761
112,1,0.1508,0.1633,-0.1676,0,188,852
112,7,1.4284,9.3796,-0.2857,0,195,759
113,1,0.1592,0.1552,-0.1676,0,191,849
113,7,1.4284,9.3796,-0.2857,0,189,765
114,1,0.1508,0.1633,-0.1676,0,185,855
114,7,1.4284,9.3796,-0.2857,0,191,762
115,1,0.1508,0.1633,-0.1676,0,190,851
115,7,1.4284,9.3796,-0.2857,0,196,757
116,1,0.1508,0.1633,-0.1676,0,187,854
116,7,1.4284,9.3796,-0.2857,0,196,757
117,1,0.1592,0.1552,-0.1676,0,190,851
117,7,1.4284,9.3796,-0.2857,0,187,766
118,1,0.1592,0.1552,-0.1676,0,190,851
118,8,1.4284,9.3796,-0.2857,0,192,762
119,1,0.1508,0.1633,-0.1676,0,186,854
119,7,1.4284,9.3796,-0.2857,0,192,761
120,1,0.1508,0.1633,-0.1676,0,183,858
120,9,1.4284,9.3796,-0.2857,0,192,761
121,1,0.1508,0.1633,-0.1676,0,189,852
121,7,1.4284,9.3796,-0.2857,0,191,763
122,1,0.1592,0.1552,-0.1676,0,189,851
122,7,1.4284,9.3796,-0.2857,0,191,763
123,1,0.1508,0.1633,-0.1676,0,185,855
123,7,1.4284,9.3796,-0.2857,0,189,765
124,1,0.1592,0.1552,-0.1676,0,186,855
124,7,1.4284,9.3796,-0.2857,0,189,766
125,1,0.1508,0.1633,-0.1676,0,188,852
125,7,1.4284,9.3796,-0.2857,0,192,763
126,1,0.1592,0.1552,-0.1676,0,188,853
126,8,1.4284,9.3796,-0.2857,0,191,763
127,1,0.1508,0.1633,-0.1676,0,190,850
127,7,1.4284,9.3796,-0.2857,0,196,758
128,1,0.1508,0.1633,-0.1676,0,187,853
128,7,1.4284,9.3796,-0.2857,0,194,761
129,1,0.1508,0.1633,-0.1676,0,183,858
129,7,1.4284,9.3796,-0.2857,0,192,762
130,1,0.1592,0.1552,-0.1676,0,186,855
130,7,1.4284,9.3796,-0.2857,0,192,762
131,1,0.1592,0.1552,-0.1676,0,188,852
131,7,1.4284,9.3796,-0.2857,0,191,763
132,1,0.1508,0.1633,-0.1676,0,186,855
132,7,1.4284,9.3796,-0.2857,0,194,760
133,1,0.1508,0.1633,-0.1676,0,186,855
133,8,1.4284,9.3796,-0.2857,0,184,769
134,1,0.1508,0.1633,-0.1676,0,191,850
134,7,1.4284,9.3796,-0.2857,0,195,759
135,1,0.1508,0.1633,-0.1676,0,192,849
135,7,1.4284,9.3796,-0.2857,0,190,764
136,1,0.1592,0.1552,-0.1676,0,190,851
136,7,1.4284,9.3796,-0.2857,0,195,760
136,8,4.1872,9.0073,-0.2991,-1.4469,153,592
137,1,0.1508,0.1633,-0.1676,0,186,854
137,7,1.4284,9.3796,-0.2857,0,194,761
137,8,4.6245,8.3719,-0.8671,-1.9293,161,569
138,1,0.1508,0.1633,-0.1676,0,185,856
138,7,1.4284,9.3796,-0.2857,0,192,762
139,1,0.1592,0.1552,-0.1676,0,187,854
139,7,1.4284,9.384,0,0,195,760
139,8,4.436,8.7228,-0.8872,-1.4469,165,570
140,1,0.1508,0.1633,-0.1676,0,186,854
140,7,1.4284,9.3796,-0.2857,0,193,762
140,8,4.4108,8.6384,-1.1762,-1.4469,223,552
140,9,4.1872,9.0073,-0.2991,-1.4469,176,662
141,1,0.1508,0.1633,-0.1676,0,191,850
141,7,1.4284,9.3796,-0.2857,0,193,761
141,8,3.8663,9.094,0,-1.4469,268,566
142,1,0.1592,0.1552,-0.1676,0,193,848
142,7,1.4242,9.3391,-0.5697,0,195,758
142,8,1.4284,9.3796,-0.2857,0,194,759
142,9,3.8554,9.0684,0,-1.4469,154,654
143,1,0.1508,0.1633,-0.1676,0,189,852
143,7,1.4284,9.3796,-0.2857,0,190,763
143,8,4.7049,8.563,0,-1.4469,196,575
144,1,0.1592,0.1552,-0.1676,0,185,855
144,7,1.4284,9.3796,-0.2857,0,196,758
144,8,3.2254,9.151,0.8797,-1.4469,191,604
144,9,7.0372,4.188,5.2779,-1.4469,191,604
145,1,0.1508,0.1633,-0.1676,0,191,849
145,2,0.1592,0.1552,-0.1676,0,191,849
145,8,1.4284,9.3796,-0.2857,0,195,759
145,9,4.3606,8.4953,-1.4534,-1.9293,224,568
145,10,2.9154,9.0707,1.7493,-0.9646,226,589
145,11,7.2886,3.1669,5.5393,-0.9646,226,589
146,1,0.1508,0.1633,-0.1676,0,190,851
146,2,0.1592,0.1552,-0.1676,0,190,851
146,8,1.4284,9.3796,-0.2857,0,190,764
146,9,3.7792,8.6252,1.1628,-1.4469,256,556
147,1,0.1508,0.1633,-0.1676,0,188,853
147,7,1.4284,9.3796,-0.2857,0,192,762
147,8,3.4784,8.9812,0,-0.9646,226,605
148,1,0.1508,0.1633,-0.1676,0,192,849
148,7,1.4242,9.3391,-0.5697,0,192,761
148,8,1.4284,9.3796,-0.2857,0,190,764
149,1,0.1508,0.1633,-0.1676,0,189,852
149,7,1.4284,9.3796,-0.2857,0,194,760
150,1,0.1508,0.1633,-0.1676,0,182,859
150,7,1.4284,9.384,0,0,190,764
151,1,0.1508,0.1633,-0.1676,0,185,856
151,7,1.4284,9.3796,-0.2857,0,193,760
152,1,0.1508,0.1633,-0.1676,0,188,852
152,7,1.4284,9.3796,-0.2857,0,191,762
152,9,3.6811,8.64,0.5663,-1.4469,298,562
152,10,3.692,8.6656,0.568,-1.4469,294,566
153,1,0.1592,0.1552,-0.1676,0,186,855
153,7,1.4284,9.3796,-0.2857,0,190,764
153,8,2.8149,8.6303,2.2519,-1.4469,176,611
153,9,6.4743,2.6852,6.1928,-1.4469,176,611
154,1,0.1508,0.1633,-0.1676,0,187,854
154,7,1.4284,9.3796,-0.2857,0,193,761
155,1,0.1508,0.1633,-0.1676,0,183,857
155,7,1.4284,9.3796,-0.2857,0,193,761
156,1,0.1508,0.1633,-0.1676,0,187,853
156,7,1.4284,9.3796,-0.2857,0,194,760
157,1,0.1508,0.1633,-0.1676,0,186,854
157,7,1.4284,9.384,0,0,189,765
158,1,0.1592,0.1552,-0.1676,0,189,851
158,8,1.4284,9.3796,-0.2857,0,189,765
159,1,0.1508,0.1633,-0.1676,0,187,853
159,7,1.4284,9.3796,-0.2857,0,195,759
160,1,0.1592,0.1552,-0.1676,0,194,846
160,7,1.4284,9.3796,-0.2857,0,187,767
161,1,0.1592,0.1552,-0.1676,0,188,852
161,7,1.4284,9.3796,-0.2857,0,192,761
163,1,0.1592,0.1552,-0.1676,0,187,854
163,7,1.4284,9.3796,-0.2857,0,193,761
164,1,0.1592,0.1552,-0.1676,0,186,854
164,7,1.4284,9.3796,-0.2857,0,193,761
165,1,0.1592,0.1552,-0.1676,0,188,852
165,7,1.4284,9.384,0,0,194,761
166,1,0.1508,0.1633,-0.1676,0,189,851
166,7,1.4284,9.3796,-0.2857,0,196,758
167,1,0.1508,0.1633,-0.1676,0,190,851
167,7,1.4284,9.3796,-0.2857,0,193,761
167,8,3.4198,8.0437,0,-1.4469,219,643
168,1,0.1508,0.1633,-0.1676,0,183,857
168,7,1.4284,9.3796,-0.2857,0,198,757
168,8,3.589,7.7077,-0.5127,-3.3762,228,558
168,9,3.6594,7.8719,0.2614,-1.4469,227,648
169,1,0.1508,0.1633,-0.1676,0,192,849
169,8,1.4284,9.3796,-0.2857,0,197,757
169,9,4.1553,7.4911,1.0388,-1.4469,168,616
