frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
10,2,0.997922,-0.047703,0.0432301,-0.0026026,-0.2768,-0.0994517,9.84269,0.120234,0.824171,0.741957,-0.00277359,-0.00100167,0.0984267,1,3.75854e-05,-2.79473e-05,-4.48474e-05,0.00751708,-0.00558947,-0.00896948,0.997922,-0.047703,0.0432301,-0.0026026,0.579262,0.132642,-0.659299,35.25,1,12904,21007193
10,3,0.997926,-0.047642,0.0432153,-0.00264818,-0.485222,-0.0930599,9.80006,-0.0679664,0.836818,0.724044,-0.00485311,-0.000939274,0.0980005,1,4.65211e-05,-4.12216e-06,-4.57097e-05,0.00930422,-0.000824431,-0.00914195,0.997926,-0.047642,0.0432153,-0.00264818,0.579216,0.133156,-0.660803,35.25,1,12905,21007293
10,4,0.997926,-0.047642,0.0432153,-0.00264818,-0.485222,-0.0930599,9.80006,-0.0679664,0.836818,0.724044,-0.00485311,-0.000939274,0.0980005,1,4.65211e-05,-4.12216e-06,-4.57097e-05,0.00930422,-0.000824431,-0.00914195,0.997926,-0.047642,0.0432153,-0.00264818,0.579216,0.133156,-0.660803,35.25,1,12905,21007293
14,1,0.997926,-0.047642,0.0432153,-0.00264818,-0.485222,-0.0930599,9.80006,-0.0679664,0.836818,0.724044,-0.00485311,-0.000939274,0.0980005,1,4.65211e-05,-4.12216e-06,-4.57097e-05,0.00930422,-0.000824431,-0.00914195,0.997926,-0.047642,0.0432153,-0.00264818,0.579216,0.133156,-0.660803,35.25,1,12905,21007293
14,2,0.99793,-0.0475731,0.0431883,-0.00270925,-0.410699,-0.0360963,9.77562,-0.0355474,0.911894,0.675061,-0.00411004,-0.000370886,0.097756,1,5.33648e-05,-1.53459e-05,-6.21193e-05,0.010673,-0.00306917,-0.0124239,0.99793,-0.0475731,0.0431883,-0.00270925,0.57781,0.133141,-0.659282,35.25,1,12906,21007393
15,1,0.99793,-0.0475731,0.0431883,-0.00270925,-0.410699,-0.0360963,9.77562,-0.0355474,0.911894,0.675061,-0.00411004,-0.000370886,0.097756,1,5.33648e-05,-1.53459e-05,-6.21193e-05,0.010673,-0.00306917,-0.0124239,0.99793,-0.0475731,0.0431883,-0.00270925,0.57781,0.133141,-0.659282,35.25,1,12906,21007393
15,2,0.99793,-0.0475731,0.0431883,-0.00270925,-0.410699,-0.0360963,9.77562,-0.0355474,0.911894,0.675061,-0.00411004,-0.000370886,0.097756,1,5.33648e-05,-1.53459e-05,-6.21193e-05,0.010673,-0.00306917,-0.0124239,0.99793,-0.0475731,0.0431883,-0.00270925,0.57781,0.133141,-0.659282,35.25,1,12906,21007393
15,3,0.997935,-0.0474875,0.0431648,-0.00277387,-0.539377,-0.0243721,9.77116,-0.113083,0.902328,0.691721,-0.00539584,-0.00025638,0.0977115,1,6.83665e-05,-1.0419e-05,-6.50381e-05,0.0136733,-0.00208381,-0.0130076,0.997935,-0.0474875,0.0431648,-0.00277387,0.577399,0.134058,-0.655724,35.25,1,12907,21007493
15,4,0.997935,-0.0474875,0.0431648,-0.00277387,-0.539377,-0.0243721,9.77116,-0.113083,0.902328,0.691721,-0.00539584,-0.00025638,0.0977115,1,6.83665e-05,-1.0419e-05,-6.50381e-05,0.0136733,-0.00208381,-0.0130076,0.997935,-0.0474875,0.0431648,-0.00277387,0.577399,0.134058,-0.655724,35.25,1,12907,21007493
15,5,0.997935,-0.0474875,0.0431648,-0.00277387,-0.539377,-0.0243721,9.77116,-0.113083,0.902328,0.691721,-0.00539584,-0.00025638,0.0977115,1,6.83665e-05,-1.0419e-05,-6.50381e-05,0.0136733,-0.00208381,-0.0130076,0.997935,-0.0474875,0.0431648,-0.00277387,0.577399,0.134058,-0.655724,35.25,1,12907,21007493
