source,frame_id,point_id,x,y,z,doppler,snr,noise
right,466,1,8.6844,5.126,-0.9178,0,156,422
right,466,2,-0.1275,4.254,-0.5099,-2.3053,140,410
right,466,3,-0.0956,3.121,-0.7648,-2.0171,146,395
right,466,4,2.0969,9.7792,1.1982,-1.729,122,386
right,466,5,-0.0446,1.4565,-0.3569,-1.1527,193,576
right,466,6,1.0261,4.7856,0.5864,-0.8645,294,539
right,466,7,2.2945,7.071,-2.065,-0.8645,144,447
right,466,8,-0.0765,2.0072,1.6061,-0.5763,243,571
right,466,9,1.0198,5.4182,4.079,-0.5763,121,455
right,466,10,6.826,8.2279,-2.2753,-0.5763,185,409
right,467,1,9.6813,3.4317,-2.1861,0,116,412
right,467,2,0,3.5388,-0.8668,-2.0171,134,412
right,467,3,0,1.4572,-0.3569,-1.1527,204,572
right,467,4,1.0707,4.2383,-1.0707,-0.8645,281,543
right,467,5,0.8795,4.7698,0.8795,-0.8645,263,565
right,467,6,2.6769,6.7135,-2.0076,-0.8645,167,467
right,467,7,-0.0765,1.9435,1.6826,-0.5763,250,562
right,467,8,0.6119,5.3213,4.283,-0.5763,120,467
right,467,9,6.501,8.3932,-2.6004,-0.5763,159,392
right,468,1,8.6844,4.9777,-1.5296,0,172,419
right,468,2,0.0956,3.121,-0.7648,-2.0171,156,392
right,468,3,0,1.4674,-0.3123,-1.1527,168,598
right,468,4,1.2046,4.1658,-1.2046,-0.8645,260,555
right,468,5,1.0261,4.7404,0.8795,-0.8645,266,556
right,468,6,-0.0765,1.9435,1.6826,-0.5763,234,569
right,468,7,0.8158,5.4526,4.079,-0.5763,117,476
right,468,8,4.2384,5.6818,-2.4538,-0.5763,216,428
right,468,9,7.4761,7.7314,-1.9503,-0.2882,129,437
right,469,1,9.1778,4.5556,-0.9178,0,185,402
right,469,2,0.0892,2.9334,-0.6246,-2.0171,142,398
right,469,3,-0.1147,3.8492,-0.2294,-2.0171,169,414
right,469,4,0.0446,1.4565,-0.3569,-1.1527,194,588
right,469,5,1.2046,4.1658,-1.2046,-0.8645,240,562
right,469,6,1.0261,4.7404,0.8795,-0.8645,236,574
right,469,7,-0.0765,1.8746,1.7591,-0.5763,223,575
right,469,8,4.0153,6.193,-1.3384,-0.5763,272,418
right,470,1,9.369,4.5765,-1.2492,0,225,422
right,470,2,0.1785,2.9088,-0.7138,-2.0171,164,403
right,470,3,0,3.856,-0.1147,-2.0171,135,427
right,470,4,0.0892,1.4544,-0.3569,-1.1527,195,577
right,470,5,1.2046,4.1658,-1.2046,-0.8645,266,555
right,470,6,1.0261,4.7404,0.8795,-0.8645,238,566
right,470,7,-0.0701,1.7184,1.6125,-0.5763,119,683
right,470,8,1.0198,5.5658,3.8751,-0.5763,137,455
right,470,9,4.0153,6.0095,-2.0076,-0.5763,248,423
right,471,1,9.369,4.5765,-1.2492,0,219,421
right,471,2,0.2677,2.8786,-0.8031,-2.0171,150,410
right,471,3,0,3.856,-0.1147,-2.0171,137,444
right,471,4,0.0446,1.4565,-0.3569,-1.1527,201,588
right,471,5,1.2046,4.1658,-1.2046,-0.8645,259,558
right,471,6,1.1727,4.6765,1.0261,-0.8645,232,558
right,471,7,-0.0701,1.6498,1.6826,-0.5763,130,678
right,471,8,1.0198,5.4182,4.079,-0.5763,174,456
right,471,9,4.13,6.517,0,-0.5763,224,413
right,472,1,9.369,4.4796,-1.5615,0,207,408
right,472,2,0.3314,2.664,-0.7457,-2.0171,150,406
right,472,3,0.1147,3.8406,-0.3442,-2.0171,143,438
right,472,4,2.5239,8.6839,-1.963,-1.729,144,388
right,472,5,0.0765,1.2366,-0.3442,-1.1527,217,578
right,472,6,1.2046,4.1248,-1.3384,-0.8645,270,551
right,472,7,1.3193,4.6673,0.8795,-0.8645,243,542
right,472,8,0,1.7198,1.6125,-0.5763,125,685
right,472,9,1.0198,5.2584,4.283,-0.5763,124,471
right,472,10,3.9006,6.6212,0.6883,-0.5763,166,432
right,473,1,9.0567,5.1671,-1.2492,0,137,442
right,473,2,0.2486,2.6947,-0.6628,-2.0171,161,416
right,473,3,0.204,3.3244,-0.8158,-2.0171,139,420
right,473,4,2.6131,8.1249,-2.0905,-1.729,133,425
right,473,5,0.1147,1.2337,-0.3442,-0.8645,145,641
right,473,6,1.1472,4.0021,-1.0198,-0.8645,271,547
right,473,7,1.3193,4.6673,0.8795,-0.8645,245,534
right,473,8,0.0701,1.7184,1.6125,-0.5763,114,691
right,473,9,4.13,6.4806,0.6883,-0.5763,175,452
right,473,10,6.2142,5.3123,-1.74,-0.2882,122,465
right,474,1,0.1083,3.6402,0.1083,-2.0171,122,429
right,474,2,0.1147,1.2337,-0.3442,-1.1527,212,590
right,474,3,1.2747,3.9284,-1.1472,-0.8645,253,577
right,474,4,4.5889,6.1641,0.6883,-0.5763,115,483
right,474,5,7.9541,6.2603,-1.8356,-0.2882,156,484
right,475,1,0.3824,2.4255,-0.7648,-2.0171,178,426
right,475,2,2.5239,8.9288,1.6826,-1.729,131,385
right,475,3,0.153,1.2295,-0.3442,-0.8645,143,658
right,475,4,1.2747,3.9284,-1.1472,-0.8645,303,548
right,475,5,8.26,5.938,-1.5296,-0.2882,139,540
right,476,1,0.7393,0.4148,-0.1275,0,149,598
right,476,2,0.4143,2.6742,-0.6628,-2.0171,155,403
right,476,3,1.2938,5.8965,-1.4787,-2.0171,121,429
right,476,4,-6.501,8.5676,-1.9503,-1.1527,136,409
right,476,5,0.1912,1.2242,-0.3442,-0.8645,150,649
right,476,6,1.2747,3.9284,-1.1472,-0.8645,316,547
right,476,7,4.7801,4.1441,-1.1472,-0.2882,113,533
right,476,8,8.26,5.938,-1.5296,-0.2882,158,529
right,477,1,0.7393,0.4061,-0.153,0,137,623
right,477,2,-6.501,8.4871,-2.2753,-1.1527,138,412
right,477,3,0.1912,1.2242,-0.3442,-0.8645,136,658
right,477,4,1.4022,3.8847,-1.1472,-0.8645,294,546
right,477,5,8.26,5.938,-1.5296,-0.2882,159,529
right,478,1,0.7138,0.4573,-0.1275,0,134,628
right,478,2,0.1593,1.0286,-0.2549,-0.8645,139,658
right,478,3,1.2747,3.9284,-1.1472,-0.8645,327,535
right,478,4,8.566,5.5637,-1.2237,-0.2882,160,520
right,479,1,0.5354,0.3477,-0.0765,0,154,605
right,479,2,0.4143,2.6742,-0.6628,-2.0171,177,410
right,479,3,0.4079,3.3986,0.204,-2.0171,128,444
right,479,4,2.4857,7.6603,-2.2371,-1.729,124,440
right,479,5,0.1912,1.0146,-0.2868,-0.8645,138,658
right,479,6,1.2747,3.9284,-1.1472,-0.8645,352,533
right,479,7,2.6004,6.6359,-1.5169,-0.8645,114,464
right,479,8,4.7801,4.1923,-0.956,-0.2882,132,506
right,479,9,8.26,5.938,-1.5296,-0.2882,211,509
right,480,1,0.5354,0.3477,-0.0765,0,125,633
right,480,2,0.4143,2.6934,-0.58,-2.0171,156,421
right,480,3,2.8043,7.6002,-2.8043,-1.729,132,395
right,480,4,0.2231,1.0081,-0.2868,-0.8645,145,663
right,480,5,1.4022,3.8847,-1.1472,-0.8645,326,542
right,480,6,8.26,5.938,-1.5296,-0.2882,140,539
right,481,1,0.5354,0.3477,-0.0765,0,130,626
right,481,2,-6.6922,8.148,-1.912,-1.1527,131,410
right,481,3,0.2231,1.0081,-0.2868,-0.8645,164,653
right,481,4,1.3321,3.6904,-1.0899,-0.8645,284,557
right,481,5,2.6004,6.5826,-1.7336,-0.8645,121,481
right,481,6,0.1402,1.5704,1.7527,-0.2882,175,614
right,481,7,8.26,5.8507,-1.8356,-0.2882,150,518
right,482,1,0.5354,0.3514,-0.0574,0,156,599
right,482,2,-5.8509,9.1808,-0.9751,-1.1527,131,427
right,482,3,0.2549,1.0005,-0.2868,-0.8645,162,663
right,482,4,1.3321,3.6904,-1.0899,-0.8645,235,564
right,482,5,7.7884,6.2098,-1.4978,-0.2882,119,511
right,483,1,0.5354,0.3477,-0.0765,0,121,634
right,483,2,-6.501,8.7325,-0.9751,-1.1527,138,433
right,483,3,0.2868,0.9821,-0.3187,-0.8645,180,653
right,483,4,1.3321,3.6525,-1.211,-0.8645,173,557
right,483,5,1.4723,4.1161,1.0707,-0.8645,141,568
right,483,6,3.1613,5.7221,-1.1855,-0.8645,136,485
right,483,7,2.6004,6.5217,-1.9503,-0.8645,158,465
right,483,8,0.2549,1.4105,1.5934,-0.2882,179,594
right,483,9,6.7113,4.8246,-1.2428,-0.2882,160,522
right,483,10,8.566,5.6223,-0.9178,-0.2882,152,479
right,484,1,0.5354,0.3514,-0.0574,0,118,636
right,484,2,-5.7361,8.4719,-3.1867,-1.1527,125,436
right,484,3,0.2868,0.9821,-0.3187,-0.8645,172,663
right,484,4,-3.0593,0.9107,-0.3824,-0.8645,129,577
right,484,5,-2.9254,1.5541,1.5169,-0.8645,152,557
right,484,6,2.9637,5.7832,-1.383,-0.8645,171,468
right,484,7,0.2549,1.335,1.6571,-0.2882,171,604
right,484,8,6.7113,4.8819,-0.9943,-0.2882,116,555
right,484,9,8.26,5.8507,-1.8356,-0.2882,181,497
right,485,1,0.5354,0.3477,-0.0765,0,141,617
right,485,2,0.8031,2.841,-0.5354,-1.729,124,440
right,485,3,-6.6922,8.3693,0,-1.1527,120,455
right,485,4,0.2549,0.7857,-0.2294,-0.8645,192,634
right,485,5,-2.9254,1.4405,1.6252,-0.8645,173,553
right,485,6,2.7661,5.8802,-1.383,-0.8645,178,466
right,485,7,0.2549,1.4105,1.5934,-0.2882,172,600
right,485,8,6.7113,4.8246,-1.2428,-0.2882,178,529
right,485,9,8.26,5.938,-1.5296,-0.2882,176,486
right,486,1,-6.246,8.4422,0,-1.1527,130,443
right,486,2,0.2804,0.7769,-0.2294,-0.8645,217,602
right,486,3,-2.9254,1.4405,1.6252,-0.8645,175,547
right,486,4,2.9637,5.8269,-1.1855,-0.5763,142,490
right,486,5,0.3187,1.2371,1.7208,-0.2882,190,588
right,486,6,4.9713,3.9637,-0.956,-0.2882,116,550
right,486,7,8.088,5.8143,-1.4978,-0.2882,159,482
right,487,1,0.5609,1.5539,-0.4589,-1.729,123,487
right,487,2,0.7712,2.1632,-0.2804,-1.729,119,468
right,487,3,0.3059,0.7744,-0.204,-0.8645,212,599
right,487,4,-2.9254,1.5541,1.5169,-0.8645,176,545
right,487,5,0.3187,1.037,1.8483,-0.2882,193,592
right,487,6,5.1625,3.7553,-0.7648,-0.2882,124,541
right,487,7,6.9599,4.5681,-0.7457,-0.2882,127,519
right,487,8,8.088,5.8143,-1.4978,-0.2882,166,469
right,488,1,0.5354,0.3477,-0.0765,0,118,645
right,488,2,-5.9337,8.4595,1.8738,-1.1527,113,453
right,488,3,-6.5583,7.8122,-2.4984,-1.1527,113,453
right,488,4,0.3314,0.7803,-0.1275,-0.8645,171,617
right,488,5,-2.9254,1.4405,1.6252,-0.8645,171,542
right,488,6,0.3187,1.037,1.8483,-0.2882,205,588
right,488,7,6.9599,4.6018,-0.4971,-0.2882,139,509
right,488,8,8.3875,5.3732,-1.4978,-0.2882,129,470
right,489,1,0.5354,0.3477,-0.0765,0,120,642
right,489,2,-1.9758,6.1907,1.383,-1.1527,117,440
right,489,3,-4.6845,9.3937,0.3123,-1.1527,119,435
right,489,4,0.4079,0.7383,-0.153,-0.8645,156,617
right,489,5,-2.9254,1.5541,1.5169,-0.8645,162,540
right,489,6,0.2549,1.0545,1.8483,-0.2882,191,594
right,489,7,6.7113,4.7537,-1.4914,-0.2882,157,506
right,489,8,8.3875,5.3732,-1.4978,-0.2882,123,479
right,490,1,-3.0338,1.1955,1.6252,-0.8645,157,539
right,490,2,1.0835,3.3949,-0.7584,-0.8645,157,539
right,490,3,0.3824,0.7462,-0.1785,-0.5763,143,660
right,490,4,1.211,3.6944,1.211,-0.5763,120,533
right,490,5,0.3187,1.037,1.8483,-0.2882,175,616
right,490,6,3.3461,2.962,-0.5354,-0.2882,118,551
right,490,7,3.3716,3.1363,1.7591,-0.2882,126,545
right,490,8,6.7113,4.6684,-1.74,-0.2882,142,507
right,490,9,8.3875,5.4478,-1.1982,-0.2882,139,449
right,491,1,1.3002,3.2913,-0.8668,-0.8645,225,543
right,491,2,0.4334,0.711,-0.204,-0.5763,170,656
right,491,3,1.4022,3.8001,1.4022,-0.5763,189,511
right,491,4,0.3187,1.037,1.8483,-0.2882,169,615
right,491,5,3.3716,3.1363,1.7591,-0.2882,121,534
right,491,6,6.7113,4.7537,-1.4914,-0.2882,159,481
right,491,7,8.088,5.8143,-1.4978,-0.2882,122,449
right,492,1,0.5354,0.3477,-0.0765,0,114,654
right,492,2,1.1918,3.3321,-0.8668,-0.8645,223,540
right,492,3,2.6514,6.1109,-1.6316,-0.8645,141,469
right,492,4,0.4334,0.7178,-0.1785,-0.5763,166,661
right,492,5,1.4022,3.8447,1.2747,-0.5763,178,549
right,492,6,0.3824,1.0153,1.8483,-0.2882,150,622
right,492,7,3.5182,2.8791,1.9057,-0.2882,117,546
right,492,8,6.7113,4.8246,-1.2428,-0.2882,182,463
right,493,1,0.5354,0.3477,-0.0765,0,129,643
right,493,2,1.4085,3.2464,-0.8668,-0.8645,282,550
right,493,3,3.0593,5.8572,-1.8356,-0.8645,160,446
right,493,4,0.4589,0.7018,-0.1785,-0.5763,157,661
right,493,5,1.4022,3.8447,1.2747,-0.5763,146,551
right,493,6,0.3824,1.0153,1.8483,-0.2882,127,633
right,493,7,6.4627,5.2065,-0.9943,-0.2882,128,479
right,493,8,8.3875,5.3732,-1.4978,-0.2882,163,409
right,494,1,0.5354,0.3477,-0.0765,0,123,647
right,494,2,1.5169,3.1972,-0.8668,-0.8645,187,545
right,494,3,0.3824,0.504,-0.1147,-0.5763,187,609
right,494,4,0.3824,1.0153,1.8483,-0.2882,115,613
right,494,5,3.6138,2.5979,-0.6692,-0.2882,112,535
right,494,6,6.7814,4.3443,-1.211,-0.2882,141,451
right,495,1,0.5354,0.3477,-0.0765,0,138,636
right,495,2,3.5182,2.9709,1.7591,0,116,527
right,495,3,0.4015,0.493,-0.0956,-0.5763,158,613
right,495,4,-2.8553,0.9714,1.6316,-0.5763,156,538
right,495,5,3.1421,5.1546,-1.4787,-0.5763,164,457
right,495,6,0.4461,0.9889,1.8483,-0.2882,127,591
right,495,7,8.088,5.8834,-1.1982,-0.2882,171,378
right,496,1,0.5736,0.7799,1.912,0,145,594
right,496,2,1.3002,3.2913,-0.8668,-0.8645,142,545
right,496,3,-2.7533,1.2311,1.6316,-0.5763,168,530
right,496,4,0.478,0.4192,-0.0956,-0.2882,162,646
right,497,1,1.4085,3.2155,-0.9751,-0.8645,162,528
right,497,2,-2.7533,1.0828,1.7336,-0.5763,168,522
right,497,3,0.4971,0.3964,-0.0956,-0.2882,188,629
right,497,4,3.4799,2.8035,-0.5354,-0.2882,122,507
right,497,5,3.3716,3.0494,1.9057,-0.2882,137,494
right,497,6,6.7113,4.9822,0,-0.2882,116,418
right,498,1,3.6648,2.3166,2.3454,0,122,461
right,498,2,1.4085,3.2155,-0.9751,-0.8645,173,522
right,498,3,-2.7533,0.8992,1.8356,-0.5763,194,501
right,498,4,2.7725,5.3625,-1.4787,-0.5763,127,428
right,498,5,0.4971,0.3964,-0.0956,-0.2882,225,590
right,499,1,3.3652,2.8418,1.6826,0,120,489
right,499,2,7.1383,4.4941,1.5296,0,120,389
right,499,3,1.4277,2.9796,-0.9178,-0.8645,164,542
right,499,4,0.5354,0.3477,-0.0765,-0.2882,175,624
right,500,1,3.6648,2.8754,1.6125,0,163,499
right,500,2,6.7113,4.8246,1.2428,0,155,395
right,500,3,1.5296,2.9286,-0.9178,-0.8645,191,527
right,500,4,1.3321,3.6904,1.0899,-0.5763,157,498
right,500,5,0.5354,0.3477,-0.0765,-0.2882,190,594
right,501,1,0.5428,0.3111,-0.0956,0,139,572
right,501,2,0,1.3019,-2.1711,0,115,514
right,501,3,1.4277,2.9796,-0.9178,-0.8645,195,543
right,501,4,3.3907,4.7409,-1.4277,-0.5763,148,409
right,502,1,0.5428,0.3164,-0.0765,0,219,553
right,502,2,1.3257,3.0554,-0.8158,-0.8645,170,544
right,503,1,7.0236,3.9407,1.211,0,132,412
right,503,2,8.5022,4.8507,1.1727,0,122,355
right,503,3,1.4277,3.0091,-0.8158,-0.8645,193,532
right,504,1,0.153,1.1517,-2.2945,0,139,493
right,504,2,-0.3442,1.855,-0.4015,-1.1527,117,542
right,504,3,1.6316,2.873,-0.9178,-0.5763,176,522
right,504,4,0.5354,0.356,0,-0.2882,135,549
right,505,1,0.0765,0.9935,-2.3709,0,178,457
right,505,2,-4.2065,5.3612,1.8929,-1.1527,120,454
right,505,3,-5.8636,7.9253,0,-1.1527,119,463
right,505,4,1.4277,2.9796,-0.9178,-0.8645,166,542
right,506,1,-0.153,0.9846,2.3709,0,116,474
right,506,2,1.5296,2.9586,-0.8158,-0.8645,156,521
right,506,3,-2.3901,1.1502,1.8164,-0.5763,190,504
right,506,4,1.3384,2.8453,-0.6692,-0.5763,190,504
right,507,1,-0.0765,1.1593,-2.2945,0,128,459
right,507,2,1.5296,2.6935,-0.8604,-0.8645,182,533
right,507,3,1.7336,2.8127,-0.9178,-0.5763,229,486
right,508,1,-0.3059,1.637,-0.4079,-1.1527,118,544
right,508,2,0.3633,0.5018,-0.1721,-0.5763,136,569
right,508,3,1.434,2.7737,-0.7648,-0.5763,221,508
right,508,4,7.0363,7.347,-1.5296,-0.2882,122,352
right,509,1,-0.3059,1.637,-0.4079,-1.1527,120,544
right,509,2,1.434,2.7737,-0.7648,-0.5763,224,506
right,509,3,7.0363,7.2766,-1.8356,-0.2882,117,352
right,510,1,-1.1154,1.7509,-4.9395,0,130,392
right,510,2,0.3824,0.4937,-0.153,-0.5763,141,561
right,510,3,1.434,2.7455,-0.8604,-0.5763,228,493
right,511,1,0.0765,0.9935,-2.3709,0,209,457
right,511,2,1.16,1.8209,-5.137,0,150,380
right,511,3,-1.6571,1.8948,4.9713,0,150,380
right,511,4,-0.2231,1.44,-0.3569,-1.1527,120,556
right,511,5,1.5296,2.7221,-0.7648,-0.5763,248,498
right,511,6,0.4207,0.4384,-0.2103,-0.2882,146,554
right,512,1,0.0765,0.9935,2.3709,0,171,446
right,512,2,1.5296,2.7221,-0.7648,-0.5763,257,503
right,512,3,1.4914,3.3265,1.262,-0.5763,157,469
right,512,4,-1.0325,1.4039,3.4417,-0.5763,157,469
right,512,5,0.4971,0.4059,0.0382,-0.2882,140,556
right,513,1,0.153,0.9846,-2.3709,0,191,450
right,513,2,1.5296,2.7472,-0.6692,-0.5763,272,504
right,513,3,0.5163,0.3657,-0.1147,-0.2882,187,562
right,513,4,7.6482,6.7702,-1.2237,-0.2882,116,348
right,514,1,8.566,5.4875,-1.5296,0,137,346
right,514,2,-0.2231,1.44,-0.3569,-1.1527,116,555
right,514,3,1.5296,2.7221,-0.7648,-0.5763,293,486
right,514,4,0.3697,0.1978,-0.0892,-0.2882,202,535
right,515,1,0.153,0.9846,-2.3709,0,211,442
right,515,2,-0.2231,1.4503,-0.3123,-1.1527,150,542
right,515,3,1.6252,2.6662,-0.7648,-0.5763,265,506
right,516,1,0.0765,1.1593,-2.2945,0,179,440
right,516,2,-0.1912,1.2431,-0.2677,-1.1527,118,559
right,516,3,1.5169,2.4611,-0.8031,-0.5763,223,511
right,517,1,0.153,0.9846,-2.3709,0,248,431
right,517,2,8.6844,4.9777,-1.5296,0,162,346
right,517,3,-0.1147,1.2437,-0.3059,-1.1527,125,561
right,517,4,1.5169,2.4884,-0.7138,-0.5763,256,489
right,518,1,0.153,0.9846,-2.3709,0,224,445
right,518,2,-0.153,1.2396,-0.3059,-1.1527,146,542
right,518,3,1.6061,2.4318,-0.7138,-0.5763,248,515
right,519,1,0,1.3019,-2.1711,0,167,450
right,519,2,-0.1147,1.2437,-0.3059,-1.1527,143,546
right,519,3,-0.5163,1.8146,-0.4015,-1.1527,130,523
right,519,4,1.6061,2.4318,-0.7138,-0.5763,267,490
right,520,1,0.0765,1.1593,-2.2945,0,207,441
right,520,2,-0.0765,1.2466,-0.3059,-1.1527,151,544
right,520,3,-0.4589,1.6008,-0.4079,-1.1527,126,530
right,520,4,-1.8356,2.7765,1.9503,-0.8645,119,480
right,520,5,0.2294,0.6003,0.0191,-0.5763,127,576
right,520,6,1.6061,2.4562,-0.6246,-0.5763,258,482
right,521,1,-0.4079,1.6146,-0.4079,-1.1527,147,515
right,521,2,1.6061,2.4562,-0.6246,-0.5763,235,494
right,522,1,0.0765,1.1593,-2.2945,0,211,438
right,522,2,-0.0637,1.0462,-0.2231,-1.1527,164,540
right,522,3,-0.4589,1.587,-0.4589,-1.1527,148,505
right,522,4,1.6061,2.4318,-0.7138,-0.5763,259,487
right,523,1,0.0765,0.9935,-2.3709,0,179,450
right,523,2,-0.0637,1.0211,-0.3187,-1.1527,142,535
right,523,3,-0.4589,1.587,-0.4589,-1.1527,141,503
right,523,4,0.3442,0.5151,-0.1721,-0.5763,128,585
right,523,5,1.6953,2.3704,-0.7138,-0.5763,233,483
right,524,1,0.0765,1.2996,-2.1711,0,164,446
right,524,2,8.566,5.4875,-1.5296,0,137,350
right,524,3,-0.0319,1.0476,-0.2231,-1.1527,184,526
right,524,4,-0.5099,1.5853,-0.4079,-1.1527,144,494
right,524,5,0.2868,0.5742,0.0382,-0.5763,146,576
right,524,6,1.6061,2.4318,-0.7138,-0.5763,206,492
right,524,7,1.0835,2.804,2.0586,-0.5763,113,459
right,522,1,8.566,5.5637,-1.2237,0,153,341
right,522,2,0,1.0325,-0.2868,-1.1527,156,540
right,522,3,-0.5099,1.5853,-0.4079,-1.1527,124,512
right,522,4,0.3824,0.4422,-0.2677,-0.5763,144,560
right,522,5,1.6571,2.1394,-0.6628,-0.5763,156,504
right,526,1,0.0765,1.1593,-2.2945,0,146,478
right,526,2,-0.0319,1.0539,-0.1912,-1.1527,185,530
right,526,3,0.204,0.363,-0.102,-0.5763,142,570
right,526,4,1.7846,2.304,-0.7138,-0.5763,241,488
right,526,5,0.3569,3.0166,5.1753,-0.2882,120,395
right,527,1,0,0.8327,-0.204,-1.1527,184,524
right,527,2,-0.4908,1.3922,-0.2677,-1.1527,127,508
right,527,3,1.7846,2.3298,-0.6246,-0.5763,227,505
right,527,4,0.3442,0.2343,-0.102,-0.2882,174,543
right,528,1,0,1.1618,-2.2945,0,176,464
right,528,2,0.204,1.5356,-3.0593,0,127,446
right,528,3,0.051,0.8244,-0.2294,-1.1527,131,539
right,528,4,-0.3569,1.4128,-0.3569,-1.1527,147,490
right,528,5,-0.7648,1.9361,-0.5099,-1.1527,140,471
right,528,6,1.6953,2.3955,-0.6246,-0.5763,179,503
right,529,1,0.0255,0.7902,-0.3314,-1.1527,123,535
right,529,2,-0.3569,1.4128,-0.3569,-1.1527,142,491
right,529,3,-0.5736,1.7835,-0.4589,-1.1527,139,473
right,529,4,0.153,0.5444,-0.3059,-0.8645,123,540
right,529,5,1.74,2.1506,-0.3314,-0.5763,118,500
right,529,6,1.1472,2.4612,1.7208,-0.2882,178,446
right,530,1,0.0765,0.9935,-2.3709,0,120,457
right,530,2,0.0765,0.8149,-0.2549,-1.1527,143,541
right,530,3,-0.2677,1.2097,-0.3442,-1.1527,153,521
right,530,4,0.1912,0.6091,0.0765,-0.8645,139,540
right,530,5,0.8923,2.3092,1.6953,-0.2882,159,461
right,531,1,0.0765,1.1593,-2.2945,0,176,466
right,531,2,0.051,0.8369,-0.1785,-1.1527,205,532
right,531,3,-0.631,1.764,-0.4589,-1.1527,114,491
right,531,4,1.0516,2.3607,1.912,-0.2882,167,454
right,532,1,0.0765,1.1593,-2.2945,0,229,452
right,532,2,0.102,0.8197,-0.2294,-0.8645,229,523
right,533,1,0.0765,1.1593,-2.2945,0,191,471
right,533,2,0,1.9929,-4.7419,0,121,396
right,533,3,1.2046,3.232,4.6463,0,126,379
right,533,4,-0.1912,1.2,-0.4207,-1.1527,173,506
right,533,5,-0.5736,1.7678,-0.5163,-1.1527,120,491
right,533,6,0.1785,0.7988,-0.2549,-0.8645,193,531
right,533,7,1.1472,2.3158,1.912,-0.2882,170,453
right,534,1,-0.2677,1.22,-0.3059,-1.1527,208,506
right,534,2,-2.1033,1.0374,2.1989,-0.2882,117,465
right,534,3,1.912,2.15,1.434,-0.2882,117,465
right,535,1,-0.153,1.2928,-2.1711,0,128,475
right,535,2,-0.2294,1.2061,-0.3824,-1.1527,222,495
right,535,3,0.0574,0.6049,0.2103,-0.8645,154,523
right,535,4,0.0191,0.6003,-0.2294,-0.8645,154,523
right,535,5,1.9057,1.9214,-0.6628,-0.2882,129,461
right,536,1,0,1.1618,-2.2945,0,182,465
right,536,2,0.0956,1.2419,2.9637,0,161,445
right,536,3,2.4857,1.2308,1.6252,0,161,445
right,536,4,-0.2294,1.2277,-0.3059,-1.1527,245,494
right,537,1,0.153,1.2928,-2.1711,0,156,474
right,537,2,-0.1912,1.0231,-0.2549,-1.1527,230,492
right,537,3,-0.5099,1.5853,-0.4079,-1.1527,120,486
right,537,4,0.153,0.6233,-0.0382,-0.8645,169,519
right,537,5,1.8228,2.0001,-0.6628,-0.2882,160,467
right,538,1,-0.1593,1.0286,-0.2549,-1.1527,237,496
right,538,2,1.9885,1.8355,-0.6628,-0.2882,192,467
right,539,1,-0.1593,1.0286,-0.2549,-1.1527,244,485
right,539,2,1.9885,1.8871,-0.4971,-0.2882,187,456
right,540,1,0,1.1618,-2.2945,0,180,461
right,540,2,-0.102,1.5457,-3.0593,0,145,445
right,540,3,-0.1275,1.0403,-0.2231,-1.1527,246,491
right,540,4,2.0714,1.7708,-0.58,-0.2882,172,450
right,541,1,0,1.1618,-2.2945,0,210,460
right,541,2,-0.0637,1.0462,-0.2231,-1.1527,217,510
right,541,3,-0.7648,1.9517,-0.4461,-1.1527,118,479
right,541,4,-4.1045,8.6513,-2.3454,-1.1527,118,455
right,541,5,0.1402,0.3951,-0.0892,-0.8645,147,533
right,541,6,-2.7533,4.5716,2.2371,-0.8645,115,457
right,542,1,0,0.9965,-2.3709,0,223,450
right,542,2,0.7648,1.4364,2.7725,0,133,455
right,542,3,-1.8228,2.4898,-4.6399,0,127,397
right,542,4,-0.051,0.8497,-0.102,-1.1527,190,515
right,542,5,-0.4015,1.3886,-0.4015,-1.1527,150,494
right,542,6,-2.1542,4.8049,1.8228,-1.1527,118,467
right,542,7,0.3059,0.508,-0.2486,-0.5763,183,504
right,542,8,0.1721,0.3941,0.478,-0.5763,183,504
right,543,1,0.153,0.9846,-2.3709,0,217,439
right,543,2,0.2167,0.3589,-0.0892,-0.5763,215,489
right,543,3,0.204,0.1539,-0.3442,-0.5763,215,489
right,544,1,0.0765,0.9935,-2.3709,0,189,451
right,544,2,-0.0255,0.8323,-0.204,-1.1527,197,519
right,544,3,-0.4015,1.3886,-0.4015,-1.1527,145,500
right,544,4,0.102,0.4163,0,-0.8645,147,522
right,545,1,0,1.1618,-2.2945,0,163,460
right,545,2,0,0.8435,-0.153,-1.1527,203,511
right,546,1,0.0765,1.1593,-2.2945,0,205,438
right,546,2,0,0.8435,-0.153,-1.1527,181,516
right,546,3,-0.6883,1.7425,-0.4589,-1.1527,113,497
right,546,4,-2.3901,4.3977,1.912,-1.1527,114,495
right,546,5,0.1657,0.3742,-0.1275,-0.5763,211,486
right,546,6,-0.3059,1.2929,3.1613,-0.2882,130,424
right,547,1,0.153,1.2928,-2.1711,0,169,433
right,547,2,-0.3059,1.2006,-0.3442,-1.1527,176,493
right,547,3,0.1338,0.6216,-0.0956,-0.8645,199,526
right,548,1,0.0829,1.4079,-2.4028,0,165,437
right,548,2,-0.3824,2.0025,-2.4857,0,159,434
right,548,3,-0.6692,2.8453,1.3384,0,159,434
right,548,4,1.5488,3.0819,4.6463,0,113,387
