source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
right,733,2,0.896804,0.0430003,0.0171102,-0.440001,0.187749,0.234419,10.766,0.0762062,-1.0227,1.83035,0.00189851,0.0023463,0.10766,1,-9.47513e-06,9.80018e-05,1.80003e-05,-0.00189503,0.0196004,0.00360006,0.896804,0.0430003,0.0171102,-0.440001,0.11801,0.321114,-0.779751,34.5625,3,8343,7437956
right,733,3,0.896935,0.0430944,0.0172559,-0.439719,-1.66459,0.328631,9.07685,-1.28863,0.644615,0.215763,-0.0166184,0.00327382,0.090774,1,6.69611e-05,0.000151898,1.00741e-05,0.0133922,0.0303797,0.00201481,0.896935,0.0430944,0.0172559,-0.439719,0.120966,0.319112,-0.778294,34.5625,3,8344,7438056
right,733,4,0.896935,0.0430944,0.0172559,-0.439719,-1.66459,0.328631,9.07685,-1.28863,0.644615,0.215763,-0.0166184,0.00327382,0.090774,1,6.69611e-05,0.000151898,1.00741e-05,0.0133922,0.0303797,0.00201481,0.896935,0.0430944,0.0172559,-0.439719,0.120966,0.319112,-0.778294,34.5625,3,8344,7438056
right,733,5,0.896935,0.0430944,0.0172559,-0.439719,-1.66459,0.328631,9.07685,-1.28863,0.644615,0.215763,-0.0166184,0.00327382,0.090774,1,6.69611e-05,0.000151898,1.00741e-05,0.0133922,0.0303797,0.00201481,0.896935,0.0430944,0.0172559,-0.439719,0.120966,0.319112,-0.778294,34.5625,3,8344,7438056
right,733,6,0.897071,0.0429899,0.0173145,-0.43945,-2.22775,-0.119309,8.88646,-1.85004,1.07687,-0.0701613,-0.0222801,-0.00118016,0.0888642,1,-7.26241e-05,-1.44345e-05,-5.25211e-07,-0.0145248,-0.0028869,-0.000105042,0.897071,0.0429899,0.0173145,-0.43945,0.122385,0.320563,-0.778268,34.5625,3,8345,7438156
left,751,1,0.897071,0.0429899,0.0173145,-0.43945,-2.22775,-0.119309,8.88646,-1.85004,1.07687,-0.0701613,-0.0222801,-0.00118016,0.0888642,1,-7.26241e-05,-1.44345e-05,-5.25211e-07,-0.0145248,-0.0028869,-0.000105042,0.897071,0.0429899,0.0173145,-0.43945,0.122385,0.320563,-0.778268,34.5625,3,8345,7438156
left,751,2,0.897071,0.0429899,0.0173145,-0.43945,-2.22775,-0.119309,8.88646,-1.85004,1.07687,-0.0701613,-0.0222801,-0.00118016,0.0888642,1,-7.26241e-05,-1.44345e-05,-5.25211e-07,-0.0145248,-0.0028869,-0.000105042,0.897071,0.0429899,0.0173145,-0.43945,0.122385,0.320563,-0.778268,34.5625,3,8345,7438156
left,751,3,0.897201,0.0430358,0.0172079,-0.439183,-0.522385,-1.21048,10.6976,-1.92965,-1.19118,1.30017,-0.00524473,-0.0121339,0.106972,1,0.000135947,-9.72314e-05,-3.38645e-06,0.0271894,-0.0194463,-0.000677289,0.897201,0.0430358,0.0172079,-0.439183,0.121838,0.321579,-0.780264,34.5625,3,8346,7438256
left,751,4,0.897201,0.0430358,0.0172079,-0.439183,-0.522385,-1.21048,10.6976,-1.92965,-1.19118,1.30017,-0.00524473,-0.0121339,0.106972,1,0.000135947,-9.72314e-05,-3.38645e-06,0.0271894,-0.0194463,-0.000677289,0.897201,0.0430358,0.0172079,-0.439183,0.121838,0.321579,-0.780264,34.5625,3,8346,7438256
left,751,5,0.897201,0.0430358,0.0172079,-0.439183,-0.522385,-1.21048,10.6976,-1.92965,-1.19118,1.30017,-0.00524473,-0.0121339,0.106972,1,0.000135947,-9.72314e-05,-3.38645e-06,0.0271894,-0.0194463,-0.000677289,0.897201,0.0430358,0.0172079,-0.439183,0.121838,0.321579,-0.780264,34.5625,3,8346,7438256
right,734,1,0.89733,0.0431469,0.0173507,-0.438903,-0.34102,0.628811,11.3346,0.0211613,-0.513902,2.5029,-0.0033749,0.00626891,0.113348,1,8.46127e-05,0.000155842,2.28076e-06,0.0169225,0.0311683,0.000456152,0.89733,0.0431469,0.0173507,-0.438903,0.12139,0.321077,-0.779263,34.5625,3,8347,7438356
right,734,2,0.89733,0.0431469,0.0173507,-0.438903,-0.34102,0.628811,11.3346,0.0211613,-0.513902,2.5029,-0.0033749,0.00626891,0.113348,1,8.46127e-05,0.000155842,2.28076e-06,0.0169225,0.0311683,0.000456152,0.89733,0.0431469,0.0173507,-0.438903,0.12139,0.321077,-0.779263,34.5625,3,8347,7438356
right,734,3,0.89733,0.0431469,0.0173507,-0.438903,-0.34102,0.628811,11.3346,0.0211613,-0.513902,2.5029,-0.0033749,0.00626891,0.113348,1,8.46127e-05,0.000155842,2.28076e-06,0.0169225,0.0311683,0.000456152,0.89733,0.0431469,0.0173507,-0.438903,0.12139,0.321077,-0.779263,34.5625,3,8347,7438356
right,734,4,0.897459,0.0431637,0.0174839,-0.438632,-2.65211,-0.231015,8.33614,-2.2645,1.20084,-0.445642,-0.0265035,-0.00231058,0.083367,1,4.26291e-06,0.000105824,-5.31494e-06,0.000852581,0.0211648,-0.00106299,0.897459,0.0431637,0.0174839,-0.438632,0.122944,0.319539,-0.775769,34.5625,3,8348,7438456
left,752,1,0.897459,0.0431637,0.0174839,-0.438632,-2.65211,-0.231015,8.33614,-2.2645,1.20084,-0.445642,-0.0265035,-0.00231058,0.083367,1,4.26291e-06,0.000105824,-5.31494e-06,0.000852581,0.0211648,-0.00106299,0.897459,0.0431637,0.0174839,-0.438632,0.122944,0.319539,-0.775769,34.5625,3,8348,7438456
left,752,2,0.897459,0.0431637,0.0174839,-0.438632,-2.65211,-0.231015,8.33614,-2.2645,1.20084,-0.445642,-0.0265035,-0.00231058,0.083367,1,4.26291e-06,0.000105824,-5.31494e-06,0.000852581,0.0211648,-0.00106299,0.897459,0.0431637,0.0174839,-0.438632,0.122944,0.319539,-0.775769,34.5625,3,8348,7438456
left,752,3,0.897593,0.0431515,0.0174034,-0.438363,-1.35868,0.0974485,9.09433,-1.57909,0.450936,-0.118935,-0.013605,0.000961427,0.0909407,1,7.21498e-05,-9.96894e-05,-2.4057e-06,0.01443,-0.0199379,-0.000481141,0.897593,0.0431515,0.0174034,-0.438363,0.1249,0.317572,-0.775821,34.5625,3,8349,7438556
left,752,4,0.897593,0.0431515,0.0174034,-0.438363,-1.35868,0.0974485,9.09433,-1.57909,0.450936,-0.118935,-0.013605,0.000961427,0.0909407,1,7.21498e-05,-9.96894e-05,-2.4057e-06,0.01443,-0.0199379,-0.000481141,0.897593,0.0431515,0.0174034,-0.438363,0.1249,0.317572,-0.775821,34.5625,3,8349,7438556
left,752,5,0.897593,0.0431515,0.0174034,-0.438363,-1.35868,0.0974485,9.09433,-1.57909,0.450936,-0.118935,-0.013605,0.000961427,0.0909407,1,7.21498e-05,-9.96894e-05,-2.4057e-06,0.01443,-0.0199379,-0.000481141,0.897593,0.0431515,0.0174034,-0.438363,0.1249,0.317572,-0.775821,34.5625,3,8349,7438556
right,735,1,0.897723,0.0431278,0.0174612,-0.438096,-0.166252,0.237892,10.4658,-0.45519,-0.707403,1.50393,-0.00165842,0.00237868,0.104658,1,1.37139e-06,1.92843e-05,-1.20348e-05,0.000274278,0.00385687,-0.00240696,0.897723,0.0431278,0.0174612,-0.438096,0.123971,0.317074,-0.774818,34.5625,3,8350,7438656
right,735,2,0.897723,0.0431278,0.0174612,-0.438096,-0.166252,0.237892,10.4658,-0.45519,-0.707403,1.50393,-0.00165842,0.00237868,0.104658,1,1.37139e-06,1.92843e-05,-1.20348e-05,0.000274278,0.00385687,-0.00240696,0.897723,0.0431278,0.0174612,-0.438096,0.123971,0.317074,-0.774818,34.5625,3,8350,7438656
right,735,3,0.897723,0.0431278,0.0174612,-0.438096,-0.166252,0.237892,10.4658,-0.45519,-0.707403,1.50393,-0.00165842,0.00237868,0.104658,1,1.37139e-06,1.92843e-05,-1.20348e-05,0.000274278,0.00385687,-0.00240696,0.897723,0.0431278,0.0174612,-0.438096,0.123971,0.317074,-0.774818,34.5625,3,8350,7438656
right,735,4,0.897843,0.0431441,0.0176233,-0.437842,-0.633683,0.0759986,9.96304,-0.770018,-0.436713,1.00012,-0.00631082,0.00076191,0.099632,1,-7.78619e-06,0.000130298,-2.95032e-05,-0.00155724,0.0260596,-0.00590063,0.897843,0.0431441,0.0176233,-0.437842,0.121516,0.318575,-0.775783,34.5625,3,8351,7438756
right,735,5,0.897843,0.0431441,0.0176233,-0.437842,-0.633683,0.0759986,9.96304,-0.770018,-0.436713,1.00012,-0.00631082,0.00076191,0.099632,1,-7.78619e-06,0.000130298,-2.95032e-05,-0.00155724,0.0260596,-0.00590063,0.897843,0.0431441,0.0176233,-0.437842,0.121516,0.318575,-0.775783,34.5625,3,8351,7438756
right,735,6,0.897843,0.0431441,0.0176233,-0.437842,-0.633683,0.0759986,9.96304,-0.770018,-0.436713,1.00012,-0.00631082,0.00076191,0.099632,1,-7.78619e-06,0.000130298,-2.95032e-05,-0.00155724,0.0260596,-0.00590063,0.897843,0.0431441,0.0176233,-0.437842,0.121516,0.318575,-0.775783,34.5625,3,8351,7438756
left,753,1,0.897972,0.0431247,0.0177567,-0.437574,-2.10581,0.0377204,9.12821,-1.53832,0.862813,0.158145,-0.0210417,0.000382883,0.0912859,1,-2.77349e-05,8.94374e-05,-1.46191e-05,-0.00554698,0.0178875,-0.00292381,0.897972,0.0431247,0.0177567,-0.437574,0.122939,0.317615,-0.777326,34.5625,3,8352,7438856
left,753,2,0.897972,0.0431247,0.0177567,-0.437574,-2.10581,0.0377204,9.12821,-1.53832,0.862813,0.158145,-0.0210417,0.000382883,0.0912859,1,-2.77349e-05,8.94374e-05,-1.46191e-05,-0.00554698,0.0178875,-0.00292381,0.897972,0.0431247,0.0177567,-0.437574,0.122939,0.317615,-0.777326,34.5625,3,8352,7438856
left,753,3,0.897972,0.0431247,0.0177567,-0.437574,-2.10581,0.0377204,9.12821,-1.53832,0.862813,0.158145,-0.0210417,0.000382883,0.0912859,1,-2.77349e-05,8.94374e-05,-1.46191e-05,-0.00554698,0.0178875,-0.00292381,0.897972,0.0431247,0.0177567,-0.437574,0.122939,0.317615,-0.777326,34.5625,3,8352,7438856
left,753,4,0.898106,0.0430174,0.0177636,-0.43731,-2.1359,-0.451454,9.18225,-1.81574,0.765779,0.186198,-0.0213707,-0.00450456,0.0918203,1,-5.11819e-05,-6.32269e-05,-1.35782e-05,-0.0102364,-0.0126454,-0.00271565,0.898106,0.0430174,0.0177636,-0.43731,0.125308,0.317622,-0.778852,34.5625,3,8353,7438956
right,736,1,0.898106,0.0430174,0.0177636,-0.43731,-2.1359,-0.451454,9.18225,-1.81574,0.765779,0.186198,-0.0213707,-0.00450456,0.0918203,1,-5.11819e-05,-6.32269e-05,-1.35782e-05,-0.0102364,-0.0126454,-0.00271565,0.898106,0.0430174,0.0177636,-0.43731,0.125308,0.317622,-0.778852,34.5625,3,8353,7438956
right,736,2,0.898106,0.0430174,0.0177636,-0.43731,-2.1359,-0.451454,9.18225,-1.81574,0.765779,0.186198,-0.0213707,-0.00450456,0.0918203,1,-5.11819e-05,-6.32269e-05,-1.35782e-05,-0.0102364,-0.0126454,-0.00271565,0.898106,0.0430174,0.0177636,-0.43731,0.125308,0.317622,-0.778852,34.5625,3,8353,7438956
right,736,3,0.898229,0.0430731,0.017697,-0.437054,-0.434609,-1.06583,10.3986,-1.49069,-1.3154,1.2349,-0.0043588,-0.0106847,0.103982,1,0.00012818,-5.86871e-05,-2.36217e-05,0.025636,-0.0117374,-0.00472435,0.898229,0.0430731,0.017697,-0.437054,0.12636,0.316584,-0.77585,34.5625,3,8354,7439056
right,736,4,0.898229,0.0430731,0.017697,-0.437054,-0.434609,-1.06583,10.3986,-1.49069,-1.3154,1.2349,-0.0043588,-0.0106847,0.103982,1,0.00012818,-5.86871e-05,-2.36217e-05,0.025636,-0.0117374,-0.00472435,0.898229,0.0430731,0.017697,-0.437054,0.12636,0.316584,-0.77585,34.5625,3,8354,7439056
right,736,5,0.898229,0.0430731,0.017697,-0.437054,-0.434609,-1.06583,10.3986,-1.49069,-1.3154,1.2349,-0.0043588,-0.0106847,0.103982,1,0.00012818,-5.86871e-05,-2.36217e-05,0.025636,-0.0117374,-0.00472435,0.898229,0.0430731,0.017697,-0.437054,0.12636,0.316584,-0.77585,34.5625,3,8354,7439056
right,736,6,0.898361,0.0431773,0.0177138,-0.436772,-1.02482,-0.472709,10.0436,-1.51433,-0.482928,1.03681,-0.0102403,-0.0047542,0.100436,1,0.000134479,3.87276e-05,4.33598e-06,0.0268958,0.00774552,0.000867196,0.898361,0.0431773,0.0177138,-0.436772,0.125455,0.316068,-0.773837,34.5625,3,8355,7439156
left,754,1,0.898361,0.0431773,0.0177138,-0.436772,-1.02482,-0.472709,10.0436,-1.51433,-0.482928,1.03681,-0.0102403,-0.0047542,0.100436,1,0.000134479,3.87276e-05,4.33598e-06,0.0268958,0.00774552,0.000867196,0.898361,0.0431773,0.0177138,-0.436772,0.125455,0.316068,-0.773837,34.5625,3,8355,7439156
left,754,2,0.898361,0.0431773,0.0177138,-0.436772,-1.02482,-0.472709,10.0436,-1.51433,-0.482928,1.03681,-0.0102403,-0.0047542,0.100436,1,0.000134479,3.87276e-05,4.33598e-06,0.0268958,0.00774552,0.000867196,0.898361,0.0431773,0.0177138,-0.436772,0.125455,0.316068,-0.773837,34.5625,3,8355,7439156
left,754,3,0.898507,0.0432167,0.0177502,-0.436467,-1.4881,0.223104,9.46002,-1.41968,0.484874,0.479166,-0.0148757,0.0022176,0.0946014,1,6.68269e-05,2.85332e-05,2.69612e-05,0.0133654,0.00570665,0.00539223,0.898507,0.0432167,0.0177502,-0.436467,0.124962,0.317527,-0.773297,34.5625,3,8356,7439256
right,737,1,0.898507,0.0432167,0.0177502,-0.436467,-1.4881,0.223104,9.46002,-1.41968,0.484874,0.479166,-0.0148757,0.0022176,0.0946014,1,6.68269e-05,2.85332e-05,2.69612e-05,0.0133654,0.00570665,0.00539223,0.898507,0.0432167,0.0177502,-0.436467,0.124962,0.317527,-0.773297,34.5625,3,8356,7439256
right,737,2,0.898507,0.0432167,0.0177502,-0.436467,-1.4881,0.223104,9.46002,-1.41968,0.484874,0.479166,-0.0148757,0.0022176,0.0946014,1,6.68269e-05,2.85332e-05,2.69612e-05,0.0133654,0.00570665,0.00539223,0.898507,0.0432167,0.0177502,-0.436467,0.124962,0.317527,-0.773297,34.5625,3,8356,7439256
right,737,3,0.898647,0.0432101,0.0177574,-0.436178,-1.21326,0.523098,9.85158,-1.06919,0.545386,0.771188,-0.0121364,0.00522312,0.0985157,1,3.86984e-05,-1.86586e-05,9.77301e-06,0.00773969,-0.00373173,0.0019546,0.898647,0.0432101,0.0177574,-0.436178,0.126406,0.31896,-0.772262,34.5625,3,8357,7439356
right,737,4,0.898647,0.0432101,0.0177574,-0.436178,-1.21326,0.523098,9.85158,-1.06919,0.545386,0.771188,-0.0121364,0.00522312,0.0985157,1,3.86984e-05,-1.86586e-05,9.77301e-06,0.00773969,-0.00373173,0.0019546,0.898647,0.0432101,0.0177574,-0.436178,0.126406,0.31896,-0.772262,34.5625,3,8357,7439356
right,737,5,0.898647,0.0432101,0.0177574,-0.436178,-1.21326,0.523098,9.85158,-1.06919,0.545386,0.771188,-0.0121364,0.00522312,0.0985157,1,3.86984e-05,-1.86586e-05,9.77301e-06,0.00773969,-0.00373173,0.0019546,0.898647,0.0432101,0.0177574,-0.436178,0.126406,0.31896,-0.772262,34.5625,3,8357,7439356
right,737,6,0.898789,0.0431556,0.0178513,-0.435887,-0.973268,0.749021,10.2549,-0.573595,0.411453,1.28601,-0.00972491,0.00749872,0.102549,1,-4.21276e-05,3.83861e-05,6.68902e-06,-0.00842552,0.00767723,0.0013378,0.898789,0.0431556,0.0178513,-0.435887,0.129248,0.319451,-0.773779,34.5625,3,8358,7439456
left,755,1,0.898789,0.0431556,0.0178513,-0.435887,-0.973268,0.749021,10.2549,-0.573595,0.411453,1.28601,-0.00972491,0.00749872,0.102549,1,-4.21276e-05,3.83861e-05,6.68902e-06,-0.00842552,0.00767723,0.0013378,0.898789,0.0431556,0.0178513,-0.435887,0.129248,0.319451,-0.773779,34.5625,3,8358,7439456
left,755,2,0.898789,0.0431556,0.0178513,-0.435887,-0.973268,0.749021,10.2549,-0.573595,0.411453,1.28601,-0.00972491,0.00749872,0.102549,1,-4.21276e-05,3.83861e-05,6.68902e-06,-0.00842552,0.00767723,0.0013378,0.898789,0.0431556,0.0178513,-0.435887,0.129248,0.319451,-0.773779,34.5625,3,8358,7439456
left,755,3,0.898911,0.0430393,0.0179549,-0.435643,-1.12291,0.189254,9.7239,-0.848677,0.333013,0.751892,-0.0112254,0.00191303,0.0972391,1,-9.9836e-05,1.84256e-05,-4.79589e-05,-0.0199672,0.00368512,-0.00959178,0.898911,0.0430393,0.0179549,-0.435643,0.128244,0.319007,-0.775805,34.5625,3,8359,7439556
left,755,4,0.898911,0.0430393,0.0179549,-0.435643,-1.12291,0.189254,9.7239,-0.848677,0.333013,0.751892,-0.0112254,0.00191303,0.0972391,1,-9.9836e-05,1.84256e-05,-4.79589e-05,-0.0199672,0.00368512,-0.00959178,0.898911,0.0430393,0.0179549,-0.435643,0.128244,0.319007,-0.775805,34.5625,3,8359,7439556
left,755,5,0.898911,0.0430393,0.0179549,-0.435643,-1.12291,0.189254,9.7239,-0.848677,0.333013,0.751892,-0.0112254,0.00191303,0.0972391,1,-9.9836e-05,1.84256e-05,-4.79589e-05,-0.0199672,0.00368512,-0.00959178,0.898911,0.0430393,0.0179549,-0.435643,0.128244,0.319007,-0.775805,34.5625,3,8359,7439556
right,738,1,0.899022,0.0430014,0.0180773,-0.435412,-1.16077,-0.480149,9.65512,-1.29736,-0.23874,0.698826,-0.0115949,-0.00479286,0.0965532,1,-3.7221e-05,6.93331e-05,-6.2091e-05,-0.0074442,0.0138666,-0.0124182,0.899022,0.0430014,0.0180773,-0.435412,0.12791,0.316012,-0.771829,34.5625,3,8360,7439656
right,738,2,0.899022,0.0430014,0.0180773,-0.435412,-1.16077,-0.480149,9.65512,-1.29736,-0.23874,0.698826,-0.0115949,-0.00479286,0.0965532,1,-3.7221e-05,6.93331e-05,-6.2091e-05,-0.0074442,0.0138666,-0.0124182,0.899022,0.0430014,0.0180773,-0.435412,0.12791,0.316012,-0.771829,34.5625,3,8360,7439656
right,738,3,0.899022,0.0430014,0.0180773,-0.435412,-1.16077,-0.480149,9.65512,-1.29736,-0.23874,0.698826,-0.0115949,-0.00479286,0.0965532,1,-3.7221e-05,6.93331e-05,-6.2091e-05,-0.0074442,0.0138666,-0.0124182,0.899022,0.0430014,0.0180773,-0.435412,0.12791,0.316012,-0.771829,34.5625,3,8360,7439656
right,738,4,0.899136,0.0429849,0.0181467,-0.435175,-1.56452,-0.661998,9.38358,-1.58188,0.0173453,0.45348,-0.0156401,-0.00661924,0.0938367,1,5.07004e-06,3.10299e-05,-5.38328e-05,0.00101401,0.00620598,-0.0107666,0.899136,0.0429849,0.0181467,-0.435175,0.128444,0.315006,-0.770339,34.5625,3,8361,7439756
right,738,5,0.899136,0.0429849,0.0181467,-0.435175,-1.56452,-0.661998,9.38358,-1.58188,0.0173453,0.45348,-0.0156401,-0.00661924,0.0938367,1,5.07004e-06,3.10299e-05,-5.38328e-05,0.00101401,0.00620598,-0.0107666,0.899136,0.0429849,0.0181467,-0.435175,0.128444,0.315006,-0.770339,34.5625,3,8361,7439756
right,738,6,0.899136,0.0429849,0.0181467,-0.435175,-1.56452,-0.661998,9.38358,-1.58188,0.0173453,0.45348,-0.0156401,-0.00661924,0.0938367,1,5.07004e-06,3.10299e-05,-5.38328e-05,0.00101401,0.00620598,-0.0107666,0.899136,0.0429849,0.0181467,-0.435175,0.128444,0.315006,-0.770339,34.5625,3,8361,7439756
left,756,1,0.899254,0.0429905,0.0181375,-0.43493,-1.102,-0.416185,9.46919,-1.24262,-0.110894,0.383188,-0.011026,-0.0041721,0.0946908,1,5.90672e-05,-3.00207e-05,-4.26573e-05,0.0118134,-0.00600414,-0.00853147,0.899254,0.0429905,0.0181375,-0.43493,0.130378,0.317392,-0.768275,34.5625,3,8362,7439856
left,756,2,0.899254,0.0429905,0.0181375,-0.43493,-1.102,-0.416185,9.46919,-1.24262,-0.110894,0.383188,-0.011026,-0.0041721,0.0946908,1,5.90672e-05,-3.00207e-05,-4.26573e-05,0.0118134,-0.00600414,-0.00853147,0.899254,0.0429905,0.0181375,-0.43493,0.130378,0.317392,-0.768275,34.5625,3,8362,7439856
left,756,3,0.899254,0.0429905,0.0181375,-0.43493,-1.102,-0.416185,9.46919,-1.24262,-0.110894,0.383188,-0.011026,-0.0041721,0.0946908,1,5.90672e-05,-3.00207e-05,-4.26573e-05,0.0118134,-0.00600414,-0.00853147,0.899254,0.0429905,0.0181375,-0.43493,0.130378,0.317392,-0.768275,34.5625,3,8362,7439856
left,756,4,0.899373,0.0430291,0.0181909,-0.434679,-0.760049,0.0260235,10.223,-0.740986,-0.301224,1.19734,-0.00759211,0.00024825,0.10223,1,6.1679e-05,4.08688e-05,-4.11981e-05,0.0123358,0.00817376,-0.00823962,0.899373,0.0430291,0.0181909,-0.434679,0.130773,0.320342,-0.769726,34.5625,3,8363,7439956
right,739,1,0.899373,0.0430291,0.0181909,-0.434679,-0.760049,0.0260235,10.223,-0.740986,-0.301224,1.19734,-0.00759211,0.00024825,0.10223,1,6.1679e-05,4.08688e-05,-4.11981e-05,0.0123358,0.00817376,-0.00823962,0.899373,0.0430291,0.0181909,-0.434679,0.130773,0.320342,-0.769726,34.5625,3,8363,7439956
right,739,2,0.899373,0.0430291,0.0181909,-0.434679,-0.760049,0.0260235,10.223,-0.740986,-0.301224,1.19734,-0.00759211,0.00024825,0.10223,1,6.1679e-05,4.08688e-05,-4.11981e-05,0.0123358,0.00817376,-0.00823962,0.899373,0.0430291,0.0181909,-0.434679,0.130773,0.320342,-0.769726,34.5625,3,8363,7439956
right,739,3,0.899499,0.0430143,0.0183298,-0.434413,-1.12534,0.226674,9.73191,-0.752225,0.167778,0.774054,-0.0112347,0.00227206,0.0973212,1,-2.4281e-05,9.51009e-05,-2.62902e-05,-0.0048562,0.0190202,-0.00525804,0.899499,0.0430143,0.0183298,-0.434413,0.130296,0.317934,-0.771293,34.5625,3,8364,7440056
right,739,4,0.899499,0.0430143,0.0183298,-0.434413,-1.12534,0.226674,9.73191,-0.752225,0.167778,0.774054,-0.0112347,0.00227206,0.0973212,1,-2.4281e-05,9.51009e-05,-2.62902e-05,-0.0048562,0.0190202,-0.00525804,0.899499,0.0430143,0.0183298,-0.434413,0.130296,0.317934,-0.771293,34.5625,3,8364,7440056
right,739,5,0.899499,0.0430143,0.0183298,-0.434413,-1.12534,0.226674,9.73191,-0.752225,0.167778,0.774054,-0.0112347,0.00227206,0.0973212,1,-2.4281e-05,9.51009e-05,-2.62902e-05,-0.0048562,0.0190202,-0.00525804,0.899499,0.0430143,0.0183298,-0.434413,0.130296,0.317934,-0.771293,34.5625,3,8364,7440056
right,739,6,0.89963,0.0430103,0.0184245,-0.434139,-1.17777,-0.205865,9.63427,-1.30686,-0.0454163,0.503193,-0.0117662,-0.00205911,0.0963441,1,4.3408e-06,6.01698e-05,-1.61407e-05,0.00086816,0.0120339,-0.00322815,0.89963,0.0430103,0.0184245,-0.434139,0.131331,0.314982,-0.770353,34.5625,3,8365,7440156
left,757,1,0.89963,0.0430103,0.0184245,-0.434139,-1.17777,-0.205865,9.63427,-1.30686,-0.0454163,0.503193,-0.0117662,-0.00205911,0.0963441,1,4.3408e-06,6.01698e-05,-1.61407e-05,0.00086816,0.0120339,-0.00322815,0.89963,0.0430103,0.0184245,-0.434139,0.131331,0.314982,-0.770353,34.5625,3,8365,7440156
left,757,2,0.89963,0.0430103,0.0184245,-0.434139,-1.17777,-0.205865,9.63427,-1.30686,-0.0454163,0.503193,-0.0117662,-0.00205911,0.0963441,1,4.3408e-06,6.01698e-05,-1.61407e-05,0.00086816,0.0120339,-0.00322815,0.89963,0.0430103,0.0184245,-0.434139,0.131331,0.314982,-0.770353,34.5625,3,8365,7440156
left,757,3,0.899757,0.0430192,0.0185607,-0.433868,-0.92128,-0.090858,10.2597,-1.07262,-0.360218,1.26243,-0.00919172,-0.00090781,0.102599,1,-1.74369e-06,0.000102926,-2.23963e-05,-0.000348737,0.0205852,-0.00447925,0.899757,0.0430192,0.0185607,-0.433868,0.132302,0.315931,-0.769326,34.5625,3,8366,7440256
left,757,4,0.899757,0.0430192,0.0185607,-0.433868,-0.92128,-0.090858,10.2597,-1.07262,-0.360218,1.26243,-0.00919172,-0.00090781,0.102599,1,-1.74369e-06,0.000102926,-2.23963e-05,-0.000348737,0.0205852,-0.00447925,0.899757,0.0430192,0.0185607,-0.433868,0.132302,0.315931,-0.769326,34.5625,3,8366,7440256
left,757,5,0.899757,0.0430192,0.0185607,-0.433868,-0.92128,-0.090858,10.2597,-1.07262,-0.360218,1.26243,-0.00919172,-0.00090781,0.102599,1,-1.74369e-06,0.000102926,-2.23963e-05,-0.000348737,0.0205852,-0.00447925,0.899757,0.0430192,0.0185607,-0.433868,0.132302,0.315931,-0.769326,34.5625,3,8366,7440256
right,740,1,0.899886,0.0430291,0.0187134,-0.433594,-1.44972,-0.166979,9.58851,-1.47034,0.0143544,0.698357,-0.0144745,-0.00166771,0.0958885,1,-7.93415e-06,0.000118584,-1.91167e-05,-0.00158683,0.0237168,-0.00382334,0.899886,0.0430291,0.0187134,-0.433594,0.132307,0.3193,-0.766726,34.5625,3,8367,7440356
right,740,2,0.899886,0.0430291,0.0187134,-0.433594,-1.44972,-0.166979,9.58851,-1.47034,0.0143544,0.698357,-0.0144745,-0.00166771,0.0958885,1,-7.93415e-06,0.000118584,-1.91167e-05,-0.00158683,0.0237168,-0.00382334,0.899886,0.0430291,0.0187134,-0.433594,0.132307,0.3193,-0.766726,34.5625,3,8367,7440356
right,740,3,0.899886,0.0430291,0.0187134,-0.433594,-1.44972,-0.166979,9.58851,-1.47034,0.0143544,0.698357,-0.0144745,-0.00166771,0.0958885,1,-7.93415e-06,0.000118584,-1.91167e-05,-0.00158683,0.0237168,-0.00382334,0.899886,0.0430291,0.0187134,-0.433594,0.132307,0.3193,-0.766726,34.5625,3,8367,7440356
right,740,4,0.900012,0.043022,0.0187841,-0.43333,-1.6776,-0.336868,9.1667,-1.83897,0.238865,0.0988188,-0.0167695,-0.0033701,0.0916682,1,1.29789e-05,3.68247e-05,-2.87208e-05,0.00259579,0.00736494,-0.00574416,0.900012,0.043022,0.0187841,-0.43333,0.133759,0.320246,-0.765702,34.5625,3,8368,7440456
left,758,1,0.900012,0.043022,0.0187841,-0.43333,-1.6776,-0.336868,9.1667,-1.83897,0.238865,0.0988188,-0.0167695,-0.0033701,0.0916682,1,1.29789e-05,3.68247e-05,-2.87208e-05,0.00259579,0.00736494,-0.00574416,0.900012,0.043022,0.0187841,-0.43333,0.133759,0.320246,-0.765702,34.5625,3,8368,7440456
left,758,2,0.900012,0.043022,0.0187841,-0.43333,-1.6776,-0.336868,9.1667,-1.83897,0.238865,0.0988188,-0.0167695,-0.0033701,0.0916682,1,1.29789e-05,3.68247e-05,-2.87208e-05,0.00259579,0.00736494,-0.00574416,0.900012,0.043022,0.0187841,-0.43333,0.133759,0.320246,-0.765702,34.5625,3,8368,7440456
