frame_id,point_id,x,y,z,doppler,snr,noise
147,4,-0.2853,0.4718,-0.4828,-1.5929,203,630
148,1,2.5239,2.0839,-0.8076,0,276,774
148,2,-1.8962,6.2858,-2.5283,-1.5929,228,572
148,3,-1.8611,7.1744,-2.3264,-1.5929,179,614
149,1,-0.1405,0.8604,2.1771,0,165,733
149,2,2.5239,2.0839,-0.8076,0,273,777
150,1,-0.1405,0.8604,2.1771,0,162,735
150,2,2.5239,2.0839,-0.8076,0,277,773
151,1,-0.1405,0.8604,2.1771,0,163,735
151,2,2.5239,2.0839,-0.8076,0,280,771
152,1,-0.1405,0.8604,2.1771,0,165,733
152,2,2.5239,2.0839,-0.8076,0,280,770
153,1,2.5239,2.0839,-0.8076,0,279,771
154,1,-0.1405,0.8604,2.1771,0,182,714
154,2,2.5239,2.0839,-0.8076,0,274,776
155,1,-0.1405,0.8604,2.1771,0,178,721
155,2,2.5239,2.0839,-0.8076,0,274,776
155,3,-1.6285,7.5062,-1.1632,-1.5929,160,614
156,1,-0.1405,0.8604,2.1771,0,183,715
156,2,2.5239,2.0839,-0.8076,0,272,778
157,1,-0.1405,0.8604,2.1771,0,160,738
157,2,2.5239,2.0839,-0.8076,0,275,775
157,3,-0.7111,7.8794,-0.237,-1.5929,164,611
157,4,-4.0294,5.8112,-3.5554,-1.5929,164,611
158,1,2.5239,2.0839,-0.8076,0,284,766
159,1,-0.1405,0.8604,2.1771,0,167,730
159,2,2.5239,2.0839,-0.8076,0,277,773
160,1,-0.1405,0.8604,2.1771,0,165,731
160,2,2.5239,2.0839,-0.8076,0,280,769
161,1,2.5239,2.0839,-0.8076,0,268,782
162,1,-0.1405,0.8604,2.1771,0,157,741
162,2,2.5239,2.0839,-0.8076,0,271,779
163,1,2.5239,2.0839,-0.8076,0,272,778
163,2,-1.3168,6.7932,-2.4142,-1.5929,181,624
163,3,-3.0243,6.7668,-2.3264,-1.5929,167,620
163,4,0.4653,7.6984,0.9305,-1.5929,167,620
164,1,-0.1405,0.8604,2.1771,0,171,725
164,2,2.5239,2.0839,-0.8076,0,273,777
164,3,-1.5363,6.9474,-1.7557,-1.5929,263,589
165,1,-0.1405,0.8604,2.1771,0,165,735
165,2,2.5239,2.0839,-0.8076,0,273,777
165,3,-2.4229,5.9592,-2.0191,-2.3893,206,577
165,4,-1.5363,7.0438,-1.3168,-1.5929,203,629
166,1,2.5239,2.0839,-0.8076,0,273,777
167,1,-0.1405,0.8604,2.1771,0,153,746
167,2,2.5239,2.0839,-0.8076,0,270,780
168,1,2.5239,2.0839,-0.8076,0,273,777
169,1,-0.1405,0.8604,2.1771,0,169,730
169,2,2.5239,2.0839,-0.8076,0,275,775
170,1,-0.1405,0.8604,2.1771,0,163,735
170,2,2.5239,2.0839,-0.8076,0,270,780
171,1,-0.1405,0.8604,2.1771,0,161,736
171,2,2.5239,2.0839,-0.8076,0,277,773
172,1,-0.1405,0.8604,2.1771,0,169,728
172,2,2.5239,2.0839,-0.8076,0,272,779
173,1,-0.1405,0.8604,2.1771,0,179,719
173,2,2.5239,2.0839,-0.8076,0,274,775
174,1,-0.1405,0.8604,2.1771,0,166,731
174,2,2.5239,2.0839,-0.8076,0,275,775
175,1,-0.1405,0.8604,2.1771,0,167,730
175,2,2.5239,2.0839,-0.8076,0,278,772
176,1,2.5239,2.0839,-0.8076,0,267,783
177,1,2.5239,2.0839,-0.8076,0,272,778
178,1,-0.1405,0.8604,2.1771,0,178,721
178,2,2.5239,2.0839,-0.8076,0,274,776
178,3,-1.9752,5.9061,-2.1727,-2.3893,151,589
179,1,-0.1405,0.8604,2.1771,0,156,742
179,2,2.5239,2.0839,-0.8076,0,278,772
180,1,2.5239,2.0839,-0.8076,0,274,776
181,1,2.5239,2.0839,-0.8076,0,270,780
182,1,-0.1405,0.8604,2.1771,0,191,707
182,2,2.5239,2.0839,-0.8076,0,281,769
183,1,-0.0658,0.8146,2.0411,0,151,746
183,2,-0.1405,0.8604,2.1771,0,176,722
183,3,2.5239,2.0839,-0.8076,0,277,773
184,1,-0.1405,0.8604,2.1771,0,160,736
184,2,2.5239,2.0839,-0.8076,0,273,777
184,3,-2.1654,5.441,-1.8435,-1.5929,237,586
185,1,-0.1405,0.8604,2.1771,0,167,730
185,2,2.5239,2.0839,-0.8076,0,279,771
186,1,2.5239,2.0839,-0.8076,0,274,776
187,1,-0.1405,0.8604,2.1771,0,169,729
187,2,2.5239,2.0839,-0.8076,0,272,778
188,1,-0.1405,0.8604,2.1771,0,173,725
188,2,2.5239,2.0839,-0.8076,0,272,777
188,3,-1.1851,6.1139,-2.1727,-3.1858,181,578
189,1,2.5239,2.0839,-0.8076,0,275,775
189,2,-0.9657,6.0122,-2.1245,-3.1858,168,572
190,1,-0.1405,0.8604,2.1771,0,164,733
190,2,2.5239,2.0839,-0.8076,0,285,765
190,3,0.3073,0.1939,-0.6365,-1.5929,227,613
190,4,-0.3511,0.4487,-0.4609,-1.5929,227,613
190,5,-0.9657,6.2316,-1.3519,-1.5929,229,606
191,1,-0.1405,0.8604,2.1771,0,173,725
191,2,2.5239,2.0839,-0.8076,0,275,775
192,1,2.5239,2.0839,-0.8076,0,276,774
193,1,2.5239,2.0839,-0.8076,0,278,772
193,2,-0.7725,6.2136,-1.5451,-1.5929,225,588
194,1,-0.1405,0.8604,2.1771,0,172,727
194,2,2.5239,2.0839,-0.8076,0,277,773
195,1,-0.1405,0.8604,2.1771,0,164,733
195,2,2.5239,2.0839,-0.8076,0,275,775
195,3,0.3073,0.1939,-0.6365,-0.7964,157,724
195,4,-0.3511,0.4487,-0.4609,-0.7964,157,724
196,1,-0.1405,0.8604,2.1771,0,155,743
196,2,2.5239,2.0839,-0.8076,0,270,778
196,3,-1.1325,6.1972,-0.1887,-1.5929,247,578
196,4,-3.7749,4.1784,-2.8311,-1.5929,247,578
197,1,-0.1405,0.8604,2.1771,0,172,726
197,2,2.5239,2.0839,-0.8076,0,274,776
198,1,2.5239,2.0839,-0.8076,0,279,772
199,1,-0.1405,0.8604,2.1771,0,191,708
199,2,2.5239,2.0839,-0.8076,0,277,773
200,1,-0.1405,0.8604,2.1771,0,157,741
200,2,2.5239,2.0839,-0.8076,0,276,774
200,3,-1.2597,5.6484,-1.6197,-2.3893,204,571
200,4,-1.2905,5.974,-0.7374,-1.5929,247,584
201,1,2.5239,2.0839,-0.8076,0,268,782
202,1,2.5239,2.0839,-0.8076,0,273,776
202,2,-2.3966,4.8361,-1.883,-1.5929,259,587
203,1,-0.1405,0.8604,2.1771,0,162,736
203,2,2.5239,2.0839,-0.8076,0,272,778
204,1,-0.1405,0.8604,2.1771,0,165,732
204,2,2.5239,2.0839,-0.8076,0,283,767
205,1,2.5239,2.0839,-0.8076,0,277,772
206,1,2.5239,2.0839,-0.8076,0,267,783
207,1,-0.1405,0.8604,2.1771,0,186,712
207,2,2.5239,2.0839,-0.8076,0,273,776
208,1,-0.1405,0.8604,2.1771,0,168,730
208,2,2.5239,2.0839,-0.8076,0,277,772
208,3,-1.1983,5.4594,-1.1983,-1.5929,265,584
209,1,-0.1405,0.8604,2.1771,0,167,730
209,2,2.5239,2.0839,-0.8076,0,279,771
210,1,-0.1405,0.8604,2.1771,0,157,740
210,2,2.5239,2.0839,-0.8076,0,272,777
211,1,2.5239,2.0839,-0.8076,0,271,779
212,1,-0.1405,0.8604,2.1771,0,163,735
212,2,2.5239,2.0839,-0.8076,0,276,774
213,1,-0.1405,0.8604,2.1771,0,154,742
213,2,2.5239,2.0839,-0.8076,0,273,777
213,3,-1.5012,5.1951,-1.3344,-2.3893,215,565
214,1,-0.1405,0.8604,2.1771,0,159,738
214,2,2.5239,2.0839,-0.8076,0,275,775
215,1,-0.1405,0.8604,2.1771,0,163,734
215,2,2.5239,2.0839,-0.8076,0,278,772
216,1,2.5239,2.0839,-0.8076,0,274,776
217,1,-0.1405,0.8604,2.1771,0,184,713
217,2,2.5239,2.0839,-0.8076,0,273,777
218,1,-0.1405,0.8604,2.1771,0,162,734
218,2,2.5239,2.0839,-0.8076,0,276,775
219,1,-0.1405,0.8604,2.1771,0,171,727
219,2,2.5239,2.0839,-0.8076,0,275,775
220,1,-0.1405,0.8604,2.1771,0,172,725
220,2,2.5239,2.0839,-0.8076,0,277,773
221,1,-0.1405,0.8604,2.1771,0,181,716
221,2,2.5239,2.0839,-0.8076,0,275,775
221,3,-0.5004,5.2351,-1.8348,-3.1858,162,570
221,4,-2.5371,4.1199,-1.1939,-2.3893,150,579
222,1,2.5239,2.0839,-0.8076,0,275,776
222,2,-0.6672,5.2164,-1.8348,-3.1858,190,582
223,1,2.5239,2.0839,-0.8076,0,266,778
223,2,-0.6672,5.2721,-1.668,-2.3893,199,589
224,1,2.5239,2.0839,-0.8076,0,278,772
225,1,2.5239,2.0839,-0.8076,0,275,775
226,1,-0.1405,0.8604,2.1771,0,174,723
226,2,2.5239,2.0839,-0.8076,0,277,773
226,3,-0.4609,4.8218,-1.6899,-3.1858,252,567
227,1,-0.1405,0.8604,2.1771,0,161,737
227,2,2.5239,2.0839,-0.8076,0,274,776
228,1,2.5239,2.0839,-0.8076,0,282,768
229,1,2.5239,2.0839,-0.8076,0,273,776
230,1,-0.1405,0.8604,2.1771,0,167,732
230,2,2.5239,2.0839,-0.8076,0,282,768
231,1,-0.1405,0.8604,2.1771,0,158,739
231,2,2.5239,2.0839,-0.8076,0,275,775
232,1,-0.1405,0.8604,2.1771,0,170,728
232,2,2.5239,2.0839,-0.8076,0,272,778
233,1,-0.1405,0.8604,2.1771,0,167,730
233,2,2.5239,2.0839,-0.8076,0,273,777
234,1,2.5239,2.0839,-0.8076,0,281,769
234,2,-2.3878,3.9755,-0.7023,-2.3893,185,575
235,1,-0.1405,0.8604,2.1771,0,173,725
235,2,2.5239,2.0839,-0.8076,0,279,771
236,1,2.5239,2.0839,-0.8076,0,276,774
237,1,2.5239,2.0839,-0.8076,0,280,770
237,2,-1.9664,4.1432,-0.9832,-1.5929,306,603
238,1,-0.1405,0.8604,2.1771,0,181,716
238,2,2.5239,2.0839,-0.8076,0,276,774
239,1,-0.0702,0.8689,2.1771,0,182,716
239,2,2.5239,2.0839,-0.8076,0,274,775
240,1,2.5239,2.0839,-0.8076,0,275,775
240,2,-0.597,4.7172,-1.4924,-3.1858,211,571
240,3,-0.7023,4.5603,-0.8428,-2.3893,193,577
241,1,2.5239,2.0839,-0.8076,0,282,768
241,2,-0.5794,4.5784,-1.4485,-3.9822,204,571
242,1,2.5239,2.0839,-0.8076,0,276,774
243,1,2.5239,2.0839,-0.8076,0,274,776
244,1,-0.1405,0.8604,2.1771,0,166,733
244,2,2.5239,2.0839,-0.8076,0,272,777
245,1,-0.1405,0.8604,2.1771,0,175,723
245,2,2.5239,2.0839,-0.8076,0,281,769
245,3,-0.2546,3.9585,-1.5275,-3.9822,203,559
246,1,2.5239,2.0839,-0.8076,0,272,778
247,1,-0.1405,0.8604,2.1771,0,170,728
247,2,2.5239,2.0839,-0.8076,0,276,773
248,1,-0.1405,0.8604,2.1771,0,163,734
248,2,2.5239,2.0839,-0.8076,0,270,779
249,1,-0.1405,0.8604,2.1771,0,168,732
249,2,2.5239,2.0839,-0.8076,0,268,782
250,1,-0.1405,0.8604,2.1771,0,173,725
250,2,2.5239,2.0839,-0.8076,0,278,771
251,1,-0.1405,0.8604,2.1771,0,179,720
251,2,2.5239,2.0839,-0.8076,0,271,778
252,1,2.5239,2.0839,-0.8076,0,271,779
253,1,-0.1405,0.8604,2.1771,0,181,717
253,2,2.5239,2.0839,-0.8076,0,278,771
254,1,-0.1405,0.8604,2.1771,0,164,734
254,2,2.5239,2.0839,-0.8076,0,277,773
255,1,2.5239,2.0839,-0.8076,0,278,771
255,2,-0.7638,4.1795,-0.1273,-1.5929,340,600
256,1,-0.1405,0.8604,2.1771,0,180,719
256,2,2.5239,2.0839,-0.8076,0,277,772
257,1,-0.1405,0.8604,2.1771,0,154,744
257,2,2.5239,2.0839,-0.8076,0,270,779
258,1,-0.1405,0.8604,2.1771,0,176,723
258,2,2.5239,2.0839,-0.8076,0,284,765
259,1,2.5239,2.0839,-0.8076,0,276,773
259,2,-0.2546,4.0053,-1.4002,-3.1858,232,561
260,1,2.5239,2.0839,-0.8076,0,276,773
261,1,-0.1405,0.8604,2.1771,0,178,720
261,2,2.5239,2.0839,-0.8076,0,275,774
262,1,-0.1405,0.8604,2.1771,0,157,740
262,2,2.5239,2.0839,-0.8076,0,267,782
262,3,-0.1185,3.6912,-1.4222,-3.1858,175,577
262,4,0,3.7803,-1.5977,-3.1858,179,574
263,1,2.5239,2.0839,-0.8076,0,274,775
263,2,0.1141,3.5545,-1.3695,-3.9822,204,578
263,3,0.1185,3.6912,-1.4222,-3.1858,224,573
264,1,-0.1405,0.8604,2.1771,0,162,737
264,2,2.5239,2.0839,-0.8076,0,280,770
264,3,-0.1141,3.7662,-0.5706,-1.5929,357,590
265,1,-0.1405,0.8604,2.1771,0,171,727
265,2,2.5239,2.0839,-0.8076,0,271,778
266,1,-0.1405,0.8604,2.1771,0,167,731
266,2,2.5239,2.0839,-0.8076,0,276,773
267,1,-0.1405,0.8604,2.1771,0,162,736
267,2,2.5239,2.0839,-0.8076,0,274,775
267,3,-0.4565,3.7835,0,-1.5929,286,595
267,4,-2.5107,2.8304,-0.4565,-1.5929,286,595
268,1,-0.1405,0.8604,2.1771,0,163,735
268,2,2.5239,2.0839,-0.8076,0,282,768
266,1,-0.1405,0.8604,2.1771,0,167,730
