frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
24,1,-0.674155,-0.0741123,9.78815,0.0826627,-0.525169,0.99236,-0.00674215,-0.000750562,0.0978814,1,4.60018e-05,-3.356e-06,3.2179e-05,0.00920036,-0.0006712,0.00643581,0,0,0,0,0.0170875,0.513649,-0.997737,34.1875,1,16413,48116176
24,2,-0.666618,-0.0747792,9.78606,0.08841,-0.525866,0.991404,-0.00666769,-0.00075561,0.0978605,1,3.84134e-05,-7.89763e-06,2.25155e-05,0.00768268,-0.00157953,0.00450311,0,0,0,0,0.0171653,0.512629,-0.995235,34.1875,1,16414,48116276
25,1,-0.666618,-0.0747792,9.78606,0.08841,-0.525866,0.991404,-0.00666769,-0.00075561,0.0978605,1,3.84134e-05,-7.89763e-06,2.25155e-05,0.00768268,-0.00157953,0.00450311,0,0,0,0,0.0171653,0.512629,-0.995235,34.1875,1,16414,48116276
25,2,-0.684818,-0.0847344,9.78849,0.0741957,-0.536702,0.997187,-0.00685055,-0.000856708,0.0978846,1,4.65011e-05,-1.22635e-05,1.90454e-05,0.00930021,-0.00245271,0.00380908,0,0,0,0,0.0166643,0.514575,-0.994685,34.1875,1,16415,48116376
26,1,-0.684818,-0.0847344,9.78849,0.0741957,-0.536702,0.997187,-0.00685055,-0.000856708,0.0978846,1,4.65011e-05,-1.22635e-05,1.90454e-05,0.00930021,-0.00245271,0.00380908,0,0,0,0,0.0166643,0.514575,-0.994685,34.1875,1,16415,48116376
26,2,-0.685348,-0.0749411,9.78789,0.0677051,-0.531159,0.994696,-0.00685539,-0.000756436,0.0978787,1,3.4958e-05,-9.89634e-06,1.32697e-05,0.00699161,-0.00197927,0.00265393,0,0,0,0,0.0185318,0.516528,-0.99566,34.1875,1,16416,48116476
27,1,-0.685348,-0.0749411,9.78789,0.0677051,-0.531159,0.994696,-0.00685539,-0.000756436,0.0978787,1,3.4958e-05,-9.89634e-06,1.32697e-05,0.00699161,-0.00197927,0.00265393,0,0,0,0,0.0185318,0.516528,-0.99566,34.1875,1,16416,48116476
27,2,-0.678457,-0.0700499,9.80078,0.0809635,-0.527184,1.00658,-0.00678809,-0.000710751,0.0980075,1,5.16696e-05,-1.80083e-05,9.14235e-06,0.0103339,-0.00360166,0.00182847,0,0,0,0,0.0198807,0.517067,-0.99919,34.1875,1,16417,48116576
28,1,-0.678457,-0.0700499,9.80078,0.0809635,-0.527184,1.00658,-0.00678809,-0.000710751,0.0980075,1,5.16696e-05,-1.80083e-05,9.14235e-06,0.0103339,-0.00360166,0.00182847,0,0,0,0,0.0198807,0.517067,-0.99919,34.1875,1,16417,48116576
28,2,-0.666916,-0.0777194,9.79113,0.0859935,-0.533903,0.998657,-0.00667109,-0.000787783,0.0979111,1,5.35361e-05,-9.91131e-06,7.89954e-06,0.0107072,-0.00198226,0.00157991,0,0,0,0,0.0198641,0.516597,-1.00021,34.1875,1,16418,48116676
