source,frame_id,point_id,x,y,z,doppler,snr,noise
left,133,6,0.8228,2.2929,-4.7722,-0.8928,142,588
left,133,7,0.4213,3.1156,1.3691,-0.5952,272,572
left,134,1,1.718,5.7746,-1.5271,-1.7856,139,446
left,134,2,1.3823,5.9606,-1.9747,-1.488,126,453
left,134,3,1.0861,4.8868,-4.996,-1.488,124,431
left,134,4,1.7377,6.7691,-1.0861,-1.488,124,431
left,134,5,0.6319,2.4116,-0.6319,-0.8928,256,589
left,134,6,1.2638,4.779,1.4218,-0.8928,129,569
left,134,7,0.8557,5.1089,-2.0537,-0.8928,116,582
left,134,8,0.3159,3.0271,1.5797,-0.5952,259,602
left,135,1,-1.5403,1.3588,1.8825,0,115,557
left,135,2,1.797,1.3748,1.6258,0,115,557
left,135,3,-4.7722,1.6302,1.8101,0,124,483
left,135,4,1.2638,4.7291,-1.5797,-1.7856,114,492
left,135,5,0.7109,2.3672,-0.7109,-0.8928,260,574
left,135,6,0.4937,5.1702,-1.3165,-0.8928,134,589
left,135,7,0.3949,2.7719,1.5797,-0.5952,297,559
left,136,1,1.718,5.7746,-1.5271,-1.7856,168,443
left,136,2,0.6319,2.4116,-0.6319,-0.8928,301,545
left,136,3,0.8228,5.1281,-1.3165,-0.8928,131,589
left,136,4,0.3159,3.128,1.3691,-0.5952,261,601
left,136,5,0,4.0553,4.4233,-0.2976,137,489
left,137,1,0.1185,0.7403,1.7772,0,138,588
left,137,2,0.8689,2.2881,-0.7899,-0.8928,289,528
left,137,3,0.3949,2.8258,1.481,-0.5952,281,582
left,137,4,0,3.8446,4.6076,-0.2976,159,481
left,138,1,0.0658,0.9722,1.9089,0,140,568
left,138,2,1.6587,5.5755,-1.4744,-1.7856,151,440
left,138,3,0.7109,4.9894,-2.8435,-1.488,123,456
left,138,4,0.4739,2.4475,-0.6319,-0.8928,314,542
left,138,5,0.3949,2.8258,1.481,-0.5952,299,567
left,138,6,0,4.2476,4.239,-0.2976,172,468
left,138,7,0.7899,3.7889,5.1342,-0.2976,143,453
left,139,1,-0.7965,0.9019,2.0273,0,116,553
left,139,2,1.4744,6.6846,0.4213,-1.7856,125,445
left,139,3,0.8425,5.5053,-4.002,-1.7856,125,445
left,139,4,1.8957,4.2292,5.0552,-1.7856,125,445
left,139,5,1.1058,2.1636,-0.7109,-0.8928,292,537
left,139,6,0.3949,2.8258,1.481,-0.5952,307,562
left,139,7,-0.3686,4.0385,4.4233,-0.2976,165,495
left,140,1,0,1.0938,1.843,0,134,574
left,140,2,0.6516,2.1699,-0.6516,-0.8928,155,671
left,140,3,0.3949,2.8258,1.481,-0.5952,323,549
left,140,4,-0.3554,3.6902,4.443,-0.2976,173,483
left,141,1,0.1316,1.0859,1.843,0,146,565
left,141,2,1.4218,5.5838,-0.5332,-2.0832,157,433
left,141,3,0.6516,2.1699,-0.6516,-0.8928,171,665
left,141,4,0.2962,2.8379,1.481,-0.5952,304,564
left,141,5,-0.1777,4.092,4.0876,-0.2976,165,479
left,142,1,-0.0658,0.9722,1.9089,0,151,560
left,142,2,0.8689,2.0924,-0.6516,-0.8928,172,654
left,142,3,0.1975,2.8465,1.481,-0.5952,306,557
left,142,4,0,4.0959,4.0876,-0.2976,170,492
left,143,1,1.0137,1.9738,-0.7965,-0.8928,161,650
left,143,2,0.0987,2.8516,1.481,-0.5952,306,535
left,143,3,0,3.9105,4.2653,-0.2976,195,462
left,144,1,0.1185,0.5778,1.8365,0,141,571
left,144,2,1.0663,5.6625,-0.5332,-1.7856,128,462
left,144,3,1.5403,7.8837,-2.3104,-1.488,137,398
left,144,4,0.9413,2.0094,-0.7965,-0.8928,152,653
left,144,5,1.0597,4.696,1.0597,-0.8928,116,603
left,144,6,-0.2962,2.8379,1.481,-0.5952,273,549
left,144,7,0,3.9105,4.2653,-0.2976,172,481
left,144,8,-7.8987,6.4685,-1.2638,-0.2976,143,395
left,145,1,-0.0658,0.8304,1.9747,0,144,553
left,145,2,1.4218,5.5384,-0.8886,-1.7856,126,441
left,145,3,-0.079,2.4917,-0.6319,-0.8928,286,517
left,145,4,0.6319,4.9027,-1.4218,-0.8928,116,594
left,145,5,-0.5924,2.7911,1.481,-0.5952,266,551
left,145,6,-0.1777,3.9064,4.2653,-0.2976,171,478
left,146,1,0,0.7497,1.7772,0,154,557
left,146,2,0.2896,2.2471,-0.6516,-0.8928,172,647
left,146,3,-0.5924,2.7365,1.5797,-0.5952,289,536
left,146,4,-0.3554,3.8943,4.2653,-0.2976,172,483
left,147,1,0.0592,0.7473,1.7772,0,128,564
left,147,2,0.9873,5.2662,0,-1.7856,116,439
left,147,3,0.2896,2.2471,-0.6516,-0.8928,149,664
left,147,4,0.6319,4.9458,-1.2638,-0.8928,118,596
left,147,5,-0.3949,2.8258,1.481,-0.5952,281,554
left,147,6,-0.3554,3.6902,4.443,-0.2976,164,486
left,148,1,0.5266,1.9705,-0.6582,-0.8928,159,656
left,148,2,0,2.6631,1.3823,-0.5952,333,519
left,149,1,0,0.7497,1.7772,0,135,569
left,149,2,-1.0532,0.1715,-0.0987,0.2976,121,565
left,149,3,0.7241,1.8827,-0.7241,-0.8928,120,681
left,149,4,1.1585,4.335,1.4481,-0.8928,130,591
left,149,5,-0.0922,2.7074,1.2901,-0.5952,318,523
left,149,6,-0.5332,3.4422,4.6208,-0.2976,169,477
left,150,1,0,0.7497,1.7772,0,118,550
left,150,2,-1.0532,0.1715,-0.0987,0.2976,136,532
left,150,3,1.1058,5.8257,-0.9215,-1.7856,117,421
left,150,4,0.8557,1.8514,-0.6582,-0.8928,130,669
left,150,5,0.4542,4.7155,-1.3625,-0.8928,115,605
left,150,6,-0.5412,2.6519,1.2901,-0.5952,302,530
left,150,7,-0.3554,3.8943,4.2653,-0.2976,169,484
left,151,1,0.5924,1.9727,-0.5924,-0.8928,141,664
left,151,2,0.3028,4.7686,-1.2111,-0.8928,113,608
left,151,3,-0.3686,2.5871,1.4744,-0.5952,318,528
left,151,4,-0.5332,3.4422,4.6208,-0.2976,149,472
left,152,1,-1.0532,0.1979,0,0,133,577
left,152,2,0.1975,0.9542,1.9089,0,127,530
left,152,3,-8.478,4.9489,-0.9084,0,116,387
left,152,4,0.9873,5.2249,-0.6582,-1.7856,132,415
left,152,5,0.2633,2.0428,-0.5924,-0.8928,134,667
left,152,6,-0.1843,2.6067,1.4744,-0.5952,315,543
left,152,7,-0.1777,3.4787,4.6208,-0.2976,148,472
left,153,1,0.1316,2.0555,-0.5924,-0.8928,138,661
left,153,2,-0.1843,2.6067,1.4744,-0.5952,302,555
left,153,3,-0.3554,3.4651,4.6208,-0.2976,174,475
left,154,1,1.4218,4.8797,-0.7899,-1.7856,154,428
left,154,2,-0.4344,2.2436,-0.5792,-0.5952,155,644
left,154,3,-0.2765,2.544,1.5666,-0.5952,293,551
left,154,4,-0.3554,3.4651,4.6208,-0.2976,160,478
left,155,1,1.1256,3.7833,-1.0005,-1.7856,119,438
left,155,2,0.9215,5.7435,1.4744,-1.7856,118,411
left,155,3,0.9215,5.5724,-2.0273,-1.7856,118,411
left,155,4,1.2901,3.8446,4.4233,-1.7856,118,411
left,155,5,-0.3949,2.0215,-0.5924,-0.8928,152,655
left,155,6,0.9215,1.8793,-0.4608,-0.8928,152,655
left,155,7,-0.4608,2.4574,1.6587,-0.5952,289,553
left,155,8,-0.5332,3.1898,4.7985,-0.2976,174,471
left,156,1,-0.3291,2.067,-0.4608,-0.5952,133,653
left,156,2,-0.4608,2.5172,1.5666,-0.5952,305,540
left,156,3,-0.7109,3.155,4.7985,-0.2976,176,468
left,157,1,1.2111,4.6911,-0.9084,-1.7856,120,442
left,157,2,-0.5924,2.0075,-0.4608,-0.8928,146,656
left,157,3,0.2896,4.5613,-1.1585,-0.8928,116,587
left,157,4,-0.4608,2.4574,1.6587,-0.5952,278,576
left,157,5,-0.7109,3.155,4.7985,-0.2976,154,472
left,158,1,-9.4785,1.7808,0,0,138,408
left,158,2,1.2111,4.6911,-0.9084,-2.3808,163,381
left,158,3,-0.3949,2.0555,-0.4608,-0.8928,171,633
left,158,4,-0.3686,2.4729,1.6587,-0.5952,276,570
left,158,5,-0.5134,2.4809,4.963,-0.2976,120,486
left,159,1,-8.5306,5.6708,0.9478,0,114,419
left,159,2,1.3033,4.4472,-0.8689,-2.3808,193,375
left,159,3,-0.5266,2.0257,-0.4608,-0.5952,138,674
left,159,4,-0.4608,2.3927,1.7509,-0.5952,276,569
left,160,1,1.1585,4.4871,-0.8689,-2.3808,202,376
left,160,2,-0.5266,2.0257,-0.4608,-0.5952,161,656
left,160,3,-0.5412,2.3731,1.7509,-0.5952,248,590
left,160,4,-0.3554,3.6902,4.443,-0.2976,156,476
left,161,1,-0.5266,2.0257,-0.4608,-0.8928,153,639
left,161,2,0.4344,4.5104,-1.3033,-0.8928,120,596
left,161,3,-0.599,2.2431,1.5403,-0.5952,285,554
left,162,1,1.3033,4.4731,-0.7241,-1.7856,153,420
left,162,2,0.2765,4.354,-1.1058,-0.8928,142,586
left,162,3,-0.5924,2.0075,-0.4608,-0.5952,166,652
left,162,4,-0.599,2.2995,1.4547,-0.5952,263,576
left,162,5,-0.3554,3.4651,4.6208,-0.2976,122,500
left,163,1,0.2896,4.5956,-1.0137,-0.8928,147,591
left,163,2,-0.5924,2.0075,-0.4608,-0.5952,152,665
left,163,3,-0.599,2.2995,1.4547,-0.5952,263,578
left,163,4,-8.3858,6.1885,1.2901,-0.2976,115,410
left,164,1,0.9873,2.8271,4.443,-1.7856,113,405
left,164,2,0.8228,5.2015,0.9873,-1.7856,113,405
left,164,3,0.6582,4.7097,-2.4684,-1.7856,113,405
left,164,4,0.2765,4.354,-1.1058,-0.8928,172,576
left,164,5,1.9747,4.882,-0.9873,-0.8928,126,551
left,164,6,1.8101,4.9453,0.9873,-0.8928,126,551
left,164,7,-0.4739,1.8232,-0.4147,-0.5952,135,673
left,164,8,-0.599,2.2995,1.4547,-0.5952,267,573
left,165,1,1.1058,4.2832,-0.8294,-1.7856,170,425
left,165,2,0.2765,4.354,-1.1058,-0.8928,154,603
left,165,3,-0.5332,1.8067,-0.4147,-0.5952,128,691
left,165,4,-0.599,2.2995,1.4547,-0.5952,262,580
left,166,1,0.2765,4.354,-1.1058,-0.8928,168,595
left,166,2,-0.4739,1.8087,-0.4739,-0.5952,125,693
left,166,3,-0.599,2.2431,1.5403,-0.5952,283,562
left,166,4,-0.5134,3.3147,4.4496,-0.2976,153,495
left,167,1,-9.0836,3.5199,1.5139,0,120,432
left,167,2,0.7899,4.2047,-0.2633,-1.7856,135,421
left,167,3,0.4147,4.3054,-1.2441,-0.8928,168,601
left,167,4,-0.5924,1.7882,-0.4147,-0.5952,124,693
left,167,5,-0.5134,2.2642,1.5403,-0.5952,260,580
left,168,1,0.2765,4.3165,-1.2441,-0.8928,162,608
left,168,2,-0.6516,1.7803,-0.3554,-0.5952,138,689
left,168,3,-0.5134,2.3201,1.4547,-0.5952,251,586
left,169,1,0.8754,3.969,-0.2501,-1.7856,130,419
left,169,2,0.4147,4.3054,-1.2441,-0.8928,147,625
left,169,3,3.4754,6.0202,-1.3033,-0.8928,118,577
left,169,4,-0.5924,1.7882,-0.4147,-0.5952,136,677
left,169,5,-0.5134,2.3201,1.4547,-0.5952,232,603
left,170,1,0.1053,1.3286,3.1595,0,121,522
left,170,2,0.2765,4.354,-1.1058,-0.8928,160,614
left,170,3,-0.6516,1.7803,-0.3554,-0.5952,145,679
left,170,4,-0.5134,2.2642,1.5403,-0.5952,209,622
left,171,1,-9.1823,2.9344,-0.2962,0,126,446
left,171,2,1.0005,3.8974,-0.6253,-1.7856,251,420
left,171,3,0.2765,4.354,-1.1058,-0.8928,148,622
left,171,4,4.3641,9.8797,-1.6785,-0.8928,132,482
left,171,5,-0.5924,1.8009,-0.3554,-0.5952,123,684
left,171,6,-0.599,2.2431,1.5403,-0.5952,200,625
left,172,1,-8.3529,5.3149,1.8562,0,171,415
left,172,2,0.8754,3.9274,-0.6253,-1.7856,211,419
left,172,3,0.2633,4.1466,-1.0532,-0.8928,151,616
left,172,4,1.3165,4.9261,1.6456,-0.8928,121,579
left,172,5,-0.5924,1.8009,-0.3554,-0.5952,121,685
left,172,6,-0.599,2.2431,1.5403,-0.5952,189,634
left,172,7,-0.5134,2.7972,4.7919,-0.2976,172,498
left,173,1,-9.281,2.3993,3.0937,0,114,423
left,173,2,0.9478,3.6713,-0.7109,-2.3808,249,386
left,173,3,0.2633,4.1109,-1.1848,-0.8928,165,603
left,173,4,1.4218,4.779,1.2638,-0.8928,121,580
left,173,5,-0.5412,2.0705,1.4218,-0.5952,232,588
left,173,6,-0.3423,3.0954,4.6208,-0.2976,188,491
left,174,1,-8.9717,3.8534,2.4749,0,128,420
left,174,2,0.8294,3.7657,-0.1185,-2.0832,166,398
left,174,3,0.3949,4.1004,-1.1848,-0.8928,165,602
left,174,4,-0.5792,1.5825,-0.3159,-0.5952,116,687
left,174,5,-0.6319,2.0478,1.4218,-0.2976,234,586
left,174,6,-0.1711,3.1096,4.6208,-0.2976,207,482
left,175,1,-8.7808,4.3156,-1.2111,0,132,413
left,175,2,0.2633,4.1109,-1.1848,-0.8928,151,615
left,175,3,-0.6319,1.572,-0.2633,-0.5952,129,690
left,175,4,-0.7109,1.9638,1.5008,-0.2976,225,599
left,175,5,-0.1711,2.8388,4.7919,-0.2976,216,481
left,176,1,0.9478,3.6923,-0.5924,-2.0832,163,400
left,176,2,0.2633,4.1466,-1.0532,-0.8928,126,624
left,176,3,-0.6846,1.5498,-0.2633,-0.5952,134,687
left,176,4,-0.7109,1.9638,1.5008,-0.2976,228,597
left,176,5,-0.3423,2.8233,4.7919,-0.2976,191,490
left,177,1,-9.4785,1.5433,-0.8886,0,117,423
left,177,2,0.2633,4.1109,-1.1848,-0.8928,129,616
left,177,3,-0.5266,1.6008,-0.3159,-0.5952,122,690
left,177,4,-0.7109,1.9638,1.5008,-0.2976,228,597
left,177,5,-0.3423,3.0954,4.6208,-0.2976,137,495
left,178,1,-9.281,1.9356,3.403,0,121,426
left,178,2,0.8689,1.9597,4.1995,-1.7856,142,407
left,178,3,0.7241,4.3229,-1.7377,-1.7856,142,407
left,178,4,0.7241,4.5128,1.1585,-1.7856,142,407
left,178,5,0.3949,4.1362,-1.0532,-0.8928,125,605
left,178,6,3.6927,10.2657,-0.6714,-0.8928,132,471
left,178,7,-0.5792,1.5825,-0.3159,-0.5952,124,693
left,178,8,-0.7899,1.9334,1.5008,-0.2976,233,595
left,179,1,-8.3529,5.492,1.2375,0,139,431
left,179,2,0.3949,4.06,-1.3165,-0.8928,127,590
left,179,3,3.6927,10.2657,-0.6714,-0.8928,128,483
left,179,4,-0.6319,1.572,-0.2633,-0.5952,113,685
left,179,5,-0.7899,1.8694,1.5797,-0.2976,225,611
left,179,6,0.3357,2.31,2.7975,-0.2976,136,557
left,180,1,-8.7808,4.2189,1.5139,0,144,433
left,180,2,3.9494,9.9398,-0.6582,-0.8928,114,499
left,180,3,-0.7372,1.5336,-0.2106,-0.5952,130,680
left,180,4,-0.8689,1.8341,1.5797,-0.2976,234,602
left,181,1,2.4289,8.1641,-2.159,-0.8928,120,538
left,181,2,3.6927,10.2876,0,-0.8928,127,487
left,181,3,-0.6846,1.5578,-0.2106,-0.5952,126,667
left,181,4,-0.7899,1.8694,1.5797,-0.2976,261,579
left,182,1,-9.6891,1.795,0.3028,0,113,435
left,182,2,3.2911,10.1927,-0.3291,-0.8928,142,474
left,182,3,-0.7372,1.5336,-0.2106,-0.5952,141,669
left,182,4,-0.7109,1.9009,1.5797,-0.2976,246,595
left,183,1,0.1053,1.0434,3.2648,0,141,523
left,183,2,-9.281,3.447,1.8562,0,147,422
left,183,3,0.1185,3.7657,-0.8294,-0.8928,127,601
left,183,4,2.3696,7.8067,-2.6329,-0.8928,124,558
left,183,5,3.6203,10.0805,-0.3291,-0.8928,147,458
left,183,6,-0.7899,1.7997,1.6587,-0.2976,250,588
left,184,1,0.2106,1.5448,3.0542,0,151,511
left,184,2,9.281,3.2615,2.1656,0,147,422
left,184,3,2.3696,7.9649,-2.1063,-0.8928,141,549
left,184,4,3.357,10.3803,-0.6714,-0.8928,152,453
left,184,5,-0.6911,1.3187,-0.1843,-0.5952,120,704
left,184,6,-0.7109,1.8323,1.6587,-0.2976,254,585
left,185,1,2.6329,7.9475,-1.843,-0.8928,142,564
left,185,2,3.2911,10.198,0,-0.8928,137,479
left,185,3,-0.6911,1.3115,-0.2304,-0.5952,139,693
left,185,4,-0.7899,1.7997,1.6587,-0.2976,257,580
left,186,1,-8.478,4.4101,2.4223,0,133,412
left,186,2,2.6329,7.8067,-2.3696,-0.8928,155,554
left,186,3,3.8704,9.6767,-1.2901,-0.8928,121,492
left,186,4,-0.6911,1.3115,-0.2304,-0.5952,144,686
left,186,5,-0.7109,1.8323,1.6587,-0.2976,256,581
left,187,1,-9.3863,2.7609,1.2111,0,137,431
left,187,2,0.2962,0.9758,-0.3291,-0.8928,135,616
left,187,3,2.6329,7.8067,-2.3696,-0.8928,159,550
left,187,4,3.2911,10.198,0,-0.8928,127,477
left,187,5,-0.7372,1.2861,-0.2304,-0.5952,155,686
left,187,6,-0.7109,1.8323,1.6587,-0.2976,240,592
left,188,1,2.6329,7.8818,-2.1063,-0.8928,154,555
left,188,2,3.9494,9.9398,0.6582,-0.8928,120,476
left,188,3,-0.7372,1.2861,-0.2304,-0.5952,164,680
left,188,4,-0.7109,1.7576,1.7377,-0.2976,228,596
left,189,1,-8.3529,5.3149,1.8562,0,118,435
left,189,2,0.2106,0.7882,-0.2633,-0.8928,122,622
left,189,3,0.1185,3.6694,-1.1848,-0.8928,114,607
left,189,4,2.6329,7.8818,-2.1063,-0.8928,125,575
left,189,5,3.6203,10.0644,-0.6582,-0.8928,144,481
left,189,6,-0.7372,1.2861,-0.2304,-0.5952,158,682
left,189,7,-0.7109,1.7576,1.7377,-0.2976,250,570
left,190,1,-8.9717,3.8534,2.4749,0,161,424
left,190,2,0.2106,0.7965,-0.237,-0.8928,131,604
left,190,3,2.5671,7.6848,-2.0537,-0.8928,154,541
left,190,4,3.6203,10.0805,-0.3291,-0.8928,137,472
left,190,5,-0.7833,1.2586,-0.2304,-0.5952,158,685
left,190,6,-0.6319,1.7875,1.7377,-0.2976,222,591
left,190,7,0.4213,1.8696,2.8435,-0.2976,141,555
left,191,1,-8.6623,4.7942,1.8562,0,150,434
left,191,2,3.0805,7.4186,-2.3104,-0.8928,143,547
left,191,3,3.2253,9.9888,0.3225,-0.8928,136,478
left,191,4,-0.8294,1.2287,-0.2304,-0.5952,169,671
left,191,5,-0.6516,1.6112,1.5929,-0.2976,219,587
left,192,1,-0.4937,2.0231,4.9367,0,112,475
left,192,2,-8.3529,5.3149,1.8562,0,133,426
left,192,3,2.8238,7.4364,-2.5671,-0.8928,131,551
left,192,4,3.5479,9.8789,-0.3225,-0.8928,124,488
left,192,5,-0.8294,1.2287,-0.2304,-0.5952,145,682
left,192,6,-0.5792,1.6386,1.5929,-0.2976,202,600
left,193,1,2.3104,7.6933,-2.3104,-0.8928,142,534
left,193,2,-0.8294,1.2287,-0.2304,-0.5952,159,663
left,193,3,-0.7241,1.5034,1.6653,-0.2976,191,604
left,194,1,0.2106,0.7789,-0.2896,-0.8928,147,620
left,194,2,2.8238,7.5942,-2.0537,-0.8928,146,541
left,194,3,-0.8754,1.1865,-0.2765,-0.2976,163,654
left,194,4,-0.6516,1.5362,1.6653,-0.2976,193,597
left,195,1,-0.6582,2.6541,4.6076,0,126,475
left,195,2,0.2106,0.7882,-0.2633,-0.8928,153,618
left,195,3,2.5671,7.5288,-2.5671,-0.8928,153,538
left,195,4,-0.7504,1.017,-0.237,-0.2976,127,685
left,195,5,-0.8754,1.1865,-0.2765,-0.2976,150,661
left,195,6,-0.6516,1.6112,1.5929,-0.2976,191,601
left,196,1,0.1843,0.8103,-0.2106,-0.8928,113,613
left,196,2,0.1053,3.3223,-0.8425,-0.8928,126,607
left,196,3,2.2511,7.4961,-2.2511,-0.8928,174,521
left,196,4,-0.7899,0.9867,-0.237,-0.2976,117,686
left,196,5,-0.6516,1.6112,1.5929,-0.2976,191,610
left,197,1,0.1053,3.3223,-0.8425,-0.8928,124,605
left,197,2,2.5013,7.5501,-1.7509,-0.8928,182,522
left,197,3,-0.8689,0.9272,-0.1975,-0.2976,112,679
left,197,4,-0.6516,1.5362,1.6653,-0.2976,202,597
left,198,1,2.7514,7.3273,-2.2511,-0.8928,168,536
left,198,2,-0.7965,1.4664,1.6653,-0.2976,185,610
left,199,1,0.1353,0.5961,-0.1975,-0.8928,123,642
left,199,2,2.7514,7.1544,-2.7514,-0.8928,149,546
left,199,3,-0.0987,3.1381,-0.6911,-0.5952,116,625
left,199,4,-0.8689,0.9272,-0.1975,-0.2976,115,679
left,199,5,-0.8689,1.4246,1.6653,-0.2976,209,593
left,200,1,0.2238,3.4943,-1.0071,-0.8928,128,615
left,200,2,2.2511,7.4961,-2.2511,-0.8928,139,557
left,200,3,-0.7965,1.3798,1.7377,-0.2976,191,607
left,201,1,-8.9717,3.8534,2.4749,0,150,425
left,201,2,0.1053,3.3223,-0.8425,-0.8928,144,616
left,201,3,2.5013,7.4877,-2.001,-0.8928,172,537
left,201,4,-0.8689,1.3354,1.7377,-0.2976,180,612
left,202,1,-0.8228,2.2929,4.7722,0,115,487
left,202,2,-8.7808,4.2189,1.5139,0,115,448
left,202,3,0.1353,0.5892,-0.2172,-0.8928,116,641
left,202,4,0.1053,3.3223,-0.8425,-0.8928,129,619
left,202,5,2.5013,7.4164,-2.2511,-0.8928,160,543
left,202,6,-0.9413,1.2854,1.7377,-0.2976,186,601
left,203,1,0.1053,3.3473,-0.7372,-0.8928,126,588
left,203,2,2.7514,7.2457,-2.5013,-0.8928,148,546
left,203,3,-0.9084,0.8885,-0.1975,-0.2976,112,668
left,203,4,-0.9413,1.2854,1.7377,-0.2976,164,616
left,204,1,-1.0137,1.3255,1.6653,0,205,566
left,204,2,2.5013,7.4164,-2.2511,-0.8928,145,551
left,204,3,-0.9084,0.8788,-0.237,-0.2976,127,650
left,205,1,-0.9413,1.3779,1.6653,0,212,563
left,205,2,0.4213,1.2644,3.1595,0,119,538
left,205,3,-8.7808,4.2189,1.5139,0,131,461
left,205,4,0.0527,0.4121,-0.1053,-0.8928,139,592
left,205,5,2.679,7.2047,-1.9484,-0.8928,154,537
left,205,6,-0.9478,0.8463,-0.1975,-0.2976,119,669
left,206,1,-1.0137,1.3255,1.6653,0,194,562
left,206,2,2.679,7.1344,-2.1919,-0.8928,150,539
left,206,3,-0.9873,0.8086,-0.158,-0.2976,143,646
left,207,1,-1.0137,1.3255,1.6653,0,203,550
left,207,2,-8.7808,4.4823,0,0,127,445
left,207,3,2.4354,7.1427,-2.4354,-0.8928,159,530
left,207,4,-0.9873,0.8153,-0.1185,-0.2976,135,646
left,208,1,-0.7965,1.4664,1.6653,0,217,549
left,208,2,1.9484,7.4357,-1.9484,-0.8928,132,545
left,208,3,-1.0268,0.7649,-0.1185,-0.2976,115,654
left,209,1,-0.9413,1.1812,1.8101,0,209,561
left,209,2,2.4354,7.3514,-1.7048,-0.8928,125,555
left,210,1,-1.0137,1.1197,1.8101,0,193,570
left,210,2,2.679,7.1344,-2.1919,-0.8928,124,544
left,210,3,-0.0395,0.4194,-0.079,-0.5952,132,612
left,211,1,-0.9413,1.1812,1.8101,0,187,569
left,211,2,-9.0836,3.6353,1.2111,0,120,457
left,211,3,-0.0658,0.4161,-0.079,-0.5952,147,606
left,212,1,-0.7965,1.1745,1.8825,0,173,581
left,212,2,4.1468,8.5804,-1.481,-0.8928,130,487
left,212,3,-0.079,0.4138,-0.079,-0.5952,134,616
left,213,1,-0.8689,1.122,1.8825,0,168,573
left,214,1,-1.0861,1.1656,1.7377,0,148,579
left,214,2,-0.1185,0.3982,-0.1053,-0.5952,127,637
left,214,3,0.1448,0.2333,-0.3291,-0.5952,127,637
left,215,1,-1.2309,0.8753,1.8101,0,125,612
left,215,2,-4.4233,2.548,-0.6319,0,124,505
left,215,3,-3.0015,2.905,3.0015,0,124,505
left,216,1,-2.962,1.1854,-0.3949,0,114,592
left,216,2,-2.8633,1.4073,-0.3949,0,114,592
left,217,1,-1.2309,0.8753,1.8101,0,138,620
left,218,1,-1.1848,0.4935,-0.079,0,127,660
left,218,2,4.0547,8.3346,-1.7377,-0.8928,113,492
left,220,1,-8.478,4.7984,-1.5139,0,114,458
left,221,1,-8.7808,4.3893,-0.9084,0,126,450
left,222,1,0,0.877,1.718,0,132,617
left,222,2,0,0.9744,1.9089,0,134,616
left,222,3,0.5003,1.1404,3.877,0,161,531
left,222,4,-0.7635,2.2918,5.7266,0,117,451
left,223,1,0,0.7497,1.7772,0,142,592
left,223,2,0.5003,1.5015,3.7519,0,159,508
left,224,1,-0.1316,0.8225,1.9747,0,181,563
left,225,1,-0.1777,0.8588,1.718,0,151,564
left,226,1,-0.4608,0.6939,1.9747,0,143,555
left,228,1,-0.079,1.1666,2.2906,0,131,533
left,229,1,0.079,0.7825,2.4486,0,163,533
left,230,1,0,0.7865,2.4486,0,180,521
left,231,1,-0.4608,0.6939,1.9747,0,132,538
left,231,2,0.237,1.145,2.2906,0,150,522
left,232,1,0.079,0.9965,2.3696,0,116,554
left,233,1,-0.158,0.7705,2.4486,0,127,537
left,234,1,0,0.7865,2.4486,0,136,537
left,235,1,0,0.9996,2.3696,0,161,523
left,235,2,0.2106,1.316,3.1595,0,144,505
left,236,1,0.158,0.987,2.3696,0,142,544
left,236,2,0,1.4616,2.8633,0,113,515
left,237,1,0,0.7865,2.4486,0,143,533
left,237,2,0,1.5591,3.0542,0,138,510
left,238,1,-0.079,0.9965,2.3696,0,131,540
left,238,2,0.1053,1.3286,3.1595,0,127,518
left,239,1,0,0.7865,2.4486,0,139,542
left,240,1,-0.1053,1.3286,3.1595,0,136,505
left,241,1,-0.1053,1.0434,3.2648,0,129,500
left,242,1,0.079,0.7825,2.4486,0,161,540
left,245,1,-0.079,1.1666,2.2906,0,119,532
left,245,2,0,0.6332,-3.3701,0,119,512
left,246,1,-0.079,0.9965,2.3696,0,184,536
left,246,2,0,1.3328,3.1595,0,131,521
left,247,1,0,0.9996,2.3696,0,182,532
left,248,1,-1.1058,1.0593,2.5803,0,119,512
left,249,1,0.079,0.7825,2.4486,0,153,535
left,249,2,-0.3159,1.5267,3.0542,0,123,498
left,250,1,0,0.9996,2.3696,0,175,527
left,250,2,0,1.0487,3.2648,0,153,483
left,251,1,-1.1453,0.5503,-0.1975,0,127,615
left,251,2,0.3949,1.1006,2.2906,0,139,522
left,251,3,0.1053,1.3286,3.1595,0,148,483
left,251,4,3.1792,3.6559,-0.9084,-0.5952,122,581
left,252,1,-0.8294,1.0831,2.6724,0,118,502
left,252,2,-0.1053,1.3286,3.1595,0,133,491
left,253,1,0.079,0.9965,2.3696,0,174,521
left,253,2,4.2127,7.2352,-1.843,-0.8928,123,507
left,254,1,-1.1848,0.4742,-0.158,0,140,600
left,254,2,0,0.7865,2.4486,0,166,517
left,254,3,4.2127,7.2972,-1.5797,-0.8928,152,502
left,254,4,4.2127,7.2972,-1.5797,-0.5952,132,521
left,255,1,-0.237,0.9711,2.3696,0,186,513
left,255,2,4.2127,7.2972,-1.5797,-0.8928,143,513
left,256,1,-1.1848,0.4591,-0.1975,0,144,583
left,256,2,-0.237,0.9711,-2.3696,0,127,502
left,256,3,4.2127,7.2972,-1.5797,-0.8928,129,509
left,257,1,0.3291,2.0563,4.9367,0,167,420
left,257,2,-1.1058,0.6259,-0.1975,-0.2976,122,611
left,258,1,0.3159,1.1258,2.2906,0,128,510
left,258,2,-0.9215,1.0059,2.6724,0,135,510
