source,frame_id,point_id,x,y,z,doppler,snr,noise
right,288,4,2.1989,4.1611,-1.4659,-0.8645,121,533
right,288,5,4.4869,5.1827,-0.204,-0.8645,124,549
right,288,6,5.8636,6.0638,-1.5296,-0.8645,129,496
right,288,7,-0.956,0.8173,-0.2677,-0.5763,192,527
right,288,8,-0.7584,1.8696,3.0338,-0.2882,127,469
right,289,1,0.58,1.2856,2.4028,0,136,457
right,289,2,2.0523,4.2353,-1.4659,-1.1527,130,513
right,289,3,1.5615,7.3334,0.2231,-1.1527,183,450
right,289,4,4.2065,5.5875,1.0516,-0.8645,147,514
right,289,5,6.1186,5.7333,-1.7846,-0.8645,116,508
right,289,6,-0.9943,0.7559,-0.3059,-0.5763,184,546
right,290,1,0,0.9965,-2.3709,0,132,477
right,290,2,1.963,4.097,-1.262,-1.1527,125,522
right,290,3,1.3384,7.3808,0,-1.1527,163,479
right,290,4,4.283,5.3564,0,-0.8645,161,544
right,290,5,5.8636,5.9119,-2.0395,-0.8645,128,503
right,290,6,-0.9943,0.7393,-0.3442,-0.5763,164,546
right,290,7,-0.5417,1.5541,3.2505,-0.2882,126,461
right,291,1,0.3824,1.097,-2.2945,0,113,471
right,291,2,-0.4079,1.6645,0.051,-1.1527,137,493
right,291,3,1.8228,4.1613,-1.262,-1.1527,141,508
right,291,4,1.5615,7.3368,0,-1.1527,181,472
right,291,5,4.079,5.4182,1.0198,-0.8645,159,543
right,291,6,5.6087,6.1543,-2.0395,-0.8645,141,489
right,291,7,-1.0325,0.7028,-0.3059,-0.5763,186,556
right,291,8,7.7884,6.1299,1.7973,-0.5763,117,424
right,291,9,0.3569,1.6228,2.4984,-0.2882,125,479
right,291,10,-0.7138,1.7596,2.8553,-0.2882,117,471
right,292,1,-0.4589,0.8845,-2.3709,0,121,467
right,292,2,-0.5099,1.2269,-3.1613,0,128,452
right,292,3,1.8228,4.1161,-1.4022,-1.1527,148,496
right,292,4,1.3384,7.3808,0,-1.1527,172,476
right,292,5,4.283,5.3213,0.6119,-0.8645,179,534
right,292,6,-1.0325,0.6849,-0.3442,-0.5763,188,535
right,293,1,0.58,1.117,2.4857,0,135,448
right,293,2,1.6826,4.2199,-1.262,-1.1527,140,503
right,293,3,1.1154,7.4144,0.2231,-1.1527,175,485
right,293,4,4.079,5.4526,0.8158,-0.8645,184,526
right,293,5,-0.8923,0.5195,-0.2868,-0.5763,155,530
right,293,6,7.7884,6.3244,0.8987,-0.5763,120,422
right,293,7,-0.9751,1.3259,3.2505,-0.2882,112,471
right,294,1,0.6692,7.4579,0.4461,-1.1527,183,474
right,294,2,-0.6119,1.1284,-0.0765,-0.8645,130,564
right,294,3,-1.0707,0.6741,-0.2294,-0.8645,130,564
right,294,4,4.079,5.4182,1.0198,-0.8645,184,517
right,294,5,-0.8923,0.5359,-0.2549,-0.5763,155,547
right,294,6,7.7884,6.2745,1.1982,-0.5763,116,412
right,295,1,0.2294,1.1389,-2.2945,0,172,445
right,295,2,0.6501,7.2448,0.4334,-1.1527,159,503
right,295,3,3.8751,5.5246,1.2237,-0.8645,168,537
right,295,4,-0.8923,0.4788,-0.3505,-0.5763,165,537
right,296,1,1.6061,4.0281,-1.2046,-1.1527,125,510
right,296,2,0.8668,7.2221,0.4334,-1.1527,185,492
right,296,3,4.1491,5.1852,0.1976,-0.8645,179,533
right,296,4,-0.8923,0.5195,-0.2868,-0.5763,185,542
right,297,1,1.4723,4.037,-1.3384,-1.1527,138,502
right,297,2,0.6501,7.2545,0.2167,-1.1527,195,493
right,297,3,3.8751,5.5658,1.0198,-0.8645,195,501
right,297,4,-0.8923,0.5195,-0.2868,-0.5763,141,531
right,297,5,-1.0835,1.2389,3.2505,-0.2882,126,454
right,297,6,1.4085,1.1906,3.1421,-0.2882,126,454
right,298,1,0.0765,0.9935,-2.3709,0,184,441
right,298,2,1.2046,4.1248,-1.3384,-1.1527,127,522
right,298,3,0.2167,7.2707,0.4334,-1.1527,209,485
right,298,4,3.5564,5.5979,0.3952,-0.8645,230,492
right,299,1,-0.0765,1.4221,-2.1415,0,116,464
right,299,2,0,2.4204,-4.7801,0,115,377
right,299,3,1.0707,4.1615,-1.3384,-1.1527,146,506
right,299,4,0.4334,7.2707,0.2167,-1.1527,213,487
right,299,5,-0.7011,0.7946,-0.1593,-0.8645,121,535
right,299,6,3.3588,5.6084,1.1855,-0.8645,195,501
right,300,1,1.0707,4.1161,-1.4723,-1.1527,147,511
right,300,2,0,7.2739,0.4334,-1.1527,181,511
right,300,3,3.5564,5.5805,0.5927,-0.8645,189,523
right,300,4,6.1568,7.6942,0.2932,-0.8645,125,471
right,300,5,-0.8286,1.1413,2.4028,-0.2882,113,496
right,301,1,1.2046,4.0789,-1.4723,-1.1527,136,527
right,301,2,0.2103,7.0569,0.4207,-1.1527,191,507
right,301,3,3.5564,5.5242,0.9879,-0.8645,193,517
right,301,4,6.5966,7.0121,-0.5736,-0.8645,128,475
right,301,5,-0.8604,0.6315,-0.0956,-0.5763,116,549
right,302,1,-0.478,2.3727,-4.7801,0,118,384
right,302,2,1.0198,3.9634,-1.2747,-1.1527,146,524
right,302,3,0,7.06,0.4207,-1.1527,187,518
right,302,4,3.3588,5.6465,0.9879,-0.8645,206,510
right,303,1,0.2294,1.1389,-2.2945,0,159,448
right,303,2,0.8923,4.0325,-1.1472,-1.1527,153,529
right,303,3,0,7.0694,0.2103,-1.1527,183,526
right,303,4,3.4417,5.4275,0.1912,-0.8645,183,541
right,304,1,-0.153,0.9846,-2.3709,0,139,467
right,304,2,-0.5099,1.2269,3.1613,0,139,447
right,304,3,1.0198,4.0021,-1.1472,-1.1527,152,536
right,304,4,-0.2103,7.0663,0.2103,-1.1527,196,515
right,304,5,3.2505,5.4275,1.1472,-0.8645,195,518
right,305,1,0,1.2456,-2.9637,0,141,447
right,305,2,0.7648,4.0203,-1.2747,-1.1527,153,531
right,305,3,-0.2103,7.0663,0.2103,-1.1527,169,537
right,305,4,3.0593,5.6259,0.5736,-0.8645,194,526
right,305,5,6.0229,7.5105,-0.5736,-0.8645,137,459
right,306,1,0.6373,4.1142,-1.0198,-1.1527,169,523
right,306,2,-0.6119,6.8187,0.4079,-1.1527,198,499
right,306,3,3.0593,5.6421,0.3824,-0.8645,232,495
right,307,1,0.7266,3.8556,-1.0899,-1.1527,161,530
right,307,2,-0.6119,6.8278,0.204,-1.1527,190,507
right,307,3,2.9955,9.6172,0,-1.1527,132,484
right,307,4,3.0593,5.5737,0.956,-0.8645,219,510
right,308,1,-0.0765,0.9935,-2.3709,0,144,472
right,308,2,0.6055,3.8765,-1.0899,-1.1527,167,534
right,308,3,-0.6119,6.8278,0.204,-1.1527,190,515
right,308,4,2.696,9.7009,-0.2996,-1.1527,123,477
right,308,5,2.8681,5.7034,0.7648,-0.8645,207,523
right,308,6,-0.7903,0.2402,-0.2294,-0.2882,116,527
right,309,1,-0.153,1.1517,-2.2945,0,120,461
right,309,2,0.3633,3.9066,-1.0899,-1.1527,157,543
right,309,3,-0.8158,6.8064,0.204,-1.1527,193,512
right,309,4,3.0593,5.6421,0.3824,-0.8645,221,500
right,310,1,-0.5354,0.8404,-2.3709,0,124,460
right,310,2,-0.478,1.3713,-2.8681,0,131,439
right,310,3,0.6055,3.8765,-1.0899,-1.1527,159,544
right,310,4,-1.0198,6.7697,0.4079,-1.1527,184,517
right,310,5,2.7725,5.5349,0.5428,-0.8645,193,533
right,311,1,0.4844,3.9254,-0.9688,-1.1527,171,539
right,311,2,-0.6119,6.8308,0,-1.1527,186,512
right,311,3,2.8681,5.7258,0.5736,-0.8645,221,495
right,312,1,0.0765,0.9935,-2.3709,0,162,446
right,312,2,0.3633,3.9384,-0.9688,-1.1527,171,538
right,312,3,-1.0198,6.7789,0.204,-1.1527,175,522
right,312,4,2.4028,5.6841,0.7393,-0.8645,217,515
right,312,5,5.3282,7.653,-1.4022,-0.8645,135,476
right,312,6,-0.2868,2.4944,2.0076,-0.5763,115,531
right,313,1,0.2294,3.7399,-0.9178,-1.1527,196,517
right,313,2,1.7591,9.7004,0,-1.1527,121,509
right,313,3,2.5876,5.6237,0.5428,-0.8645,242,495
right,314,1,-0.956,1.8427,-4.9395,0,125,388
right,314,2,0.2294,3.7099,-1.0325,-1.1527,188,531
right,314,3,0.8795,9.815,-0.2932,-1.1527,119,494
right,314,4,2.5876,5.6237,0.5428,-0.8645,230,508
right,314,5,5.4812,6.9858,-2.4665,-0.8645,128,476
right,314,6,-0.478,2.4649,2.0076,-0.5763,116,530
right,315,1,0.2294,3.7099,-1.0325,-1.1527,170,551
right,315,2,1.8929,5.2443,-1.5488,-1.1527,153,553
right,315,3,-1.383,6.4953,0.1976,-1.1527,183,520
right,315,4,2.5876,5.6024,0.7393,-0.8645,234,499
right,315,5,5.0478,7.9652,0,-0.8645,135,479
right,316,1,-0.2294,0.9697,-2.3709,0,189,438
right,316,2,0,3.717,-1.0325,-1.1527,179,541
right,316,3,-1.383,6.4953,0.1976,-1.1527,198,509
right,316,4,0.5736,9.6273,0,-1.1527,130,498
right,316,5,2.4028,5.6841,0.7393,-0.8645,228,508
right,317,1,-1.1154,2.1481,-4.7801,0,135,384
right,317,2,-0.1147,3.7152,-1.0325,-1.1527,182,541
right,317,3,-1.7782,6.374,0.5927,-1.1527,180,526
right,317,4,1.1472,9.5716,-0.2868,-1.1527,129,498
right,317,5,2.1711,5.7587,0.7393,-0.8645,218,518
right,318,1,-0.8286,0.9474,-2.4857,0,216,444
right,318,2,-0.1083,3.5088,-0.9751,-1.1527,165,550
right,318,3,2.32,5.5084,0.5354,-1.1527,212,530
right,318,4,-1.9758,6.331,0.3952,-1.1527,156,532
right,319,1,0,1.0795,2.5685,0,193,452
right,319,2,0,3.5105,-0.9751,-1.1527,212,506
right,319,3,1.963,5.6454,0.5354,-1.1527,227,521
right,319,4,-0.5736,2.3626,2.1033,-0.5763,117,530
right,320,1,0.58,0.9104,2.5685,0,179,428
right,320,2,-0.1083,3.5088,-0.9751,-1.1527,189,532
right,320,3,1.963,5.6257,0.7138,-1.1527,243,504
right,321,1,-0.1593,2.0698,-4.9395,0,121,378
right,321,2,-0.2167,3.5038,-0.9751,-1.1527,198,527
right,321,3,1.7846,5.6848,0.7138,-0.8645,223,532
right,322,1,-0.325,3.4954,-0.9751,-1.1527,197,523
right,322,2,1.7846,5.6595,0.8923,-1.1527,243,502
right,322,3,0.2804,9.4217,-0.2804,-1.1527,129,498
right,323,1,0.4143,0.9968,2.5685,0,184,463
right,323,2,0.3187,2.0513,-4.9395,0,150,379
right,323,3,-0.5417,3.4684,-0.9751,-1.1527,204,513
right,323,4,1.6061,5.7378,0.7138,-1.1527,222,526
right,323,5,1.6061,5.7378,0.7138,-0.8645,223,522
right,323,6,-2.4857,5.9018,0.5736,-0.8645,163,521
right,324,1,-0.1593,2.0698,-4.9395,0,128,393
right,324,2,-0.5099,3.2644,-0.9178,-1.1527,191,530
right,324,3,1.5488,5.5328,0.6883,-0.8645,226,522
right,324,4,-2.4857,5.9018,0.5736,-0.8645,155,532
right,325,1,-0.6628,0.852,-2.5685,0,204,452
right,325,2,-0.5099,3.2644,-0.9178,-1.1527,202,517
right,325,3,1.3767,5.5781,0.6883,-1.1527,228,521
right,325,4,-2.6769,5.7956,0.7648,-0.8645,168,521
right,326,1,-0.1657,2.5117,4.9713,0,124,382
right,326,2,-0.6119,3.2163,-1.0198,-1.1527,198,522
right,326,3,1.2046,5.6178,0.6883,-0.8645,227,522
right,326,4,-2.8681,5.6744,0.956,-0.8645,157,534
right,327,1,-0.7138,3.1952,-1.0198,-1.1527,193,524
right,327,2,1.2046,5.6178,0.6883,-1.1527,221,531
right,327,3,-2.5876,5.6024,0.7393,-0.8645,191,526
right,328,1,-0.8158,3.2017,-0.9178,-1.1527,190,523
right,328,2,1.2046,5.6178,0.6883,-1.1527,222,534
right,328,3,-0.8222,9.1749,-0.2741,-1.1527,113,496
right,328,4,-2.7725,5.5133,0.7393,-0.8645,189,533
right,329,1,-0.8158,3.2017,-0.9178,-1.1527,164,541
right,329,2,1.0325,5.6284,0.8604,-1.1527,220,536
right,329,3,-2.7725,5.5133,0.7393,-0.8645,192,535
right,330,1,-0.956,2.9463,-0.8604,-1.1527,165,539
right,330,2,0.6628,5.4929,0.6628,-1.1527,248,517
right,330,3,-3.327,5.1678,0.9242,-0.8645,195,524
right,331,1,-0.956,2.9463,-0.8604,-1.1527,155,549
right,331,2,0.6628,5.4703,0.8286,-1.1527,224,539
right,331,3,-3.1421,5.2822,0.9242,-0.8645,176,539
right,332,1,-0.8604,2.9756,-0.8604,-1.1527,149,533
right,332,2,0.8286,5.4477,0.8286,-1.1527,224,543
right,332,3,-3.5118,5.0067,1.109,-0.8645,167,535
right,332,4,0.7457,1.0139,2.4857,-0.2882,141,489
right,332,5,-0.58,1.4297,2.32,-0.2882,141,489
right,333,1,-1.0516,2.8836,-0.956,-1.1527,117,559
right,333,2,0.6628,5.4929,0.6628,-1.1527,238,532
right,334,1,-0.4079,1.4944,-3.0593,0,127,470
right,334,2,0.4971,5.4879,0.8286,-1.1527,230,544
right,334,3,-2.6004,10.5965,-0.6501,-1.1527,123,442
right,335,1,0.4971,5.5103,0.6628,-1.1527,240,532
right,335,2,-2.6004,10.6114,-0.325,-1.1527,127,433
right,336,1,0,1.6462,-5.0988,0,117,408
right,336,2,0.478,5.2768,0.7967,-1.1527,211,555
right,337,1,-1.3384,2.5888,-0.7138,-1.1527,123,536
right,337,2,0.8923,2.7222,-0.8923,-1.1527,123,536
right,337,3,0.3187,5.2888,0.7967,-1.1527,234,542
right,337,4,-3.9261,4.4498,0.8923,-0.8645,132,535
right,338,1,0.9751,1.3259,3.2505,0,113,446
right,338,2,-0.8668,1.9912,-2.9254,0,113,446
right,338,3,-1.3384,2.5888,-0.7138,-1.1527,133,555
right,338,4,0.3187,5.3104,0.6373,-1.1527,226,552
right,338,5,-2.2307,10.3053,-1.912,-1.1527,124,425
right,339,1,-0.5099,1.2269,-3.1613,0,116,444
right,339,2,-1.3384,2.5625,-0.8031,-1.1527,127,558
right,339,3,0.3187,5.3104,0.6373,-1.1527,226,551
right,340,1,-1.5169,2.5123,-0.6246,-1.1527,149,540
right,340,2,0,5.2984,0.7967,-1.1527,216,561
right,341,1,0,5.272,0.956,-1.1527,227,544
right,341,2,-3.4353,9.7453,-1.8738,-1.1527,113,478
right,342,1,-1.6061,2.4948,-0.4461,-1.1527,119,561
right,342,2,0,5.0865,0.7648,-1.1527,219,554
right,342,3,-3.7476,9.6295,-1.8738,-1.1527,132,459
right,342,4,-3.7859,4.2909,0.8604,-0.8645,130,544
right,343,1,0.9114,0.868,2.4857,0,160,466
right,343,2,-0.153,5.0842,0.7648,-1.1527,220,557
right,343,3,-3.9579,4.0458,1.2046,-0.8645,143,552
right,344,1,-0.3059,5.0518,0.9178,-1.1527,214,558
right,344,2,-3.6456,8.3225,-2.5239,-1.1527,121,488
right,344,3,-3.6711,9.433,-1.8356,-1.1527,112,459
right,344,4,-3.9579,3.9905,1.3767,-0.8645,136,539
right,345,1,-0.3059,5.0773,0.7648,-1.1527,224,549
right,345,2,-3.9261,8.2751,-2.2435,-1.1527,118,508
right,345,3,-4.3021,3.6168,1.3767,-0.8645,119,535
right,346,1,-0.4589,5.0657,0.7648,-1.1527,228,546
right,346,2,-3.9261,8.2751,-2.2435,-1.1527,127,504
right,346,3,0.7457,1.0139,2.4857,-0.2882,124,496
right,347,1,0,0.9965,-2.3709,0,150,455
right,347,2,-0.4589,5.0403,0.9178,-1.1527,218,550
right,347,3,-4.2065,8.0536,-2.5239,-1.1527,136,496
right,348,1,0.58,0.9104,2.5685,0,158,457
right,348,2,-0.5864,4.7856,1.0261,-1.1527,213,556
right,348,3,-4.2065,8.2704,-1.6826,-1.1527,139,509
right,349,1,0.7138,1.1206,-3.1613,0,131,433
right,349,2,-0.8158,2.1433,-2.5494,0,131,433
right,349,3,-0.5864,4.8146,0.8795,-1.1527,242,532
right,349,4,-4.9331,7.4691,-2.1925,-1.1527,135,492
right,349,5,4.3021,8.3211,-2.2945,-0.8645,138,476
right,349,6,-4.3085,3.2756,1.3257,-0.5763,176,466
right,350,1,-0.5099,1.2269,-3.1613,0,126,445
right,350,2,-0.0765,2.4291,-0.8413,-1.1527,135,511
right,350,3,-0.5864,4.7856,1.0261,-1.1527,228,545
right,350,4,-5.6087,7.45,-1.4022,-1.1527,168,482
right,351,1,0.1593,2.0698,-4.9395,0,131,397
right,351,2,-0.733,4.7653,1.0261,-1.1527,238,541
right,351,3,-6.1695,7.082,-0.8413,-1.1527,163,481
right,351,4,5.3282,7.3597,-2.5239,-1.1527,163,481
right,352,1,0.3059,0.9483,2.3709,0,117,476
right,352,2,-0.478,2.0202,-4.9395,0,120,386
right,352,3,-1.434,9.3806,1.7208,-2.0171,123,355
right,352,4,-0.733,4.7945,0.8795,-1.1527,220,553
right,352,5,-4.1109,7.6773,-3.0147,-1.1527,136,490
right,352,6,3.6456,8.4025,-2.2435,-0.8645,154,471
right,352,7,3.6456,8.4724,-1.963,-0.8645,154,471
right,353,1,-0.478,2.3727,-4.7801,0,123,379
right,353,2,0.5428,2.3434,-5.7298,0,117,377
right,353,3,-0.733,4.7945,0.8795,-1.1527,222,547
right,353,4,-4.9331,7.6085,-1.6444,-1.1527,137,488
right,353,5,-7.7056,2.9905,1.2428,-0.5763,130,441
right,354,1,-0.7011,4.5861,0.8413,-1.1527,225,547
right,354,2,-4.9331,7.6085,-1.6444,-1.1527,149,468
right,354,3,3.3652,8.5187,-2.2435,-0.8645,155,449
right,355,1,0.4971,0.9582,2.5685,0,142,474
right,355,2,0.3187,2.0513,-4.9395,0,132,387
right,355,3,-1.5679,8.3895,-2.0905,-2.3053,131,364
right,355,4,-2.0076,9.3234,-1.434,-2.0171,127,352
right,355,5,-0.8413,4.5343,0.9815,-1.1527,228,547
right,355,6,0.5354,1.3552,-0.3569,-0.8645,127,582
right,355,7,3.6456,8.4025,-2.2435,-0.8645,142,457
right,355,8,0.6692,0.8067,-0.2231,-0.5763,127,559
right,356,1,-0.7457,1.1971,-2.4028,0,124,468
right,356,2,1.0771,1.1046,-2.32,0,124,468
right,356,3,-1.7591,1.7736,-0.6119,-1.1527,118,527
right,356,4,0.0765,2.5421,-0.3824,-1.1527,118,527
right,356,5,-0.8413,4.5343,0.9815,-1.1527,227,555
right,356,6,0.8923,0.5716,-0.1593,-0.2882,116,551
right,357,1,0.153,0.9846,-2.3709,0,127,477
right,357,2,-1.963,8.7868,-2.8043,-2.0171,127,357
right,357,3,-0.7011,4.5861,0.8413,-1.1527,249,532
right,357,4,-5.5258,9.4081,0.6501,-1.1527,131,425
right,358,1,0.7903,0.3067,-0.1275,0,116,546
right,358,2,0.1785,3.0324,-5.1753,0,112,379
right,358,3,-0.8413,4.5343,0.9815,-1.1527,238,541
right,358,4,3.5628,8.1334,-2.4665,-0.8645,136,460
right,359,1,0.6628,0.852,2.5685,0,126,476
right,359,2,-0.9815,4.4732,1.1217,-1.1527,219,559
right,359,3,-5.086,7.3052,-1.3384,-1.1527,117,468
right,359,4,0.6119,1.0989,-0.2677,-0.8645,120,575
right,359,5,0.7138,1.282,-0.3123,-0.8645,118,577
right,359,6,-5.9656,5.8492,0.2486,-0.8645,114,480
right,359,7,0.7903,0.2801,-0.1785,-0.2882,123,527
right,360,1,-0.9688,3.8347,-0.9688,-1.1527,136,561
right,360,2,-0.8413,4.5343,0.9815,-1.1527,218,557
right,360,3,-4.6017,6.7151,0.2422,-1.1527,120,490
right,360,4,-4.8184,7.5606,-0.8031,-1.1527,127,466
right,360,5,0.5736,1.1407,-0.153,-0.8645,140,574
right,360,6,0.7648,0.3736,-0.102,-0.2882,119,556
right,361,1,-0.1785,2.3182,-5.5322,0,117,371
right,361,2,-0.9369,4.3012,0.9369,-1.1527,224,548
right,361,3,0.2358,7.8946,-0.7075,-1.1527,121,510
right,361,4,0.6119,1.1075,-0.2294,-0.8645,116,577
right,361,5,0.7393,0.4218,-0.102,-0.2882,169,512
right,362,1,-0.8031,4.3282,0.9369,-1.1527,217,559
right,362,2,-4.8439,6.5066,-0.7266,-1.1527,112,508
right,362,3,-5.2008,9.5641,0.9751,-1.1527,126,425
right,362,4,0.7648,0.3657,-0.1275,-0.2882,151,535
right,363,1,0,2.0759,-4.9395,0,139,381
right,363,2,-0.9369,4.2699,1.0707,-1.1527,236,544
right,363,3,-0.2294,7.6984,-0.4589,-1.1527,126,514
right,363,4,3.5628,8.4593,-0.8222,-0.8645,114,445
right,363,5,0.7138,0.472,-0.051,-0.2882,129,543
right,364,1,0.58,0.9104,-2.5685,0,122,461
right,364,2,-4.9522,6.0295,-1.4149,-1.1527,133,507
right,364,3,0,7.9298,0,-1.1527,133,507
right,364,4,0.6119,1.0989,-0.2677,-0.8645,117,575
right,364,5,-1.0707,4.2022,1.2046,-0.8645,217,569
right,365,1,-1.0707,4.2022,1.2046,-1.1527,240,543
right,365,2,-6.45,7.4328,-0.5864,-1.1527,118,435
right,366,1,0.153,0.9846,-2.3709,0,146,479
right,366,2,-0.9178,3.6328,-0.9178,-1.1527,163,546
right,366,3,-4.7164,6.3704,-0.2358,-1.1527,136,500
right,366,4,0.5736,0.8472,-0.3187,-0.8645,118,562
right,366,5,-0.9369,4.3012,0.9369,-0.8645,215,557
right,366,6,2.4092,8.673,0,-0.8645,115,454
right,366,7,0.7393,0.4218,-0.102,-0.2882,152,535
right,367,1,-0.9178,3.6599,-0.8031,-1.1527,163,556
right,367,2,-5.0478,5.6097,-1.6061,-1.1527,139,504
right,367,3,-0.4589,7.7018,0,-1.1527,139,504
right,367,4,-1.0198,4.0365,1.0198,-0.8645,200,574
right,367,5,0.5736,0.8585,-0.2868,-0.5763,143,554
right,368,1,0.3059,0.9483,-2.3709,0,153,479
right,368,2,-1.0198,4.0365,1.0198,-1.1527,223,555
right,368,3,-5.0478,5.6703,-1.3767,-1.1527,164,491
right,368,4,0.5417,0.9046,-0.1912,-0.5763,176,551
right,369,1,0.204,1.3129,-3.1613,0,116,461
right,369,2,-0.1593,2.4151,-4.7801,0,134,385
right,369,3,-1.0198,4.0021,1.1472,-1.1527,208,577
right,369,4,-5.2773,5.4575,-1.3767,-1.1527,151,497
right,369,5,0.5736,0.8685,-0.2549,-0.5763,162,550
right,370,1,-1.1472,3.9675,1.1472,-1.1527,214,572
right,370,2,-5.0478,5.7212,-1.1472,-1.1527,141,503
right,370,3,-1.1472,3.9675,1.1472,-0.8645,235,551
right,370,4,0.6373,0.8003,-0.3187,-0.5763,143,535
right,370,5,0.7393,0.4218,-0.102,-0.2882,131,530
right,371,1,0.6628,0.852,2.5685,0,169,452
right,371,2,-0.8668,3.431,-0.8668,-1.1527,146,560
right,371,3,-5.1307,5.3059,-1.3384,-1.1527,155,499
right,371,4,-1.0198,4.0365,1.0198,-0.8645,219,564
right,371,5,0.6692,0.8216,-0.1593,-0.5763,153,550
right,371,6,-7.5462,1.5418,1.8866,-0.5763,115,427
right,371,7,0.7393,0.4148,-0.1275,-0.2882,159,546
right,372,1,0.5354,2.2626,-5.5322,0,121,377
right,372,2,-1.7846,7.0638,-1.7846,-2.3053,122,372
right,372,3,-0.9751,3.4276,-0.7584,-1.1527,165,544
right,372,4,0,6.6409,0.1976,-1.1527,136,522
right,372,5,-5.3537,5.0166,-1.5615,-1.1527,150,489
right,372,6,-1.0198,4.0365,1.0198,-0.8645,205,578
right,372,7,0.7011,0.7875,-0.1912,-0.5763,181,531
right,372,8,0.6628,0.5217,-0.153,-0.2882,167,539
right,373,1,-0.1593,2.0698,-4.9395,0,116,405
right,373,2,-2.167,6.7377,-1.7336,-2.3053,120,370
right,373,3,-0.9688,3.8347,0.9688,-1.1527,198,578
right,373,4,-0.1976,6.638,0.1976,-1.1527,143,530
right,373,5,-5.1307,5.3059,-1.3384,-1.1527,171,480
right,373,6,0.6883,0.4948,-0.1275,-0.2882,157,556
right,374,1,-0.1593,2.4151,-4.7801,0,153,389
right,374,2,-2.2371,7.6603,2.4857,-2.0171,120,357
right,374,3,-0.1976,6.6144,0.5927,-1.1527,127,522
right,374,4,-4.9076,5.5623,-1.1154,-1.1527,152,486
right,374,5,0.3442,1.1902,-0.3442,-0.8645,120,593
right,374,6,-1.211,3.6944,1.211,-0.8645,195,595
right,374,7,0.7648,0.3736,-0.102,-0.2882,155,535
right,375,1,0.5099,1.2269,3.1613,0,113,446
right,375,2,-0.6373,2.335,-4.7801,0,126,390
right,375,3,-1.9375,7.7265,1.6953,-2.0171,113,372
right,375,4,-0.1848,6.034,-1.4787,-1.1527,121,563
right,375,5,-5.1307,5.3988,-0.8923,-1.1527,171,485
right,375,6,-0.9688,3.802,1.0899,-0.8645,211,587
right,375,7,0.6883,0.4876,-0.153,-0.2882,208,527
right,376,1,0.6628,0.852,2.5685,0,137,457
right,376,2,-1.434,2.5975,-4.4614,0,116,380
right,376,3,-0.1848,6.0763,-1.2938,-1.1527,144,556
right,376,4,-4.8184,5.9556,0.9178,-1.1527,159,488
right,376,5,-1.0899,3.7691,1.0899,-0.8645,211,591
right,376,6,0.7138,0.4399,-0.1785,-0.2882,161,534
right,377,1,0.1593,2.0698,-4.9395,0,146,387
right,377,2,-0.9178,3.226,-0.7138,-1.1527,121,574
right,377,3,-0.1848,6.034,-1.4787,-1.1527,131,553
right,377,4,-5.1307,5.4721,0,-1.1527,185,471
right,377,5,-0.9688,3.802,1.0899,-0.8645,204,597
right,378,1,0.58,1.117,2.4857,0,133,479
right,378,2,0,2.7122,-4.6208,0,181,379
right,378,3,0.1785,2.3182,-5.5322,0,138,363
right,378,4,-0.9178,3.226,-0.7138,-1.1527,147,554
right,378,5,-1.0899,3.7691,1.0899,-0.8645,210,585
right,378,6,-5.5067,5.3601,0.6883,-0.8645,178,472
right,378,7,0.7138,0.4573,-0.1275,-0.2882,157,529
right,379,1,0.6119,0.7865,2.3709,0,145,465
right,379,2,0,1.549,-3.0593,0,124,440
right,379,3,-5.1307,5.4539,0.4461,-1.1527,202,483
right,379,4,-1.0325,3.5355,1.1472,-0.8645,204,581
right,379,5,0.7138,0.4573,-0.1275,-0.2882,184,535
right,380,1,0.3824,0.9202,2.3709,0,169,442
right,380,2,-1.8356,6.3479,-1.8356,-2.3053,134,369
right,380,3,-2.1224,7.0971,2.8298,-2.0171,127,363
right,380,4,-1.0325,3.4962,1.262,-0.8645,217,571
right,380,5,-5.1307,5.431,0.6692,-0.8645,142,505
right,380,6,0.7393,0.4309,-0.051,-0.2882,163,531
right,381,1,0.58,1.117,2.4857,0,140,453
right,381,2,-1.7782,6.2033,-1.5806,-2.3053,129,371
right,381,3,-5.2008,5.0623,-0.6501,-1.1527,164,512
right,381,4,-1.1472,3.4603,1.262,-0.8645,228,577
right,381,5,0.6883,0.5052,-0.0765,-0.2882,165,535
right,382,1,0.7457,1.0139,2.4857,0,138,469
right,382,2,0.1593,2.4151,-4.7801,0,127,400
right,382,3,-1.7782,6.1496,-1.7782,-2.3053,135,367
right,382,4,-5.1307,5.4539,0.4461,-1.1527,162,499
right,382,5,-1.0325,3.4962,1.262,-0.8645,225,575
right,382,6,0.6883,0.5052,-0.0765,-0.2882,206,522
right,383,1,-0.153,1.1517,-2.2945,0,129,469
right,383,2,-1.7782,6.2033,-1.5806,-2.3053,134,366
right,383,3,-0.956,3.0153,-0.5736,-1.1527,124,567
right,383,4,-5.2008,5.1039,0,-1.1527,144,502
right,383,5,-5.3537,5.1777,0.8923,-1.1527,144,502
right,383,6,-1.1472,3.3677,1.4914,-0.8645,205,593
right,383,7,0.5417,0.924,0.0319,-0.5763,129,556
right,383,8,0.6373,0.5682,-0.0765,-0.2882,165,544
right,384,1,0,0.9965,-2.3709,0,158,482
