frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
32,2,-0.662198,-0.0816643,9.78557,0.0651137,-0.516913,0.983577,-0.00662274,-0.000827228,0.0978556,1,5.33648e-05,-3.97101e-06,1.06003e-05,0.010673,-0.000794203,0.00212006,0,0,0,0,0.076104,0.52401,-0.977072,33.375,1,63314,19630665
33,1,-0.662198,-0.0816643,9.78557,0.0651137,-0.516913,0.983577,-0.00662274,-0.000827228,0.0978556,1,5.33648e-05,-3.97101e-06,1.06003e-05,0.010673,-0.000794203,0.00212006,0,0,0,0,0.076104,0.52401,-0.977072,33.375,1,63314,19630665
33,2,-0.678394,-0.090582,9.78798,0.044065,-0.528147,0.984727,-0.00678518,-0.000912625,0.0978796,1,3.38406e-05,-6.44468e-06,1.33514e-05,0.00676811,-0.00128894,0.00267028,0,0,0,0,0.0770624,0.524969,-0.97655,33.375,1,63315,19630765
34,1,-0.678394,-0.090582,9.78798,0.044065,-0.528147,0.984727,-0.00678518,-0.000912625,0.0978796,1,3.38406e-05,-6.44468e-06,1.33514e-05,0.00676811,-0.00128894,0.00267028,0,0,0,0,0.0770624,0.524969,-0.97655,33.375,1,63315,19630765
34,2,-0.666459,-0.0905395,9.79604,0.0585542,-0.524825,0.990509,-0.00666599,-0.000911618,0.0979603,1,3.06181e-05,-7.30337e-06,1.67806e-05,0.00612363,-0.00146067,0.00335613,0,0,0,0,0.0784327,0.527902,-0.977502,33.375,1,63316,19630865
35,1,-0.666459,-0.0905395,9.79604,0.0585542,-0.524825,0.990509,-0.00666599,-0.000911618,0.0979603,1,3.06181e-05,-7.30337e-06,1.67806e-05,0.00612363,-0.00146067,0.00335613,0,0,0,0,0.0784327,0.527902,-0.977502,33.375,1,63316,19630865
35,2,-0.668415,-0.0903818,9.79301,0.0562942,-0.53092,0.990749,-0.00668614,-0.000914082,0.0979298,1,5.01091e-05,-1.04758e-05,3.36371e-05,0.0100218,-0.00209517,0.00672742,0,0,0,0,0.0754966,0.527962,-0.979507,33.375,1,63317,19630965
36,1,-0.668415,-0.0903818,9.79301,0.0562942,-0.53092,0.990749,-0.00668614,-0.000914082,0.0979298,1,5.01091e-05,-1.04758e-05,3.36371e-05,0.0100218,-0.00209517,0.00672742,0,0,0,0,0.0754966,0.527962,-0.979507,33.375,1,63317,19630965
36,2,-0.667744,-0.0966392,9.79227,0.0580263,-0.542962,0.989228,-0.00667919,-0.000975324,0.0979225,1,4.40367e-05,-9.17745e-06,2.30333e-05,0.00880734,-0.00183549,0.00460666,0,0,0,0,0.0750231,0.526033,-0.980558,33.375,1,63318,19631065
37,1,-0.667744,-0.0966392,9.79227,0.0580263,-0.542962,0.989228,-0.00667919,-0.000975324,0.0979225,1,4.40367e-05,-9.17745e-06,2.30333e-05,0.00880734,-0.00183549,0.00460666,0,0,0,0,0.0750231,0.526033,-0.980558,33.375,1,63318,19631065
37,2,-0.66068,-0.0870292,9.78891,0.063249,-0.531771,0.988812,-0.00660897,-0.000877935,0.0978889,1,3.85511e-05,-1.1163e-05,7.25295e-06,0.00771023,-0.00223261,0.00145059,0,0,0,0,0.0765239,0.525497,-0.978556,33.375,1,63319,19631165
38,1,-0.66068,-0.0870292,9.78891,0.063249,-0.531771,0.988812,-0.00660897,-0.000877935,0.0978889,1,3.85511e-05,-1.1163e-05,7.25295e-06,0.00771023,-0.00223261,0.00145059,0,0,0,0,0.0765239,0.525497,-0.978556,33.375,1,63319,19631165
38,2,-0.675656,-0.0918312,9.78761,0.0454316,-0.538222,0.989972,-0.0067583,-0.000926586,0.0978759,1,4.19878e-05,-8.94245e-06,4.06245e-06,0.00839756,-0.00178849,0.00081249,0,0,0,0,0.0770752,0.526405,-0.975003,33.375,1,63320,19631265
39,1,-0.675656,-0.0918312,9.78761,0.0454316,-0.538222,0.989972,-0.0067583,-0.000926586,0.0978759,1,4.19878e-05,-8.94245e-06,4.06245e-06,0.00839756,-0.00178849,0.00081249,0,0,0,0,0.0770752,0.526405,-0.975003,33.375,1,63320,19631265
39,2,-0.66589,-0.0894217,9.79027,0.0615107,-0.534162,0.982961,-0.00665933,-0.000902004,0.0979026,1,3.86107e-05,-2.39317e-06,1.7034e-05,0.00772214,-0.000478634,0.00340681,0,0,0,0,0.0760845,0.527398,-0.975482,33.375,1,63321,19631365
40,1,-0.66589,-0.0894217,9.79027,0.0615107,-0.534162,0.982961,-0.00665933,-0.000902004,0.0979026,1,3.86107e-05,-2.39317e-06,1.7034e-05,0.00772214,-0.000478634,0.00340681,0,0,0,0,0.0760845,0.527398,-0.975482,33.375,1,63321,19631365
40,2,-0.670424,-0.0969412,9.7933,0.0556457,-0.545593,0.988984,-0.00670828,-0.000978277,0.0979327,1,4.45842e-05,-2.07535e-05,9.85928e-06,0.00891685,-0.0041507,0.00197186,0,0,0,0,0.0779677,0.52693,-0.977521,33.375,1,63322,19631465
41,1,-0.670424,-0.0969412,9.7933,0.0556457,-0.545593,0.988984,-0.00670828,-0.000978277,0.0979327,1,4.45842e-05,-2.07535e-05,9.85928e-06,0.00891685,-0.0041507,0.00197186,0,0,0,0,0.0779677,0.52693,-0.977521,33.375,1,63322,19631465
41,2,-0.661811,-0.0911268,9.78582,0.0591632,-0.536527,0.976783,-0.00661883,-0.000917153,0.0978581,1,2.93366e-05,-3.8018e-06,1.08444e-05,0.00586732,-0.000760359,0.00216888,0,0,0,0,0.0793944,0.526448,-0.978548,33.375,1,63323,19631565
42,1,-0.661811,-0.0911268,9.78582,0.0591632,-0.536527,0.976783,-0.00661883,-0.000917153,0.0978581,1,2.93366e-05,-3.8018e-06,1.08444e-05,0.00586732,-0.000760359,0.00216888,0,0,0,0,0.0793944,0.526448,-0.978548,33.375,1,63323,19631565
42,2,-0.671885,-0.0911703,9.78725,0.0480103,-0.541156,0.988907,-0.00672233,-0.000919241,0.0978722,1,3.759e-05,-1.78963e-05,1.34131e-05,0.00751799,-0.00357926,0.00268262,0,0,0,0,0.0770135,0.52645,-0.977527,33.375,1,63324,19631665
43,1,-0.671885,-0.0911703,9.78725,0.0480103,-0.541156,0.988907,-0.00672233,-0.000919241,0.0978722,1,3.759e-05,-1.78963e-05,1.34131e-05,0.00751799,-0.00357926,0.00268262,0,0,0,0,0.0770135,0.52645,-0.977527,33.375,1,63324,19631665
43,2,-0.66258,-0.0926667,9.79431,0.0641475,-0.542356,0.989264,-0.0066283,-0.000936535,0.0979428,1,4.82502e-05,-1.30623e-05,3.14767e-05,0.00965004,-0.00261245,0.00629533,0,0,0,0,0.0756195,0.526426,-0.975501,33.375,1,63325,19631765
44,1,-0.66258,-0.0926667,9.79431,0.0641475,-0.542356,0.989264,-0.0066283,-0.000936535,0.0979428,1,4.82502e-05,-1.30623e-05,3.14767e-05,0.00965004,-0.00261245,0.00629533,0,0,0,0,0.0756195,0.526426,-0.975501,33.375,1,63325,19631765
44,2,-0.666105,-0.0906341,9.78519,0.0541286,-0.540756,0.979381,-0.00666484,-0.000916151,0.0978515,1,4.89614e-05,-1.95468e-05,1.7131e-05,0.00979227,-0.00390935,0.0034262,0,0,0,0,0.0775563,0.526401,-0.975006,33.375,1,63326,19631865
45,1,-0.666105,-0.0906341,9.78519,0.0541286,-0.540756,0.979381,-0.00666484,-0.000916151,0.0978515,1,4.89614e-05,-1.95468e-05,1.7131e-05,0.00979227,-0.00390935,0.0034262,0,0,0,0,0.0775563,0.526401,-0.975006,33.375,1,63326,19631865
45,2,-0.664977,-0.0968446,9.78988,0.0560733,-0.549873,0.984061,-0.00665275,-0.000977663,0.0978985,1,4.53649e-05,-1.54801e-05,2.51866e-05,0.00907298,-0.00309601,0.00503733,0,0,0,0,0.0769812,0.528401,-0.977484,33.375,1,63327,19631965
46,1,-0.664977,-0.0968446,9.78988,0.0560733,-0.549873,0.984061,-0.00665275,-0.000977663,0.0978985,1,4.53649e-05,-1.54801e-05,2.51866e-05,0.00907298,-0.00309601,0.00503733,0,0,0,0,0.0769812,0.528401,-0.977484,33.375,1,63327,19631965
46,2,-0.67316,-0.0891534,9.78932,0.0463298,-0.544068,0.98279,-0.00673567,-0.000899833,0.0978929,1,4.09094e-05,-2.09864e-05,2.14855e-05,0.00818187,-0.00419728,0.00429709,0,0,0,0,0.0755052,0.528919,-0.978475,33.375,1,63328,19632065
47,1,-0.67316,-0.0891534,9.78932,0.0463298,-0.544068,0.98279,-0.00673567,-0.000899833,0.0978929,1,4.09094e-05,-2.09864e-05,2.14855e-05,0.00818187,-0.00419728,0.00429709,0,0,0,0,0.0755052,0.528919,-0.978475,33.375,1,63328,19632065
