frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
21,5,-0.753336,-0.0321212,9.697,-0.303309,-0.578084,0.903273,-0.00752988,-0.000328145,0.0969703,1,3.27884e-05,1.78307e-05,3.81433e-05,0.00655767,0.00356614,0.00762866,0,0,0,0,0.0773601,0.504031,-0.979037,35.4375,1,57589,5805049
21,6,-0.631974,-0.235214,9.76097,-0.23435,-0.830536,0.927139,-0.00632814,-0.0023603,0.097609,1,3.99707e-05,-4.3714e-05,2.8294e-05,0.00799414,-0.0087428,0.00565879,0,0,0,0,0.0783641,0.50592,-0.975969,35.4375,1,57590,5805149
23,1,-0.631974,-0.235214,9.76097,-0.23435,-0.830536,0.927139,-0.00632814,-0.0023603,0.097609,1,3.99707e-05,-4.3714e-05,2.8294e-05,0.00799414,-0.0087428,0.00565879,0,0,0,0,0.0783641,0.50592,-0.975969,35.4375,1,57590,5805149
23,2,-0.319144,0.00712178,9.88335,0.133513,-0.609203,1.06272,-0.00319749,6.33362e-05,0.0988334,1,3.86608e-05,-3.05882e-05,3.75084e-05,0.00773217,-0.00611764,0.00750168,0,0,0,0,0.0796357,0.508925,-0.980959,35.4375,1,57591,5805249
23,3,-0.319144,0.00712178,9.88335,0.133513,-0.609203,1.06272,-0.00319749,6.33362e-05,0.0988334,1,3.86608e-05,-3.05882e-05,3.75084e-05,0.00773217,-0.00611764,0.00750168,0,0,0,0,0.0796357,0.508925,-0.980959,35.4375,1,57591,5805249
23,4,-0.319834,0.0388441,9.77475,0.11545,-0.508682,0.967273,-0.0032027,0.000387222,0.0977474,1,5.04793e-06,-2.21391e-05,3.62788e-05,0.00100959,-0.00442783,0.00725577,0,0,0,0,0.081433,0.509965,-0.98549,35.4375,1,57592,5805349
23,5,-0.319834,0.0388441,9.77475,0.11545,-0.508682,0.967273,-0.0032027,0.000387222,0.0977474,1,5.04793e-06,-2.21391e-05,3.62788e-05,0.00100959,-0.00442783,0.00725577,0,0,0,0,0.081433,0.509965,-0.98549,35.4375,1,57592,5805349
23,6,-0.22575,-0.220774,9.70203,0.181566,-0.769189,0.84836,-0.00226265,-0.00221232,0.09702,1,2.30593e-05,-2.7077e-05,2.37229e-05,0.00461186,-0.00541539,0.00474458,0,0,0,0,0.0771594,0.506587,-0.985545,35.4375,1,57593,5805449
25,1,-0.22575,-0.220774,9.70203,0.181566,-0.769189,0.84836,-0.00226265,-0.00221232,0.09702,1,2.30593e-05,-2.7077e-05,2.37229e-05,0.00461186,-0.00541539,0.00474458,0,0,0,0,0.0771594,0.506587,-0.985545,35.4375,1,57593,5805449
25,2,-0.0930739,-0.10856,9.81811,0.369376,-0.751785,0.986363,-0.00092502,-0.00109578,0.098181,1,5.16082e-05,2.88536e-05,2.4265e-05,0.0103216,0.00577072,0.004853,0,0,0,0,0.075382,0.503604,-0.981563,35.4375,1,57594,5805549
